"","time","temp"
"1308","20010731",23.9
"1309","20010801",24.9
"1310","20010802",24.2
"1311","20010803",23.3
"1312","20010804",21.3
"1313","20010805",22.2
"1314","20010806",20.3
"1315","20010807",21.5
"1316","20010808",19.6
"1317","20010809",20.2
"1318","20010810",22.3
"1319","20010811",20.7
"1320","20010812",17.9
"1321","20010813",19.9
"1322","20010814",21.8
"1323","20010815",22
"1324","20010816",22.5
"1325","20010817",21.5
"1326","20010818",20.9
"1327","20010819",21.4
"1328","20010820",20.3
"1329","20010821",20.9
"1330","20010822",21.2
"1331","20010823",22.1
"1332","20010824",22.6
"1333","20010825",23.8
"1334","20010826",23.7
"1335","20010827",23.4
"1336","20010828",23.3
"1337","20010829",22.8
"1338","20010830",19.4
"1339","20010831",17.1
"1340","20010901",15.7
"1341","20010902",16.7
"1342","20010903",17.1
"1343","20010904",16.2
"1344","20010905",18.1
"1345","20010906",16.1
"1346","20010907",17.6
"1347","20010908",17.9
"1348","20010909",18.1
"1349","20010910",15.2
"1350","20010911",14.4
"1351","20010912",13.6
"1352","20010913",14.2
"1353","20010914",13.4
"1354","20010915",14.6
"1355","20010916",13.4
"1356","20010917",11.8
"1357","20010918",12
"1358","20010919",10.8
"1359","20010920",12.3
"1360","20010921",13.4
"1361","20010922",12.9
"1362","20010923",13.2
"1363","20010924",14.5
"1364","20010925",13.6
"1365","20010926",13.4
"1366","20010927",12.2
"1367","20010928",13.9
"1368","20010929",13
"1369","20010930",15
"1370","20011001",16.4
"1371","20011002",16.7
"1372","20011003",16.5
"1373","20011004",17.7
"1374","20011005",15.5
"1375","20011006",16.5
"1376","20011007",16
"1377","20011008",16
"1378","20011009",16.6
"1379","20011010",15.8
"1380","20011011",14.4
"1381","20011012",14.2
"1382","20011013",14.3
"1383","20011014",13.9
"1384","20011015",13.3
"1385","20011016",13.1
"1386","20011017",13.8
"1387","20011018",14.3
"1388","20011019",15.2
"1389","20011020",14.8
"1390","20011021",12.8
"1391","20011022",11.2
"1392","20011023",11.4
"1393","20011024",11.9
"1394","20011025",11.3
"1395","20011026",9.7
"1396","20011027",10.5
"1397","20011028",10.2
"1398","20011029",9.1
"1399","20011030",10
"1400","20011031",8.9
"1401","20011101",12.8
"1402","20011102",7.1
"1403","20011103",6.6
"1404","20011104",6.6
"1405","20011105",6.4
"1406","20011106",8.7
"1407","20011107",6.4
"1408","20011108",7.4
"1409","20011109",8.8
"1410","20011110",6.5
"1411","20011111",6.3
"1412","20011112",7.5
"1413","20011113",11.7
"1414","20011114",10.9
"1415","20011115",6
"1416","20011116",2.2
"1417","20011117",1.9
"1418","20011118",2.7
"1419","20011119",3.5
"1420","20011120",2.2
"1421","20011121",1.3
"1422","20011122",1.6
"1423","20011123",6.3
"1424","20011124",1.6
"1425","20011125",1.4
"1426","20011126",2.9
"1427","20011127",5.5
"1428","20011128",3.6
"1429","20011129",4.6
"1430","20011130",3.2
"1431","20011201",4.2
"1432","20011202",3.2
"1433","20011203",3.1
"1434","20011204",2.2
"1435","20011205",3.3
"1436","20011206",9.1
"1437","20011207",9.4
"1438","20011208",1.3
"1439","20011209",-0.1
"1440","20011210",-1.2
"1441","20011211",-0.1
"1442","20011212",-1.9
"1443","20011213",1.4
"1444","20011214",-1.7
"1445","20011215",-4.1
"1446","20011216",-4.1
"1447","20011217",-3.3
"1448","20011218",-3.9
"1449","20011219",-4.1
"1450","20011220",-1.4
"1451","20011221",-2.8
"1452","20011222",-4.3
"1453","20011223",0
"1454","20011224",-4.2
"1455","20011225",-5.3
"1456","20011226",1.2
"1457","20011227",1.8
"1458","20011228",-2.8
"1459","20011229",0.8
"1460","20011230",5.3
"1461","20011231",3.3
"1462","20020101",-2.8
"1463","20020102",-5.9
"1464","20020103",-5.3
"1465","20020104",-1.5
"1466","20020105",-4.6
"1467","20020106",-3.6
"1468","20020107",-1.1
"1469","20020108",-2.5
"1470","20020109",-3.4
"1471","20020110",-3
"1472","20020111",-3.2
"1473","20020112",-3.3
"1474","20020113",-2.9
"1475","20020114",-2.4
"1476","20020115",-4.9
"1477","20020116",-4.7
"1478","20020117",-3.9
"1479","20020118",-3.7
"1480","20020119",-3.4
"1481","20020120",-2
"1482","20020121",-0.6
"1483","20020122",-0.6
"1484","20020123",-0.1
"1485","20020124",1.4
"1486","20020125",2.2
"1487","20020126",2.9
"1488","20020127",2.9
"1489","20020128",3.9
"1490","20020129",1.5
"1491","20020130",1.1
"1492","20020131",2.5
"1493","20020201",1.4
"1494","20020202",2.1
"1495","20020203",2.8
"1496","20020204",2.4
"1497","20020205",2.2
"1498","20020206",1.7
"1499","20020207",6.3
"1500","20020208",3.9
"1501","20020209",4.9
"1502","20020210",7.5
"1503","20020211",5.3
"1504","20020212",4.4
"1505","20020213",4
"1506","20020214",5.3
"1507","20020215",4.3
"1508","20020216",0.5
"1509","20020217",2.9
"1510","20020218",3.1
"1511","20020219",4.7
"1512","20020220",4.1
"1513","20020221",5.8
"1514","20020222",4
"1515","20020223",3.7
"1516","20020224",7.4
"1517","20020225",4.6
"1518","20020226",5.4
"1519","20020227",6.1
"1520","20020228",7.8
"1521","20020301",4.9
"1522","20020302",6.3
"1523","20020303",8
"1524","20020304",6.6
"1525","20020305",6.8
"1526","20020306",7.8
"1527","20020307",9
"1528","20020308",10.2
"1529","20020309",8.9
"1530","20020310",11.1
"1531","20020311",8.7
"1532","20020312",9.8
"1533","20020313",9.8
"1534","20020314",7.8
"1535","20020315",8.4
"1536","20020316",8.9
"1537","20020317",10.1
"1538","20020318",9.8
"1539","20020319",11.5
"1540","20020320",16.2
"1541","20020321",17.1
"1542","20020322",13.6
"1543","20020323",10.7
"1544","20020324",9.5
"1545","20020325",8.5
"1546","20020326",7.8
"1547","20020327",7.8
"1548","20020328",9.1
"1549","20020329",8
"1550","20020330",7
"1551","20020331",10.3
"1552","20020401",11
"1553","20020402",11.9
"1554","20020403",13
"1555","20020404",13.3
"1556","20020405",12.2
"1557","20020406",10.4
"1558","20020407",8.5
"1559","20020408",9
"1560","20020409",7.9
"1561","20020410",7.5
"1562","20020411",7.3
"1563","20020412",8.9
"1564","20020413",10.2
"1565","20020414",11
"1566","20020415",13
"1567","20020416",12.4
"1568","20020417",12.2
"1569","20020418",13.5
"1570","20020419",12.6
"1571","20020420",13.5
"1572","20020421",14.1
"1573","20020422",14.6
"1574","20020423",15.9
"1575","20020424",17.5
"1576","20020425",16.9
"1577","20020426",15.2
"1578","20020427",16.2
"1579","20020428",12.1
"1580","20020429",11.7
"1581","20020430",13.5
"1582","20020501",13.4
"1583","20020502",10.7
"1584","20020503",8.7
"1585","20020504",8.7
"1586","20020505",6.9
"1587","20020506",9.6
"1588","20020507",13.5
"1589","20020508",13.2
"1590","20020509",12.5
"1591","20020510",12.5
"1592","20020511",12.8
"1593","20020512",13.4
"1594","20020513",15.8
"1595","20020514",17.2
"1596","20020515",18.8
"1597","20020516",19.4
"1598","20020517",19.2
"1599","20020518",18.3
"1600","20020519",17.8
"1601","20020520",18.7
"1602","20020521",18.6
"1603","20020522",17.6
"1604","20020523",14.3
"1605","20020524",18
"1606","20020525",15.4
"1607","20020526",16.7
"1608","20020527",10.8
"1609","20020528",15.7
"1610","20020529",17.6
"1611","20020530",18.6
"1612","20020531",19.4
"1613","20020601",20
"1614","20020602",21.5
"1615","20020603",19.3
"1616","20020604",18.7
"1617","20020605",17.1
"1618","20020606",14.5
"1619","20020607",16.8
"1620","20020608",14.7
"1621","20020609",15.9
"1622","20020610",20.2
"1623","20020611",19.4
"1624","20020612",20.2
"1625","20020613",21.4
"1626","20020614",23
"1627","20020615",23.8
"1628","20020616",24.4
"1629","20020617",25.2
"1630","20020618",26.6
"1631","20020619",26.8
"1632","20020620",26
"1633","20020621",24.6
"1634","20020622",25.5
"1635","20020623",26.7
"1636","20020624",22.8
"1637","20020625",22.7
"1638","20020626",22.2
"1639","20020627",22
"1640","20020628",21.6
"1641","20020629",20.4
"1642","20020630",19.8
"1643","20020701",19.1
"1644","20020702",17.8
"1645","20020703",18.6
"1646","20020704",21.5
"1647","20020705",17.6
"1648","20020706",16.5
"1649","20020707",19.6
"1650","20020708",21.5
"1651","20020709",21.3
"1652","20020710",20.2
"1653","20020711",22.6
"1654","20020712",22.5
"1655","20020713",18.1
"1656","20020714",18.4
"1657","20020715",18.4
"1658","20020716",19.3
"1659","20020717",20.3
"1660","20020718",20.5
"1661","20020719",20
"1662","20020720",22
"1663","20020721",20.2
"1664","20020722",22
"1665","20020723",22
"1666","20020724",24
"1667","20020725",23.1
"1668","20020726",21.9
"1669","20020727",21.6
"1670","20020728",23.8
"1671","20020729",22.8
"1672","20020730",22.1
"1673","20020731",19.6
"1674","20020801",19.6
"1675","20020802",20.8
"1676","20020803",19.9
"1677","20020804",20.3
"1678","20020805",20.9
"1679","20020806",19.5
"1680","20020807",21.6
"1681","20020808",21.1
"1682","20020809",18
"1683","20020810",14.6
"1684","20020811",14.4
"1685","20020812",19.7
"1686","20020813",20.9
"1687","20020814",20.4
"1688","20020815",21.3
"1689","20020816",21.8
"1690","20020817",21.9
"1691","20020818",21.9
"1692","20020819",23
"1693","20020820",21.8
"1694","20020821",20.6
"1695","20020822",20.3
"1696","20020823",19.5
"1697","20020824",19.9
"1698","20020825",19.9
"1699","20020826",19.4
"1700","20020827",18.4
"1701","20020828",19.2
"1702","20020829",20.4
"1703","20020830",21.5
"1704","20020831",21.7
"1705","20020901",21.3
"1706","20020902",19.5
"1707","20020903",16.1
"1708","20020904",15.1
"1709","20020905",17.2
"1710","20020906",19.3
"1711","20020907",18.8
"1712","20020908",17.1
"1713","20020909",16.8
"1714","20020910",18
"1715","20020911",17.1
"1716","20020912",17.8
"1717","20020913",17.3
"1718","20020914",16.3
"1719","20020915",15.8
"1720","20020916",16.3
"1721","20020917",18.2
"1722","20020918",18.4
"1723","20020919",17.8
"1724","20020920",18.5
"1725","20020921",18
"1726","20020922",17.1
"1727","20020923",13.5
"1728","20020924",13.6
"1729","20020925",11.8
"1730","20020926",13.7
"1731","20020927",14.6
"1732","20020928",14
"1733","20020929",12
"1734","20020930",11.4
"1735","20021001",11.8
"1736","20021002",12.8
"1737","20021003",14.6
"1738","20021004",13.3
"1739","20021005",12.9
"1740","20021006",13
"1741","20021007",13.6
"1742","20021008",14.1
"1743","20021009",13.3
"1744","20021010",13
"1745","20021011",14.4
"1746","20021012",15.4
"1747","20021013",12.2
"1748","20021014",14.2
"1749","20021015",14.5
"1750","20021016",14.3
"1751","20021017",14.6
"1752","20021018",11.5
"1753","20021019",10.3
"1754","20021020",7.8
"1755","20021021",7.4
"1756","20021022",10.9
"1757","20021023",12.3
"1758","20021024",11
"1759","20021025",10.7
"1760","20021026",9.9
"1761","20021027",9.1
"1762","20021028",13.7
"1763","20021029",7.2
"1764","20021030",6.8
"1765","20021031",7.7
"1766","20021101",8.1
"1767","20021102",8.9
"1768","20021103",9.3
"1769","20021104",10.4
"1770","20021105",7.9
"1771","20021106",8.1
"1772","20021107",6.9
"1773","20021108",7
"1774","20021109",4.4
"1775","20021110",9.7
"1776","20021111",5.3
"1777","20021112",7.6
"1778","20021113",8
"1779","20021114",8.9
"1780","20021115",13
"1781","20021116",12
"1782","20021117",10.2
"1783","20021118",8.7
"1784","20021119",9
"1785","20021120",9.9
"1786","20021121",8.9
"1787","20021122",6.8
"1788","20021123",6.6
"1789","20021124",6.6
"1790","20021125",8.2
"1791","20021126",8.7
"1792","20021127",9.8
"1793","20021128",10.4
"1794","20021129",8.6
"1795","20021130",7.9
"1796","20021201",4.2
"1797","20021202",4.7
"1798","20021203",6
"1799","20021204",2.9
"1800","20021205",5.9
"1801","20021206",5.5
"1802","20021207",4.7
"1803","20021208",5.8
"1804","20021209",3.6
"1805","20021210",1.8
"1806","20021211",1.2
"1807","20021212",2.9
"1808","20021213",3
"1809","20021214",1.8
"1810","20021215",3.8
"1811","20021216",4.9
"1812","20021217",4.5
"1813","20021218",5.5
"1814","20021219",1.5
"1815","20021220",1.4
"1816","20021221",1
"1817","20021222",1.8
"1818","20021223",2.7
"1819","20021224",5.1
"1820","20021225",5.3
"1821","20021226",5.7
"1822","20021227",5.8
"1823","20021228",4.7
"1824","20021229",5.1
"1825","20021230",4.2
"1826","20021231",4.9
"1827","20030101",2.8
"1828","20030102",4
"1829","20030103",3.6
"1830","20030104",2.7
"1831","20030105",5.1
"1832","20030106",-0.5
"1833","20030107",1.2
"1834","20030108",-0.5
"1835","20030109",1.1
"1836","20030110",0.7
"1837","20030111",1.1
"1838","20030112",-0.4
"1839","20030113",-3.2
"1840","20030114",0.7
"1841","20030115",0.4
"1842","20030116",2.9
"1843","20030117",0.1
"1844","20030118",0.8
"1845","20030119",0.7
"1846","20030120",2
"1847","20030121",0.8
"1848","20030122",0.2
"1849","20030123",1
"1850","20030124",6.6
"1851","20030125",1.5
"1852","20030126",-0.7
"1853","20030127",0.6
"1854","20030128",5.8
"1855","20030129",4.2
"1856","20030130",2.4
"1857","20030131",2.4
"1858","20030201",1.3
"1859","20030202",-0.6
"1860","20030203",0
"1861","20030204",2.6
"1862","20030205",4.1
"1863","20030206",3
"1864","20030207",0.9
"1865","20030208",0.6
"1866","20030209",-0.2
"1867","20030210",-0.6
"1868","20030211",0.2
"1869","20030212",0.3
"1870","20030213",0.1
"1871","20030214",0.4
"1872","20030215",0
"1873","20030216",1.1
"1874","20030217",-0.5
"1875","20030218",-1.2
"1876","20030219",-0.3
"1877","20030220",0.7
"1878","20030221",2.7
"1879","20030222",1.8
"1880","20030223",2.6
"1881","20030224",1.7
"1882","20030225",2.9
"1883","20030226",3.1
"1884","20030227",2.2
"1885","20030228",3.5
"1886","20030301",5.7
"1887","20030302",6.2
"1888","20030303",7.9
"1889","20030304",6.6
"1890","20030305",5.8
"1891","20030306",6.5
"1892","20030307",7.8
"1893","20030308",6.1
"1894","20030309",7.1
"1895","20030310",9.5
"1896","20030311",9.1
"1897","20030312",9.3
"1898","20030313",14.1
"1899","20030314",8.6
"1900","20030315",6.7
"1901","20030316",5.4
"1902","20030317",5.3
"1903","20030318",9.1
"1904","20030319",7.3
"1905","20030320",9.2
"1906","20030321",9.9
"1907","20030322",9.9
"1908","20030323",7.5
"1909","20030324",8.2
"1910","20030325",10
"1911","20030326",10.4
"1912","20030327",11
"1913","20030328",12.2
"1914","20030329",12
"1915","20030330",12.8
"1916","20030331",13.3
"1917","20030401",12.5
"1918","20030402",11.6
"1919","20030403",12.4
"1920","20030404",9.7
"1921","20030405",11.2
"1922","20030406",13.4
"1923","20030407",5.6
"1924","20030408",4.9
"1925","20030409",6.8
"1926","20030410",4.6
"1927","20030411",7.8
"1928","20030412",9.3
"1929","20030413",10.5
"1930","20030414",11.5
"1931","20030415",13.3
"1932","20030416",14.9
"1933","20030417",14.9
"1934","20030418",15.5
"1935","20030419",11.5
"1936","20030420",10.2
"1937","20030421",12.7
"1938","20030422",13.8
"1939","20030423",14.1
"1940","20030424",15.7
"1941","20030425",15.1
"1942","20030426",13.5
"1943","20030427",14.8
"1944","20030428",13.7
"1945","20030429",14.9
"1946","20030430",13.7
"1947","20030501",16.4
"1948","20030502",14.8
"1949","20030503",17.9
"1950","20030504",15.8
"1951","20030505",17.9
"1952","20030506",18.9
"1953","20030507",19.9
"1954","20030508",20.3
"1955","20030509",18.5
"1956","20030510",15.9
"1957","20030511",16.8
"1958","20030512",18.3
"1959","20030513",17.5
"1960","20030514",16.1
"1961","20030515",14.4
"1962","20030516",14
"1963","20030517",13
"1964","20030518",16
"1965","20030519",17.7
"1966","20030520",16.8
"1967","20030521",16.4
"1968","20030522",16.3
"1969","20030523",19
"1970","20030524",19
"1971","20030525",19.3
"1972","20030526",18.6
"1973","20030527",20.1
"1974","20030528",21.6
"1975","20030529",18.2
"1976","20030530",19.5
"1977","20030531",21.6
"1978","20030601",21.6
"1979","20030602",20.3
"1980","20030603",21.6
"1981","20030604",20.9
"1982","20030605",22.1
"1983","20030606",22.9
"1984","20030607",23.3
"1985","20030608",21.4
"1986","20030609",23.8
"1987","20030610",24.7
"1988","20030611",25.7
"1989","20030612",26.8
"1990","20030613",26.7
"1991","20030614",24.3
"1992","20030615",24.5
"1993","20030616",25.8
"1994","20030617",21.9
"1995","20030618",24.3
"1996","20030619",24.9
"1997","20030620",25.4
"1998","20030621",25.9
"1999","20030622",24.9
"2000","20030623",26.1
"2001","20030624",26
"2002","20030625",26.7
"2003","20030626",27.2
"2004","20030627",25.6
"2005","20030628",22.7
"2006","20030629",23.2
"2007","20030630",23.9
"2008","20030701",19.9
"2009","20030702",21.3
"2010","20030703",20.7
"2011","20030704",19.5
"2012","20030705",21.4
"2013","20030706",22.7
"2014","20030707",23.6
"2015","20030708",23.6
"2016","20030709",23.7
"2017","20030710",23.9
"2018","20030711",24.9
"2019","20030712",26.1
"2020","20030713",27.1
"2021","20030714",23.4
"2022","20030715",25.1
"2023","20030716",25.3
"2024","20030717",24.1
"2025","20030718",25.3
"2026","20030719",25.6
"2027","20030720",26.6
"2028","20030721",22.9
"2029","20030722",23.9
"2030","20030723",25.7
"2031","20030724",20.3
"2032","20030725",22.3
"2033","20030726",24
"2034","20030727",23.4
"2035","20030728",23.5
"2036","20030729",24.9
"2037","20030730",22.6
"2038","20030731",20.4
"2039","20030801",23.5
"2040","20030802",24.3
"2041","20030803",25.8
"2042","20030804",26.3
"2043","20030805",26.6
"2044","20030806",27.2
"2045","20030807",26.9
"2046","20030808",25.8
"2047","20030809",26.1
"2048","20030810",26.4
"2049","20030811",27
"2050","20030812",26.1
"2051","20030813",27
"2052","20030814",26
"2053","20030815",22.2
"2054","20030816",24.6
"2055","20030817",22.3
"2056","20030818",20.2
"2057","20030819",22.3
"2058","20030820",23.1
"2059","20030821",21.2
"2060","20030822",23.1
"2061","20030823",24.5
"2062","20030824",23.5
"2063","20030825",23.5
"2064","20030826",24.4
"2065","20030827",23.3
"2066","20030828",21.1
"2067","20030829",19.4
"2068","20030830",20.7
"2069","20030831",20.9
"2070","20030901",17
"2071","20030902",17
"2072","20030903",17.3
"2073","20030904",17.9
"2074","20030905",17.2
"2075","20030906",19.7
"2076","20030907",18.2
"2077","20030908",16.7
"2078","20030909",15.9
"2079","20030910",19.2
"2080","20030911",18.2
"2081","20030912",18.8
"2082","20030913",19.6
"2083","20030914",16.7
"2084","20030915",17.5
"2085","20030916",16.7
"2086","20030917",17
"2087","20030918",17.5
"2088","20030919",17.6
"2089","20030920",17.4
"2090","20030921",17.3
"2091","20030922",17.4
"2092","20030923",16.3
"2093","20030924",17.9
"2094","20030925",16
"2095","20030926",13.8
"2096","20030927",14.3
"2097","20030928",13.7
"2098","20030929",14.9
"2099","20030930",12.3
"2100","20031001",13.6
"2101","20031002",16.4
"2102","20031003",16.9
"2103","20031004",17.8
"2104","20031005",13.8
"2105","20031006",11.8
"2106","20031007",10
"2107","20031008",10.6
"2108","20031009",13.3
"2109","20031010",14.2
"2110","20031011",12.9
"2111","20031012",15.9
"2112","20031013",14.8
"2113","20031014",14
"2114","20031015",12.1
"2115","20031016",10.4
"2116","20031017",9.5
"2117","20031018",9.5
"2118","20031019",10.3
"2119","20031020",8
"2120","20031021",10.6
"2121","20031022",9.7
"2122","20031023",6.8
"2123","20031024",7.6
"2124","20031025",3.5
"2125","20031026",3.7
"2126","20031027",6
"2127","20031028",7.4
"2128","20031029",6.2
"2129","20031030",6.7
"2130","20031031",5.7
"2131","20031101",7.4
"2132","20031102",6.9
"2133","20031103",6.2
"2134","20031104",6.4
"2135","20031105",5.8
"2136","20031106",5
"2137","20031107",7
"2138","20031108",4.3
"2139","20031109",6.7
"2140","20031110",6.3
"2141","20031111",6.4
"2142","20031112",6.9
"2143","20031113",6.1
"2144","20031114",5.6
"2145","20031115",5
"2146","20031116",5.9
"2147","20031117",7.3
"2148","20031118",5.2
"2149","20031119",5.3
"2150","20031120",6.8
"2151","20031121",5.8
"2152","20031122",7.6
"2153","20031123",8.8
"2154","20031124",9.1
"2155","20031125",9.4
"2156","20031126",9.6
"2157","20031127",7
"2158","20031128",6.9
"2159","20031129",7
"2160","20031130",4.8
"2161","20031201",6.4
"2162","20031202",6.6
"2163","20031203",7.7
"2164","20031204",8.2
"2165","20031205",5.5
"2166","20031206",3.6
"2167","20031207",5.3
"2168","20031208",-0.1
"2169","20031209",-0.3
"2170","20031210",0.8
"2171","20031211",3.8
"2172","20031212",2.4
"2173","20031213",2.4
"2174","20031214",6.9
"2175","20031215",6.6
"2176","20031216",4.6
"2177","20031217",0.6
"2178","20031218",1.9
"2179","20031219",2.2
"2180","20031220",0.7
"2181","20031221",2.7
"2182","20031222",3.7
"2183","20031223",2.7
"2184","20031224",-2.8
"2185","20031225",-3
"2186","20031226",-1.2
"2187","20031227",0.5
"2188","20031228",1.1
"2189","20031229",1.6
"2190","20031230",1.3
"2191","20031231",1.3
"2192","20040101",0
"2193","20040102",1.4
"2194","20040103",-1.7
"2195","20040104",-4.3
"2196","20040105",-3.2
"2197","20040106",-1.1
"2198","20040107",0.2
"2199","20040108",0.4
"2200","20040109",2.3
"2201","20040110",4.3
"2202","20040111",1.7
"2203","20040112",3.6
"2204","20040113",4
"2205","20040114",5.6
"2206","20040115",5.2
"2207","20040116",1.4
"2208","20040117",2.5
"2209","20040118",2.8
"2210","20040119",0.2
"2211","20040120",3.3
"2212","20040121",3.6
"2213","20040122",3
"2214","20040123",2.7
"2215","20040124",1.6
"2216","20040125",2.8
"2217","20040126",-0.3
"2218","20040127",0.9
"2219","20040128",2.6
"2220","20040129",0.5
"2221","20040130",-0.7
"2222","20040131",0.7
"2223","20040201",1
"2224","20040202",1.3
"2225","20040203",3.4
"2226","20040204",3.8
"2227","20040205",3.6
"2228","20040206",3.6
"2229","20040207",3.9
"2230","20040208",5.7
"2231","20040209",9.3
"2232","20040210",4.4
"2233","20040211",6.6
"2234","20040212",7.5
"2235","20040213",4.4
"2236","20040214",2
"2237","20040215",3.4
"2238","20040216",4
"2239","20040217",4.2
"2240","20040218",5.1
"2241","20040219",2.2
"2242","20040220",1.1
"2243","20040221",0.9
"2244","20040222",2.6
"2245","20040223",5
"2246","20040224",3.5
"2247","20040225",0.4
"2248","20040226",0.1
"2249","20040227",2.9
"2250","20040228",1.8
"2251","20040229",3.7
"2252","20040301",2.4
"2253","20040302",2.3
"2254","20040303",6.7
"2255","20040304",6.5
"2256","20040305",4.9
"2257","20040306",4.3
"2258","20040307",4.4
"2259","20040308",6.6
"2260","20040309",7.2
"2261","20040310",2.4
"2262","20040311",1.1
"2263","20040312",3.1
"2264","20040313",4.2
"2265","20040314",5.9
"2266","20040315",7.6
"2267","20040316",8.8
"2268","20040317",10.1
"2269","20040318",10.9
"2270","20040319",12.1
"2271","20040320",11.9
"2272","20040321",12.3
"2273","20040322",12
"2274","20040323",8.8
"2275","20040324",9.2
"2276","20040325",10.5
"2277","20040326",8.4
"2278","20040327",7.1
"2279","20040328",7.1
"2280","20040329",8.4
"2281","20040330",9.5
"2282","20040331",11.4
"2283","20040401",11.1
"2284","20040402",12
"2285","20040403",12
"2286","20040404",12.8
"2287","20040405",13.1
"2288","20040406",12.4
"2289","20040407",10.7
"2290","20040408",9.1
"2291","20040409",6.3
"2292","20040410",6.6
"2293","20040411",9.4
"2294","20040412",11.2
"2295","20040413",10.3
"2296","20040414",10.1
"2297","20040415",9.6
"2298","20040416",7.9
"2299","20040417",11.6
"2300","20040418",11.1
"2301","20040419",6.9
"2302","20040420",11.7
"2303","20040421",13.4
"2304","20040422",14.6
"2305","20040423",15.5
"2306","20040424",17.7
"2307","20040425",14.7
"2308","20040426",13.7
"2309","20040427",14.8
"2310","20040428",14
"2311","20040429",12.7
"2312","20040430",10.6
"2313","20040501",12.2
"2314","20040502",11.3
"2315","20040503",10.6
"2316","20040504",11.6
"2317","20040505",8.6
"2318","20040506",8.1
"2319","20040507",10.6
"2320","20040508",10.5
"2321","20040509",12.4
"2322","20040510",13.1
"2323","20040511",15
"2324","20040512",14
"2325","20040513",15.1
"2326","20040514",16.6
"2327","20040515",15.9
"2328","20040516",19.4
"2329","20040517",17.2
"2330","20040518",17.5
"2331","20040519",19.2
"2332","20040520",19.1
"2333","20040521",16.6
"2334","20040522",16.2
"2335","20040523",16
"2336","20040524",14.8
"2337","20040525",15.3
"2338","20040526",16.4
"2339","20040527",16.7
"2340","20040528",17.5
"2341","20040529",16.7
"2342","20040530",18.9
"2343","20040531",16.6
"2344","20040601",15.7
"2345","20040602",17.7
"2346","20040603",19.7
"2347","20040604",22
"2348","20040605",20.6
"2349","20040606",19.6
"2350","20040607",20.2
"2351","20040608",21.3
"2352","20040609",23.4
"2353","20040610",23.9
"2354","20040611",22.1
"2355","20040612",22.7
"2356","20040613",20.1
"2357","20040614",19.1
"2358","20040615",21
"2359","20040616",21.7
"2360","20040617",21.8
"2361","20040618",22
"2362","20040619",18.8
"2363","20040620",18.2
"2364","20040621",18.5
"2365","20040622",16.9
"2366","20040623",17.8
"2367","20040624",21.2
"2368","20040625",22.8
"2369","20040626",21.1
"2370","20040627",22.5
"2371","20040628",24.2
"2372","20040629",24.9
"2373","20040630",23.1
"2374","20040701",21.9
"2375","20040702",23.6
"2376","20040703",21.4
"2377","20040704",21.2
"2378","20040705",22.1
"2379","20040706",21.9
"2380","20040707",19.7
"2381","20040708",18.2
"2382","20040709",19.7
"2383","20040710",20.3
"2384","20040711",18.9
"2385","20040712",17.9
"2386","20040713",18.3
"2387","20040714",19.3
"2388","20040715",21.1
"2389","20040716",22.3
"2390","20040717",22.7
"2391","20040718",22.5
"2392","20040719",22.5
"2393","20040720",21.7
"2394","20040721",23.3
"2395","20040722",24.6
"2396","20040723",25.1
"2397","20040724",20.3
"2398","20040725",23.3
"2399","20040726",22.7
"2400","20040727",23.1
"2401","20040728",21.8
"2402","20040729",22.7
"2403","20040730",23
"2404","20040731",23.5
"2405","20040801",24.5
"2406","20040802",24.5
"2407","20040803",22.6
"2408","20040804",22.4
"2409","20040805",21.2
"2410","20040806",21.8
"2411","20040807",22.6
"2412","20040808",21.9
"2413","20040809",21
"2414","20040810",20
"2415","20040811",20.2
"2416","20040812",20.6
"2417","20040813",21.2
"2418","20040814",21.4
"2419","20040815",20.9
"2420","20040816",20.2
"2421","20040817",19.6
"2422","20040818",20.1
"2423","20040819",21.4
"2424","20040820",20
"2425","20040821",20.7
"2426","20040822",18
"2427","20040823",18.3
"2428","20040824",18
"2429","20040825",19.6
"2430","20040826",20
"2431","20040827",19
"2432","20040828",18.7
"2433","20040829",18.6
"2434","20040830",18.7
"2435","20040831",20.5
"2436","20040901",18.1
"2437","20040902",20.1
"2438","20040903",20.5
"2439","20040904",21.8
"2440","20040905",21.6
"2441","20040906",21.4
"2442","20040907",20.4
"2443","20040908",20.1
"2444","20040909",20.7
"2445","20040910",21.1
"2446","20040911",20.4
"2447","20040912",19.5
"2448","20040913",17.2
"2449","20040914",16.7
"2450","20040915",17.1
"2451","20040916",17
"2452","20040917",17
"2453","20040918",17.7
"2454","20040919",18.7
"2455","20040920",18.9
"2456","20040921",17.8
"2457","20040922",17.4
"2458","20040923",18.2
"2459","20040924",18.1
"2460","20040925",14.4
"2461","20040926",15.5
"2462","20040927",12.6
"2463","20040928",13.5
"2464","20040929",13.1
"2465","20040930",14.9
"2466","20041001",16.8
"2467","20041002",15.5
"2468","20041003",16.1
"2469","20041004",16.3
"2470","20041005",16.1
"2471","20041006",16.2
"2472","20041007",17.4
"2473","20041008",17.2
"2474","20041009",17.4
"2475","20041010",15.5
"2476","20041011",13.3
"2477","20041012",11.6
"2478","20041013",11.3
"2479","20041014",10.7
"2480","20041015",10.1
"2481","20041016",10.3
"2482","20041017",7.8
"2483","20041018",8.2
"2484","20041019",9.5
"2485","20041020",11.8
"2486","20041021",14.6
