"","time","temp"
"4709","20101122",3.9
"4710","20101123",3.3
"4711","20101124",2.2
"4712","20101125",1.4
"4713","20101126",-0.7
"4714","20101127",-3.4
"4715","20101128",-0.8
"4716","20101129",-0.7
"4717","20101130",-0.7
"4718","20101201",1.5
"4719","20101202",-1.5
"4720","20101203",-4.4
"4721","20101204",-4.1
"4722","20101205",-0.7
"4723","20101206",1.4
"4724","20101207",4
"4725","20101208",5.5
"4726","20101209",3.4
"4727","20101210",0.6
"4728","20101211",-2.4
"4729","20101212",-1.5
"4730","20101213",-1.1
"4731","20101214",-3.2
"4732","20101215",-3.8
"4733","20101216",-4.6
"4734","20101217",-4.1
"4735","20101218",-7.3
"4736","20101219",-2.5
"4737","20101220",-1.8
"4738","20101221",3.3
"4739","20101222",10
"4740","20101223",8.8
"4741","20101224",1.4
"4742","20101225",-1.8
"4743","20101226",-4.5
"4744","20101227",-6.4
"4745","20101228",-1.2
"4746","20101229",-3.7
"4747","20101230",-5.7
"4748","20101231",-8.4
"4749","20110101",-9.4
"4750","20110102",-7.6
"4751","20110103",-7.4
"4752","20110104",-8
"4753","20110105",-6.9
"4754","20110106",2.1
"4755","20110107",7.1
"4756","20110108",7.2
"4757","20110109",8.3
"4758","20110110",4.1
"4759","20110111",1.3
"4760","20110112",3.4
"4761","20110113",4.7
"4762","20110114",3.2
"4763","20110115",2.1
"4764","20110116",0.1
"4765","20110117",-0.3
"4766","20110118",0.9
"4767","20110119",2.2
"4768","20110120",-2.1
"4769","20110121",-5.3
"4770","20110122",-7.3
"4771","20110123",-7.6
"4772","20110124",-6.8
"4773","20110125",-5.5
"4774","20110126",-0.7
"4775","20110127",-3.5
"4776","20110128",1
"4777","20110129",1.1
"4778","20110130",-0.5
"4779","20110131",-2.6
"4780","20110201",-4.8
"4781","20110202",-4.9
"4782","20110203",-2.9
"4783","20110204",-0.9
"4784","20110205",-0.4
"4785","20110206",1.3
"4786","20110207",2
"4787","20110208",2.2
"4788","20110209",0.9
"4789","20110210",1.3
"4790","20110211",2.8
"4791","20110212",3
"4792","20110213",3.9
"4793","20110214",4.5
"4794","20110215",7
"4795","20110216",5
"4796","20110217",4.2
"4797","20110218",3.2
"4798","20110219",3.1
"4799","20110220",3
"4800","20110221",4
"4801","20110222",2.3
"4802","20110223",2.2
"4803","20110224",-0.6
"4804","20110225",2.4
"4805","20110226",4.5
"4806","20110227",4.7
"4807","20110228",3.2
"4808","20110301",4.1
"4809","20110302",1.4
"4810","20110303",2.7
"4811","20110304",7.4
"4812","20110305",3.3
"4813","20110306",3
"4814","20110307",3
"4815","20110308",4.1
"4816","20110309",4.9
"4817","20110310",6.8
"4818","20110311",7
"4819","20110312",10
"4820","20110313",10.1
"4821","20110314",10.1
"4822","20110315",12.1
"4823","20110316",9.2
"4824","20110317",8.5
"4825","20110318",10
"4826","20110319",7.3
"4827","20110320",5.9
"4828","20110321",5.3
"4829","20110322",6.9
"4830","20110323",8.5
"4831","20110324",10.1
"4832","20110325",11.5
"4833","20110326",9.9
"4834","20110327",10.8
"4835","20110328",9.6
"4836","20110329",11
"4837","20110330",9.9
"4838","20110331",10.4
"4839","20110401",13.2
"4840","20110402",14
"4841","20110403",14.9
"4842","20110404",10.8
"4843","20110405",11.3
"4844","20110406",13.3
"4845","20110407",16.7
"4846","20110408",16.7
"4847","20110409",16
"4848","20110410",15.4
"4849","20110411",15.3
"4850","20110412",12.6
"4851","20110413",8.4
"4852","20110414",7.7
"4853","20110415",9.5
"4854","20110416",9.7
"4855","20110417",11
"4856","20110418",12.3
"4857","20110419",13.7
"4858","20110420",15.2
"4859","20110421",15.3
"4860","20110422",15.3
"4861","20110423",15.9
"4862","20110424",14.7
"4863","20110425",15.4
"4864","20110426",14.1
"4865","20110427",12.4
"4866","20110428",11.7
"4867","20110429",12.6
"4868","20110430",12.8
"4869","20110501",13.2
"4870","20110502",13.7
"4871","20110503",11.5
"4872","20110504",12.9
"4873","20110505",12.6
"4874","20110506",14.9
"4875","20110507",16.9
"4876","20110508",18.1
"4877","20110509",19.4
"4878","20110510",17.7
"4879","20110511",18.6
"4880","20110512",15.3
"4881","20110513",18.4
"4882","20110514",14.5
"4883","20110515",10.8
"4884","20110516",13.2
"4885","20110517",14.1
"4886","20110518",16.8
"4887","20110519",17.8
"4888","20110520",17.4
"4889","20110521",17.7
"4890","20110522",17.4
"4891","20110523",18.7
"4892","20110524",20.6
"4893","20110525",20.6
"4894","20110526",20.6
"4895","20110527",14.1
"4896","20110528",15.8
"4897","20110529",17.7
"4898","20110530",20.7
"4899","20110531",14.2
"4900","20110601",9
"4901","20110602",16.5
"4902","20110603",18
"4903","20110604",17.7
"4904","20110605",17
"4905","20110606",17.1
"4906","20110607",16.7
"4907","20110608",14.8
"4908","20110609",13.1
"4909","20110610",15.7
"4910","20110611",16
"4911","20110612",17.3
"4912","20110613",17.2
"4913","20110614",18.6
"4914","20110615",20.8
"4915","20110616",19.8
"4916","20110617",19
"4917","20110618",15.6
"4918","20110619",15.9
"4919","20110620",18.1
"4920","20110621",20.9
"4921","20110622",19.4
"4922","20110623",16.8
"4923","20110624",17.3
"4924","20110625",17.8
"4925","20110626",22.1
"4926","20110627",24.5
"4927","20110628",25.1
"4928","20110629",21.2
"4929","20110630",19.1
"4930","20110701",17.6
"4931","20110702",16.4
"4932","20110703",17.5
"4933","20110704",19.8
"4934","20110705",21.3
"4935","20110706",21.2
"4936","20110707",21.3
"4937","20110708",19.4
"4938","20110709",20.5
"4939","20110710",19.4
"4940","20110711",22.1
"4941","20110712",23.9
"4942","20110713",17.8
"4943","20110714",16.4
"4944","20110715",17.1
"4945","20110716",18.4
"4946","20110717",15.6
"4947","20110718",15.2
"4948","20110719",13.2
"4949","20110720",13.9
"4950","20110721",15.1
"4951","20110722",16.9
"4952","20110723",15.8
"4953","20110724",14.1
"4954","20110725",14
"4955","20110726",15.2
"4956","20110727",16.3
"4957","20110728",16.9
"4958","20110729",18.6
"4959","20110730",19
"4960","20110731",19
"4961","20110801",19.5
"4962","20110802",21.7
"4963","20110803",19.9
"4964","20110804",22
"4965","20110805",20.5
"4966","20110806",21.1
"4967","20110807",18.5
"4968","20110808",17.9
"4969","20110809",16.7
"4970","20110810",16.8
"4971","20110811",18.9
"4972","20110812",18.5
"4973","20110813",20.2
"4974","20110814",19.8
"4975","20110815",20.1
"4976","20110816",20.6
"4977","20110817",22.5
"4978","20110818",22.9
"4979","20110819",22.5
"4980","20110820",23.8
"4981","20110821",23.7
"4982","20110822",25.3
"4983","20110823",25.1
"4984","20110824",22
"4985","20110825",22.2
"4986","20110826",23.2
"4987","20110827",14.6
"4988","20110828",15.9
"4989","20110829",16.5
"4990","20110830",17
"4991","20110831",18.3
"4992","20110901",20
"4993","20110902",19.9
"4994","20110903",19.8
"4995","20110904",18.3
"4996","20110905",16.6
"4997","20110906",15.2
"4998","20110907",16.7
"4999","20110908",19.6
"5000","20110909",19.9
"5001","20110910",21.1
"5002","20110911",20
"5003","20110912",18.3
"5004","20110913",17.7
"5005","20110914",17.9
"5006","20110915",18
"5007","20110916",18.2
"5008","20110917",16.1
"5009","20110918",12.5
"5010","20110919",9.5
"5011","20110920",11.9
"5012","20110921",12.9
"5013","20110922",14.1
"5014","20110923",14.3
"5015","20110924",15.4
"5016","20110925",16.5
"5017","20110926",16.1
"5018","20110927",16.4
"5019","20110928",16
"5020","20110929",15.9
"5021","20110930",15.4
"5022","20111001",15
"5023","20111002",14.8
"5024","20111003",14.5
"5025","20111004",13.7
"5026","20111005",13.1
"5027","20111006",13.4
"5028","20111007",9.5
"5029","20111008",6.9
"5030","20111009",9.8
"5031","20111010",9.5
"5032","20111011",12.2
"5033","20111012",11.3
"5034","20111013",12.5
"5035","20111014",8.6
"5036","20111015",7.8
"5037","20111016",6.8
"5038","20111017",7
"5039","20111018",7.4
"5040","20111019",8.4
"5041","20111020",5.8
"5042","20111021",2.8
"5043","20111022",2.3
"5044","20111023",3
"5045","20111024",7.6
"5046","20111025",10.3
"5047","20111026",8.6
"5048","20111027",10.1
"5049","20111028",8.3
"5050","20111029",7.7
"5051","20111030",7.2
"5052","20111031",6.2
"5053","20111101",7.6
"5054","20111102",9.8
"5055","20111103",14.1
"5056","20111104",13.7
"5057","20111105",12.1
"5058","20111106",12.6
"5059","20111107",12.2
"5060","20111108",12.4
"5061","20111109",11.6
"5062","20111110",4.6
"5063","20111111",3.5
"5064","20111112",3
"5065","20111113",1.4
"5066","20111114",0.5
"5067","20111115",-0.8
"5068","20111116",-1.7
"5069","20111117",-1.6
"5070","20111118",-1.5
"5071","20111119",-0.4
"5072","20111120",1.6
"5073","20111121",1
"5074","20111122",0.5
"5075","20111123",-0.3
"5076","20111124",-1.3
"5077","20111125",-1.6
"5078","20111126",-0.9
"5079","20111127",-1.4
"5080","20111128",-1.1
"5081","20111129",1.1
"5082","20111130",1.2
"5083","20111201",0.8
"5084","20111202",7.5
"5085","20111203",5.7
"5086","20111204",5.2
"5087","20111205",5.8
"5088","20111206",3.7
"5089","20111207",5.6
"5090","20111208",4.8
"5091","20111209",1
"5092","20111210",0.9
"5093","20111211",-1.3
"5094","20111212",2.1
"5095","20111213",1.2
"5096","20111214",3.3
"5097","20111215",1.2
"5098","20111216",1.4
"5099","20111217",0.7
"5100","20111218",-0.4
"5101","20111219",-2.8
"5102","20111220",-4.2
"5103","20111221",1.1
"5104","20111222",3.1
"5105","20111223",1.3
"5106","20111224",2.3
"5107","20111225",-3.3
"5108","20111226",-5.8
"5109","20111227",-5.2
"5110","20111228",-4.8
"5111","20111229",1
"5112","20111230",2
"5113","20111231",0.7
"5114","20120101",1.7
"5115","20120102",2.6
"5116","20120103",0.8
"5117","20120104",1.9
"5118","20120105",2.7
"5119","20120106",1.9
"5120","20120107",0
"5121","20120108",4.2
"5122","20120109",1.4
"5123","20120110",-0.7
"5124","20120111",-3.9
"5125","20120112",-5
"5126","20120113",-2.4
"5127","20120114",-3.4
"5128","20120115",-7.5
"5129","20120116",-8.3
"5130","20120117",-7.3
"5131","20120118",-5.8
"5132","20120119",-0.3
"5133","20120120",4
"5134","20120121",4.9
"5135","20120122",8.2
"5136","20120123",3.9
"5137","20120124",4.2
"5138","20120125",2.7
"5139","20120126",1.7
"5140","20120127",2.7
"5141","20120128",1.6
"5142","20120129",0.8
"5143","20120130",0
"5144","20120131",-0.3
"5145","20120201",-3.7
"5146","20120202",-3.4
"5147","20120203",-7
"5148","20120204",-9.2
"5149","20120205",-10.8
"5150","20120206",-10.2
"5151","20120207",-8.4
"5152","20120208",-7.6
"5153","20120209",-6.8
"5154","20120210",-6.9
"5155","20120211",-8.6
"5156","20120212",-7.6
"5157","20120213",-8.8
"5158","20120214",-4.2
"5159","20120215",1.3
"5160","20120216",3.8
"5161","20120217",0.8
"5162","20120218",0.6
"5163","20120219",2
"5164","20120220",-0.3
"5165","20120221",-1
"5166","20120222",-0.2
"5167","20120223",1.1
"5168","20120224",4.3
"5169","20120225",4.1
"5170","20120226",6
"5171","20120227",2.4
"5172","20120228",2.8
"5173","20120229",5.5
"5174","20120301",6.7
"5175","20120302",7.5
"5176","20120303",7.4
"5177","20120304",8.6
"5178","20120305",3.7
"5179","20120306",1.9
"5180","20120307",3.9
"5181","20120308",5.5
"5182","20120309",2.9
"5183","20120310",3.7
"5184","20120311",4.8
"5185","20120312",5.3
"5186","20120313",7.7
"5187","20120314",9
"5188","20120315",9.6
"5189","20120316",10.7
"5190","20120317",11.1
"5191","20120318",10.1
"5192","20120319",4.9
"5193","20120320",7.8
"5194","20120321",11.7
"5195","20120322",13.1
"5196","20120323",11.4
"5197","20120324",10.7
"5198","20120325",11.5
"5199","20120326",10.9
"5200","20120327",11
"5201","20120328",11.6
"5202","20120329",13.2
"5203","20120330",14.5
"5204","20120331",12.4
"5205","20120401",11.2
"5206","20120402",11.2
"5207","20120403",12.4
"5208","20120404",12.5
"5209","20120405",11.6
"5210","20120406",12.6
"5211","20120407",10.6
"5212","20120408",7.3
"5213","20120409",7.1
"5214","20120410",11.3
"5215","20120411",7.4
"5216","20120412",7.9
"5217","20120413",8.2
"5218","20120414",8.1
"5219","20120415",6.8
"5220","20120416",8.1
"5221","20120417",7.8
"5222","20120418",7
"5223","20120419",6.8
"5224","20120420",8.1
"5225","20120421",8.8
"5226","20120422",8.1
"5227","20120423",8.2
"5228","20120424",7.8
"5229","20120425",9.7
"5230","20120426",14.7
"5231","20120427",17.3
"5232","20120428",20.7
"5233","20120429",15.4
"5234","20120430",13.8
"5235","20120501",12.3
"5236","20120502",11.9
"5237","20120503",13
"5238","20120504",14.7
"5239","20120505",12.6
"5240","20120506",12.6
"5241","20120507",13.1
"5242","20120508",12.8
"5243","20120509",15.4
"5244","20120510",18.2
"5245","20120511",19.6
"5246","20120512",14.6
"5247","20120513",12
"5248","20120514",11.9
"5249","20120515",11.5
"5250","20120516",7.5
"5251","20120517",11
"5252","20120518",16
"5253","20120519",16.2
"5254","20120520",16.9
"5255","20120521",14.1
"5256","20120522",14
"5257","20120523",17.4
"5258","20120524",19.3
"5259","20120525",19.4
"5260","20120526",19.2
"5261","20120527",16.1
"5262","20120528",17.8
"5263","20120529",18
"5264","20120530",19.1
"5265","20120531",19
"5266","20120601",21
"5267","20120602",20.9
"5268","20120603",18.1
"5269","20120604",16
"5270","20120605",17.6
"5271","20120606",14.3
"5272","20120607",19.6
"5273","20120608",16.4
"5274","20120609",17.5
"5275","20120610",16
"5276","20120611",14.9
"5277","20120612",13.2
"5278","20120613",14.1
"5279","20120614",15.9
"5280","20120615",20.5
"5281","20120616",23
"5282","20120617",22.4
"5283","20120618",21.9
"5284","20120619",20.6
"5285","20120620",19.6
"5286","20120621",20.9
"5287","20120622",19.7
"5288","20120623",18.9
"5289","20120624",20.7
"5290","20120625",20.4
"5291","20120626",20.6
"5292","20120627",23
"5293","20120628",24.4
"5294","20120629",25.6
"5295","20120630",25.6
"5296","20120701",19.4
"5297","20120702",17.1
"5298","20120703",19.7
"5299","20120704",18.7
"5300","20120705",18.2
"5301","20120706",18
"5302","20120707",20.6
"5303","20120708",20.8
"5304","20120709",21.4
"5305","20120710",20.3
"5306","20120711",20.1
"5307","20120712",18.1
"5308","20120713",17.3
"5309","20120714",19.4
"5310","20120715",17.5
"5311","20120716",17
"5312","20120717",19.4
"5313","20120718",21.4
"5314","20120719",21.6
"5315","20120720",18.6
"5316","20120721",17.7
"5317","20120722",16.7
"5318","20120723",17.8
"5319","20120724",20.4
"5320","20120725",21.3
"5321","20120726",23
"5322","20120727",23.7
"5323","20120728",19.6
"5324","20120729",20
"5325","20120730",18.8
"5326","20120731",19.9
"5327","20120801",22.3
"5328","20120802",21.4
"5329","20120803",21.9
"5330","20120804",20.3
"5331","20120805",19.1
"5332","20120806",16.9
"5333","20120807",17.5
"5334","20120808",18.5
"5335","20120809",19.6
"5336","20120810",19.7
"5337","20120811",19.3
"5338","20120812",19.3
"5339","20120813",21.2
"5340","20120814",20.8
"5341","20120815",22.6
"5342","20120816",20.2
"5343","20120817",21
"5344","20120818",22.4
"5345","20120819",23.3
"5346","20120820",23.1
"5347","20120821",23.2
"5348","20120822",23.4
"5349","20120823",20.4
"5350","20120824",20.4
"5351","20120825",20.4
"5352","20120826",17.5
"5353","20120827",16.3
"5354","20120828",17
"5355","20120829",18.7
"5356","20120830",16.4
"5357","20120831",12.5
"5358","20120901",11.3
"5359","20120902",15.2
"5360","20120903",15.9
"5361","20120904",17.6
"5362","20120905",18.1
"5363","20120906",18.7
"5364","20120907",18.7
"5365","20120908",18.1
"5366","20120909",18.6
"5367","20120910",18.2
"5368","20120911",18.4
"5369","20120912",12.8
"5370","20120913",11.9
"5371","20120914",10.2
"5372","20120915",12.3
"5373","20120916",14.1
"5374","20120917",15.3
"5375","20120918",15.6
"5376","20120919",13.9
"5377","20120920",10.9
"5378","20120921",13.2
"5379","20120922",15.1
"5380","20120923",17.6
"5381","20120924",16
"5382","20120925",15.9
"5383","20120926",17.4
"5384","20120927",11.8
"5385","20120928",10.9
"5386","20120929",12.9
"5387","20120930",13.9
"5388","20121001",14.3
"5389","20121002",13.6
"5390","20121003",11.8
"5391","20121004",12.3
"5392","20121005",12.8
"5393","20121006",13
"5394","20121007",14.8
"5395","20121008",14.2
"5396","20121009",14.9
"5397","20121010",14.3
"5398","20121011",11.4
"5399","20121012",11.4
"5400","20121013",8.7
"5401","20121014",10.6
"5402","20121015",6.4
"5403","20121016",6.5
"5404","20121017",13.1
"5405","20121018",16.7
"5406","20121019",18.1
"5407","20121020",10.9
"5408","20121021",12.4
"5409","20121022",13.1
"5410","20121023",12.1
"5411","20121024",11.3
"5412","20121025",9.2
"5413","20121026",11.4
"5414","20121027",7.6
"5415","20121028",0.4
"5416","20121029",0.7
"5417","20121030",1
"5418","20121031",7.3
"5419","20121101",8
"5420","20121102",8.9
"5421","20121103",11.7
"5422","20121104",12.1
"5423","20121105",8.6
"5424","20121106",4.9
"5425","20121107",4
"5426","20121108",5.1
"5427","20121109",8.7
"5428","20121110",11.6
"5429","20121111",7.7
"5430","20121112",8.5
"5431","20121113",4.1
"5432","20121114",2.5
"5433","20121115",1.6
"5434","20121116",0.8
"5435","20121117",0.1
"5436","20121118",0.2
"5437","20121119",-0.9
"5438","20121120",0
"5439","20121121",1.4
"5440","20121122",3.5
"5441","20121123",2.5
"5442","20121124",5
"5443","20121125",5.7
"5444","20121126",11.2
"5445","20121127",6.1
"5446","20121128",1.9
"5447","20121129",2.3
"5448","20121130",-1
"5449","20121201",-2.9
"5450","20121202",-0.9
"5451","20121203",-3.1
"5452","20121204",1
"5453","20121205",0.8
"5454","20121206",-1
"5455","20121207",-3.6
"5456","20121208",-1.4
"5457","20121209",-3.8
"5458","20121210",-0.4
"5459","20121211",-2.4
"5460","20121212",-11.9
"5461","20121213",-6.5
"5462","20121214",5
"5463","20121215",2.4
"5464","20121216",2.1
"5465","20121217",1.8
"5466","20121218",2.2
"5467","20121219",-0.6
"5468","20121220",-0.9
"5469","20121221",1.2
"5470","20121222",1
"5471","20121223",2
"5472","20121224",1.1
"5473","20121225",5.5
"5474","20121226",3
"5475","20121227",1.6
"5476","20121228",4
"5477","20121229",-0.9
"5478","20121230",-0.5
"5479","20121231",-2.4
"5480","20130101",0.3
"5481","20130102",1.4
"5482","20130103",-2.7
"5483","20130104",-2.6
"5484","20130105",1.6
"5485","20130106",-0.1
"5486","20130107",-0.9
"5487","20130108",-1.6
"5488","20130109",-3.4
"5489","20130110",-1.3
"5490","20130111",2.3
"5491","20130112",-0.4
"5492","20130113",-2.6
"5493","20130114",-0.3
"5494","20130115",-2.5
"5495","20130116",-3
"5496","20130117",-5.4
"5497","20130118",-6.7
"5498","20130119",1.4
"5499","20130120",6.4
"5500","20130121",0.9
"5501","20130122",-0.8
"5502","20130123",-2.7
"5503","20130124",-3
"5504","20130125",-1.9
"5505","20130126",-5.6
"5506","20130127",-1.7
"5507","20130128",1.4
"5508","20130129",0.3
"5509","20130130",3.3
"5510","20130131",5.1
"5511","20130201",2.9
"5512","20130202",2.8
"5513","20130203",0.9
"5514","20130204",0.6
"5515","20130205",2.7
"5516","20130206",-0.2
"5517","20130207",-0.7
"5518","20130208",-2.3
"5519","20130209",-4.3
"5520","20130210",-5.2
"5521","20130211",0.1
"5522","20130212",-0.3
"5523","20130213",0
"5524","20130214",-3.1
"5525","20130215",0.4
"5526","20130216",-0.5
"5527","20130217",-2.2
"5528","20130218",-2.7
"5529","20130219",-2.6
"5530","20130220",1.5
"5531","20130221",0.2
"5532","20130222",-1.9
"5533","20130223",-3.5
"5534","20130224",-4
"5535","20130225",-2.9
"5536","20130226",-2.3
"5537","20130227",-2
"5538","20130228",1.2
"5539","20130301",1.2
"5540","20130302",-0.2
"5541","20130303",1.4
"5542","20130304",5.2
"5543","20130305",8
"5544","20130306",9.7
"5545","20130307",10.8
"5546","20130308",8.3
"5547","20130309",7.2
"5548","20130310",6.5
"5549","20130311",5.8
"5550","20130312",6.3
"5551","20130313",3.7
"5552","20130314",0.7
"5553","20130315",-0.3
"5554","20130316",2.2
"5555","20130317",4.9
"5556","20130318",4.1
"5557","20130319",4.9
"5558","20130320",5.4
"5559","20130321",6
"5560","20130322",9.4
"5561","20130323",10.1
"5562","20130324",9.6
"5563","20130325",4.5
"5564","20130326",3.9
"5565","20130327",5.9
"5566","20130328",5.4
"5567","20130329",4.7
"5568","20130330",5.5
"5569","20130331",5.7
"5570","20130401",5.7
"5571","20130402",6.9
"5572","20130403",7.1
"5573","20130404",7.9
"5574","20130405",8.6
"5575","20130406",9.7
"5576","20130407",7.4
"5577","20130408",6
"5578","20130409",5.4
"5579","20130410",9.5
"5580","20130411",11.4
"5581","20130412",10.5
"5582","20130413",10.6
"5583","20130414",14.3
"5584","20130415",16
"5585","20130416",16.8
"5586","20130417",16.5
"5587","20130418",16.9
"5588","20130419",8.6
"5589","20130420",4.7
"5590","20130421",9.6
"5591","20130422",10.8
"5592","20130423",12.8
"5593","20130424",13.8
"5594","20130425",15.1
"5595","20130426",15.7
"5596","20130427",11.6
"5597","20130428",9.4
"5598","20130429",11.6
"5599","20130430",17
"5600","20130501",15.4
"5601","20130502",14.8
"5602","20130503",11.8
"5603","20130504",13.1
"5604","20130505",14.2
"5605","20130506",13.6
"5606","20130507",14.2
"5607","20130508",15.6
"5608","20130509",16.6
"5609","20130510",13.4
"5610","20130511",12.9
"5611","20130512",10.8
"5612","20130513",11.3
"5613","20130514",15.2
"5614","20130515",14.5
"5615","20130516",11.5
"5616","20130517",9.7
"5617","20130518",12
"5618","20130519",10.1
"5619","20130520",11.6
"5620","20130521",11.3
"5621","20130522",11.9
"5622","20130523",10.5
"5623","20130524",8.1
"5624","20130525",7.9
"5625","20130526",9.5
"5626","20130527",12.8
"5627","20130528",14.1
"5628","20130529",8.2
"5629","20130530",10.6
"5630","20130531",10.1
"5631","20130601",11.1
"5632","20130602",14.5
"5633","20130603",13.5
"5634","20130604",13.7
"5635","20130605",16.2
"5636","20130606",18.2
"5637","20130607",18.9
"5638","20130608",18.9
"5639","20130609",15.3
"5640","20130610",15.1
"5641","20130611",17.9
"5642","20130612",18.7
"5643","20130613",21.7
"5644","20130614",19.1
"5645","20130615",21.5
"5646","20130616",22.9
"5647","20130617",25.4
"5648","20130618",26.2
"5649","20130619",24.9
"5650","20130620",20.8
"5651","20130621",18.8
"5652","20130622",18.1
"5653","20130623",17.7
"5654","20130624",14.4
"5655","20130625",14.8
"5656","20130626",14.5
"5657","20130627",12.8
"5658","20130628",14.1
"5659","20130629",11
"5660","20130630",16.7
"5661","20130701",18.7
"5662","20130702",19.7
"5663","20130703",17.1
"5664","20130704",19.3
"5665","20130705",20.7
"5666","20130706",21.4
"5667","20130707",22.4
"5668","20130708",21.9
"5669","20130709",20.5
"5670","20130710",20.6
"5671","20130711",21.4
"5672","20130712",21.5
"5673","20130713",20
"5674","20130714",21
"5675","20130715",21.2
"5676","20130716",22.5
"5677","20130717",20.7
"5678","20130718",18.2
"5679","20130719",19.5
"5680","20130720",21
"5681","20130721",21.9
"5682","20130722",21.2
"5683","20130723",21.7
"5684","20130724",22.1
"5685","20130725",23.3
"5686","20130726",24.5
"5687","20130727",25.6
"5688","20130728",27
"5689","20130729",17.1
"5690","20130730",19.2
"5691","20130731",20
"5692","20130801",22.2
"5693","20130802",23.7
"5694","20130803",21.8
"5695","20130804",22.2
"5696","20130805",23.9
"5697","20130806",23.2
"5698","20130807",19.8
"5699","20130808",18.1
"5700","20130809",17.8
"5701","20130810",18.1
"5702","20130811",18.7
"5703","20130812",20
"5704","20130813",21
"5705","20130814",18
"5706","20130815",18.2
"5707","20130816",19.6
"5708","20130817",20.4
"5709","20130818",21.2
"5710","20130819",19.6
"5711","20130820",18.2
"5712","20130821",17
"5713","20130822",18.6
"5714","20130823",20.7
"5715","20130824",16.8
"5716","20130825",16
"5717","20130826",15.5
"5718","20130827",15.4
"5719","20130828",16.5
"5720","20130829",16.9
"5721","20130830",17.7
"5722","20130831",18.4
"5723","20130901",18
"5724","20130902",17.3
"5725","20130903",16.8
"5726","20130904",18.8
"5727","20130905",19.8
"5728","20130906",20.1
"5729","20130907",20.9
"5730","20130908",17.4
"5731","20130909",15.4
"5732","20130910",14.4
"5733","20130911",12.7
"5734","20130912",12.7
"5735","20130913",13.8
"5736","20130914",15.3
"5737","20130915",14.7
"5738","20130916",12.7
"5739","20130917",11.6
"5740","20130918",13.7
"5741","20130919",14
"5742","20130920",13.6
"5743","20130921",14.4
"5744","20130922",12.7
"5745","20130923",12.7
"5746","20130924",13.3
"5747","20130925",14.8
"5748","20130926",15.6
"5749","20130927",16.8
"5750","20130928",17.7
"5751","20130929",18.3
"5752","20130930",15.8
"5753","20131001",16.2
"5754","20131002",16.5
"5755","20131003",16.8
"5756","20131004",16.9
"5757","20131005",15
"5758","20131006",14.4
"5759","20131007",14.5
"5760","20131008",15
"5761","20131009",14.2
"5762","20131010",9.8
"5763","20131011",7.3
"5764","20131012",6
"5765","20131013",8.5
"5766","20131014",9.6
"5767","20131015",10.3
"5768","20131016",13
"5769","20131017",12
"5770","20131018",9.5
"5771","20131019",12
"5772","20131020",13.7
"5773","20131021",13.4
"5774","20131022",18.1
"5775","20131023",15.3
"5776","20131024",12.1
"5777","20131025",15.7
"5778","20131026",14.2
"5779","20131027",15
"5780","20131028",14.4
"5781","20131029",11
"5782","20131030",8.6
"5783","20131031",6.7
"5784","20131101",8.5
"5785","20131102",10.8
"5786","20131103",8.8
"5787","20131104",6.5
"5788","20131105",7.3
"5789","20131106",12.1
"5790","20131107",7.4
"5791","20131108",9.7
"5792","20131109",8
"5793","20131110",3.6
"5794","20131111",2
"5795","20131112",0.1
"5796","20131113",1.5
"5797","20131114",2.5
"5798","20131115",2.9
"5799","20131116",2.5
"5800","20131117",2.9
"5801","20131118",7.7
"5802","20131119",8.5
"5803","20131120",3.5
"5804","20131121",1.7
"5805","20131122",-0.1
"5806","20131123",-1.7
"5807","20131124",-1.3
"5808","20131125",0.5
"5809","20131126",-4.3
"5810","20131127",-5.6
"5811","20131128",-5
"5812","20131129",-4.7
"5813","20131130",-3.1
"5814","20131201",-6
"5815","20131202",-6
"5816","20131203",-5
"5817","20131204",-4
"5818","20131205",-5.4
"5819","20131206",2.6
"5820","20131207",-1
"5821","20131208",-4.3
"5822","20131209",-1.4
"5823","20131210",-2.9
"5824","20131211",-3.4
"5825","20131212",-4.7
"5826","20131213",-5.9
"5827","20131214",-3.1
"5828","20131215",-1.7
"5829","20131216",-2
"5830","20131217",-1.4
"5831","20131218",-0.7
"5832","20131219",6.4
"5833","20131220",4.7
"5834","20131221",-0.7
"5835","20131222",2
"5836","20131223",4.8
"5837","20131224",9.6
"5838","20131225",7.9
"5839","20131226",2.1
"5840","20131227",0.4
"5841","20131228",5.6
"5842","20131229",3
"5843","20131230",-0.9
"5844","20131231",-1.7
"5845","20140101",1.6
"5846","20140102",2.1
"5847","20140103",0.9
"5848","20140104",5
"5849","20140105",3
"5850","20140106",1.4
"5851","20140107",3
"5852","20140108",3.5
"5853","20140109",2.8
"5854","20140110",5.2
"5855","20140111",3.3
"5856","20140112",0.4
"5857","20140113",0.8
"5858","20140114",1
"5859","20140115",1.5
"5860","20140116",6.2
"5861","20140117",3.2
"5862","20140118",7.3
"5863","20140119",8.4
"5864","20140120",2.3
"5865","20140121",3
"5866","20140122",-0.5
"5867","20140123",1.1
"5868","20140124",0.1
"5869","20140125",-3.4
"5870","20140126",3.7
"5871","20140127",1
"5872","20140128",-3.9
"5873","20140129",-0.7
"5874","20140130",3.7
"5875","20140131",2.5
"5876","20140201",5.4
"5877","20140202",1.1
"5878","20140203",4.6
"5879","20140204",5.6
"5880","20140205",6.1
"5881","20140206",3.9
