"","time","temp"
"1","19980101",5
"2","19980102",5.1
"3","19980103",4.3
"4","19980104",4.8
"5","19980105",4.7
"6","19980106",5.2
"7","19980107",2.9
"8","19980108",3.7
"9","19980109",3.8
"10","19980110",3.2
"11","19980111",3.5
"12","19980112",1.8
"13","19980113",3.8
"14","19980114",4.8
"15","19980115",6.7
"16","19980116",6.7
"17","19980117",7.8
"18","19980118",3.8
"19","19980119",3.5
"20","19980120",5.7
"21","19980121",8.4
"22","19980122",4.5
"23","19980123",3
"24","19980124",3.1
"25","19980125",4
"26","19980126",3
"27","19980127",1.5
"28","19980128",0.9
"29","19980129",1.3
"30","19980130",1.1
"31","19980131",1.3
"32","19980201",1.7
"33","19980202",1.5
"34","19980203",1.2
"35","19980204",2.1
"36","19980205",2.4
"37","19980206",3.3
"38","19980207",3.6
"39","19980208",8.4
"40","19980209",4.3
"41","19980210",4.7
"42","19980211",6.1
"43","19980212",7
"44","19980213",8.4
"45","19980214",9.4
"46","19980215",9.2
"47","19980216",9.5
"48","19980217",14.4
"49","19980218",8.9
"50","19980219",7.5
"51","19980220",8.1
"52","19980221",8.6
"53","19980222",7.5
"54","19980223",6.9
"55","19980224",8
"56","19980225",9.9
"57","19980226",8.7
"58","19980227",8.7
"59","19980228",8.4
"60","19980301",9.5
"61","19980302",8.1
"62","19980303",8.2
"63","19980304",8
"64","19980305",10.7
"65","19980306",8.6
"66","19980307",9.1
"67","19980308",11.7
"68","19980309",9.4
"69","19980310",6.5
"70","19980311",4.3
"71","19980312",4.7
"72","19980313",6
"73","19980314",9.2
"74","19980315",14.7
"75","19980316",10.6
"76","19980317",13.4
"77","19980318",12.8
"78","19980319",11.8
"79","19980320",10.8
"80","19980321",10
"81","19980322",6.9
"82","19980323",4.2
"83","19980324",4.1
"84","19980325",5.3
"85","19980326",6.8
"86","19980327",7.5
"87","19980328",10.2
"88","19980329",11.7
"89","19980330",11.9
"90","19980331",12.3
"91","19980401",12.5
"92","19980402",11.7
"93","19980403",11.2
"94","19980404",12.6
"95","19980405",12.2
"96","19980406",10.7
"97","19980407",8.1
"98","19980408",9.3
"99","19980409",8.6
"100","19980410",7.3
"101","19980411",5.4
"102","19980412",7.2
"103","19980413",6.1
"104","19980414",8.6
"105","19980415",5
"106","19980416",6.2
"107","19980417",7.5
"108","19980418",10.1
"109","19980419",11.4
"110","19980420",10.7
"111","19980421",12.9
"112","19980422",14
"113","19980423",14.3
"114","19980424",15.5
"115","19980425",15.8
"116","19980426",14.7
"117","19980427",12.6
"118","19980428",10
"119","19980429",10.1
"120","19980430",9.7
"121","19980501",10.6
"122","19980502",12.2
"123","19980503",13.9
"124","19980504",16.2
"125","19980505",14.8
"126","19980506",13.4
"127","19980507",14.5
"128","19980508",16.3
"129","19980509",17.9
"130","19980510",18.7
"131","19980511",19.4
"132","19980512",20.2
"133","19980513",20.7
"134","19980514",19.1
"135","19980515",18
"136","19980516",16.2
"137","19980517",14.7
"138","19980518",16.1
"139","19980519",17
"140","19980520",18.6
"141","19980521",18.2
"142","19980522",20.5
"143","19980523",17.5
"144","19980524",14.8
"145","19980525",16
"146","19980526",15.6
"147","19980527",13.8
"148","19980528",13.6
"149","19980529",13.6
"150","19980530",16
"151","19980531",15.1
"152","19980601",16
"153","19980602",17.9
"154","19980603",18.8
"155","19980604",20.6
"156","19980605",21.3
"157","19980606",21.1
"158","19980607",17.4
"159","19980608",18.8
"160","19980609",19.8
"161","19980610",18.8
"162","19980611",15.1
"163","19980612",17.1
"164","19980613",17.2
"165","19980614",16
"166","19980615",14.5
"167","19980616",16.2
"168","19980617",18
"169","19980618",18.1
"170","19980619",20
"171","19980620",21.5
"172","19980621",22.8
"173","19980622",23.8
"174","19980623",22.3
"175","19980624",21.2
"176","19980625",23.2
"177","19980626",21.3
"178","19980627",21.6
"179","19980628",23.2
"180","19980629",23.6
"181","19980630",22.4
"182","19980701",22.8
"183","19980702",21.5
"184","19980703",18.8
"185","19980704",22.4
"186","19980705",22.5
"187","19980706",22.1
"188","19980707",19.1
"189","19980708",20.5
"190","19980709",20.8
"191","19980710",21.6
"192","19980711",21.6
"193","19980712",22.7
"194","19980713",22.6
"195","19980714",21.8
"196","19980715",19.6
"197","19980716",19.5
"198","19980717",21
"199","19980718",22.4
"200","19980719",23.4
"201","19980720",24.5
"202","19980721",25.4
"203","19980722",25.3
"204","19980723",25.3
"205","19980724",25.8
"206","19980725",25.1
"207","19980726",24.3
"208","19980727",20.9
"209","19980728",22.4
"210","19980729",22.3
"211","19980730",23.2
"212","19980731",23.1
"213","19980801",20.7
"214","19980802",22.3
"215","19980803",19.5
"216","19980804",21.2
"217","19980805",23.6
"218","19980806",22.3
"219","19980807",23
"220","19980808",24.1
"221","19980809",24.8
"222","19980810",25.3
"223","19980811",24.9
"224","19980812",25.1
"225","19980813",24.2
"226","19980814",24.2
"227","19980815",23.8
"228","19980816",24.4
"229","19980817",22.5
"230","19980818",20.3
"231","19980819",21.1
"232","19980820",21.1
"233","19980821",21.7
"234","19980822",22.1
"235","19980823",23.9
"236","19980824",23
"237","19980825",22.2
"238","19980826",20.3
"239","19980827",21.2
"240","19980828",18.3
"241","19980829",17
"242","19980830",17.9
"243","19980831",17.8
"244","19980901",18.6
"245","19980902",20.1
"246","19980903",18.8
"247","19980904",19.2
"248","19980905",18.7
"249","19980906",18.4
"250","19980907",16.3
"251","19980908",17.9
"252","19980909",19.2
"253","19980910",19.7
"254","19980911",18.7
"255","19980912",17
"256","19980913",13.5
"257","19980914",13.3
"258","19980915",14.3
"259","19980916",15.4
"260","19980917",16.8
"261","19980918",16.8
"262","19980919",15.6
"263","19980920",16.1
"264","19980921",15.9
"265","19980922",15.2
"266","19980923",15.3
"267","19980924",16
"268","19980925",15.9
"269","19980926",15.6
"270","19980927",15.5
"271","19980928",15.5
"272","19980929",16.3
"273","19980930",14.8
"274","19981001",12.9
"275","19981002",11.8
"276","19981003",13.4
"277","19981004",11.2
"278","19981005",11.4
"279","19981006",13.3
"280","19981007",13.5
"281","19981008",12.2
"282","19981009",12.6
"283","19981010",12.6
"284","19981011",12.2
"285","19981012",12.9
"286","19981013",13.8
"287","19981014",12.1
"288","19981015",12.5
"289","19981016",13.7
"290","19981017",14.4
"291","19981018",14.5
"292","19981019",12.4
"293","19981020",13.1
"294","19981021",9.7
"295","19981022",10.2
"296","19981023",10.4
"297","19981024",12.8
"298","19981025",11.6
"299","19981026",12.6
"300","19981027",12.4
"301","19981028",10.8
"302","19981029",11.9
"303","19981030",11.4
"304","19981031",11.9
"305","19981101",10
"306","19981102",10
"307","19981103",10.8
"308","19981104",11
"309","19981105",11.2
"310","19981106",7.5
"311","19981107",7.4
"312","19981108",7.1
"313","19981109",9
"314","19981110",8.8
"315","19981111",10.7
"316","19981112",6
"317","19981113",5.9
"318","19981114",5.1
"319","19981115",7.3
"320","19981116",8.1
"321","19981117",7.6
"322","19981118",3
"323","19981119",2.1
"324","19981120",3.6
"325","19981121",1.8
"326","19981122",-0.3
"327","19981123",1.7
"328","19981124",4.5
"329","19981125",4.6
"330","19981126",4.1
"331","19981127",4
"332","19981128",3.3
"333","19981129",2.6
"334","19981130",4.1
"335","19981201",4.6
"336","19981202",4.6
"337","19981203",5
"338","19981204",5.7
"339","19981205",5.8
"340","19981206",4
"341","19981207",4.7
"342","19981208",3.1
"343","19981209",0.7
"344","19981210",2.9
"345","19981211",1.7
"346","19981212",1.8
"347","19981213",5.9
"348","19981214",5.6
"349","19981215",4.1
"350","19981216",4.9
"351","19981217",5.4
"352","19981218",4.6
"353","19981219",3.5
"354","19981220",1.8
"355","19981221",5.4
"356","19981222",2.7
"357","19981223",0.5
"358","19981224",0.4
"359","19981225",0
"360","19981226",1.4
"361","19981227",2.9
"362","19981228",4.6
"363","19981229",5
"364","19981230",5.1
"365","19981231",3.9
"366","19990101",2.8
"367","19990102",5
"368","19990103",5.3
"369","19990104",6.6
"370","19990105",4.6
"371","19990106",4.3
"372","19990107",3.8
"373","19990108",4.8
"374","19990109",3.7
"375","19990110",2.9
"376","19990111",1.8
"377","19990112",4
"378","19990113",4.6
"379","19990114",2.3
"380","19990115",2.6
"381","19990116",3.5
"382","19990117",5.1
"383","19990118",5.2
"384","19990119",4
"385","19990120",4.2
"386","19990121",4.2
"387","19990122",3.9
"388","19990123",3.6
"389","19990124",3.4
"390","19990125",3.6
"391","19990126",4.3
"392","19990127",5.2
"393","19990128",3.9
"394","19990129",5
"395","19990130",0.6
"396","19990131",1.1
"397","19990201",-0.6
"398","19990202",1.3
"399","19990203",3.4
"400","19990204",5.6
"401","19990205",9.7
"402","19990206",7.1
"403","19990207",5.5
"404","19990208",4
"405","19990209",1.5
"406","19990210",3.5
"407","19990211",2.5
"408","19990212",2.4
"409","19990213",1.3
"410","19990214",0.9
"411","19990215",0.2
"412","19990216",1.5
"413","19990217",4.5
"414","19990218",6.8
"415","19990219",5
"416","19990220",6.2
"417","19990221",6.5
"418","19990222",6.2
"419","19990223",4.3
"420","19990224",4.2
"421","19990225",5
"422","19990226",5.4
"423","19990227",6.4
"424","19990228",6.3
"425","19990301",7.2
"426","19990302",8.9
"427","19990303",6.9
"428","19990304",7.7
"429","19990305",6.2
"430","19990306",3.4
"431","19990307",5.1
"432","19990308",5
"433","19990309",5.9
"434","19990310",6.4
"435","19990311",8.5
"436","19990312",8.8
"437","19990313",9.8
"438","19990314",10.8
"439","19990315",11.5
"440","19990316",12
"441","19990317",7.3
"442","19990318",5.2
"443","19990319",7.2
"444","19990320",10.8
"445","19990321",9.2
"446","19990322",6.5
"447","19990323",10
"448","19990324",10.3
"449","19990325",9.4
"450","19990326",7
"451","19990327",7.5
"452","19990328",10
"453","19990329",11.3
"454","19990330",11.7
"455","19990331",12.5
"456","19990401",12.5
"457","19990402",13.7
"458","19990403",15.4
"459","19990404",15.7
"460","19990405",16.3
"461","19990406",14.4
"462","19990407",12
"463","19990408",14.2
"464","19990409",12.3
"465","19990410",12.1
"466","19990411",13
"467","19990412",10.6
"468","19990413",12.4
"469","19990414",10.1
"470","19990415",9
"471","19990416",8.2
"472","19990417",8
"473","19990418",10.7
"474","19990419",9.2
"475","19990420",9.3
"476","19990421",9.3
"477","19990422",11.5
"478","19990423",11.7
"479","19990424",12.1
"480","19990425",12.1
"481","19990426",11.6
"482","19990427",11.6
"483","19990428",12.5
"484","19990429",13.3
"485","19990430",14.4
"486","19990501",15.6
"487","19990502",16.2
"488","19990503",17.2
"489","19990504",14.4
"490","19990505",15.7
"491","19990506",14.8
"492","19990507",16.1
"493","19990508",14
"494","19990509",15.6
"495","19990510",17.3
"496","19990511",18.2
"497","19990512",18.9
"498","19990513",19.7
"499","19990514",17.7
"500","19990515",17.1
"501","19990516",16.7
"502","19990517",12.9
"503","19990518",14.1
"504","19990519",13.4
"505","19990520",14
"506","19990521",14.6
"507","19990522",16.8
"508","19990523",18.4
"509","19990524",19.1
"510","19990525",19
"511","19990526",18.8
"512","19990527",20.4
"513","19990528",19.7
"514","19990529",20.7
"515","19990530",21.1
"516","19990531",21.3
"517","19990601",22.8
"518","19990602",22.2
"519","19990603",21.5
"520","19990604",19.8
"521","19990605",19
"522","19990606",18.2
"523","19990607",18.1
"524","19990608",18.7
"525","19990609",19
"526","19990610",17
"527","19990611",17.9
"528","19990612",19.4
"529","19990613",18.8
"530","19990614",14.7
"531","19990615",16.8
"532","19990616",19.2
"533","19990617",20.9
"534","19990618",21.5
"535","19990619",18.1
"536","19990620",16.8
"537","19990621",18.5
"538","19990622",18.8
"539","19990623",17.4
"540","19990624",18.6
"541","19990625",19.9
"542","19990626",19.4
"543","19990627",18
"544","19990628",18.8
"545","19990629",20.5
"546","19990630",22.3
"547","19990701",22.1
"548","19990702",22.8
"549","19990703",24
"550","19990704",24.4
"551","19990705",24.5
"552","19990706",20.4
"553","19990707",22.9
"554","19990708",24.3
"555","19990709",22.9
"556","19990710",20.6
"557","19990711",20
"558","19990712",19.8
"559","19990713",21.4
"560","19990714",23.1
"561","19990715",22.6
"562","19990716",21.8
"563","19990717",22.6
"564","19990718",23
"565","19990719",22.6
"566","19990720",22.9
"567","19990721",23.8
"568","19990722",22.5
"569","19990723",22.7
"570","19990724",20.8
"571","19990725",21.2
"572","19990726",22.6
"573","19990727",24.1
"574","19990728",20.3
"575","19990729",21.7
"576","19990730",21.5
"577","19990731",21
"578","19990801",21
"579","19990802",21.3
"580","19990803",20.6
"581","19990804",20.3
"582","19990805",22.8
"583","19990806",23.7
"584","19990807",22.4
"585","19990808",22.3
"586","19990809",23.1
"587","19990810",22.6
"588","19990811",21.8
"589","19990812",18.6
"590","19990813",19.7
"591","19990814",20.3
"592","19990815",21.3
"593","19990816",19.2
"594","19990817",18.8
"595","19990818",19.9
"596","19990819",21.4
"597","19990820",20.2
"598","19990821",20.8
"599","19990822",20.3
"600","19990823",20.9
"601","19990824",21.8
"602","19990825",22
"603","19990826",22
"604","19990827",21.3
"605","19990828",22.3
"606","19990829",19.8
"607","19990830",19.9
"608","19990831",20.4
"609","19990901",20.8
"610","19990902",20.4
"611","19990903",16.8
"612","19990904",16.2
"613","19990905",17.7
"614","19990906",17.6
"615","19990907",19
"616","19990908",19.7
"617","19990909",20.8
"618","19990910",21.1
"619","19990911",21.2
"620","19990912",20.7
"621","19990913",20.4
"622","19990914",20.4
"623","19990915",19.6
"624","19990916",19.7
"625","19990917",19.3
"626","19990918",15.5
"627","19990919",16.6
"628","19990920",18.9
"629","19990921",16.2
"630","19990922",17.4
"631","19990923",17.9
"632","19990924",18.3
"633","19990925",19.3
"634","19990926",20.2
"635","19990927",16.6
"636","19990928",15.6
"637","19990929",15.4
"638","19990930",15.5
"639","19991001",15.2
"640","19991002",16.1
"641","19991003",15.7
"642","19991004",15.5
"643","19991005",14.4
"644","19991006",12.1
"645","19991007",10.8
"646","19991008",11.7
"647","19991009",13
"648","19991010",13.6
"649","19991011",14.2
"650","19991012",15.2
"651","19991013",15.6
"652","19991014",14.8
"653","19991015",14.2
"654","19991016",15.4
"655","19991017",13.3
"656","19991018",8.6
"657","19991019",7.2
"658","19991020",6.6
"659","19991021",8.3
"660","19991022",12.1
"661","19991023",12.4
"662","19991024",12.1
"663","19991025",15.1
"664","19991026",14.6
"665","19991027",12.9
"666","19991028",12.3
"667","19991029",13.2
"668","19991030",13.6
"669","19991031",13.3
"670","19991101",12.8
"671","19991102",14
"672","19991103",13.2
"673","19991104",11.9
"674","19991105",12.3
"675","19991106",11.4
"676","19991107",14.3
"677","19991108",14
"678","19991109",12.2
"679","19991110",9
"680","19991111",6.1
"681","19991112",7.4
"682","19991113",6.9
"683","19991114",7
"684","19991115",7
"685","19991116",6.9
"686","19991117",5
"687","19991118",5.3
"688","19991119",4.8
"689","19991120",2.3
"690","19991121",1.9
"691","19991122",2.6
"692","19991123",5.6
"693","19991124",10
"694","19991125",5
"695","19991126",4
"696","19991127",3.7
"697","19991128",3.2
"698","19991129",3.6
"699","19991130",3
"700","19991201",3.4
"701","19991202",4
"702","19991203",5.1
"703","19991204",6.8
"704","19991205",6.6
"705","19991206",4.6
"706","19991207",2.7
"707","19991208",4.5
"708","19991209",4.2
"709","19991210",2
"710","19991211",3.9
"711","19991212",3.7
"712","19991213",5.3
"713","19991214",4.2
"714","19991215",4.2
"715","19991216",4.4
"716","19991217",1.2
"717","19991218",2.1
"718","19991219",3.3
"719","19991220",4.5
"720","19991221",3
"721","19991222",0.1
"722","19991223",-0.2
"723","19991224",0.7
"724","19991225",0.9
"725","19991226",1.9
"726","19991227",6.3
"727","19991228",5.5
"728","19991229",5.3
"729","19991230",4.2
"730","19991231",0.9
"731","20000101",0.5
"732","20000102",0.8
"733","20000103",1.5
"734","20000104",2
"735","20000105",3
"736","20000106",2.9
"737","20000107",3.2
"738","20000108",3.2
"739","20000109",3.3
"740","20000110",2.9
"741","20000111",3.6
"742","20000112",1.9
"743","20000113",1.7
"744","20000114",1.5
"745","20000115",3.5
"746","20000116",3
"747","20000117",6
"748","20000118",14.8
"749","20000119",8.9
"750","20000120",3
"751","20000121",7.5
"752","20000122",5.4
"753","20000123",5.9
"754","20000124",2.3
"755","20000125",-0.8
"756","20000126",-1.5
"757","20000127",0.2
"758","20000128",1.2
"759","20000129",1.1
"760","20000130",8.5
"761","20000131",6.3
"762","20000201",7
"763","20000202",6.9
"764","20000203",10.1
"765","20000204",6.3
"766","20000205",5.2
"767","20000206",5.5
"768","20000207",6.5
"769","20000208",7.1
"770","20000209",8.3
"771","20000210",7.9
"772","20000211",5.4
"773","20000212",6.1
"774","20000213",5.4
"775","20000214",6.7
"776","20000215",6.3
"777","20000216",5.8
"778","20000217",5.4
"779","20000218",4.5
"780","20000219",6
"781","20000220",8.2
"782","20000221",6.7
"783","20000222",4.1
"784","20000223",3.6
"785","20000224",4.2
"786","20000225",5.7
"787","20000226",6.3
"788","20000227",5.9
"789","20000228",5.8
"790","20000229",6.2
"791","20000301",6.2
"792","20000302",8.7
"793","20000303",5.5
"794","20000304",7.7
"795","20000305",8.5
"796","20000306",6.1
"797","20000307",6.8
"798","20000308",8.3
"799","20000309",13.7
"800","20000310",18.4
"801","20000311",11.9
"802","20000312",9.7
"803","20000313",10.2
"804","20000314",10.6
"805","20000315",11.3
"806","20000316",12.3
"807","20000317",14.5
"808","20000318",13.6
"809","20000319",10.9
"810","20000320",8.3
"811","20000321",8.7
"812","20000322",9.7
"813","20000323",9.7
"814","20000324",8.9
"815","20000325",10.4
"816","20000326",7.8
"817","20000327",7.5
"818","20000328",7.6
"819","20000329",6
"820","20000330",7.5
"821","20000331",8.3
"822","20000401",9
"823","20000402",8.2
"824","20000403",7.3
"825","20000404",7.9
"826","20000405",11.1
"827","20000406",11.8
"828","20000407",10.4
"829","20000408",10.6
"830","20000409",9.6
"831","20000410",9
"832","20000411",9.4
"833","20000412",10
"834","20000413",9.8
"835","20000414",10.6
"836","20000415",9.8
"837","20000416",9
"838","20000417",7.8
"839","20000418",8
"840","20000419",13
"841","20000420",14.8
"842","20000421",16.3
"843","20000422",16.5
"844","20000423",15.2
"845","20000424",13.4
"846","20000425",14.7
"847","20000426",15.6
"848","20000427",15.8
"849","20000428",13.7
"850","20000429",12.8
"851","20000430",14.5
"852","20000501",15.8
"853","20000502",15.4
"854","20000503",15.4
"855","20000504",16.1
"856","20000505",15.3
"857","20000506",13.9
"858","20000507",15
"859","20000508",15.4
"860","20000509",16.6
"861","20000510",17.5
"862","20000511",18.5
"863","20000512",17.5
"864","20000513",16.8
"865","20000514",18.7
"866","20000515",19.6
"867","20000516",20
"868","20000517",20.3
"869","20000518",17.4
"870","20000519",17.9
"871","20000520",18.8
"872","20000521",15.6
"873","20000522",18.7
"874","20000523",17.6
"875","20000524",17.4
"876","20000525",19
"877","20000526",18.1
"878","20000527",16.9
"879","20000528",16
"880","20000529",18.4
"881","20000530",16.1
"882","20000531",19
"883","20000601",18.8
"884","20000602",20.7
"885","20000603",21.4
"886","20000604",22.2
"887","20000605",21.4
"888","20000606",20.8
"889","20000607",21.9
"890","20000608",18.8
"891","20000609",21
"892","20000610",21.9
"893","20000611",18.5
"894","20000612",20.2
"895","20000613",19.8
"896","20000614",20.4
"897","20000615",23.3
"898","20000616",24.8
"899","20000617",22.3
"900","20000618",21.3
"901","20000619",21.4
"902","20000620",22.4
"903","20000621",22.9
"904","20000622",23.2
"905","20000623",20.9
"906","20000624",18.7
"907","20000625",21.2
"908","20000626",19.6
"909","20000627",20.4
"910","20000628",20.4
"911","20000629",20.7
"912","20000630",21.3
"913","20000701",21.6
"914","20000702",23
"915","20000703",23.2
"916","20000704",21.4
"917","20000705",21.6
"918","20000706",22.8
"919","20000707",23.2
"920","20000708",23
"921","20000709",20.6
"922","20000710",17.8
"923","20000711",15.1
"924","20000712",15.9
"925","20000713",18.7
"926","20000714",17.1
"927","20000715",19.1
"928","20000716",18.6
"929","20000717",18
"930","20000718",19.5
"931","20000719",21
"932","20000720",20.4
"933","20000721",21
"934","20000722",22
"935","20000723",20.3
"936","20000724",18.4
"937","20000725",19.7
"938","20000726",20.3
"939","20000727",21.1
"940","20000728",22.1
"941","20000729",21.7
"942","20000730",22.2
"943","20000731",21
"944","20000801",21.9
"945","20000802",21.3
"946","20000803",19.1
"947","20000804",16.9
"948","20000805",17.1
"949","20000806",17.8
"950","20000807",20.5
"951","20000808",20.6
"952","20000809",21.2
"953","20000810",21.8
"954","20000811",22.9
"955","20000812",23.3
"956","20000813",21.4
"957","20000814",22.7
"958","20000815",23.6
"959","20000816",24.1
"960","20000817",22.4
"961","20000818",22.8
"962","20000819",24.4
"963","20000820",24
"964","20000821",23.5
"965","20000822",23
"966","20000823",23.3
"967","20000824",23.5
"968","20000825",23.6
"969","20000826",23
"970","20000827",22.1
"971","20000828",21
"972","20000829",20.9
"973","20000830",18.2
"974","20000831",16.5
"975","20000901",18.6
"976","20000902",19.1
"977","20000903",19.9
"978","20000904",19.2
"979","20000905",18.5
"980","20000906",17.6
"981","20000907",19.6
"982","20000908",17.9
"983","20000909",18
"984","20000910",18.9
"985","20000911",19.8
"986","20000912",20.1
"987","20000913",20
"988","20000914",19.8
"989","20000915",20.5
"990","20000916",18.9
"991","20000917",17.1
"992","20000918",15.7
"993","20000919",16.8
"994","20000920",19.9
"995","20000921",16
"996","20000922",16.7
"997","20000923",16.6
"998","20000924",17.6
"999","20000925",17.6
"1000","20000926",17.8
"1001","20000927",17.3
"1002","20000928",17.5
"1003","20000929",17.7
"1004","20000930",15.7
"1005","20001001",13.5
"1006","20001002",13.1
"1007","20001003",15.2
"1008","20001004",15.2
"1009","20001005",16.6
"1010","20001006",15.2
"1011","20001007",14.7
"1012","20001008",13.5
"1013","20001009",13.1
"1014","20001010",11.4
"1015","20001011",11.5
"1016","20001012",13.4
"1017","20001013",15.6
"1018","20001014",15.6
"1019","20001015",14.5
"1020","20001016",12.5
"1021","20001017",12.3
"1022","20001018",13
"1023","20001019",12.6
"1024","20001020",13.5
"1025","20001021",13.2
"1026","20001022",12.1
"1027","20001023",11.8
"1028","20001024",11.9
"1029","20001025",12.2
"1030","20001026",12.3
"1031","20001027",11.9
"1032","20001028",12.5
"1033","20001029",12.1
"1034","20001030",12.3
"1035","20001031",12.8
"1036","20001101",9.3
"1037","20001102",9
"1038","20001103",8.6
"1039","20001104",10.1
"1040","20001105",8.3
"1041","20001106",6.8
"1042","20001107",8.5
"1043","20001108",8.5
"1044","20001109",6.7
"1045","20001110",7.5
"1046","20001111",5.9
"1047","20001112",6.2
"1048","20001113",6.9
"1049","20001114",9.9
"1050","20001115",10.2
"1051","20001116",7.9
"1052","20001117",7.6
"1053","20001118",8.5
"1054","20001119",6.2
"1055","20001120",5.9
"1056","20001121",6.4
"1057","20001122",7.9
"1058","20001123",7.4
"1059","20001124",6.9
"1060","20001125",6.8
"1061","20001126",5.6
"1062","20001127",6.2
"1063","20001128",6.3
"1064","20001129",5.7
"1065","20001130",6.2
"1066","20001201",6.8
"1067","20001202",8
"1068","20001203",8.2
"1069","20001204",8.9
"1070","20001205",7.9
"1071","20001206",7.6
"1072","20001207",8
"1073","20001208",8.5
"1074","20001209",9.4
"1075","20001210",8.3
"1076","20001211",7.3
"1077","20001212",7
"1078","20001213",7.8
"1079","20001214",7.7
"1080","20001215",8.2
"1081","20001216",5.9
"1082","20001217",3.6
"1083","20001218",3.1
"1084","20001219",3.5
"1085","20001220",4.2
"1086","20001221",4.8
"1087","20001222",2.8
"1088","20001223",1.4
"1089","20001224",0.1
"1090","20001225",1.2
"1091","20001226",3.6
"1092","20001227",3.9
"1093","20001228",4.9
"1094","20001229",3
"1095","20001230",3.7
"1096","20001231",4
"1097","20010101",1
"1098","20010102",0.9
"1099","20010103",2
"1100","20010104",1.9
"1101","20010105",2.6
"1102","20010106",4
"1103","20010107",5.4
"1104","20010108",6.8
"1105","20010109",7.6
"1106","20010110",5.5
"1107","20010111",5.3
"1108","20010112",6.5
"1109","20010113",4.8
"1110","20010114",1.8
"1111","20010115",0.8
"1112","20010116",-0.1
"1113","20010117",-0.3
"1114","20010118",1.3
"1115","20010119",2.9
"1116","20010120",3.4
"1117","20010121",2.6
"1118","20010122",3.8
"1119","20010123",4.5
"1120","20010124",3.8
"1121","20010125",4.6
"1122","20010126",5.8
"1123","20010127",5.2
"1124","20010128",3.5
"1125","20010129",4.2
"1126","20010130",6.1
"1127","20010131",4.9
"1128","20010201",5.3
"1129","20010202",3.2
"1130","20010203",2.8
"1131","20010204",3.8
"1132","20010205",4.8
"1133","20010206",5.6
"1134","20010207",6.7
"1135","20010208",6.2
"1136","20010209",6
"1137","20010210",6.5
"1138","20010211",5.9
"1139","20010212",6.2
"1140","20010213",7.2
"1141","20010214",8.3
"1142","20010215",6.6
"1143","20010216",6.5
"1144","20010217",6.6
"1145","20010218",6.9
"1146","20010219",8.8
"1147","20010220",11.5
"1148","20010221",7.9
"1149","20010222",14.2
"1150","20010223",11.5
"1151","20010224",7.6
"1152","20010225",3.5
"1153","20010226",4.1
"1154","20010227",1
"1155","20010228",1.1
"1156","20010301",2.8
"1157","20010302",1.7
"1158","20010303",3.6
"1159","20010304",5.6
"1160","20010305",8
"1161","20010306",8.5
"1162","20010307",7.7
"1163","20010308",5.3
"1164","20010309",6.5
"1165","20010310",8.5
"1166","20010311",8.4
"1167","20010312",7.7
"1168","20010313",10.9
"1169","20010314",10.7
"1170","20010315",10
"1171","20010316",8.9
"1172","20010317",8.2
"1173","20010318",8.9
"1174","20010319",11.8
"1175","20010320",11.8
"1176","20010321",11.4
"1177","20010322",14
"1178","20010323",13.1
"1179","20010324",12.5
"1180","20010325",11.8
"1181","20010326",10.4
"1182","20010327",11.3
"1183","20010328",9.1
"1184","20010329",7.8
"1185","20010330",11.4
"1186","20010331",12
"1187","20010401",12
"1188","20010402",12
"1189","20010403",12.1
"1190","20010404",10.6
"1191","20010405",12
"1192","20010406",11.9
"1193","20010407",9.2
"1194","20010408",12
"1195","20010409",14.2
"1196","20010410",11.3
"1197","20010411",12.6
"1198","20010412",16.1
"1199","20010413",13.3
"1200","20010414",8.9
"1201","20010415",8.4
"1202","20010416",10
"1203","20010417",12.6
"1204","20010418",9.3
"1205","20010419",8.2
"1206","20010420",9
"1207","20010421",9.9
"1208","20010422",9.9
"1209","20010423",9.2
"1210","20010424",12.1
"1211","20010425",10.6
"1212","20010426",13.5
"1213","20010427",11.1
"1214","20010428",13.7
"1215","20010429",14
"1216","20010430",12.6
"1217","20010501",14.4
"1218","20010502",15.9
"1219","20010503",14.4
"1220","20010504",12.6
"1221","20010505",13.4
"1222","20010506",15
"1223","20010507",15.8
"1224","20010508",16.9
"1225","20010509",16.1
"1226","20010510",16.3
"1227","20010511",17.1
"1228","20010512",18
"1229","20010513",18.1
"1230","20010514",15.4
"1231","20010515",13.5
"1232","20010516",14.1
"1233","20010517",15.2
"1234","20010518",17.6
"1235","20010519",16.5
"1236","20010520",16.9
"1237","20010521",14.4
"1238","20010522",17.3
"1239","20010523",17.8
"1240","20010524",19.3
"1241","20010525",19.7
"1242","20010526",19.8
"1243","20010527",20.9
"1244","20010528",22.7
"1245","20010529",24
"1246","20010530",23.6
"1247","20010531",23.2
"1248","20010601",21.9
"1249","20010602",16.4
"1250","20010603",14.9
"1251","20010604",17.9
"1252","20010605",17.5
"1253","20010606",16.7
"1254","20010607",18.6
"1255","20010608",18.8
"1256","20010609",16.8
"1257","20010610",16.4
"1258","20010611",17.8
"1259","20010612",16.1
"1260","20010613",17.5
"1261","20010614",19.4
"1262","20010615",20
"1263","20010616",17.4
"1264","20010617",17.6
"1265","20010618",19.5
"1266","20010619",21.5
"1267","20010620",19.6
"1268","20010621",20.4
"1269","20010622",21.1
"1270","20010623",21.6
"1271","20010624",22.5
"1272","20010625",23.8
