"","time","temp"
"1261","20010614",15.6
"1262","20010615",19.1
"1263","20010616",13.7
"1264","20010617",13.3
"1265","20010618",12.2
"1266","20010619",12.6
"1267","20010620",15.3
"1268","20010621",18.5
"1269","20010622",19.2
"1270","20010623",17.6
"1271","20010624",19.5
"1272","20010625",20.4
"1273","20010626",21.8
"1274","20010627",21.4
"1275","20010628",17.7
"1276","20010629",19.5
"1277","20010630",20.1
"1278","20010701",17.7
"1279","20010702",19.3
"1280","20010703",19.3
"1281","20010704",19.4
"1282","20010705",23
"1283","20010706",25.9
"1284","20010707",17.7
"1285","20010708",16.1
"1286","20010709",17.6
"1287","20010710",18.9
"1288","20010711",15.8
"1289","20010712",18.2
"1290","20010713",17.3
"1291","20010714",22.3
"1292","20010715",16.1
"1293","20010716",13
"1294","20010717",15.2
"1295","20010718",12.6
"1296","20010719",13.9
"1297","20010720",12.7
"1298","20010721",16.1
"1299","20010722",18.7
"1300","20010723",19.6
"1301","20010724",17.7
"1302","20010725",20.8
"1303","20010726",21.3
"1304","20010727",20.9
"1305","20010728",21.8
"1306","20010729",21.6
"1307","20010730",21.9
"1308","20010731",23.8
"1309","20010801",23.4
"1310","20010802",26.7
"1311","20010803",22.1
"1312","20010804",17.2
"1313","20010805",16.2
"1314","20010806",16.7
"1315","20010807",19.3
"1316","20010808",17.7
"1317","20010809",17.5
"1318","20010810",15.1
"1319","20010811",14.8
"1320","20010812",16.2
"1321","20010813",18.3
"1322","20010814",21
"1323","20010815",23
"1324","20010816",22.4
"1325","20010817",19.5
"1326","20010818",20.8
"1327","20010819",20.2
"1328","20010820",17.5
"1329","20010821",18.6
"1330","20010822",19.3
"1331","20010823",19.9
"1332","20010824",20.8
"1333","20010825",21.8
"1334","20010826",22
"1335","20010827",22.6
"1336","20010828",20.1
"1337","20010829",19.3
"1338","20010830",17.7
"1339","20010831",14.2
"1340","20010901",13.4
"1341","20010902",14.3
"1342","20010903",15.2
"1343","20010904",12.8
"1344","20010905",11.1
"1345","20010906",12.6
"1346","20010907",12.4
"1347","20010908",13.2
"1348","20010909",10
"1349","20010910",8.8
"1350","20010911",9.7
"1351","20010912",10.1
"1352","20010913",13.7
"1353","20010914",10.1
"1354","20010915",10.7
"1355","20010916",8.5
"1356","20010917",7.4
"1357","20010918",9.2
"1358","20010919",11.6
"1359","20010920",14.6
"1360","20010921",12.5
"1361","20010922",11.5
"1362","20010923",12.2
"1363","20010924",12.6
"1364","20010925",10.8
"1365","20010926",10.5
"1366","20010927",11.2
"1367","20010928",12.8
"1368","20010929",15.2
"1369","20010930",12.9
"1370","20011001",14.7
"1371","20011002",18.5
"1372","20011003",18.9
"1373","20011004",12.9
"1374","20011005",13.3
"1375","20011006",16.8
"1376","20011007",15.2
"1377","20011008",14.2
"1378","20011009",13
"1379","20011010",13.8
"1380","20011011",13.7
"1381","20011012",13.9
"1382","20011013",14.9
"1383","20011014",15
"1384","20011015",14.6
"1385","20011016",13.9
"1386","20011017",14.3
"1387","20011018",15.2
"1388","20011019",16.3
"1389","20011020",17.2
"1390","20011021",11.1
"1391","20011022",10.4
"1392","20011023",11.2
"1393","20011024",11.3
"1394","20011025",10.2
"1395","20011026",9.9
"1396","20011027",9.2
"1397","20011028",10.8
"1398","20011029",10.6
"1399","20011030",12
"1400","20011031",13.3
"1401","20011101",6.8
"1402","20011102",4.8
"1403","20011103",5
"1404","20011104",5.6
"1405","20011105",5.6
"1406","20011106",7.2
"1407","20011107",7.1
"1408","20011108",7.2
"1409","20011109",1.9
"1410","20011110",1.2
"1411","20011111",0.9
"1412","20011112",1.1
"1413","20011113",1.8
"1414","20011114",0.9
"1415","20011115",0.8
"1416","20011116",0.2
"1417","20011117",-1
"1418","20011118",0.8
"1419","20011119",-0.6
"1420","20011120",1.3
"1421","20011121",-1.2
"1422","20011122",-0.6
"1423","20011123",-0.2
"1424","20011124",-0.8
"1425","20011125",0.5
"1426","20011126",3.2
"1427","20011127",3.7
"1428","20011128",2.4
"1429","20011129",3.5
"1430","20011130",3.8
"1431","20011201",6.9
"1432","20011202",6.9
"1433","20011203",3.5
"1434","20011204",4
"1435","20011205",5.4
"1436","20011206",5.9
"1437","20011207",2.9
"1438","20011208",-0.6
"1439","20011209",-2
"1440","20011210",-3.1
"1441","20011211",-1.8
"1442","20011212",0.9
"1443","20011213",-2.2
"1444","20011214",-9.9
"1445","20011215",-10.2
"1446","20011216",-9.1
"1447","20011217",-7.4
"1448","20011218",-5.4
"1449","20011219",-6.1
"1450","20011220",-3.5
"1451","20011221",-4.6
"1452","20011222",-2.5
"1453","20011223",-2.8
"1454","20011224",-6.5
"1455","20011225",-2.4
"1456","20011226",-0.6
"1457","20011227",-3.3
"1458","20011228",-0.2
"1459","20011229",3.2
"1460","20011230",0.7
"1461","20011231",-3.7
"1462","20020101",-4.9
"1463","20020102",-5.6
"1464","20020103",-5.6
"1465","20020104",-6
"1466","20020105",-4.2
"1467","20020106",-5.7
"1468","20020107",-3.5
"1469","20020108",-2.2
"1470","20020109",-6
"1471","20020110",-5.2
"1472","20020111",-4
"1473","20020112",0
"1474","20020113",-1.7
"1475","20020114",-3.3
"1476","20020115",-3.8
"1477","20020116",-3.5
"1478","20020117",-0.1
"1479","20020118",-2.4
"1480","20020119",-0.5
"1481","20020120",2.6
"1482","20020121",4.4
"1483","20020122",4.8
"1484","20020123",6.7
"1485","20020124",7.2
"1486","20020125",4.8
"1487","20020126",6.2
"1488","20020127",5.8
"1489","20020128",6.4
"1490","20020129",5.6
"1491","20020130",7.3
"1492","20020131",4.9
"1493","20020201",5.4
"1494","20020202",9.3
"1495","20020203",11
"1496","20020204",6.3
"1497","20020205",9.2
"1498","20020206",5.3
"1499","20020207",3.4
"1500","20020208",3.2
"1501","20020209",6.8
"1502","20020210",4.5
"1503","20020211",5.8
"1504","20020212",5.9
"1505","20020213",6.5
"1506","20020214",6.4
"1507","20020215",4.2
"1508","20020216",3.8
"1509","20020217",4.2
"1510","20020218",3.8
"1511","20020219",4.1
"1512","20020220",4.4
"1513","20020221",1.3
"1514","20020222",0.9
"1515","20020223",5.4
"1516","20020224",1.2
"1517","20020225",2.1
"1518","20020226",7.5
"1519","20020227",8.2
"1520","20020228",5.8
"1521","20020301",4.8
"1522","20020302",4.3
"1523","20020303",3.5
"1524","20020304",5
"1525","20020305",8.8
"1526","20020306",7.4
"1527","20020307",9.5
"1528","20020308",10.5
"1529","20020309",10.1
"1530","20020310",9.3
"1531","20020311",10.5
"1532","20020312",12.1
"1533","20020313",12
"1534","20020314",10.9
"1535","20020315",10.9
"1536","20020316",10.4
"1537","20020317",13
"1538","20020318",11.8
"1539","20020319",8.9
"1540","20020320",12
"1541","20020321",12.1
"1542","20020322",7.1
"1543","20020323",3.3
"1544","20020324",1.8
"1545","20020325",2
"1546","20020326",2.2
"1547","20020327",3.4
"1548","20020328",5.7
"1549","20020329",9.3
"1550","20020330",8.8
"1551","20020331",9
"1552","20020401",9.5
"1553","20020402",12.2
"1554","20020403",12.4
"1555","20020404",11.7
"1556","20020405",8.9
"1557","20020406",6.5
"1558","20020407",7.3
"1559","20020408",6.5
"1560","20020409",7.5
"1561","20020410",7.9
"1562","20020411",11.9
"1563","20020412",11.1
"1564","20020413",10.2
"1565","20020414",7
"1566","20020415",5.7
"1567","20020416",6.6
"1568","20020417",8.2
"1569","20020418",9.9
"1570","20020419",8.7
"1571","20020420",7.6
"1572","20020421",10.9
"1573","20020422",12.7
"1574","20020423",12.2
"1575","20020424",10
"1576","20020425",10.6
"1577","20020426",14.2
"1578","20020427",10
"1579","20020428",11.9
"1580","20020429",10.4
"1581","20020430",14
"1582","20020501",16
"1583","20020502",10.9
"1584","20020503",8.3
"1585","20020504",6.1
"1586","20020505",7.7
"1587","20020506",10.7
"1588","20020507",14.1
"1589","20020508",16
"1590","20020509",16.6
"1591","20020510",15.2
"1592","20020511",13.2
"1593","20020512",14.1
"1594","20020513",16.7
"1595","20020514",16.3
"1596","20020515",16
"1597","20020516",19.3
"1598","20020517",21.1
"1599","20020518",16.8
"1600","20020519",13.6
"1601","20020520",15.8
"1602","20020521",18.8
"1603","20020522",18.5
"1604","20020523",15.3
"1605","20020524",12.2
"1606","20020525",11.8
"1607","20020526",12.8
"1608","20020527",7.3
"1609","20020528",8.5
"1610","20020529",12.6
"1611","20020530",16.5
"1612","20020531",17
"1613","20020601",18.1
"1614","20020602",18.4
"1615","20020603",17
"1616","20020604",20.4
"1617","20020605",20
"1618","20020606",15.4
"1619","20020607",13.5
"1620","20020608",14.7
"1621","20020609",14.3
"1622","20020610",13.5
"1623","20020611",15.8
"1624","20020612",18.8
"1625","20020613",20.6
"1626","20020614",21.9
"1627","20020615",23.3
"1628","20020616",21.9
"1629","20020617",24.2
"1630","20020618",25.7
"1631","20020619",23.3
"1632","20020620",23.9
"1633","20020621",21.4
"1634","20020622",23.3
"1635","20020623",25.7
"1636","20020624",19.6
"1637","20020625",18.5
"1638","20020626",20.1
"1639","20020627",20.5
"1640","20020628",14.9
"1641","20020629",15.3
"1642","20020630",16.4
"1643","20020701",19.7
"1644","20020702",18.8
"1645","20020703",17.6
"1646","20020704",14.4
"1647","20020705",16.6
"1648","20020706",15
"1649","20020707",18.6
"1650","20020708",21.7
"1651","20020709",22.8
"1652","20020710",17.8
"1653","20020711",18.2
"1654","20020712",20.1
"1655","20020713",15.3
"1656","20020714",16.8
"1657","20020715",19.2
"1658","20020716",18.8
"1659","20020717",17.1
"1660","20020718",15.9
"1661","20020719",17.8
"1662","20020720",19.7
"1663","20020721",18.3
"1664","20020722",18.1
"1665","20020723",19.4
"1666","20020724",18.4
"1667","20020725",15.5
"1668","20020726",15.4
"1669","20020727",19.6
"1670","20020728",21.5
"1671","20020729",22.6
"1672","20020730",21.9
"1673","20020731",19.4
"1674","20020801",18.5
"1675","20020802",18.8
"1676","20020803",18.7
"1677","20020804",17.9
"1678","20020805",18.5
"1679","20020806",15.7
"1680","20020807",15.2
"1681","20020808",16.7
"1682","20020809",16.6
"1683","20020810",14.5
"1684","20020811",12.3
"1685","20020812",15.1
"1686","20020813",15.9
"1687","20020814",16.7
"1688","20020815",18.1
"1689","20020816",19.1
"1690","20020817",19.8
"1691","20020818",20.3
"1692","20020819",20.3
"1693","20020820",19.6
"1694","20020821",16.6
"1695","20020822",17.3
"1696","20020823",17.6
"1697","20020824",18.9
"1698","20020825",19.3
"1699","20020826",19.7
"1700","20020827",17.9
"1701","20020828",18.3
"1702","20020829",19.4
"1703","20020830",19.9
"1704","20020831",18.9
"1705","20020901",16.7
"1706","20020902",17.8
"1707","20020903",15.7
"1708","20020904",17
"1709","20020905",17.7
"1710","20020906",17.4
"1711","20020907",17.4
"1712","20020908",17.8
"1713","20020909",17.6
"1714","20020910",14.6
"1715","20020911",14.7
"1716","20020912",15.8
"1717","20020913",14.4
"1718","20020914",13.4
"1719","20020915",11.7
"1720","20020916",11.4
"1721","20020917",12.5
"1722","20020918",15.2
"1723","20020919",15.2
"1724","20020920",16
"1725","20020921",15.8
"1726","20020922",12.7
"1727","20020923",8.5
"1728","20020924",6.7
"1729","20020925",4.6
"1730","20020926",6.8
"1731","20020927",9.4
"1732","20020928",9.5
"1733","20020929",8.2
"1734","20020930",8.7
"1735","20021001",10
"1736","20021002",10.9
"1737","20021003",11.8
"1738","20021004",11.4
"1739","20021005",11.1
"1740","20021006",9.4
"1741","20021007",9.4
"1742","20021008",8.5
"1743","20021009",13.6
"1744","20021010",14.3
"1745","20021011",10
"1746","20021012",9.3
"1747","20021013",10.2
"1748","20021014",10.3
"1749","20021015",13
"1750","20021016",16.7
"1751","20021017",10.4
"1752","20021018",8.1
"1753","20021019",6
"1754","20021020",7
"1755","20021021",14.2
"1756","20021022",13.5
"1757","20021023",11.7
"1758","20021024",7.9
"1759","20021025",11.6
"1760","20021026",10.3
"1761","20021027",11.7
"1762","20021028",8.9
"1763","20021029",8.2
"1764","20021030",8.5
"1765","20021031",9.1
"1766","20021101",9.7
"1767","20021102",8.4
"1768","20021103",10
"1769","20021104",6.8
"1770","20021105",5.6
"1771","20021106",4.1
"1772","20021107",1.7
"1773","20021108",3.4
"1774","20021109",5.1
"1775","20021110",4.9
"1776","20021111",7.2
"1777","20021112",6.7
"1778","20021113",10
"1779","20021114",10.4
"1780","20021115",9.6
"1781","20021116",8.4
"1782","20021117",7.7
"1783","20021118",5.4
"1784","20021119",4.5
"1785","20021120",7
"1786","20021121",11.8
"1787","20021122",6.2
"1788","20021123",5.8
"1789","20021124",9.8
"1790","20021125",9.8
"1791","20021126",6.8
"1792","20021127",9.5
"1793","20021128",8.6
"1794","20021129",6.1
"1795","20021130",5.1
"1796","20021201",4.6
"1797","20021202",3.5
"1798","20021203",3.1
"1799","20021204",1.6
"1800","20021205",2
"1801","20021206",2.8
"1802","20021207",0.6
"1803","20021208",0.4
"1804","20021209",0.6
"1805","20021210",0.7
"1806","20021211",0.5
"1807","20021212",2.7
"1808","20021213",1
"1809","20021214",5.1
"1810","20021215",3.4
"1811","20021216",4.8
"1812","20021217",4.5
"1813","20021218",3.4
"1814","20021219",0.6
"1815","20021220",1.2
"1816","20021221",4.1
"1817","20021222",5.2
"1818","20021223",6.3
"1819","20021224",5.8
"1820","20021225",5.7
"1821","20021226",6.7
"1822","20021227",9.8
"1823","20021228",7.6
"1824","20021229",5.7
"1825","20021230",6
"1826","20021231",6.7
"1827","20030101",6.3
"1828","20030102",8.5
"1829","20030103",6.3
"1830","20030104",4.9
"1831","20030105",-1.3
"1832","20030106",-3.4
"1833","20030107",-4.2
"1834","20030108",-4
"1835","20030109",-5.5
"1836","20030110",-5.9
"1837","20030111",-7.2
"1838","20030112",-8
"1839","20030113",-4.7
"1840","20030114",-0.1
"1841","20030115",0.8
"1842","20030116",-0.9
"1843","20030117",1.2
"1844","20030118",0.3
"1845","20030119",1.8
"1846","20030120",4.1
"1847","20030121",6.4
"1848","20030122",3.8
"1849","20030123",2.1
"1850","20030124",1.9
"1851","20030125",1
"1852","20030126",-1.5
"1853","20030127",0.6
"1854","20030128",2.8
"1855","20030129",-0.1
"1856","20030130",-0.9
"1857","20030131",-4
"1858","20030201",-6.7
"1859","20030202",-3.5
"1860","20030203",0.4
"1861","20030204",0.2
"1862","20030205",-2.2
"1863","20030206",-1.7
"1864","20030207",-3
"1865","20030208",-0.4
"1866","20030209",0.2
"1867","20030210",-3.6
"1868","20030211",-4.3
"1869","20030212",-5.1
"1870","20030213",-6.2
"1871","20030214",-5.5
"1872","20030215",-5.2
"1873","20030216",-3.7
"1874","20030217",-5.2
"1875","20030218",-6.6
"1876","20030219",-5.7
"1877","20030220",-4
"1878","20030221",-3.2
"1879","20030222",-1.1
"1880","20030223",-1.1
"1881","20030224",1.7
"1882","20030225",4.9
"1883","20030226",6.7
"1884","20030227",5.6
"1885","20030228",5.4
"1886","20030301",6.9
"1887","20030302",6.3
"1888","20030303",4.3
"1889","20030304",4.8
"1890","20030305",8.4
"1891","20030306",7.6
"1892","20030307",6.3
"1893","20030308",4.9
"1894","20030309",7
"1895","20030310",8.7
"1896","20030311",11.5
"1897","20030312",7.8
"1898","20030313",6.4
"1899","20030314",3.1
"1900","20030315",3.2
"1901","20030316",2.5
"1902","20030317",5
"1903","20030318",5.2
"1904","20030319",6.1
"1905","20030320",7.1
"1906","20030321",6.8
"1907","20030322",6.8
"1908","20030323",7.8
"1909","20030324",9.3
"1910","20030325",9.8
"1911","20030326",10.4
"1912","20030327",12.5
"1913","20030328",12.7
"1914","20030329",12.1
"1915","20030330",12.1
"1916","20030331",9.8
"1917","20030401",11.7
"1918","20030402",5.8
"1919","20030403",3.8
"1920","20030404",4.6
"1921","20030405",5.9
"1922","20030406",3.8
"1923","20030407",-0.6
"1924","20030408",1.6
"1925","20030409",3.3
"1926","20030410",6.5
"1927","20030411",6.5
"1928","20030412",7.2
"1929","20030413",11.1
"1930","20030414",14.1
"1931","20030415",14.8
"1932","20030416",14.6
"1933","20030417",14
"1934","20030418",11.6
"1935","20030419",9
"1936","20030420",13.5
"1937","20030421",11.3
"1938","20030422",12.8
"1939","20030423",11.5
"1940","20030424",13.1
"1941","20030425",16.6
"1942","20030426",15.6
"1943","20030427",13.3
"1944","20030428",15.7
"1945","20030429",18.8
"1946","20030430",17.6
"1947","20030501",13.9
"1948","20030502",15.9
"1949","20030503",12.9
"1950","20030504",18.4
"1951","20030505",22
"1952","20030506",22.6
"1953","20030507",22.4
"1954","20030508",22.6
"1955","20030509",15.8
"1956","20030510",15
"1957","20030511",16
"1958","20030512",14.7
"1959","20030513",10.9
"1960","20030514",8.2
"1961","20030515",9.3
"1962","20030516",13.5
"1963","20030517",14.4
"1964","20030518",14.9
"1965","20030519",18.2
"1966","20030520",11.4
"1967","20030521",9.4
"1968","20030522",9.3
"1969","20030523",16.5
"1970","20030524",20.2
"1971","20030525",14.6
"1972","20030526",14.6
"1973","20030527",17.6
"1974","20030528",18
"1975","20030529",18.3
"1976","20030530",19.8
"1977","20030531",21.4
"1978","20030601",21.5
"1979","20030602",19.7
"1980","20030603",21.4
"1981","20030604",23
"1982","20030605",23.5
"1983","20030606",22.9
"1984","20030607",22.5
"1985","20030608",22.9
"1986","20030609",21.9
"1987","20030610",24.7
"1988","20030611",24.9
"1989","20030612",25.6
"1990","20030613",24
"1991","20030614",23.1
"1992","20030615",21.5
"1993","20030616",22.1
"1994","20030617",21.9
"1995","20030618",19.4
"1996","20030619",19.6
"1997","20030620",22.5
"1998","20030621",22.2
"1999","20030622",23.9
"2000","20030623",25.7
"2001","20030624",25.3
"2002","20030625",24.8
"2003","20030626",22.5
"2004","20030627",22
"2005","20030628",20.7
"2006","20030629",23
"2007","20030630",26.4
"2008","20030701",16.2
"2009","20030702",16.4
"2010","20030703",15.3
"2011","20030704",15.2
"2012","20030705",16.2
"2013","20030706",18.7
"2014","20030707",20.2
"2015","20030708",20.9
"2016","20030709",20.5
"2017","20030710",21.4
"2018","20030711",22.2
"2019","20030712",23.6
"2020","20030713",22.8
"2021","20030714",23.2
"2022","20030715",23.9
"2023","20030716",24.2
"2024","20030717",18.4
"2025","20030718",20.1
"2026","20030719",22.9
"2027","20030720",26.9
"2028","20030721",21
"2029","20030722",22.5
"2030","20030723",21.4
"2031","20030724",17.8
"2032","20030725",20.3
"2033","20030726",22.9
"2034","20030727",23.2
"2035","20030728",17.7
"2036","20030729",17.4
"2037","20030730",18.9
"2038","20030731",17.8
"2039","20030801",20.5
"2040","20030802",23
"2041","20030803",25.4
"2042","20030804",26.2
"2043","20030805",26.7
"2044","20030806",26.2
"2045","20030807",25.7
"2046","20030808",26.2
"2047","20030809",26.4
"2048","20030810",26.6
"2049","20030811",25.8
"2050","20030812",25.2
"2051","20030813",26.6
"2052","20030814",22.3
"2053","20030815",19.5
"2054","20030816",22
"2055","20030817",24
"2056","20030818",19.2
"2057","20030819",20.4
"2058","20030820",21.4
"2059","20030821",19.1
"2060","20030822",21.4
"2061","20030823",22.7
"2062","20030824",21
"2063","20030825",21.4
"2064","20030826",21.6
"2065","20030827",21.9
"2066","20030828",22.3
"2067","20030829",17.2
"2068","20030830",16.3
"2069","20030831",13.7
"2070","20030901",12.4
"2071","20030902",13
"2072","20030903",12.7
"2073","20030904",14.9
"2074","20030905",16.9
"2075","20030906",17.1
"2076","20030907",18.5
"2077","20030908",15.5
"2078","20030909",14.8
"2079","20030910",15.2
"2080","20030911",12.5
"2081","20030912",13.5
"2082","20030913",13.7
"2083","20030914",13.4
"2084","20030915",14.7
"2085","20030916",15.3
"2086","20030917",16.7
"2087","20030918",17.2
"2088","20030919",18.4
"2089","20030920",19.5
"2090","20030921",18.2
"2091","20030922",20.3
"2092","20030923",15.3
"2093","20030924",11.8
"2094","20030925",13.1
"2095","20030926",14.7
"2096","20030927",15.4
"2097","20030928",16.7
"2098","20030929",13
"2099","20030930",13.8
"2100","20031001",16.3
"2101","20031002",17.7
"2102","20031003",15.9
"2103","20031004",13.3
"2104","20031005",7
"2105","20031006",8.1
"2106","20031007",7.1
"2107","20031008",5.4
"2108","20031009",8.3
"2109","20031010",12.9
"2110","20031011",12.6
"2111","20031012",10.3
"2112","20031013",9.9
"2113","20031014",8.8
"2114","20031015",8.7
"2115","20031016",5
"2116","20031017",5.1
"2117","20031018",6.7
"2118","20031019",6.2
"2119","20031020",10.6
"2120","20031021",7.4
"2121","20031022",5.5
"2122","20031023",2.8
"2123","20031024",1
"2124","20031025",0.3
"2125","20031026",1.7
"2126","20031027",1.9
"2127","20031028",6
"2128","20031029",7.8
"2129","20031030",4.4
"2130","20031031",9.8
"2131","20031101",6.3
"2132","20031102",7.1
"2133","20031103",7.1
"2134","20031104",7.6
"2135","20031105",6.5
"2136","20031106",3.9
"2137","20031107",5.7
"2138","20031108",6
"2139","20031109",8.2
"2140","20031110",4.4
"2141","20031111",1.7
"2142","20031112",4.6
"2143","20031113",6.1
"2144","20031114",5.4
"2145","20031115",6.3
"2146","20031116",11.8
"2147","20031117",6.8
"2148","20031118",6.8
"2149","20031119",7.9
"2150","20031120",7.5
"2151","20031121",11.3
"2152","20031122",14.2
"2153","20031123",14.9
"2154","20031124",13.7
"2155","20031125",9.6
"2156","20031126",7.9
"2157","20031127",8.5
"2158","20031128",2.9
"2159","20031129",2.7
"2160","20031130",5.4
"2161","20031201",10.4
"2162","20031202",13.8
"2163","20031203",12
"2164","20031204",10.9
"2165","20031205",4.5
"2166","20031206",2.4
"2167","20031207",1.8
"2168","20031208",-0.2
"2169","20031209",-0.3
"2170","20031210",5.4
"2171","20031211",4.7
"2172","20031212",5
"2173","20031213",3.8
"2174","20031214",4.8
"2175","20031215",0.7
"2176","20031216",-1.5
"2177","20031217",-3
"2178","20031218",-0.1
"2179","20031219",3
"2180","20031220",4.3
"2181","20031221",5.8
"2182","20031222",-0.2
"2183","20031223",-5.4
"2184","20031224",-8.1
"2185","20031225",-3.1
"2186","20031226",2.5
"2187","20031227",7.4
"2188","20031228",7.2
"2189","20031229",1.5
"2190","20031230",0.3
"2191","20031231",0.3
"2192","20040101",-0.7
"2193","20040102",-0.8
"2194","20040103",-2.5
"2195","20040104",-4.8
"2196","20040105",-2.3
"2197","20040106",1.1
"2198","20040107",2.4
"2199","20040108",3.4
"2200","20040109",3.3
"2201","20040110",3.9
"2202","20040111",4.1
"2203","20040112",4.8
"2204","20040113",4.8
"2205","20040114",5.6
"2206","20040115",1
"2207","20040116",1.4
"2208","20040117",2.4
"2209","20040118",1.3
"2210","20040119",0.8
"2211","20040120",-0.2
"2212","20040121",-0.4
"2213","20040122",-3.4
"2214","20040123",-4.8
"2215","20040124",-2.7
"2216","20040125",0.3
"2217","20040126",-0.3
"2218","20040127",0.5
"2219","20040128",-1.1
"2220","20040129",-3.3
"2221","20040130",-4.1
"2222","20040131",2.7
"2223","20040201",2.2
"2224","20040202",2
"2225","20040203",4.3
"2226","20040204",5.3
"2227","20040205",5.2
"2228","20040206",5.3
"2229","20040207",4.5
"2230","20040208",2.3
"2231","20040209",-0.3
"2232","20040210",-1.8
"2233","20040211",0.4
"2234","20040212",1.8
"2235","20040213",2
"2236","20040214",1.4
"2237","20040215",1.6
"2238","20040216",1.9
"2239","20040217",1.3
"2240","20040218",2
"2241","20040219",0.6
"2242","20040220",4.8
"2243","20040221",10.1
"2244","20040222",9.6
"2245","20040223",0.5
"2246","20040224",-1.9
"2247","20040225",-2.1
"2248","20040226",-0.9
"2249","20040227",-2.8
"2250","20040228",-3
"2251","20040229",-1.5
"2252","20040301",-1.9
"2253","20040302",-1.5
"2254","20040303",1.1
"2255","20040304",2.4
"2256","20040305",3.9
"2257","20040306",5.7
"2258","20040307",3.9
"2259","20040308",2.2
"2260","20040309",1
"2261","20040310",-0.1
"2262","20040311",-0.4
"2263","20040312",4.7
"2264","20040313",9.2
"2265","20040314",7.7
"2266","20040315",8.4
"2267","20040316",10.6
"2268","20040317",12.5
"2269","20040318",14.1
"2270","20040319",11.4
"2271","20040320",11.1
"2272","20040321",9.6
"2273","20040322",6.5
"2274","20040323",3.8
"2275","20040324",2.9
"2276","20040325",3
"2277","20040326",1.4
"2278","20040327",1.8
"2279","20040328",4.4
"2280","20040329",7.8
"2281","20040330",11.9
"2282","20040331",12.3
"2283","20040401",11.9
"2284","20040402",13.7
"2285","20040403",9.9
"2286","20040404",10.3
"2287","20040405",8.9
"2288","20040406",6
"2289","20040407",3.7
"2290","20040408",5.8
"2291","20040409",5.4
"2292","20040410",5
"2293","20040411",6.2
"2294","20040412",7.4
"2295","20040413",6.7
"2296","20040414",8.2
"2297","20040415",12
"2298","20040416",12.2
"2299","20040417",12.1
"2300","20040418",12.8
"2301","20040419",4.3
"2302","20040420",8.3
"2303","20040421",12.8
"2304","20040422",15.1
"2305","20040423",14
"2306","20040424",10.5
"2307","20040425",7.8
"2308","20040426",10.6
"2309","20040427",13.9
"2310","20040428",15.3
"2311","20040429",16.6
"2312","20040430",16.3
"2313","20040501",13.5
"2314","20040502",13.5
"2315","20040503",13.9
"2316","20040504",13.1
"2317","20040505",6.8
"2318","20040506",5.1
"2319","20040507",7.8
"2320","20040508",8.7
"2321","20040509",7.1
"2322","20040510",10.9
"2323","20040511",11.8
"2324","20040512",13.3
"2325","20040513",10.9
"2326","20040514",12.4
"2327","20040515",13.9
"2328","20040516",11.1
"2329","20040517",14.7
"2330","20040518",17.7
"2331","20040519",18
"2332","20040520",20
"2333","20040521",14.8
"2334","20040522",10.3
"2335","20040523",9.1
"2336","20040524",11.1
"2337","20040525",13.6
"2338","20040526",15.5
"2339","20040527",13.1
"2340","20040528",12.8
"2341","20040529",13.5
"2342","20040530",16.4
"2343","20040531",12.9
"2344","20040601",12
"2345","20040602",13.3
"2346","20040603",10.4
"2347","20040604",13.3
"2348","20040605",12.3
"2349","20040606",14.3
"2350","20040607",17.6
"2351","20040608",20.3
"2352","20040609",22.1
"2353","20040610",22.9
"2354","20040611",18.2
"2355","20040612",15.2
"2356","20040613",12.9
"2357","20040614",15.8
"2358","20040615",16.1
"2359","20040616",13.8
"2360","20040617",17.7
"2361","20040618",17.5
"2362","20040619",14.5
"2363","20040620",11.5
"2364","20040621",14.9
"2365","20040622",16.2
"2366","20040623",18.2
"2367","20040624",18.2
"2368","20040625",17.2
"2369","20040626",18.5
"2370","20040627",21.1
"2371","20040628",20.5
"2372","20040629",19.5
"2373","20040630",19.8
"2374","20040701",18
"2375","20040702",16.7
"2376","20040703",17.3
"2377","20040704",18.9
"2378","20040705",19.8
"2379","20040706",17
"2380","20040707",18.7
"2381","20040708",20.6
"2382","20040709",14.7
"2383","20040710",13.8
"2384","20040711",12.5
"2385","20040712",12.9
"2386","20040713",12.8
"2387","20040714",15.6
"2388","20040715",17.8
"2389","20040716",19
"2390","20040717",22.2
"2391","20040718",23.3
"2392","20040719",21
"2393","20040720",22.2
"2394","20040721",21.9
"2395","20040722",24.2
"2396","20040723",22.7
"2397","20040724",17.5
"2398","20040725",19.8
"2399","20040726",16.7
"2400","20040727",15.8
"2401","20040728",17
"2402","20040729",18.9
"2403","20040730",21.1
"2404","20040731",21.9
"2405","20040801",23.1
"2406","20040802",23
"2407","20040803",22
"2408","20040804",20.6
"2409","20040805",22
"2410","20040806",20.4
"2411","20040807",20.5
"2412","20040808",19.9
"2413","20040809",21.2
"2414","20040810",23.2
"2415","20040811",20.7
"2416","20040812",21.3
"2417","20040813",17.7
"2418","20040814",13.8
"2419","20040815",17.8
"2420","20040816",20.9
"2421","20040817",20.4
"2422","20040818",22
"2423","20040819",20.7
"2424","20040820",16.1
"2425","20040821",14.3
"2426","20040822",15.6
"2427","20040823",20.8
"2428","20040824",18.2
"2429","20040825",17.2
"2430","20040826",12.2
"2431","20040827",15.7
"2432","20040828",16.6
"2433","20040829",16.1
