"","time","temp"
"5371","20120914",10.9
"5372","20120915",11.5
"5373","20120916",12.8
"5374","20120917",13.4
"5375","20120918",13.8
"5376","20120919",13
"5377","20120920",8.3
"5378","20120921",9.7
"5379","20120922",11.1
"5380","20120923",12.8
"5381","20120924",11.5
"5382","20120925",10
"5383","20120926",12.3
"5384","20120927",12.6
"5385","20120928",10.4
"5386","20120929",10.9
"5387","20120930",11.5
"5388","20121001",12
"5389","20121002",11.1
"5390","20121003",11.6
"5391","20121004",10.6
"5392","20121005",10.6
"5393","20121006",12
"5394","20121007",12.8
"5395","20121008",10
"5396","20121009",11.7
"5397","20121010",10.6
"5398","20121011",9.1
"5399","20121012",8.9
"5400","20121013",6.9
"5401","20121014",8
"5402","20121015",5.1
"5403","20121016",4.6
"5404","20121017",5.8
"5405","20121018",8.2
"5406","20121019",7
"5407","20121020",6.8
"5408","20121021",9.3
"5409","20121022",10.9
"5410","20121023",10
"5411","20121024",8.8
"5412","20121025",8.2
"5413","20121026",8.9
"5414","20121027",7
"5415","20121028",0.6
"5416","20121029",1.7
"5417","20121030",0
"5418","20121031",3.4
"5419","20121101",5.2
"5420","20121102",5.3
"5421","20121103",5.4
"5422","20121104",6.8
"5423","20121105",6.5
"5424","20121106",3.8
"5425","20121107",4.7
"5426","20121108",3.8
"5427","20121109",4.6
"5428","20121110",4.7
"5429","20121111",6.5
"5430","20121112",5.5
"5431","20121113",4.7
"5432","20121114",3.6
"5433","20121115",1.3
"5434","20121116",0.3
"5435","20121117",0.1
"5436","20121118",0.7
"5437","20121119",2.6
"5438","20121120",3.3
"5439","20121121",1.7
"5440","20121122",3.6
"5441","20121123",4.5
"5442","20121124",3.1
"5443","20121125",4
"5444","20121126",4.5
"5445","20121127",5.1
"5446","20121128",4.6
"5447","20121129",3.4
"5448","20121130",1.3
"5449","20121201",-0.1
"5450","20121202",-1
"5451","20121203",-0.5
"5452","20121204",-0.5
"5453","20121205",-2
"5454","20121206",-3.1
"5455","20121207",-5.9
"5456","20121208",-1.8
"5457","20121209",-0.8
"5458","20121210",-0.5
"5459","20121211",-1.9
"5460","20121212",-6.3
"5461","20121213",-5.4
"5462","20121214",-3
"5463","20121215",-1.2
"5464","20121216",-2.2
"5465","20121217",-1.8
"5466","20121218",-0.5
"5467","20121219",-0.6
"5468","20121220",-4.8
"5469","20121221",-2.1
"5470","20121222",1
"5471","20121223",1
"5472","20121224",1.6
"5473","20121225",2
"5474","20121226",2.1
"5475","20121227",-0.5
"5476","20121228",2.5
"5477","20121229",-1
"5478","20121230",-1.3
"5479","20121231",-3
"5480","20130101",-2.9
"5481","20130102",-0.2
"5482","20130103",-1.5
"5483","20130104",10.2
"5484","20130105",12
"5485","20130106",11.8
"5486","20130107",8.9
"5487","20130108",2.9
"5488","20130109",2.1
"5489","20130110",0.2
"5490","20130111",2.7
"5491","20130112",-1.4
"5492","20130113",-1.3
"5493","20130114",1.2
"5494","20130115",-2.2
"5495","20130116",-2.4
"5496","20130117",-3.1
"5497","20130118",-4.4
"5498","20130119",-2.6
"5499","20130120",-1.5
"5500","20130121",0.3
"5501","20130122",-0.9
"5502","20130123",-6
"5503","20130124",-2.8
"5504","20130125",-4.6
"5505","20130126",-8
"5506","20130127",-3.7
"5507","20130128",0.2
"5508","20130129",-1.6
"5509","20130130",2.3
"5510","20130131",4.7
"5511","20130201",4.3
"5512","20130202",1.5
"5513","20130203",-0.1
"5514","20130204",0.1
"5515","20130205",-0.5
"5516","20130206",-1.9
"5517","20130207",-1.1
"5518","20130208",-3.1
"5519","20130209",-4.8
"5520","20130210",-7.5
"5521","20130211",-6.6
"5522","20130212",-3.9
"5523","20130213",-0.5
"5524","20130214",-3.6
"5525","20130215",1.4
"5526","20130216",1.6
"5527","20130217",-2.7
"5528","20130218",-4.9
"5529","20130219",-3.5
"5530","20130220",-0.4
"5531","20130221",-3.3
"5532","20130222",-5.5
"5533","20130223",-5.4
"5534","20130224",-3.6
"5535","20130225",-5
"5536","20130226",-4.5
"5537","20130227",0.5
"5538","20130228",0.1
"5539","20130301",0
"5540","20130302",-0.2
"5541","20130303",1
"5542","20130304",1.7
"5543","20130305",1.5
"5544","20130306",1.3
"5545","20130307",3
"5546","20130308",4.2
"5547","20130309",4.7
"5548","20130310",3.8
"5549","20130311",3.1
"5550","20130312",3.3
"5551","20130313",3.3
"5552","20130314",-1.3
"5553","20130315",-3.8
"5554","20130316",-2.5
"5555","20130317",-2.1
"5556","20130318",-1.7
"5557","20130319",-1.6
"5558","20130320",-0.5
"5559","20130321",2.5
"5560","20130322",1.9
"5561","20130323",2.4
"5562","20130324",2.3
"5563","20130325",2.4
"5564","20130326",-0.1
"5565","20130327",0.1
"5566","20130328",-0.3
"5567","20130329",1.1
"5568","20130330",2.3
"5569","20130331",4.7
"5570","20130401",1.2
"5571","20130402",3.8
"5572","20130403",4.5
"5573","20130404",4.7
"5574","20130405",4.9
"5575","20130406",6
"5576","20130407",5.4
"5577","20130408",1.1
"5578","20130409",2.6
"5579","20130410",4.5
"5580","20130411",6.4
"5581","20130412",6.1
"5582","20130413",6.8
"5583","20130414",9.3
"5584","20130415",10.4
"5585","20130416",12.4
"5586","20130417",12.9
"5587","20130418",13
"5588","20130419",11.3
"5589","20130420",6
"5590","20130421",7.3
"5591","20130422",7.8
"5592","20130423",9.1
"5593","20130424",10.6
"5594","20130425",11.3
"5595","20130426",10
"5596","20130427",8.3
"5597","20130428",9.2
"5598","20130429",8.9
"5599","20130430",9.8
"5600","20130501",11.7
"5601","20130502",12.3
"5602","20130503",10.6
"5603","20130504",10.3
"5604","20130505",12.3
"5605","20130506",10.9
"5606","20130507",10.4
"5607","20130508",11.4
"5608","20130509",12.3
"5609","20130510",10.3
"5610","20130511",11.4
"5611","20130512",10.3
"5612","20130513",9.5
"5613","20130514",10
"5614","20130515",9.4
"5615","20130516",7.5
"5616","20130517",8
"5617","20130518",9
"5618","20130519",8.3
"5619","20130520",6.7
"5620","20130521",6.6
"5621","20130522",8.8
"5622","20130523",10.3
"5623","20130524",5.6
"5624","20130525",6.8
"5625","20130526",8.8
"5626","20130527",10.3
"5627","20130528",9.3
"5628","20130529",6.7
"5629","20130530",8.3
"5630","20130531",11.7
"5631","20130601",12.8
"5632","20130602",14.7
"5633","20130603",13.9
"5634","20130604",12.4
"5635","20130605",12.9
"5636","20130606",13.7
"5637","20130607",13.2
"5638","20130608",13
"5639","20130609",11
"5640","20130610",11.7
"5641","20130611",15.3
"5642","20130612",16.2
"5643","20130613",15.3
"5644","20130614",17.1
"5645","20130615",17.2
"5646","20130616",17.7
"5647","20130617",18.6
"5648","20130618",18
"5649","20130619",19.6
"5650","20130620",18.6
"5651","20130621",16
"5652","20130622",14.6
"5653","20130623",14.1
"5654","20130624",13.1
"5655","20130625",14.2
"5656","20130626",13.5
"5657","20130627",9.5
"5658","20130628",11.3
"5659","20130629",11
"5660","20130630",14.7
"5661","20130701",14.5
"5662","20130702",16.7
"5663","20130703",14.2
"5664","20130704",15.9
"5665","20130705",17.9
"5666","20130706",17.9
"5667","20130707",16.7
"5668","20130708",16.2
"5669","20130709",16.4
"5670","20130710",15.7
"5671","20130711",18.1
"5672","20130712",16.5
"5673","20130713",16.8
"5674","20130714",16.5
"5675","20130715",18.2
"5676","20130716",18.3
"5677","20130717",17.1
"5678","20130718",16.4
"5679","20130719",15.8
"5680","20130720",17.4
"5681","20130721",17.4
"5682","20130722",17.5
"5683","20130723",16.9
"5684","20130724",16.3
"5685","20130725",18.3
"5686","20130726",19.4
"5687","20130727",19.7
"5688","20130728",20.8
"5689","20130729",15.4
"5690","20130730",19
"5691","20130731",16.3
"5692","20130801",17.2
"5693","20130802",18.8
"5694","20130803",19.7
"5695","20130804",20
"5696","20130805",20.4
"5697","20130806",20.3
"5698","20130807",19.7
"5699","20130808",16.3
"5700","20130809",15.6
"5701","20130810",18.9
"5702","20130811",15.3
"5703","20130812",16.6
"5704","20130813",18.2
"5705","20130814",16.5
"5706","20130815",15.6
"5707","20130816",17.3
"5708","20130817",17.8
"5709","20130818",17.8
"5710","20130819",16
"5711","20130820",17.6
"5712","20130821",13.4
"5713","20130822",15
"5714","20130823",15.5
"5715","20130824",13.9
"5716","20130825",13.7
"5717","20130826",12.8
"5718","20130827",12.1
"5719","20130828",14.4
"5720","20130829",13.1
"5721","20130830",14
"5722","20130831",14
"5723","20130901",16.9
"5724","20130902",18.1
"5725","20130903",14.8
"5726","20130904",15.6
"5727","20130905",17.7
"5728","20130906",17.5
"5729","20130907",16.5
"5730","20130908",14.7
"5731","20130909",12.6
"5732","20130910",11.5
"5733","20130911",10.7
"5734","20130912",10.3
"5735","20130913",10.7
"5736","20130914",10.4
"5737","20130915",11
"5738","20130916",11.3
"5739","20130917",9.2
"5740","20130918",9.9
"5741","20130919",11.7
"5742","20130920",9.1
"5743","20130921",9.2
"5744","20130922",9.3
"5745","20130923",10.1
"5746","20130924",10.5
"5747","20130925",12.4
"5748","20130926",12.9
"5749","20130927",13.6
"5750","20130928",14.2
"5751","20130929",13.1
"5752","20130930",11.4
"5753","20131001",10.7
"5754","20131002",11
"5755","20131003",9.3
"5756","20131004",9
"5757","20131005",9.6
"5758","20131006",10.5
"5759","20131007",11.5
"5760","20131008",11.5
"5761","20131009",10.8
"5762","20131010",8
"5763","20131011",3.6
"5764","20131012",3
"5765","20131013",5.2
"5766","20131014",7.7
"5767","20131015",7
"5768","20131016",9.7
"5769","20131017",9.1
"5770","20131018",7.1
"5771","20131019",6.2
"5772","20131020",7.9
"5773","20131021",8.8
"5774","20131022",10.7
"5775","20131023",10.7
"5776","20131024",10.3
"5777","20131025",8.7
"5778","20131026",8.8
"5779","20131027",9.8
"5780","20131028",10.9
"5781","20131029",9.8
"5782","20131030",8.5
"5783","20131031",8.5
"5784","20131101",7.8
"5785","20131102",8.1
"5786","20131103",7.1
"5787","20131104",4.2
"5788","20131105",5.5
"5789","20131106",5.1
"5790","20131107",6.3
"5791","20131108",7.3
"5792","20131109",6.5
"5793","20131110",3.2
"5794","20131111",5.3
"5795","20131112",3.7
"5796","20131113",4.9
"5797","20131114",4.1
"5798","20131115",2.6
"5799","20131116",2.9
"5800","20131117",3.2
"5801","20131118",4.4
"5802","20131119",5
"5803","20131120",4.4
"5804","20131121",1.2
"5805","20131122",-2.6
"5806","20131123",2.4
"5807","20131124",4.9
"5808","20131125",0.7
"5809","20131126",-1.7
"5810","20131127",-4.3
"5811","20131128",-3.5
"5812","20131129",-1.3
"5813","20131130",-1.2
"5814","20131201",-2.7
"5815","20131202",-0.4
"5816","20131203",0.2
"5817","20131204",4.1
"5818","20131205",5.1
"5819","20131206",6.3
"5820","20131207",3.9
"5821","20131208",-0.7
"5822","20131209",3
"5823","20131210",2.9
"5824","20131211",0.4
"5825","20131212",-0.2
"5826","20131213",0
"5827","20131214",1.4
"5828","20131215",0.4
"5829","20131216",1.2
"5830","20131217",0.8
"5831","20131218",0.7
"5832","20131219",-0.9
"5833","20131220",0.2
"5834","20131221",1.4
"5835","20131222",1.9
"5836","20131223",2.5
"5837","20131224",2.6
"5838","20131225",2.9
"5839","20131226",2.6
"5840","20131227",1.7
"5841","20131228",0.6
"5842","20131229",1.2
"5843","20131230",-2.8
"5844","20131231",-4.3
"5845","20140101",-4.1
"5846","20140102",-2
"5847","20140103",-2.6
"5848","20140104",0.3
"5849","20140105",2.2
"5850","20140106",-0.4
"5851","20140107",0.1
"5852","20140108",-0.2
"5853","20140109",0.3
"5854","20140110",2.5
"5855","20140111",1.9
"5856","20140112",-0.6
"5857","20140113",-1.5
"5858","20140114",-0.2
"5859","20140115",-2.4
"5860","20140116",-1.3
"5861","20140117",0.1
"5862","20140118",1
"5863","20140119",1.5
"5864","20140120",1.8
"5865","20140121",4.4
"5866","20140122",-0.8
"5867","20140123",-0.7
"5868","20140124",-0.4
"5869","20140125",0.8
"5870","20140126",0.5
"5871","20140127",0.1
"5872","20140128",-1.3
"5873","20140129",-5.1
"5874","20140130",-1.8
"5875","20140131",0.5
"5876","20140201",1.3
"5877","20140202",1.3
"5878","20140203",1.3
"5879","20140204",0.5
"5880","20140205",0.8
"5881","20140206",-0.7
"5882","20140207",-0.1
"5883","20140208",-1.4
"5884","20140209",-0.9
"5885","20140210",-1.2
"5886","20140211",-0.4
"5887","20140212",-0.8
"5888","20140213",-2.2
"5889","20140214",-1.4
"5890","20140215",-0.5
"5891","20140216",0.9
"5892","20140217",1.5
"5893","20140218",1.3
"5894","20140219",2
"5895","20140220",2.2
"5896","20140221",1.2
"5897","20140222",2.2
"5898","20140223",-0.4
"5899","20140224",-2
"5900","20140225",-1
"5901","20140226",0.4
"5902","20140227",1
"5903","20140228",1.4
"5904","20140301",1.1
"5905","20140302",1.8
"5906","20140303",1.8
"5907","20140304",3.2
"5908","20140305",5.7
"5909","20140306",4.5
"5910","20140307",4
"5911","20140308",5.8
"5912","20140309",2.2
"5913","20140310",2.1
"5914","20140311",2.2
"5915","20140312",3
"5916","20140313",4.1
"5917","20140314",4.5
"5918","20140315",7.7
"5919","20140316",13.2
"5920","20140317",12.2
"5921","20140318",7.8
"5922","20140319",10.3
"5923","20140320",7.4
"5924","20140321",8.1
"5925","20140322",5.8
"5926","20140323",1.7
"5927","20140324",2.5
"5928","20140325",0.3
"5929","20140326",1.7
"5930","20140327",3.6
"5931","20140328",4.1
"5932","20140329",5.6
"5933","20140330",6.7
"5934","20140331",7.5
"5935","20140401",8.4
"5936","20140402",8.6
"5937","20140403",7.7
"5938","20140404",9
"5939","20140405",10.5
"5940","20140406",10.5
"5941","20140407",10.5
"5942","20140408",9.4
"5943","20140409",9.7
"5944","20140410",10.1
"5945","20140411",9.9
"5946","20140412",9.5
"5947","20140413",10.3
"5948","20140414",9.6
"5949","20140415",5.5
"5950","20140416",5.6
"5951","20140417",5.9
"5952","20140418",5.8
"5953","20140419",6.1
"5954","20140420",7
"5955","20140421",6.3
"5956","20140422",7.7
"5957","20140423",9.2
"5958","20140424",11.4
"5959","20140425",11.3
"5960","20140426",11
"5961","20140427",8.4
"5962","20140428",7.4
"5963","20140429",10
"5964","20140430",8.4
"5965","20140501",7.9
"5966","20140502",7.7
"5967","20140503",10.3
"5968","20140504",10.8
"5969","20140505",8.8
"5970","20140506",10.4
"5971","20140507",8.7
"5972","20140508",9.3
"5973","20140509",12.8
"5974","20140510",13
"5975","20140511",9.3
"5976","20140512",8
"5977","20140513",7.5
"5978","20140514",9.2
"5979","20140515",9
"5980","20140516",10.7
"5981","20140517",10.7
"5982","20140518",10.3
"5983","20140519",10.7
"5984","20140520",11.7
"5985","20140521",13.7
"5986","20140522",14.4
"5987","20140523",12.6
"5988","20140524",10.9
"5989","20140525",12.6
"5990","20140526",10.7
"5991","20140527",10
"5992","20140528",10.8
"5993","20140529",12.5
"5994","20140530",13.2
"5995","20140531",11.6
"5996","20140601",11.4
"5997","20140602",10.9
"5998","20140603",12.1
"5999","20140604",10.8
"6000","20140605",11.5
"6001","20140606",13.9
"6002","20140607",16
"6003","20140608",17.7
"6004","20140609",19.3
"6005","20140610",18.2
"6006","20140611",18.2
"6007","20140612",17.9
"6008","20140613",19.4
"6009","20140614",19.2
"6010","20140615",12
"6011","20140616",13.2
"6012","20140617",12.1
"6013","20140618",13.1
"6014","20140619",15.7
"6015","20140620",17.6
"6016","20140621",15.9
"6017","20140622",16.8
"6018","20140623",15.1
"6019","20140624",14.7
"6020","20140625",15.7
"6021","20140626",13.7
"6022","20140627",13.8
"6023","20140628",14.4
"6024","20140629",12
"6025","20140630",14.7
"6026","20140701",12.6
"6027","20140702",11.5
"6028","20140703",13.2
"6029","20140704",14.2
"6030","20140705",15.5
"6031","20140706",16.3
"6032","20140707",15.9
"6033","20140708",12.5
"6034","20140709",13
"6035","20140710",14.4
"6036","20140711",16
"6037","20140712",13.9
"6038","20140713",13.9
"6039","20140714",14.3
"6040","20140715",15.2
"6041","20140716",16.3
"6042","20140717",17
"6043","20140718",17.8
"6044","20140719",20.3
"6045","20140720",18
"6046","20140721",14.3
"6047","20140722",15.5
"6048","20140723",16.9
"6049","20140724",14.7
"6050","20140725",15.6
"6051","20140726",12.8
"6052","20140727",15.1
"6053","20140728",15.5
"6054","20140729",14
"6055","20140730",14.2
"6056","20140731",16.9
"6057","20140801",15.5
"6058","20140802",13.7
"6059","20140803",13.7
"6060","20140804",15.5
"6061","20140805",16.6
"6062","20140806",15.7
"6063","20140807",15.9
"6064","20140808",15.9
"6065","20140809",15.6
"6066","20140810",15.7
"6067","20140811",16.5
"6068","20140812",16.3
"6069","20140813",13.2
"6070","20140814",12.5
"6071","20140815",10.1
"6072","20140816",13.5
"6073","20140817",11.7
"6074","20140818",13.3
"6075","20140819",13.6
"6076","20140820",13.5
"6077","20140821",12.3
"6078","20140822",13
"6079","20140823",12.5
"6080","20140824",11.2
"6081","20140825",11
"6082","20140826",12.5
"6083","20140827",15.4
"6084","20140828",14.8
"6085","20140829",15.5
"6086","20140830",15.6
"6087","20140831",13.7
"6088","20140901",14.7
"6089","20140902",15.2
"6090","20140903",11.9
"6091","20140904",13.8
"6092","20140905",13.4
"6093","20140906",14.5
"6094","20140907",15.4
"6095","20140908",14.7
"6096","20140909",13.3
"6097","20140910",13
"6098","20140911",12.5
"6099","20140912",13.7
"6100","20140913",13.5
"6101","20140914",12.4
"6102","20140915",13.6
"6103","20140916",13.2
"6104","20140917",13.7
"6105","20140918",12.7
"6106","20140919",12.8
"6107","20140920",12.9
"6108","20140921",12.9
"6109","20140922",13.5
"6110","20140923",7.7
"6111","20140924",8.3
"6112","20140925",10.5
"6113","20140926",8.3
"6114","20140927",11.1
"6115","20140928",11.4
"6116","20140929",11.1
"6117","20140930",11.2
"6118","20141001",12
"6119","20141002",10.6
"6120","20141003",12.4
"6121","20141004",12.4
"6122","20141005",11.1
"6123","20141006",10.1
"6124","20141007",9.3
"6125","20141008",10.5
"6126","20141009",11.8
"6127","20141010",12.9
"6128","20141011",11.1
"6129","20141012",11.7
"6130","20141013",10.6
"6131","20141014",10.6
"6132","20141015",11.3
"6133","20141016",11.1
"6134","20141017",11.4
"6135","20141018",9.2
"6136","20141019",10.1
"6137","20141020",10.2
"6138","20141021",11.4
"6139","20141022",5.2
"6140","20141023",9
"6141","20141024",6.8
"6142","20141025",5.8
"6143","20141026",6.5
"6144","20141027",7.5
"6145","20141028",6.7
"6146","20141029",3.6
"6147","20141030",4.2
"6148","20141031",5.9
"6149","20141101",6.5
"6150","20141102",6.3
"6151","20141103",5.3
"6152","20141104",7.3
"6153","20141105",6.2
"6154","20141106",6.2
"6155","20141107",7.2
"6156","20141108",6.7
"6157","20141109",7.6
"6158","20141110",7
"6159","20141111",7.1
"6160","20141112",7.9
"6161","20141113",7.2
"6162","20141114",7.8
"6163","20141115",5.7
"6164","20141116",5.3
"6165","20141117",4.5
"6166","20141118",3
"6167","20141119",2.4
"6168","20141120",2.1
"6169","20141121",2.4
"6170","20141122",2.8
"6171","20141123",3.9
"6172","20141124",6.9
"6173","20141125",7.5
"6174","20141126",5.6
"6175","20141127",4.8
"6176","20141128",5.7
"6177","20141129",6.7
"6178","20141130",6.5
"6179","20141201",6.8
"6180","20141202",6.6
"6181","20141203",4.6
"6182","20141204",4.1
"6183","20141205",3.6
"6184","20141206",3.6
"6185","20141207",2.8
"6186","20141208",5.3
"6187","20141209",2.6
"6188","20141210",-0.4
"6189","20141211",1.7
"6190","20141212",-0.4
"6191","20141213",1.8
"6192","20141214",2.9
"6193","20141215",3.7
"6194","20141216",3.4
"6195","20141217",3
"6196","20141218",3.4
"6197","20141219",4
"6198","20141220",6.5
"6199","20141221",4.3
"6200","20141222",1.8
"6201","20141223",2.8
"6202","20141224",0.3
"6203","20141225",3.2
"6204","20141226",1.1
"6205","20141227",-5
"6206","20141228",-2
"6207","20141229",-1.8
"6208","20141230",0.2
"6209","20141231",-2.2
"6210","20150101",-2.7
"6211","20150102",4.8
"6212","20150103",4.8
"6213","20150104",4.5
"6214","20150105",4.7
"6215","20150106",2.9
"6216","20150107",-2.3
"6217","20150108",-1.3
"6218","20150109",5
"6219","20150110",12.4
"6220","20150111",3.8
"6221","20150112",2.2
"6222","20150113",-0.4
"6223","20150114",0.8
"6224","20150115",0.5
"6225","20150116",1.8
"6226","20150117",0.6
"6227","20150118",-2.8
"6228","20150119",-4.9
"6229","20150120",-4.1
"6230","20150121",-2.2
"6231","20150122",0.2
"6232","20150123",1.5
"6233","20150124",0.4
"6234","20150125",0.1
"6235","20150126",-1.7
"6236","20150127",0.1
"6237","20150128",-1.1
"6238","20150129",-2.2
"6239","20150130",-3.3
"6240","20150131",-6
"6241","20150201",-3.7
"6242","20150202",-3.7
"6243","20150203",-4.5
"6244","20150204",-2.5
"6245","20150205",-0.9
"6246","20150206",0.3
"6247","20150207",-1.2
"6248","20150208",-0.6
"6249","20150209",2.3
"6250","20150210",3.4
"6251","20150211",2.1
"6252","20150212",0.7
"6253","20150213",-0.7
"6254","20150214",-0.6
"6255","20150215",0.5
"6256","20150216",-0.8
"6257","20150217",0.5
"6258","20150218",-0.1
"6259","20150219",-0.5
"6260","20150220",-0.4
"6261","20150221",-0.3
"6262","20150222",0.7
"6263","20150223",-1.2
"6264","20150224",1.5
"6265","20150225",2.3
"6266","20150226",-0.1
"6267","20150227",0
"6268","20150228",3.3
"6269","20150301",2.4
"6270","20150302",2.5
"6271","20150303",3.8
"6272","20150304",2.1
"6273","20150305",1.4
"6274","20150306",3.1
"6275","20150307",0.1
"6276","20150308",1.5
"6277","20150309",2.1
"6278","20150310",4.3
"6279","20150311",7.2
"6280","20150312",4.5
"6281","20150313",2
"6282","20150314",2.7
"6283","20150315",2.8
"6284","20150316",2.9
"6285","20150317",3.8
"6286","20150318",4.3
"6287","20150319",5.5
"6288","20150320",5.8
"6289","20150321",3.9
"6290","20150322",3.5
"6291","20150323",5.1
"6292","20150324",3.9
"6293","20150325",5.8
"6294","20150326",6.3
"6295","20150327",6.5
"6296","20150328",9.7
"6297","20150329",8.9
"6298","20150330",6.4
"6299","20150331",8.6
"6300","20150401",5.2
"6301","20150402",5.8
"6302","20150403",7.1
"6303","20150404",4.6
"6304","20150405",3.5
"6305","20150406",2
"6306","20150407",4.8
"6307","20150408",6.9
"6308","20150409",7.5
"6309","20150410",8.4
"6310","20150411",8.9
"6311","20150412",9.4
"6312","20150413",11.3
"6313","20150414",12.9
"6314","20150415",10.1
"6315","20150416",10.9
"6316","20150417",8.1
"6317","20150418",9.2
"6318","20150419",4.8
"6319","20150420",9
"6320","20150421",11.9
"6321","20150422",11.8
"6322","20150423",10.6
"6323","20150424",10.5
"6324","20150425",8.6
"6325","20150426",9
"6326","20150427",8.5
"6327","20150428",8.7
"6328","20150429",7.3
"6329","20150430",8.9
"6330","20150501",7.4
"6331","20150502",11.5
"6332","20150503",10.7
"6333","20150504",11.7
"6334","20150505",14.1
"6335","20150506",12.4
"6336","20150507",11.8
"6337","20150508",12
"6338","20150509",12.9
"6339","20150510",14.2
"6340","20150511",12.8
"6341","20150512",13.3
"6342","20150513",14.8
"6343","20150514",16.2
"6344","20150515",10.9
"6345","20150516",14.1
"6346","20150517",13.4
"6347","20150518",14
"6348","20150519",11.9
"6349","20150520",6.9
"6350","20150521",9.7
"6351","20150522",11.4
"6352","20150523",11.2
"6353","20150524",9.3
"6354","20150525",10.9
"6355","20150526",12.9
"6356","20150527",12.3
"6357","20150528",9.5
"6358","20150529",12.3
"6359","20150530",14
"6360","20150531",11.8
"6361","20150601",14.4
"6362","20150602",14.9
"6363","20150603",15.9
"6364","20150604",17.6
"6365","20150605",18.8
"6366","20150606",16.5
"6367","20150607",17.3
"6368","20150608",14.7
"6369","20150609",14.1
"6370","20150610",13.6
"6371","20150611",15.7
"6372","20150612",14.8
"6373","20150613",14.7
"6374","20150614",14
"6375","20150615",13.7
"6376","20150616",13.3
"6377","20150617",16.5
"6378","20150618",15.3
"6379","20150619",16.2
"6380","20150620",14.5
"6381","20150621",13.5
"6382","20150622",13.8
"6383","20150623",15
"6384","20150624",13.7
"6385","20150625",13.7
"6386","20150626",15.2
"6387","20150627",17.6
"6388","20150628",19.5
"6389","20150629",16.3
"6390","20150630",17.7
"6391","20150701",20.3
"6392","20150702",21.3
"6393","20150703",19.7
"6394","20150704",19.5
"6395","20150705",21.2
"6396","20150706",21.1
"6397","20150707",21.9
"6398","20150708",19
"6399","20150709",18.9
"6400","20150710",15.6
"6401","20150711",17.1
"6402","20150712",19.1
"6403","20150713",22
"6404","20150714",19.8
"6405","20150715",20.8
"6406","20150716",21.5
"6407","20150717",18.7
"6408","20150718",19.9
"6409","20150719",21.4
"6410","20150720",20.3
"6411","20150721",21.2
"6412","20150722",22.1
"6413","20150723",19.4
"6414","20150724",18.3
"6415","20150725",18.5
"6416","20150726",17.5
"6417","20150727",17.4
"6418","20150728",18.1
"6419","20150729",16.7
"6420","20150730",16.3
"6421","20150731",15.8
"6422","20150801",13.6
"6423","20150802",17
"6424","20150803",18
"6425","20150804",19.3
"6426","20150805",19.2
"6427","20150806",21.5
"6428","20150807",22.1
"6429","20150808",19.2
"6430","20150809",18.3
"6431","20150810",18.1
"6432","20150811",18.7
"6433","20150812",20
"6434","20150813",19.8
"6435","20150814",16.5
"6436","20150815",13.7
"6437","20150816",13.9
"6438","20150817",14.1
"6439","20150818",13.3
"6440","20150819",12.2
"6441","20150820",14
"6442","20150821",13.8
"6443","20150822",14.6
"6444","20150823",13.2
"6445","20150824",13.3
"6446","20150825",15.5
"6447","20150826",15.2
"6448","20150827",16.3
"6449","20150828",16.8
"6450","20150829",18
"6451","20150830",17.9
"6452","20150831",17
"6453","20150901",15.2
"6454","20150902",13.9
"6455","20150903",12.7
"6456","20150904",11.9
"6457","20150905",11.4
"6458","20150906",12.7
"6459","20150907",8.8
"6460","20150908",9.3
"6461","20150909",10.9
"6462","20150910",10
"6463","20150911",9.7
"6464","20150912",11.2
"6465","20150913",12.3
"6466","20150914",12.5
"6467","20150915",12.8
"6468","20150916",11.8
"6469","20150917",13.8
"6470","20150918",12.6
"6471","20150919",11.4
"6472","20150920",13.1
"6473","20150921",9.7
"6474","20150922",11
"6475","20150923",8.9
"6476","20150924",11
"6477","20150925",9.7
"6478","20150926",9.4
"6479","20150927",10.6
"6480","20150928",9.1
"6481","20150929",9.2
"6482","20150930",7.8
"6483","20151001",7.1
"6484","20151002",9
"6485","20151003",10.3
"6486","20151004",7.6
"6487","20151005",9.5
"6488","20151006",11.1
"6489","20151007",12
"6490","20151008",10.3
"6491","20151009",10.7
"6492","20151010",10.4
"6493","20151011",8.2
"6494","20151012",10.2
"6495","20151013",9.3
"6496","20151014",7.7
"6497","20151015",5.3
"6498","20151016",4.5
"6499","20151017",5.3
"6500","20151018",6
"6501","20151019",6.1
"6502","20151020",3
"6503","20151021",2.3
"6504","20151022",5.1
"6505","20151023",8
"6506","20151024",6.7
"6507","20151025",8.3
"6508","20151026",6.6
"6509","20151027",6.3
"6510","20151028",7.1
"6511","20151029",6.9
"6512","20151030",6.8
"6513","20151031",5.9
"6514","20151101",4.9
"6515","20151102",3.5
"6516","20151103",5.7
"6517","20151104",7.4
"6518","20151105",6.5
"6519","20151106",8
"6520","20151107",8.4
"6521","20151108",9.8
"6522","20151109",12.3
"6523","20151110",11
"6524","20151111",9.1
"6525","20151112",8
"6526","20151113",6.9
"6527","20151114",9.3
"6528","20151115",12.3
"6529","20151116",10.2
"6530","20151117",6.6
"6531","20151118",7.2
"6532","20151119",4.9
"6533","20151120",5.5
"6534","20151121",4.9
"6535","20151122",1.5
"6536","20151123",-1
"6537","20151124",-3.2
"6538","20151125",-1.7
"6539","20151126",3.1
"6540","20151127",-0.4
"6541","20151128",0.9
"6542","20151129",0.5
"6543","20151130",3.3
