"","time","temp"
"1","19980101",3.1
"2","19980102",-0.2
"3","19980103",-0.3
"4","19980104",1.1
"5","19980105",0.6
"6","19980106",0.4
"7","19980107",1.2
"8","19980108",1.8
"9","19980109",2.1
"10","19980110",4
"11","19980111",6.4
"12","19980112",7.2
"13","19980113",3.7
"14","19980114",1.1
"15","19980115",-1.1
"16","19980116",-0.5
"17","19980117",-2.7
"18","19980118",-2.6
"19","19980119",-2.3
"20","19980120",-6
"21","19980121",-4.9
"22","19980122",-8.1
"23","19980123",-5
"24","19980124",-6.3
"25","19980125",-4.7
"26","19980126",-5.3
"27","19980127",-4.7
"28","19980128",-4.6
"29","19980129",-4.3
"30","19980130",-3.5
"31","19980131",-4.6
"32","19980201",-3.5
"33","19980202",-3.9
"34","19980203",-3.6
"35","19980204",-1.1
"36","19980205",-1.9
"37","19980206",-1
"38","19980207",0.4
"39","19980208",-1.3
"40","19980209",1.9
"41","19980210",4.4
"42","19980211",4.9
"43","19980212",5.4
"44","19980213",5.6
"45","19980214",6
"46","19980215",5.3
"47","19980216",7.6
"48","19980217",3.6
"49","19980218",4.9
"50","19980219",6.9
"51","19980220",7
"52","19980221",7
"53","19980222",1.2
"54","19980223",-2
"55","19980224",-0.4
"56","19980225",2.4
"57","19980226",4.8
"58","19980227",5.3
"59","19980228",3.6
"60","19980301",0.3
"61","19980302",-0.5
"62","19980303",4.1
"63","19980304",8.4
"64","19980305",2
"65","19980306",3.7
"66","19980307",5.9
"67","19980308",0
"68","19980309",-3
"69","19980310",-6.3
"70","19980311",-3.4
"71","19980312",-3.2
"72","19980313",-2.9
"73","19980314",-1.8
"74","19980315",0.8
"75","19980316",2.6
"76","19980317",4.2
"77","19980318",4.5
"78","19980319",3.5
"79","19980320",1
"80","19980321",0.8
"81","19980322",-0.3
"82","19980323",-1.4
"83","19980324",-3.4
"84","19980325",-2.2
"85","19980326",1.6
"86","19980327",3.9
"87","19980328",7.8
"88","19980329",9.8
"89","19980330",9.4
"90","19980331",9.3
"91","19980401",7
"92","19980402",5.7
"93","19980403",7.6
"94","19980404",3.9
"95","19980405",4.6
"96","19980406",4.7
"97","19980407",2.5
"98","19980408",2.2
"99","19980409",3.3
"100","19980410",0
"101","19980411",-1.2
"102","19980412",-1.7
"103","19980413",-4
"104","19980414",-3.3
"105","19980415",0
"106","19980416",0.1
"107","19980417",0.4
"108","19980418",-1.7
"109","19980419",-1.7
"110","19980420",2.8
"111","19980421",6.6
"112","19980422",8.5
"113","19980423",9.6
"114","19980424",8.1
"115","19980425",9.2
"116","19980426",10.3
"117","19980427",4.9
"118","19980428",1.3
"119","19980429",4.9
"120","19980430",6.4
"121","19980501",5.6
"122","19980502",5.1
"123","19980503",7.4
"124","19980504",6.6
"125","19980505",6.2
"126","19980506",6
"127","19980507",8.8
"128","19980508",11.7
"129","19980509",13
"130","19980510",14.5
"131","19980511",15.5
"132","19980512",16.3
"133","19980513",16.4
"134","19980514",14.6
"135","19980515",13.9
"136","19980516",11.7
"137","19980517",8.6
"138","19980518",8.9
"139","19980519",10.5
"140","19980520",10.7
"141","19980521",10.9
"142","19980522",9.8
"143","19980523",9.2
"144","19980524",8.2
"145","19980525",8.5
"146","19980526",10.2
"147","19980527",9.7
"148","19980528",8.5
"149","19980529",7.5
"150","19980530",11.1
"151","19980531",9.3
"152","19980601",10.3
"153","19980602",14.4
"154","19980603",11.2
"155","19980604",13.9
"156","19980605",17.4
"157","19980606",16.2
"158","19980607",11.3
"159","19980608",10.5
"160","19980609",13.2
"161","19980610",11.5
"162","19980611",6.5
"163","19980612",2.9
"164","19980613",6.1
"165","19980614",9
"166","19980615",8.2
"167","19980616",8.2
"168","19980617",8.9
"169","19980618",10.9
"170","19980619",14.6
"171","19980620",18.2
"172","19980621",20.1
"173","19980622",18.9
"174","19980623",15.6
"175","19980624",16.1
"176","19980625",17.1
"177","19980626",14.3
"178","19980627",15
"179","19980628",15.5
"180","19980629",15.3
"181","19980630",15.9
"182","19980701",16.5
"183","19980702",14.8
"184","19980703",10.5
"185","19980704",13.1
"186","19980705",13.8
"187","19980706",15.8
"188","19980707",11.4
"189","19980708",8.3
"190","19980709",10.9
"191","19980710",14
"192","19980711",14.2
"193","19980712",16.6
"194","19980713",15.5
"195","19980714",11.6
"196","19980715",10.5
"197","19980716",11.6
"198","19980717",15.7
"199","19980718",17.4
"200","19980719",20.5
"201","19980720",21.2
"202","19980721",19.7
"203","19980722",17.6
"204","19980723",19.1
"205","19980724",18.8
"206","19980725",17.4
"207","19980726",18.5
"208","19980727",14
"209","19980728",12.6
"210","19980729",15.4
"211","19980730",18
"212","19980731",14.5
"213","19980801",13.8
"214","19980802",11.3
"215","19980803",12
"216","19980804",12.6
"217","19980805",15.5
"218","19980806",16.3
"219","19980807",18.4
"220","19980808",20.6
"221","19980809",21.4
"222","19980810",22.2
"223","19980811",22.2
"224","19980812",21.4
"225","19980813",16.5
"226","19980814",16.8
"227","19980815",18.3
"228","19980816",18.5
"229","19980817",17.3
"230","19980818",14.5
"231","19980819",14.9
"232","19980820",16.1
"233","19980821",12.5
"234","19980822",12.6
"235","19980823",14.9
"236","19980824",11.3
"237","19980825",11.3
"238","19980826",13.7
"239","19980827",11.9
"240","19980828",8.4
"241","19980829",8.5
"242","19980830",10.3
"243","19980831",13.7
"244","19980901",16.7
"245","19980902",15.6
"246","19980903",14.2
"247","19980904",12.5
"248","19980905",10
"249","19980906",11.1
"250","19980907",11.2
"251","19980908",12.5
"252","19980909",14.8
"253","19980910",16.3
"254","19980911",9.9
"255","19980912",5
"256","19980913",2.6
"257","19980914",2.1
"258","19980915",5.8
"259","19980916",9.9
"260","19980917",7.1
"261","19980918",7
"262","19980919",8.7
"263","19980920",8.1
"264","19980921",8.7
"265","19980922",8.6
"266","19980923",9.7
"267","19980924",11.8
"268","19980925",11.2
"269","19980926",11.1
"270","19980927",9.4
"271","19980928",7
"272","19980929",8.8
"273","19980930",8.2
"274","19981001",6
"275","19981002",6.2
"276","19981003",5.4
"277","19981004",4.1
"278","19981005",5.8
"279","19981006",7.1
"280","19981007",5
"281","19981008",3.4
"282","19981009",5.8
"283","19981010",6.8
"284","19981011",6.6
"285","19981012",6
"286","19981013",4.8
"287","19981014",8
"288","19981015",8.1
"289","19981016",10.1
"290","19981017",9.6
"291","19981018",5.8
"292","19981019",3.2
"293","19981020",2.2
"294","19981021",4.8
"295","19981022",7.5
"296","19981023",8.8
"297","19981024",6.7
"298","19981025",3.8
"299","19981026",1.1
"300","19981027",2.7
"301","19981028",8.9
"302","19981029",6.2
"303","19981030",0.2
"304","19981031",2.2
"305","19981101",3.7
"306","19981102",2.8
"307","19981103",4.8
"308","19981104",1.6
"309","19981105",0
"310","19981106",-1.2
"311","19981107",0.6
"312","19981108",4.3
"313","19981109",7.8
"314","19981110",5.4
"315","19981111",-0.5
"316","19981112",-1.1
"317","19981113",-1.1
"318","19981114",-1.7
"319","19981115",-2.6
"320","19981116",-3.8
"321","19981117",-6.1
"322","19981118",-7.7
"323","19981119",-6.5
"324","19981120",-8.1
"325","19981121",-10.4
"326","19981122",-8.2
"327","19981123",-5.6
"328","19981124",-3.3
"329","19981125",-2.3
"330","19981126",-3.9
"331","19981127",-2.8
"332","19981128",-5.1
"333","19981129",-2.9
"334","19981130",-3.3
"335","19981201",-2.4
"336","19981202",-1.9
"337","19981203",-1.2
"338","19981204",-3.2
"339","19981205",-6.6
"340","19981206",-7.1
"341","19981207",-7.7
"342","19981208",-9.1
"343","19981209",-3.2
"344","19981210",-0.8
"345","19981211",-0.9
"346","19981212",-1.4
"347","19981213",4.8
"348","19981214",6.3
"349","19981215",5.9
"350","19981216",3.8
"351","19981217",4.8
"352","19981218",4
"353","19981219",2
"354","19981220",-2.7
"355","19981221",-5.2
"356","19981222",-7.4
"357","19981223",-1.6
"358","19981224",-3
"359","19981225",-3.8
"360","19981226",1.3
"361","19981227",5.1
"362","19981228",2.6
"363","19981229",0.8
"364","19981230",1.2
"365","19981231",0.3
"366","19990101",1.1
"367","19990102",1.2
"368","19990103",-0.2
"369","19990104",3.8
"370","19990105",5.1
"371","19990106",7.4
"372","19990107",6.5
"373","19990108",1.9
"374","19990109",-2.9
"375","19990110",-2.2
"376","19990111",-2.9
"377","19990112",-6.8
"378","19990113",-5.5
"379","19990114",-3.1
"380","19990115",-3
"381","19990116",0.6
"382","19990117",0.4
"383","19990118",1.1
"384","19990119",1.5
"385","19990120",2.4
"386","19990121",1.7
"387","19990122",0.7
"388","19990123",0.2
"389","19990124",0.2
"390","19990125",1.3
"391","19990126",0
"392","19990127",-3.9
"393","19990128",-2.8
"394","19990129",-5.6
"395","19990130",-12.2
"396","19990131",-13.7
"397","19990201",-10.5
"398","19990202",-5.1
"399","19990203",-1
"400","19990204",0.4
"401","19990205",-0.4
"402","19990206",-4.3
"403","19990207",-4.7
"404","19990208",-9.4
"405","19990209",-5.4
"406","19990210",-10.1
"407","19990211",-11.1
"408","19990212",-14
"409","19990213",-13.9
"410","19990214",-10.4
"411","19990215",-7.1
"412","19990216",-3.5
"413","19990217",-4.2
"414","19990218",-2.5
"415","19990219",0.8
"416","19990220",1.3
"417","19990221",1
"418","19990222",-3.8
"419","19990223",-6
"420","19990224",-4.1
"421","19990225",-1.9
"422","19990226",-1.3
"423","19990227",3.5
"424","19990228",0.7
"425","19990301",1.1
"426","19990302",3
"427","19990303",2.8
"428","19990304",-0.9
"429","19990305",-3.2
"430","19990306",-5.2
"431","19990307",-5.6
"432","19990308",-5.4
"433","19990309",-0.6
"434","19990310",2.3
"435","19990311",4.2
"436","19990312",6.2
"437","19990313",5.6
"438","19990314",5.1
"439","19990315",5.5
"440","19990316",4.1
"441","19990317",2.2
"442","19990318",0
"443","19990319",-0.7
"444","19990320",-1.1
"445","19990321",0.5
"446","19990322",-1.9
"447","19990323",-1.5
"448","19990324",3.1
"449","19990325",4.3
"450","19990326",3.7
"451","19990327",-0.4
"452","19990328",-2.1
"453","19990329",-0.4
"454","19990330",2.2
"455","19990331",4.3
"456","19990401",5.4
"457","19990402",5.2
"458","19990403",5.3
"459","19990404",6.2
"460","19990405",6.3
"461","19990406",7.8
"462","19990407",2.6
"463","19990408",1.1
"464","19990409",2.6
"465","19990410",4.1
"466","19990411",2.1
"467","19990412",0.6
"468","19990413",-0.6
"469","19990414",1.2
"470","19990415",-2.1
"471","19990416",-3.7
"472","19990417",-2.1
"473","19990418",-1.4
"474","19990419",-1
"475","19990420",1.4
"476","19990421",1.9
"477","19990422",4.4
"478","19990423",4.6
"479","19990424",2.2
"480","19990425",4.9
"481","19990426",7.3
"482","19990427",7.6
"483","19990428",7.8
"484","19990429",8.3
"485","19990430",7.5
"486","19990501",9.3
"487","19990502",10.3
"488","19990503",12.1
"489","19990504",9.3
"490","19990505",9.3
"491","19990506",8.7
"492","19990507",10.9
"493","19990508",7.3
"494","19990509",9.6
"495","19990510",12
"496","19990511",9.5
"497","19990512",9.2
"498","19990513",11.6
"499","19990514",8.4
"500","19990515",6.9
"501","19990516",8.3
"502","19990517",10.1
"503","19990518",10.9
"504","19990519",8.5
"505","19990520",5.2
"506","19990521",5.4
"507","19990522",7.1
"508","19990523",9.2
"509","19990524",12.4
"510","19990525",11.5
"511","19990526",13.1
"512","19990527",15.3
"513","19990528",12.9
"514","19990529",15.3
"515","19990530",15.7
"516","19990531",15.4
"517","19990601",17.4
"518","19990602",15.3
"519","19990603",13.1
"520","19990604",8.9
"521","19990605",11
"522","19990606",6.9
"523","19990607",9.5
"524","19990608",8.2
"525","19990609",10.7
"526","19990610",8.8
"527","19990611",8.9
"528","19990612",10.6
"529","19990613",12.4
"530","19990614",8.8
"531","19990615",11.4
"532","19990616",12.6
"533","19990617",13.2
"534","19990618",12.8
"535","19990619",10.5
"536","19990620",11.3
"537","19990621",7.8
"538","19990622",5.9
"539","19990623",10
"540","19990624",12.8
"541","19990625",15
"542","19990626",12.9
"543","19990627",11.2
"544","19990628",10.4
"545","19990629",13.6
"546","19990630",13.4
"547","19990701",14.2
"548","19990702",17.7
"549","19990703",19.7
"550","19990704",19.5
"551","19990705",18.7
"552","19990706",11.5
"553","19990707",11.2
"554","19990708",11.9
"555","19990709",12.9
"556","19990710",13.1
"557","19990711",14
"558","19990712",14.9
"559","19990713",15.5
"560","19990714",12.8
"561","19990715",14
"562","19990716",13.5
"563","19990717",16.6
"564","19990718",15.1
"565","19990719",15.2
"566","19990720",16.5
"567","19990721",17.2
"568","19990722",12.9
"569","19990723",10.6
"570","19990724",12.3
"571","19990725",14.7
"572","19990726",16.9
"573","19990727",17.5
"574","19990728",14.2
"575","19990729",15
"576","19990730",15.7
"577","19990731",15.1
"578","19990801",14.5
"579","19990802",15.8
"580","19990803",16
"581","19990804",15.5
"582","19990805",17.4
"583","19990806",18.1
"584","19990807",16.5
"585","19990808",17.7
"586","19990809",16.6
"587","19990810",14.5
"588","19990811",12.8
"589","19990812",9.4
"590","19990813",10.4
"591","19990814",12.2
"592","19990815",14.6
"593","19990816",10
"594","19990817",11.3
"595","19990818",12.3
"596","19990819",12.1
"597","19990820",9.8
"598","19990821",11.5
"599","19990822",13.4
"600","19990823",14.7
"601","19990824",17
"602","19990825",19.7
"603","19990826",15.4
"604","19990827",15.3
"605","19990828",13.7
"606","19990829",13.1
"607","19990830",12
"608","19990831",13.7
"609","19990901",14.2
"610","19990902",13.4
"611","19990903",11.7
"612","19990904",10.7
"613","19990905",12.3
"614","19990906",11.6
"615","19990907",12.6
"616","19990908",13.7
"617","19990909",14.6
"618","19990910",15.1
"619","19990911",15.9
"620","19990912",16.2
"621","19990913",16.5
"622","19990914",15.4
"623","19990915",14.7
"624","19990916",12.6
"625","19990917",12.8
"626","19990918",11
"627","19990919",12
"628","19990920",9.6
"629","19990921",9.1
"630","19990922",11.9
"631","19990923",13.3
"632","19990924",13.7
"633","19990925",12.4
"634","19990926",9.5
"635","19990927",9.4
"636","19990928",8.2
"637","19990929",10.6
"638","19990930",8.9
"639","19991001",8.6
"640","19991002",10.8
"641","19991003",6.1
"642","19991004",3.2
"643","19991005",1.2
"644","19991006",1.6
"645","19991007",3.9
"646","19991008",5.7
"647","19991009",5.8
"648","19991010",7.1
"649","19991011",8.7
"650","19991012",8.7
"651","19991013",7.9
"652","19991014",8.9
"653","19991015",7.9
"654","19991016",7
"655","19991017",6.5
"656","19991018",5.9
"657","19991019",3.4
"658","19991020",4.1
"659","19991021",6.6
"660","19991022",9.4
"661","19991023",5.6
"662","19991024",7.3
"663","19991025",9
"664","19991026",6.8
"665","19991027",8.7
"666","19991028",14.8
"667","19991029",13.8
"668","19991030",11.7
"669","19991031",7.9
"670","19991101",9.4
"671","19991102",8.5
"672","19991103",5.1
"673","19991104",5.2
"674","19991105",7.4
"675","19991106",2.3
"676","19991107",-1.4
"677","19991108",-1
"678","19991109",0.7
"679","19991110",-0.4
"680","19991111",-1.1
"681","19991112",2
"682","19991113",4.6
"683","19991114",0.8
"684","19991115",-1
"685","19991116",-0.4
"686","19991117",-4.5
"687","19991118",-5.8
"688","19991119",-6.8
"689","19991120",-7.8
"690","19991121",-6.6
"691","19991122",-9.1
"692","19991123",-4
"693","19991124",-4.5
"694","19991125",-3.3
"695","19991126",0
"696","19991127",-0.1
"697","19991128",2.2
"698","19991129",3.8
"699","19991130",1.3
"700","19991201",2.9
"701","19991202",2.5
"702","19991203",3.9
"703","19991204",2.5
"704","19991205",-4.8
"705","19991206",-5.2
"706","19991207",4.3
"707","19991208",3.4
"708","19991209",1.5
"709","19991210",-2.3
"710","19991211",-2.7
"711","19991212",0.7
"712","19991213",-3.9
"713","19991214",-2.5
"714","19991215",-5.7
"715","19991216",-8.7
"716","19991217",-8.5
"717","19991218",0.3
"718","19991219",2.8
"719","19991220",-7.2
"720","19991221",-8.6
"721","19991222",-2.5
"722","19991223",0
"723","19991224",1.2
"724","19991225",0.4
"725","19991226",0.8
"726","19991227",-2.6
"727","19991228",-4.8
"728","19991229",-6
"729","19991230",-9.2
"730","19991231",-7.3
"731","20000101",-3.8
"732","20000102",-2.9
"733","20000103",-0.5
"734","20000104",0.9
"735","20000105",1.3
"736","20000106",0.8
"737","20000107",-0.7
"738","20000108",-1.4
"739","20000109",-0.9
"740","20000110",-2.4
"741","20000111",-4
"742","20000112",-3.3
"743","20000113",-4
"744","20000114",-2.5
"745","20000115",-0.2
"746","20000116",-3.8
"747","20000117",-2.7
"748","20000118",1.2
"749","20000119",-4.7
"750","20000120",-5.9
"751","20000121",-7.9
"752","20000122",-6.5
"753","20000123",-5.5
"754","20000124",-7.3
"755","20000125",-10.1
"756","20000126",-8
"757","20000127",-4.6
"758","20000128",-3.2
"759","20000129",-0.2
"760","20000130",1.3
"761","20000131",3.3
"762","20000201",4.8
"763","20000202",2.8
"764","20000203",1.9
"765","20000204",-0.6
"766","20000205",3.3
"767","20000206",4.4
"768","20000207",2.6
"769","20000208",3.2
"770","20000209",-2.1
"771","20000210",-0.7
"772","20000211",-0.6
"773","20000212",-2.5
"774","20000213",-0.4
"775","20000214",0
"776","20000215",1.5
"777","20000216",-2.5
"778","20000217",-6.6
"779","20000218",-3.2
"780","20000219",-1.9
"781","20000220",-5.3
"782","20000221",-7.7
"783","20000222",-4.5
"784","20000223",-4.6
"785","20000224",-2.3
"786","20000225",2
"787","20000226",1.2
"788","20000227",2.2
"789","20000228",2.6
"790","20000229",1
"791","20000301",-1.5
"792","20000302",-3.8
"793","20000303",-0.3
"794","20000304",-0.3
"795","20000305",-4.2
"796","20000306",0.1
"797","20000307",1.9
"798","20000308",2.8
"799","20000309",6.6
"800","20000310",6
"801","20000311",6.4
"802","20000312",4.2
"803","20000313",4.7
"804","20000314",4.2
"805","20000315",0.6
"806","20000316",0.3
"807","20000317",1.5
"808","20000318",1.7
"809","20000319",1.6
"810","20000320",2
"811","20000321",2.7
"812","20000322",5.2
"813","20000323",5.7
"814","20000324",4.8
"815","20000325",4.3
"816","20000326",0.6
"817","20000327",-1.4
"818","20000328",-0.5
"819","20000329",-1.4
"820","20000330",-1.2
"821","20000331",-0.1
"822","20000401",0.1
"823","20000402",1.8
"824","20000403",4.4
"825","20000404",4.5
"826","20000405",1.8
"827","20000406",1.5
"828","20000407",2.9
"829","20000408",4.6
"830","20000409",3.9
"831","20000410",4.3
"832","20000411",3.1
"833","20000412",2
"834","20000413",1.8
"835","20000414",6.2
"836","20000415",3.5
"837","20000416",3.9
"838","20000417",2.3
"839","20000418",1
"840","20000419",3.8
"841","20000420",7.4
"842","20000421",10.6
"843","20000422",12.4
"844","20000423",9.3
"845","20000424",2.4
"846","20000425",7.6
"847","20000426",11.2
"848","20000427",11.2
"849","20000428",7.5
"850","20000429",5.6
"851","20000430",9.4
"852","20000501",11.1
"853","20000502",11.3
"854","20000503",10.5
"855","20000504",10.6
"856","20000505",9.8
"857","20000506",9.7
"858","20000507",11.5
"859","20000508",11.2
"860","20000509",12.5
"861","20000510",13.7
"862","20000511",13.7
"863","20000512",9.4
"864","20000513",11.4
"865","20000514",12.8
"866","20000515",14.6
"867","20000516",15.1
"868","20000517",12.4
"869","20000518",9.5
"870","20000519",7.6
"871","20000520",7.2
"872","20000521",8.5
"873","20000522",8.3
"874","20000523",10.3
"875","20000524",11.9
"876","20000525",11.6
"877","20000526",12.9
"878","20000527",7.6
"879","20000528",7.7
"880","20000529",8.3
"881","20000530",8.4
"882","20000531",9.8
"883","20000601",12.9
"884","20000602",16.7
"885","20000603",16
"886","20000604",15.6
"887","20000605",15
"888","20000606",8.4
"889","20000607",9.6
"890","20000608",14.7
"891","20000609",16.8
"892","20000610",15.2
"893","20000611",12.6
"894","20000612",13.6
"895","20000613",14.4
"896","20000614",14.5
"897","20000615",14.7
"898","20000616",14.1
"899","20000617",14.3
"900","20000618",17
"901","20000619",18.8
"902","20000620",19.3
"903","20000621",19.4
"904","20000622",16.9
"905","20000623",13.6
"906","20000624",10.2
"907","20000625",9.1
"908","20000626",10.4
"909","20000627",14.2
"910","20000628",10.9
"911","20000629",12.2
"912","20000630",14.1
"913","20000701",16
"914","20000702",18.9
"915","20000703",17.8
"916","20000704",14.9
"917","20000705",14.5
"918","20000706",17
"919","20000707",17.4
"920","20000708",10.6
"921","20000709",8.7
"922","20000710",8.3
"923","20000711",6.7
"924","20000712",7.1
"925","20000713",7.9
"926","20000714",7.1
"927","20000715",5.5
"928","20000716",6.8
"929","20000717",9.3
"930","20000718",11.7
"931","20000719",12.3
"932","20000720",13.2
"933","20000721",14.2
"934","20000722",16.6
"935","20000723",15.4
"936","20000724",11.9
"937","20000725",12.3
"938","20000726",13.3
"939","20000727",14.9
"940","20000728",10.1
"941","20000729",9.6
"942","20000730",11.6
"943","20000731",13.9
"944","20000801",17.2
"945","20000802",14.1
"946","20000803",10.5
"947","20000804",9.9
"948","20000805",9.5
"949","20000806",10.4
"950","20000807",12
"951","20000808",13.8
"952","20000809",14.6
"953","20000810",16.1
"954","20000811",17.6
"955","20000812",17.6
"956","20000813",16.4
"957","20000814",16.7
"958","20000815",17.5
"959","20000816",18.2
"960","20000817",18.1
"961","20000818",18.1
"962","20000819",20.1
"963","20000820",19.9
"964","20000821",15.3
"965","20000822",12.3
"966","20000823",16.3
"967","20000824",18.4
"968","20000825",19.5
"969","20000826",20.3
"970","20000827",12.2
"971","20000828",11.4
"972","20000829",13.3
"973","20000830",11.3
"974","20000831",9.7
"975","20000901",12.3
"976","20000902",11.2
"977","20000903",8.6
"978","20000904",7.7
"979","20000905",8.8
"980","20000906",10.3
"981","20000907",10.5
"982","20000908",10.8
"983","20000909",14.3
"984","20000910",15.9
"985","20000911",16.2
"986","20000912",16.1
"987","20000913",14.5
"988","20000914",15.3
"989","20000915",16.6
"990","20000916",14.1
"991","20000917",9.6
"992","20000918",10.5
"993","20000919",12.9
"994","20000920",9.6
"995","20000921",6.4
"996","20000922",9.4
"997","20000923",11.2
"998","20000924",13.2
"999","20000925",11.8
"1000","20000926",13
"1001","20000927",12.9
"1002","20000928",12.8
"1003","20000929",11.3
"1004","20000930",7.5
"1005","20001001",7.3
"1006","20001002",6
"1007","20001003",4.7
"1008","20001004",8.3
"1009","20001005",8.2
"1010","20001006",5.1
"1011","20001007",2.4
"1012","20001008",3
"1013","20001009",4.4
"1014","20001010",3.6
"1015","20001011",3.1
"1016","20001012",6.5
"1017","20001013",6.8
"1018","20001014",9.5
"1019","20001015",7.5
"1020","20001016",6.1
"1021","20001017",5.5
"1022","20001018",6.4
"1023","20001019",7.3
"1024","20001020",8.6
"1025","20001021",8.9
"1026","20001022",8.3
"1027","20001023",8.8
"1028","20001024",8.3
"1029","20001025",8.9
"1030","20001026",6.4
"1031","20001027",6.4
"1032","20001028",9.2
"1033","20001029",6.7
"1034","20001030",6.7
"1035","20001031",3.9
"1036","20001101",2.6
"1037","20001102",3.7
"1038","20001103",3.3
"1039","20001104",0.8
"1040","20001105",0.5
"1041","20001106",1.1
"1042","20001107",1
"1043","20001108",1.2
"1044","20001109",0.9
"1045","20001110",0.5
"1046","20001111",0.3
"1047","20001112",3.1
"1048","20001113",6.2
"1049","20001114",1.4
"1050","20001115",-0.5
"1051","20001116",0.2
"1052","20001117",-1.5
"1053","20001118",-4.7
"1054","20001119",-1.5
"1055","20001120",-0.3
"1056","20001121",-1.1
"1057","20001122",1.5
"1058","20001123",3.3
"1059","20001124",-0.1
"1060","20001125",-1.3
"1061","20001126",-1.9
"1062","20001127",-0.6
"1063","20001128",3.8
"1064","20001129",7.9
"1065","20001130",6
"1066","20001201",7.7
"1067","20001202",5.4
"1068","20001203",2.3
"1069","20001204",3.5
"1070","20001205",4.5
"1071","20001206",3.7
"1072","20001207",4.5
"1073","20001208",6.1
"1074","20001209",2.5
"1075","20001210",1.9
"1076","20001211",5.4
"1077","20001212",7
"1078","20001213",6.7
"1079","20001214",2.2
"1080","20001215",-1.3
"1081","20001216",-3.2
"1082","20001217",-3.3
"1083","20001218",-3
"1084","20001219",2.2
"1085","20001220",2.6
"1086","20001221",0
"1087","20001222",1.1
"1088","20001223",0.2
"1089","20001224",1.1
"1090","20001225",1
"1091","20001226",-0.8
"1092","20001227",-0.3
"1093","20001228",-2
"1094","20001229",-4.2
"1095","20001230",-5.8
"1096","20001231",-7.6
"1097","20010101",1.3
"1098","20010102",1.3
"1099","20010103",-0.8
"1100","20010104",-1.1
"1101","20010105",-1.1
"1102","20010106",0.4
"1103","20010107",-1.9
"1104","20010108",-2.7
"1105","20010109",-4.6
"1106","20010110",-1.1
"1107","20010111",1.1
"1108","20010112",1.6
"1109","20010113",0.2
"1110","20010114",-2
"1111","20010115",-4.5
"1112","20010116",-5.7
"1113","20010117",-3.4
"1114","20010118",-3
"1115","20010119",-2.9
"1116","20010120",-1.8
"1117","20010121",-2.4
"1118","20010122",0.8
"1119","20010123",-0.2
"1120","20010124",1.4
"1121","20010125",-0.2
"1122","20010126",-2.1
"1123","20010127",-3
"1124","20010128",-2.7
"1125","20010129",-2.7
"1126","20010130",-4.9
"1127","20010131",-6.3
"1128","20010201",-7.3
"1129","20010202",-7.5
"1130","20010203",-1.4
"1131","20010204",1.9
"1132","20010205",1.7
"1133","20010206",3.9
"1134","20010207",4.7
"1135","20010208",3.1
"1136","20010209",-1.6
"1137","20010210",-2.6
"1138","20010211",1.8
"1139","20010212",5.2
"1140","20010213",3
"1141","20010214",3.8
"1142","20010215",4.4
"1143","20010216",3.9
"1144","20010217",-2.5
"1145","20010218",-0.1
"1146","20010219",1.6
"1147","20010220",0.2
"1148","20010221",0
"1149","20010222",2.8
"1150","20010223",0
"1151","20010224",-4.6
"1152","20010225",-7.7
"1153","20010226",-7.6
"1154","20010227",-5.5
"1155","20010228",-4.3
"1156","20010301",-5
"1157","20010302",-4.5
"1158","20010303",0.6
"1159","20010304",0.8
"1160","20010305",0.4
"1161","20010306",2.5
"1162","20010307",5
"1163","20010308",3.7
"1164","20010309",1.4
"1165","20010310",1.9
"1166","20010311",4
"1167","20010312",4.6
"1168","20010313",1
"1169","20010314",0.6
"1170","20010315",3.3
"1171","20010316",5.7
"1172","20010317",3.5
"1173","20010318",2.5
"1174","20010319",2.4
"1175","20010320",3.3
"1176","20010321",3.9
"1177","20010322",5.3
"1178","20010323",9.7
"1179","20010324",10.7
"1180","20010325",4.4
"1181","20010326",2.9
"1182","20010327",2.8
"1183","20010328",3.8
"1184","20010329",1.7
"1185","20010330",-0.7
"1186","20010331",2
"1187","20010401",6.3
"1188","20010402",8.5
"1189","20010403",7.3
"1190","20010404",4.6
"1191","20010405",0.3
"1192","20010406",4.2
"1193","20010407",0.7
"1194","20010408",0.3
"1195","20010409",0.5
"1196","20010410",2.3
"1197","20010411",0.9
"1198","20010412",1.7
"1199","20010413",1.1
"1200","20010414",-1.3
"1201","20010415",-1
"1202","20010416",-0.4
"1203","20010417",-0.9
"1204","20010418",1.3
"1205","20010419",0.4
"1206","20010420",-2.8
"1207","20010421",-4.2
"1208","20010422",-1.2
"1209","20010423",-0.7
"1210","20010424",3.8
"1211","20010425",4.6
"1212","20010426",3
"1213","20010427",6.6
"1214","20010428",7.7
"1215","20010429",9.5
"1216","20010430",8.5
"1217","20010501",9.7
"1218","20010502",10.5
"1219","20010503",9.6
"1220","20010504",8.2
"1221","20010505",8
"1222","20010506",7
"1223","20010507",7
"1224","20010508",9.1
"1225","20010509",10.6
"1226","20010510",11.6
"1227","20010511",11
"1228","20010512",11.9
"1229","20010513",12.8
"1230","20010514",11.4
"1231","20010515",8.3
"1232","20010516",10.3
"1233","20010517",8.8
"1234","20010518",7.1
"1235","20010519",8.5
"1236","20010520",11.9
"1237","20010521",13.2
"1238","20010522",12.9
"1239","20010523",12.8
"1240","20010524",12.1
"1241","20010525",11.5
"1242","20010526",13.5
"1243","20010527",15.2
