"","time","temp"
"6747","20160621",12.1
"6748","20160622",16.2
"6749","20160623",18.7
"6750","20160624",16.5
"6751","20160625",12.6
"6752","20160626",9.2
"6753","20160627",8.8
"6754","20160628",12.2
"6755","20160629",15.4
"6756","20160630",13.8
"6757","20160701",14.6
"6758","20160702",13
"6759","20160703",10.7
"6760","20160704",13.9
"6761","20160705",13.8
"6762","20160706",12.6
"6763","20160707",14
"6764","20160708",15.8
"6765","20160709",14.5
"6766","20160710",18.2
"6767","20160711",17.7
"6768","20160712",12
"6769","20160713",6.3
"6770","20160714",4.4
"6771","20160715",5.6
"6772","20160716",7.8
"6773","20160717",11.8
"6774","20160718",14.7
"6775","20160719",16.2
"6776","20160720",17.3
"6777","20160721",15.1
"6778","20160722",14.2
"6779","20160723",13.1
"6780","20160724",13.4
"6781","20160725",14.3
"6782","20160726",14
"6783","20160727",12.6
"6784","20160728",13.1
"6785","20160729",14.7
"6786","20160730",15.2
"6787","20160731",11.9
"6788","20160801",10.4
"6789","20160802",12.2
"6790","20160803",15.9
"6791","20160804",17
"6792","20160805",7.9
"6793","20160806",9.3
"6794","20160807",11.2
"6795","20160808",14.4
"6796","20160809",10.3
"6797","20160810",6.2
"6798","20160811",6.5
"6799","20160812",7.8
"6800","20160813",13.1
"6801","20160814",15.3
"6802","20160815",14.4
"6803","20160816",14.2
"6804","20160817",11.7
"6805","20160818",12.3
"6806","20160819",12.8
"6807","20160820",13.2
"6808","20160821",9.7
"6809","20160822",9.9
"6810","20160823",13.1
"6811","20160824",16.2
"6812","20160825",17.4
"6813","20160826",17.8
"6814","20160827",18.1
"6815","20160828",17.5
"6816","20160829",13.2
"6817","20160830",12.9
"6818","20160831",13.8
"6819","20160901",13.6
"6820","20160902",13.9
"6821","20160903",14
"6822","20160904",13.1
"6823","20160905",8.1
"6824","20160906",9.2
"6825","20160907",11.7
"6826","20160908",13.6
"6827","20160909",13.9
"6828","20160910",13.4
"6829","20160911",12.5
"6830","20160912",13.1
"6831","20160913",12.7
"6832","20160914",13.4
"6833","20160915",11.7
"6834","20160916",9.3
"6835","20160917",7.5
"6836","20160918",7.8
"6837","20160919",6.4
"6838","20160920",6.7
"6839","20160921",7.9
"6840","20160922",8.7
"6841","20160923",8.3
"6842","20160924",8.9
"6843","20160925",9.7
"6844","20160926",9.1
"6845","20160927",7.8
"6846","20160928",9.1
"6847","20160929",9.8
"6848","20160930",9.6
"6849","20161001",9.2
"6850","20161002",6.8
"6851","20161003",3.2
"6852","20161004",4.2
"6853","20161005",2
"6854","20161006",0.8
"6855","20161007",2.5
"6856","20161008",2.1
"6857","20161009",0.6
"6858","20161010",-0.3
"6859","20161011",-0.7
"6860","20161012",-0.2
"6861","20161013",2.8
"6862","20161014",8.4
"6863","20161015",7
"6864","20161016",6.6
"6865","20161017",6.7
"6866","20161018",5.1
"6867","20161019",3.3
"6868","20161020",0.8
"6869","20161021",-0.8
"6870","20161022",0.8
"6871","20161023",3.5
"6872","20161024",9.6
"6873","20161025",8.2
"6874","20161026",5.9
"6875","20161027",3.5
"6876","20161028",4
"6877","20161029",4.8
"6878","20161030",4.7
"6879","20161031",4.4
"6880","20161101",5.1
"6881","20161102",3.1
"6882","20161103",-0.1
"6883","20161104",2.2
"6884","20161105",5
"6885","20161106",-1.5
"6886","20161107",-5.4
"6887","20161108",-6.6
"6888","20161109",-5.1
"6889","20161110",-2.1
"6890","20161111",-2.6
"6891","20161112",-5.3
"6892","20161113",-2.7
"6893","20161114",-2.9
"6894","20161115",-1.8
"6895","20161116",2.8
"6896","20161117",2.3
"6897","20161118",3.4
"6898","20161119",-0.3
"6899","20161120",2.1
"6900","20161121",6.5
"6901","20161122",7.3
"6902","20161123",6.8
"6903","20161124",5.6
"6904","20161125",6.8
"6905","20161126",2.7
"6906","20161127",1.9
"6907","20161128",-2.2
"6908","20161129",-5
"6909","20161130",-2.9
"6910","20161201",-1
"6911","20161202",-1.5
"6912","20161203",-2.5
"6913","20161204",-3.3
"6914","20161205",-4.2
"6915","20161206",-2.9
"6916","20161207",-1.7
"6917","20161208",0.8
"6918","20161209",1.2
"6919","20161210",2.2
"6920","20161211",0.6
"6921","20161212",-2.1
"6922","20161213",-2.1
"6923","20161214",-0.8
"6924","20161215",-1.2
"6925","20161216",-2.1
"6926","20161217",-2.4
"6927","20161218",-2.3
"6928","20161219",-3.1
"6929","20161220",0
"6930","20161221",1.1
"6931","20161222",0.2
"6932","20161223",-0.2
"6933","20161224",-0.4
"6934","20161225",1.2
"6935","20161226",2.7
"6936","20161227",-2.4
"6937","20161228",-3.6
"6938","20161229",-3.1
"6939","20161230",-2.4
"6940","20161231",-2.3
"6941","20170101",-2.7
"6942","20170102",-4
"6943","20170103",-7.6
"6944","20170104",-5.6
"6945","20170105",-9.9
"6946","20170106",-15.9
"6947","20170107",-10.8
"6948","20170108",-6.5
"6949","20170109",-11.6
"6950","20170110",-8.6
"6951","20170111",-4.8
"6952","20170112",-1.8
"6953","20170113",-6.2
"6954","20170114",-8.5
"6955","20170115",-11.2
"6956","20170116",-12.7
"6957","20170117",-14.5
"6958","20170118",-13.4
"6959","20170119",-9.5
"6960","20170120",-8.1
"6961","20170121",-7.3
"6962","20170122",-7.1
"6963","20170123",-7.3
"6964","20170124",-9.5
"6965","20170125",-7.3
"6966","20170126",-5.3
"6967","20170127",-3.9
"6968","20170128",-2.5
"6969","20170129",-4
"6970","20170130",-2.2
"6971","20170131",0
"6972","20170201",0.5
"6973","20170202",0.8
"6974","20170203",0.7
"6975","20170204",-1.4
"6976","20170205",-3.5
"6977","20170206",-4.7
"6978","20170207",-6.6
"6979","20170208",-2.9
"6980","20170209",-3.5
"6981","20170210",-4.5
"6982","20170211",-3.1
"6983","20170212",-1.5
"6984","20170213",-0.9
"6985","20170214",-1.2
"6986","20170215",-0.8
"6987","20170216",-1.7
"6988","20170217",-2.4
"6989","20170218",-3.5
"6990","20170219",-4.3
"6991","20170220",-1.3
"6992","20170221",0.9
"6993","20170222",2.7
"6994","20170223",3.3
"6995","20170224",-2.1
"6996","20170225",-3.7
"6997","20170226",0.8
"6998","20170227",3.3
"6999","20170228",0.5
"7000","20170301",-2.5
"7001","20170302",-1.4
"7002","20170303",0.6
"7003","20170304",2.7
"7004","20170305",-1.1
"7005","20170306",-1.8
"7006","20170307",-3.4
"7007","20170308",-2.4
"7008","20170309",0.2
"7009","20170310",0.2
"7010","20170311",-1.1
"7011","20170312",1.2
"7012","20170313",0.4
"7013","20170314",1.2
"7014","20170315",2
"7015","20170316",3.1
"7016","20170317",4.4
"7017","20170318",1.6
"7018","20170319",3.3
"7019","20170320",4
"7020","20170321",3.5
"7021","20170322",1.9
"7022","20170323",4.1
"7023","20170324",4.5
"7024","20170325",5.2
"7025","20170326",0.9
"7026","20170327",4.2
"7027","20170328",4.5
"7028","20170329",5
"7029","20170330",6.1
"7030","20170331",6.6
"7031","20170401",5.6
"7032","20170402",5.1
"7033","20170403",5.3
"7034","20170404",2.2
"7035","20170405",1.5
"7036","20170406",1.7
"7037","20170407",3.6
"7038","20170408",6.6
"7039","20170409",7.7
"7040","20170410",8.1
"7041","20170411",4.9
"7042","20170412",5.8
"7043","20170413",5.4
"7044","20170414",5.1
"7045","20170415",4.6
"7046","20170416",1
"7047","20170417",-0.4
"7048","20170418",-4.3
"7049","20170419",-4.8
"7050","20170420",-5.3
"7051","20170421",-1.9
"7052","20170422",2.8
"7053","20170423",2.5
"7054","20170424",5.6
"7055","20170425",6.8
"7056","20170426",2.3
"7057","20170427",-1.9
"7058","20170428",-3.3
"7059","20170429",-1.6
"7060","20170430",3.2
"7061","20170501",0.6
"7062","20170502",2.2
"7063","20170503",3.1
"7064","20170504",2.3
"7065","20170505",4.9
"7066","20170506",4.7
"7067","20170507",4
"7068","20170508",3.2
"7069","20170509",2.7
"7070","20170510",6.4
"7071","20170511",8.1
"7072","20170512",9
"7073","20170513",9.1
"7074","20170514",8.1
"7075","20170515",7.5
"7076","20170516",9.8
"7077","20170517",12.7
"7078","20170518",12.6
"7079","20170519",7.8
"7080","20170520",4.2
"7081","20170521",7.9
"7082","20170522",10.6
"7083","20170523",11.6
"7084","20170524",11
"7085","20170525",10.6
"7086","20170526",12.2
"7087","20170527",14.4
"7088","20170528",15.8
"7089","20170529",15.4
"7090","20170530",14.9
"7091","20170531",14.8
"7092","20170601",12.8
"7093","20170602",12.7
"7094","20170603",14.6
"7095","20170604",10.2
"7096","20170605",9.5
"7097","20170606",7.1
"7098","20170607",5.6
"7099","20170608",10.1
"7100","20170609",12
"7101","20170610",13.1
"7102","20170611",16.8
"7103","20170612",16.9
"7104","20170613",16.5
"7105","20170614",13.8
"7106","20170615",15.7
"7107","20170616",13.2
"7108","20170617",12
"7109","20170618",13.8
"7110","20170619",16.6
"7111","20170620",18.1
"7112","20170621",18.1
"7113","20170622",18.5
"7114","20170623",16.1
"7115","20170624",16.8
"7116","20170625",12.4
"7117","20170626",15.6
"7118","20170627",14.2
"7119","20170628",10.4
"7120","20170629",8.8
"7121","20170630",8.9
"7122","20170701",8.3
"7123","20170702",8.8
"7124","20170703",11.3
"7125","20170704",13.5
"7126","20170705",16.5
"7127","20170706",17.4
"7128","20170707",17.6
"7129","20170708",16.4
"7130","20170709",15.1
"7131","20170710",13.9
"7132","20170711",12.4
"7133","20170712",14
"7134","20170713",13.4
"7135","20170714",11
"7136","20170715",10
"7137","20170716",11.1
"7138","20170717",14.6
"7139","20170718",16.6
"7140","20170719",17
"7141","20170720",14.2
"7142","20170721",15.1
"7143","20170722",15.3
"7144","20170723",13.1
"7145","20170724",9.6
"7146","20170725",6.4
"7147","20170726",6.8
"7148","20170727",10.6
"7149","20170728",12.5
"7150","20170729",15.6
"7151","20170730",15.5
"7152","20170731",16.6
"7153","20170801",19.5
"7154","20170802",18
"7155","20170803",19.2
"7156","20170804",18.2
"7157","20170805",17.7
"7158","20170806",10.3
"7159","20170807",12.5
"7160","20170808",12.7
"7161","20170809",12.4
"7162","20170810",8.9
"7163","20170811",6
"7164","20170812",7.3
"7165","20170813",12.2
"7166","20170814",13.8
"7167","20170815",15.5
"7168","20170816",14.5
"7169","20170817",15.8
"7170","20170818",16.8
"7171","20170819",10.6
"7172","20170820",8.3
"7173","20170821",8.4
"7174","20170822",12.8
"7175","20170823",13.9
"7176","20170824",15.8
"7177","20170825",16.3
"7178","20170826",16.2
"7179","20170827",14.9
"7180","20170828",14.8
"7181","20170829",15.7
"7182","20170830",17.9
"7183","20170831",13.2
"7184","20170901",7.3
"7185","20170902",3.9
"7186","20170903",4.3
"7187","20170904",7.1
"7188","20170905",10.4
"7189","20170906",11.1
"7190","20170907",8.2
"7191","20170908",9.5
"7192","20170909",7.7
"7193","20170910",3.4
"7194","20170911",6.7
"7195","20170912",4.8
"7196","20170913",7.5
"7197","20170914",5.5
"7198","20170915",3
"7199","20170916",3.2
"7200","20170917",3.6
"7201","20170918",3.8
"7202","20170919",2.2
"7203","20170920",2.4
"7204","20170921",4.6
"7205","20170922",7.7
"7206","20170923",8.3
"7207","20170924",6.5
"7208","20170925",7.6
"7209","20170926",8
"7210","20170927",8.3
"7211","20170928",9
"7212","20170929",8.9
"7213","20170930",10.2
"7214","20171001",7.2
"7215","20171002",8
"7216","20171003",7.2
"7217","20171004",5.3
"7218","20171005",8.8
"7219","20171006",2
"7220","20171007",2.6
"7221","20171008",3.8
"7222","20171009",4.8
"7223","20171010",5.1
"7224","20171011",6.3
"7225","20171012",6.8
"7226","20171013",7.8
"7227","20171014",9.3
"7228","20171015",10.5
"7229","20171016",9.8
"7230","20171017",9.5
"7231","20171018",8.2
"7232","20171019",7.5
"7233","20171020",8.3
"7234","20171021",8.6
"7235","20171022",1.8
"7236","20171023",-0.2
"7237","20171024",1.6
"7238","20171025",5.8
"7239","20171026",7.8
"7240","20171027",3.9
"7241","20171028",1.2
"7242","20171029",3.1
"7243","20171030",-0.6
"7244","20171031",0.6
"7245","20171101",3.4
"7246","20171102",3.9
"7247","20171103",3.8
"7248","20171104",5
"7249","20171105",2.2
"7250","20171106",-2.7
"7251","20171107",-2.1
"7252","20171108",-1.1
"7253","20171109",-1.6
"7254","20171110",-2.1
"7255","20171111",0.5
"7256","20171112",0.6
"7257","20171113",-4.5
"7258","20171114",-6.8
"7259","20171115",-4.8
"7260","20171116",-1.3
"7261","20171117",-2.6
"7262","20171118",-3.8
"7263","20171119",-3.6
"7264","20171120",-3.4
"7265","20171121",0.7
"7266","20171122",0.3
"7267","20171123",0.4
"7268","20171124",1.6
"7269","20171125",0
"7270","20171126",-6
"7271","20171127",-6
"7272","20171128",-2.8
"7273","20171129",-4.1
"7274","20171130",-7.8
"7275","20171201",-10.3
"7276","20171202",-11.3
"7277","20171203",-11.5
"7278","20171204",-5.1
"7279","20171205",-5.3
"7280","20171206",-4.3
"7281","20171207",-3.4
"7282","20171208",-3.2
"7283","20171209",-10.3
"7284","20171210",-6
"7285","20171211",2.5
"7286","20171212",-3.5
"7287","20171213",-7.6
"7288","20171214",-3.6
"7289","20171215",-4.9
"7290","20171216",-6.2
"7291","20171217",-7.5
"7292","20171218",-7.6
"7293","20171219",-5.9
"7294","20171220",-6.6
"7295","20171221",-3.6
"7296","20171222",-0.4
"7297","20171223",-2.6
"7298","20171224",-3.3
"7299","20171225",-2.4
"7300","20171226",-1.8
"7301","20171227",-0.6
"7302","20171228",-6.8
"7303","20171229",-9.3
"7304","20171230",-2.7
"7305","20171231",-0.5
"7306","20180101",-3.6
"7307","20180102",-4.2
"7308","20180103",-2.3
"7309","20180104",-1.6
"7310","20180105",0.1
"7311","20180106",-1.2
"7312","20180107",1.3
"7313","20180108",3.8
"7314","20180109",0.8
"7315","20180110",-3.4
"7316","20180111",-4.4
"7317","20180112",-4.1
"7318","20180113",-7
"7319","20180114",-7.5
"7320","20180115",-6.3
"7321","20180116",-2.3
"7322","20180117",-5.4
"7323","20180118",-3.8
"7324","20180119",-3.2
"7325","20180120",-5.3
"7326","20180121",-3.6
"7327","20180122",-1.2
"7328","20180123",-1.6
"7329","20180124",-2.2
"7330","20180125",-0.8
"7331","20180126",-0.9
"7332","20180127",-1.2
"7333","20180128",-0.8
"7334","20180129",-1.4
"7335","20180130",-3
"7336","20180131",-2
"7337","20180201",-3.4
"7338","20180202",-8.5
"7339","20180203",-8.4
"7340","20180204",-9.5
"7341","20180205",-5.6
"7342","20180206",-4.4
"7343","20180207",-6.2
"7344","20180208",-5.7
"7345","20180209",-6.3
"7346","20180210",-6.8
"7347","20180211",-5.3
"7348","20180212",-7.4
"7349","20180213",-12.7
"7350","20180214",-12.1
"7351","20180215",-5.3
"7352","20180216",0.6
"7353","20180217",0.4
"7354","20180218",-4.7
"7355","20180219",-7.7
"7356","20180220",-8.6
"7357","20180221",-9.4
"7358","20180222",-9.7
"7359","20180223",-8.1
"7360","20180224",-4
"7361","20180225",-10.5
"7362","20180226",-16.9
"7363","20180227",-19.5
"7364","20180228",-14.1
"7365","20180301",-5.4
"7366","20180302",-2.3
"7367","20180303",-2.5
"7368","20180304",-0.7
"7369","20180305",0.3
"7370","20180306",-1.2
"7371","20180307",-3.1
"7372","20180308",-2.7
"7373","20180309",0.1
"7374","20180310",1.7
"7375","20180311",3.7
"7376","20180312",1.5
"7377","20180313",0
"7378","20180314",0
"7379","20180315",0.5
"7380","20180316",0.8
"7381","20180317",-0.2
"7382","20180318",-2.9
"7383","20180319",-5.6
"7384","20180320",-7.8
"7385","20180321",-8.5
"7386","20180322",-7.5
"7387","20180323",-4.4
"7388","20180324",-3.5
"7389","20180325",-1.2
"7390","20180326",-1.2
"7391","20180327",-1.6
"7392","20180328",2.4
"7393","20180329",-0.2
"7394","20180330",1.7
"7395","20180331",-1.2
"7396","20180401",-2.3
"7397","20180402",1.6
"7398","20180403",5.2
"7399","20180404",4.7
"7400","20180405",2.1
"7401","20180406",3.2
"7402","20180407",5.5
"7403","20180408",5.5
"7404","20180409",5.3
"7405","20180410",4.5
"7406","20180411",3.8
"7407","20180412",1.7
"7408","20180413",3.5
"7409","20180414",4.7
"7410","20180415",5.9
"7411","20180416",4.6
"7412","20180417",6.3
"7413","20180418",7.1
"7414","20180419",8.5
"7415","20180420",9.4
"7416","20180421",9.4
"7417","20180422",9.5
"7418","20180423",9.5
"7419","20180424",8.9
"7420","20180425",9.5
"7421","20180426",4.2
"7422","20180427",8.2
"7423","20180428",9.5
"7424","20180429",10.5
"7425","20180430",7.3
"7426","20180501",5
"7427","20180502",6.6
"7428","20180503",6.1
"7429","20180504",9.4
"7430","20180505",10.4
"7431","20180506",11.9
"7432","20180507",10.2
"7433","20180508",10.1
"7434","20180509",7.6
"7435","20180510",7.3
"7436","20180511",9
"7437","20180512",10.7
"7438","20180513",9.5
"7439","20180514",6.3
"7440","20180515",3.3
"7441","20180516",4.8
"7442","20180517",5.4
"7443","20180518",7.6
"7444","20180519",6.7
"7445","20180520",6.6
"7446","20180521",9.6
"7447","20180522",10.3
"7448","20180523",10.5
"7449","20180524",10.4
"7450","20180525",12.1
"7451","20180526",14.2
"7452","20180527",13.8
"7453","20180528",12.7
"7454","20180529",13.3
"7455","20180530",12.5
"7456","20180531",12.8
"7457","20180601",11.7
"7458","20180602",12.6
"7459","20180603",13.1
"7460","20180604",12.9
"7461","20180605",11.8
"7462","20180606",13.4
"7463","20180607",12.2
"7464","20180608",11.9
"7465","20180609",13.8
"7466","20180610",15.1
"7467","20180611",15
"7468","20180612",12.1
"7469","20180613",8.2
"7470","20180614",8.7
"7471","20180615",10.1
"7472","20180616",12.2
"7473","20180617",11.8
"7474","20180618",11.8
"7475","20180619",13.6
"7476","20180620",16.4
"7477","20180621",16
"7478","20180622",8.8
"7479","20180623",8.8
"7480","20180624",9.3
"7481","20180625",9.4
"7482","20180626",11.2
"7483","20180627",11.7
"7484","20180628",9
"7485","20180629",12.9
"7486","20180630",16.1
"7487","20180701",16.8
"7488","20180702",17.6
"7489","20180703",13.4
"7490","20180704",14.2
"7491","20180705",11.9
"7492","20180706",10.7
"7493","20180707",11.7
"7494","20180708",13.3
"7495","20180709",14.3
"7496","20180710",12
"7497","20180711",11.5
"7498","20180712",12.5
"7499","20180713",14.5
"7500","20180714",14.4
"7501","20180715",13.4
"7502","20180716",14.1
"7503","20180717",12.8
"7504","20180718",14.9
"7505","20180719",16.3
"7506","20180720",14.4
"7507","20180721",11.2
"7508","20180722",11.7
"7509","20180723",12.1
"7510","20180724",15.5
"7511","20180725",16.4
"7512","20180726",16.6
"7513","20180727",17
"7514","20180728",14.2
"7515","20180729",16.3
"7516","20180730",17.7
"7517","20180731",18.6
"7518","20180801",17.5
"7519","20180802",15.5
"7520","20180803",17.7
"7521","20180804",18.3
"7522","20180805",18.8
"7523","20180806",17.3
"7524","20180807",16.4
"7525","20180808",16.4
"7526","20180809",16.5
"7527","20180810",11
"7528","20180811",12.5
"7529","20180812",15
"7530","20180813",13.1
"7531","20180814",11.7
"7532","20180815",13.3
"7533","20180816",14.8
"7534","20180817",15.6
"7535","20180818",14.7
"7536","20180819",15.3
"7537","20180820",14.2
"7538","20180821",14.2
"7539","20180822",15.3
"7540","20180823",13.8
"7541","20180824",12.1
"7542","20180825",7.2
"7543","20180826",6.1
"7544","20180827",11.6
"7545","20180828",13.9
"7546","20180829",15.3
"7547","20180830",11.5
"7548","20180831",8.9
"7549","20180901",6.8
"7550","20180902",8
"7551","20180903",9.1
"7552","20180904",10.8
"7553","20180905",12.7
"7554","20180906",12.3
"7555","20180907",10.4
"7556","20180908",11.1
"7557","20180909",12.7
"7558","20180910",12.8
"7559","20180911",13.7
"7560","20180912",14.9
"7561","20180913",13.9
"7562","20180914",11.9
"7563","20180915",12.1
"7564","20180916",13.3
"7565","20180917",13.1
"7566","20180918",12.1
"7567","20180919",12
"7568","20180920",12.9
"7569","20180921",13.8
"7570","20180922",8.4
"7571","20180923",13.6
"7572","20180924",4
"7573","20180925",3.2
"7574","20180926",7.5
"7575","20180927",10.3
"7576","20180928",10.4
"7577","20180929",9.8
"7578","20180930",10
"7579","20181001",2.6
"7580","20181002",2.6
"7581","20181003",6.3
"7582","20181004",8
"7583","20181005",9.5
"7584","20181006",10
"7585","20181007",9.2
"7586","20181008",9.7
"7587","20181009",9.9
"7588","20181010",10
"7589","20181011",10.1
"7590","20181012",10.4
"7591","20181013",10.5
"7592","20181014",8.6
"7593","20181015",8.9
"7594","20181016",7.2
"7595","20181017",7.5
"7596","20181018",7.6
"7597","20181019",7.7
"7598","20181020",6.6
"7599","20181021",4.6
"7600","20181022",2.4
"7601","20181023",4.9
"7602","20181024",6.6
"7603","20181025",7.1
"7604","20181026",6.5
"7605","20181027",0.9
"7606","20181028",0.6
"7607","20181029",2.6
"7608","20181030",2.8
"7609","20181031",4.2
"7610","20181101",4.6
"7611","20181102",3
"7612","20181103",4.2
"7613","20181104",6.7
"7614","20181105",6.7
"7615","20181106",7.2
"7616","20181107",7.3
"7617","20181108",5.3
"7618","20181109",5.2
"7619","20181110",5.6
"7620","20181111",6.4
"7621","20181112",5.9
"7622","20181113",4.8
"7623","20181114",2.7
"7624","20181115",2.5
"7625","20181116",1.5
"7626","20181117",-1.2
"7627","20181118",-3
"7628","20181119",-4.7
"7629","20181120",-2.7
"7630","20181121",0.1
"7631","20181122",0.6
"7632","20181123",0.8
"7633","20181124",1.5
"7634","20181125",-1.2
"7635","20181126",-3.3
"7636","20181127",-3.4
"7637","20181128",-4.9
"7638","20181129",1.3
"7639","20181130",0.8
"7640","20181201",-1
"7641","20181202",0.5
"7642","20181203",2.9
"7643","20181204",0.6
"7644","20181205",0.5
"7645","20181206",2.4
"7646","20181207",2.1
"7647","20181208",-1.7
"7648","20181209",-1.4
"7649","20181210",-3.4
"7650","20181211",-7
"7651","20181212",-12.5
"7652","20181213",-11.4
"7653","20181214",-10.4
"7654","20181215",-11.4
"7655","20181216",-4
"7656","20181217",-3.3
"7657","20181218",-6.3
"7658","20181219",-2.2
"7659","20181220",-3.8
"7660","20181221",-2.6
"7661","20181222",1.2
"7662","20181223",0.4
"7663","20181224",-1.9
"7664","20181225",-8.5
"7665","20181226",-5.9
"7666","20181227",-4.3
"7667","20181228",-1.5
"7668","20181229",-3.3
"7669","20181230",-2.7
"7670","20181231",-1.5
"7671","20190101",-3.4
"7672","20190102",-6.4
"7673","20190103",-10.5
"7674","20190104",-9.5
"7675","20190105",-5.6
"7676","20190106",-4.2
"7677","20190107",-5.6
"7678","20190108",-3.9
"7679","20190109",-6.9
"7680","20190110",-8.8
"7681","20190111",-10
"7682","20190112",-5.4
"7683","20190113",-2.9
"7684","20190114",-3.2
"7685","20190115",-6.8
"7686","20190116",-5.4
"7687","20190117",-4.2
"7688","20190118",-9.6
"7689","20190119",-10
"7690","20190120",-10.4
"7691","20190121",-8.3
"7692","20190122",-12
"7693","20190123",-12.3
"7694","20190124",-13.8
"7695","20190125",-14.1
"7696","20190126",-5.7
"7697","20190127",-3.9
"7698","20190128",-6.5
"7699","20190129",-9.4
"7700","20190130",-8.2
"7701","20190131",-9.1
"7702","20190201",-1.1
"7703","20190202",-0.2
"7704","20190203",-4.8
"7705","20190204",-8.5
"7706","20190205",-7.9
"7707","20190206",-5.8
"7708","20190207",-2.8
"7709","20190208",-3.5
"7710","20190209",-2.4
"7711","20190210",0.2
"7712","20190211",-5.3
"7713","20190212",-6.2
"7714","20190213",-5.4
"7715","20190214",-2
"7716","20190215",-0.4
"7717","20190216",-0.4
"7718","20190217",0
"7719","20190218",0.5
"7720","20190219",-1.5
"7721","20190220",-0.7
"7722","20190221",-0.2
"7723","20190222",0.9
"7724","20190223",-1.6
"7725","20190224",-0.1
"7726","20190225",1.7
"7727","20190226",1.7
"7728","20190227",2.7
"7729","20190228",3.4
"7730","20190301",-0.1
"7731","20190302",-0.3
"7732","20190303",1.2
"7733","20190304",0
"7734","20190305",-1.3
"7735","20190306",1.5
"7736","20190307",2.1
"7737","20190308",-0.9
"7738","20190309",1.4
"7739","20190310",2.5
"7740","20190311",-4.9
"7741","20190312",-3.8
"7742","20190313",-3.1
"7743","20190314",-2.9
"7744","20190315",-0.1
"7745","20190316",1.7
"7746","20190317",2.1
"7747","20190318",-4.4
"7748","20190319",-4.3
"7749","20190320",-4.4
"7750","20190321",0.3
"7751","20190322",2.9
"7752","20190323",3.2
"7753","20190324",4.6
"7754","20190325",-1.1
"7755","20190326",-3.6
"7756","20190327",-1.6
"7757","20190328",0.4
"7758","20190329",1.8
"7759","20190330",2.8
"7760","20190331",2.9
"7761","20190401",4.1
"7762","20190402",4.2
"7763","20190403",4.5
"7764","20190404",-0.4
"7765","20190405",-0.9
"7766","20190406",3.9
"7767","20190407",2.9
"7768","20190408",2
"7769","20190409",2.1
"7770","20190410",2.4
"7771","20190411",1.8
"7772","20190412",0
"7773","20190413",-0.4
"7774","20190414",-2.4
"7775","20190415",1.4
"7776","20190416",3.2
"7777","20190417",5
"7778","20190418",5.2
"7779","20190419",5.9
"7780","20190420",6.3
"7781","20190421",7.1
"7782","20190422",6.9
"7783","20190423",7.4
"7784","20190424",7.3
"7785","20190425",9.7
"7786","20190426",2.2
"7787","20190427",1.6
"7788","20190428",-1.2
"7789","20190429",-0.4
"7790","20190430",1.6
"7791","20190501",4.2
"7792","20190502",4.7
"7793","20190503",3
"7794","20190504",2
"7795","20190505",-3.3
"7796","20190506",-2.1
"7797","20190507",1.9
"7798","20190508",5.3
"7799","20190509",4.7
"7800","20190510",5.8
"7801","20190511",3.6
"7802","20190512",0.1
"7803","20190513",0.8
"7804","20190514",0.7
"7805","20190515",-0.4
"7806","20190516",4.1
"7807","20190517",6
"7808","20190518",6.9
"7809","20190519",7.1
"7810","20190520",4
"7811","20190521",4.3
"7812","20190522",5.4
"7813","20190523",7.2
"7814","20190524",9.2
"7815","20190525",8.4
"7816","20190526",7.7
"7817","20190527",7.2
"7818","20190528",4.4
"7819","20190529",3.7
"7820","20190530",5.5
"7821","20190531",8.4
"7822","20190601",11.5
"7823","20190602",13.2
"7824","20190603",13.9
"7825","20190604",14.7
"7826","20190605",15.4
"7827","20190606",9.9
"7828","20190607",13.9
"7829","20190608",9.1
"7830","20190609",11.8
"7831","20190610",12.6
"7832","20190611",13.4
"7833","20190612",10.3
"7834","20190613",11.9
"7835","20190614",16.7
"7836","20190615",14.8
"7837","20190616",10.1
"7838","20190617",14
"7839","20190618",15.5
"7840","20190619",13.9
"7841","20190620",12.3
"7842","20190621",12.1
"7843","20190622",10.7
"7844","20190623",13.7
"7845","20190624",17
"7846","20190625",20
"7847","20190626",21.4
"7848","20190627",21.4
"7849","20190628",19.3
"7850","20190629",19.1
"7851","20190630",20.7
"7852","20190701",16.5
"7853","20190702",16.8
"7854","20190703",14.7
"7855","20190704",14.9
"7856","20190705",15.4
"7857","20190706",15.3
"7858","20190707",12.7
"7859","20190708",11.3
"7860","20190709",12.1
"7861","20190710",11.5
"7862","20190711",10.6
"7863","20190712",10.3
"7864","20190713",10
"7865","20190714",10.7
"7866","20190715",9.9
"7867","20190716",12.2
"7868","20190717",13.6
"7869","20190718",13.5
"7870","20190719",14.6
"7871","20190720",16.1
"7872","20190721",15.6
"7873","20190722",16.7
"7874","20190723",19
"7875","20190724",20.7
"7876","20190725",19.2
"7877","20190726",17.5
"7878","20190727",14.5
"7879","20190728",11.5
"7880","20190729",13.6
"7881","20190730",15.9
"7882","20190731",11.4
"7883","20190801",14.6
"7884","20190802",11
"7885","20190803",11.8
"7886","20190804",13.2
"7887","20190805",15.4
"7888","20190806",13.6
"7889","20190807",11.5
"7890","20190808",14.1
"7891","20190809",17.6
"7892","20190810",14.4
"7893","20190811",17.5
"7894","20190812",11.8
"7895","20190813",8.7
"7896","20190814",8.9
"7897","20190815",10.5
"7898","20190816",11.1
