"","time","temp"
"7010","20170311",5.1
"7011","20170312",5.3
"7012","20170313",6.3
"7013","20170314",7.5
"7014","20170315",7.2
"7015","20170316",7.2
"7016","20170317",11.7
"7017","20170318",9.1
"7018","20170319",10.2
"7019","20170320",10.3
"7020","20170321",10.3
"7021","20170322",7.3
"7022","20170323",11.1
"7023","20170324",11.5
"7024","20170325",9.6
"7025","20170326",8.4
"7026","20170327",7.5
"7027","20170328",10.7
"7028","20170329",12
"7029","20170330",10.5
"7030","20170331",15.6
"7031","20170401",14.4
"7032","20170402",11.2
"7033","20170403",11.2
"7034","20170404",10.6
"7035","20170405",9
"7036","20170406",9.7
"7037","20170407",8.3
"7038","20170408",10.2
"7039","20170409",12.7
"7040","20170410",14.8
"7041","20170411",11.7
"7042","20170412",11.2
"7043","20170413",12.3
"7044","20170414",11.1
"7045","20170415",11.2
"7046","20170416",8.2
"7047","20170417",7.4
"7048","20170418",3.9
"7049","20170419",2.5
"7050","20170420",3.2
"7051","20170421",4.8
"7052","20170422",9.6
"7053","20170423",9.6
"7054","20170424",11
"7055","20170425",12
"7056","20170426",6
"7057","20170427",4.6
"7058","20170428",3
"7059","20170429",5.8
"7060","20170430",10.8
"7061","20170501",7.9
"7062","20170502",8.7
"7063","20170503",10.4
"7064","20170504",9.9
"7065","20170505",11.7
"7066","20170506",15
"7067","20170507",11
"7068","20170508",10.2
"7069","20170509",9.7
"7070","20170510",12.7
"7071","20170511",18.2
"7072","20170512",14.6
"7073","20170513",15.3
"7074","20170514",13.9
"7075","20170515",15
"7076","20170516",15.8
"7077","20170517",17.4
"7078","20170518",21.5
"7079","20170519",12.6
"7080","20170520",9.9
"7081","20170521",13.2
"7082","20170522",15.7
"7083","20170523",18.3
"7084","20170524",18.8
"7085","20170525",18.6
"7086","20170526",17.6
"7087","20170527",19.7
"7088","20170528",21.2
"7089","20170529",20.8
"7090","20170530",20.3
"7091","20170531",20.3
"7092","20170601",19.9
"7093","20170602",17.7
"7094","20170603",19.5
"7095","20170604",17.3
"7096","20170605",14.8
"7097","20170606",13.7
"7098","20170607",13.3
"7099","20170608",14.5
"7100","20170609",17.2
"7101","20170610",19.8
"7102","20170611",21.5
"7103","20170612",22
"7104","20170613",22.5
"7105","20170614",20.2
"7106","20170615",21.4
"7107","20170616",21.1
"7108","20170617",19.1
"7109","20170618",19.1
"7110","20170619",22.3
"7111","20170620",24
"7112","20170621",24
"7113","20170622",25
"7114","20170623",26
"7115","20170624",21.7
"7116","20170625",19.6
"7117","20170626",20.1
"7118","20170627",21.2
"7119","20170628",18.4
"7120","20170629",15.5
"7121","20170630",14.7
"7122","20170701",15.6
"7123","20170702",15.1
"7124","20170703",17.9
"7125","20170704",19.3
"7126","20170705",21.8
"7127","20170706",22.9
"7128","20170707",24.2
"7129","20170708",22.9
"7130","20170709",21.2
"7131","20170710",19.5
"7132","20170711",18.4
"7133","20170712",20.8
"7134","20170713",20.5
"7135","20170714",18.8
"7136","20170715",18.2
"7137","20170716",17.7
"7138","20170717",20.1
"7139","20170718",20.6
"7140","20170719",22
"7141","20170720",19.4
"7142","20170721",20.5
"7143","20170722",20.8
"7144","20170723",19
"7145","20170724",16
"7146","20170725",13.8
"7147","20170726",14.5
"7148","20170727",16.8
"7149","20170728",17.5
"7150","20170729",19.4
"7151","20170730",20.8
"7152","20170731",25.1
"7153","20170801",27.5
"7154","20170802",21.8
"7155","20170803",23.6
"7156","20170804",23.2
"7157","20170805",22.4
"7158","20170806",17
"7159","20170807",16.6
"7160","20170808",18.2
"7161","20170809",17.3
"7162","20170810",13.5
"7163","20170811",12.9
"7164","20170812",15
"7165","20170813",17.8
"7166","20170814",18.6
"7167","20170815",19.9
"7168","20170816",20.4
"7169","20170817",21
"7170","20170818",21.1
"7171","20170819",17.5
"7172","20170820",15.9
"7173","20170821",15.1
"7174","20170822",18
"7175","20170823",19.7
"7176","20170824",19.3
"7177","20170825",19.4
"7178","20170826",21
"7179","20170827",20
"7180","20170828",20.4
"7181","20170829",20.1
"7182","20170830",22.4
"7183","20170831",17.2
"7184","20170901",14.5
"7185","20170902",11.6
"7186","20170903",12.7
"7187","20170904",13.5
"7188","20170905",18.3
"7189","20170906",18
"7190","20170907",15.3
"7191","20170908",14.9
"7192","20170909",12.6
"7193","20170910",11.4
"7194","20170911",13
"7195","20170912",12
"7196","20170913",12.8
"7197","20170914",13.9
"7198","20170915",10.3
"7199","20170916",11.4
"7200","20170917",10.7
"7201","20170918",10.9
"7202","20170919",9.2
"7203","20170920",9.7
"7204","20170921",9.3
"7205","20170922",11.8
"7206","20170923",13.7
"7207","20170924",14.4
"7208","20170925",13.6
"7209","20170926",12.7
"7210","20170927",13.8
"7211","20170928",14.9
"7212","20170929",15.3
"7213","20170930",15.2
"7214","20171001",12.8
"7215","20171002",13.3
"7216","20171003",13.5
"7217","20171004",11.7
"7218","20171005",12.7
"7219","20171006",9.7
"7220","20171007",9
"7221","20171008",10.1
"7222","20171009",11.9
"7223","20171010",10.7
"7224","20171011",10.3
"7225","20171012",11.9
"7226","20171013",11.3
"7227","20171014",11.3
"7228","20171015",11.6
"7229","20171016",11.8
"7230","20171017",11.2
"7231","20171018",10.2
"7232","20171019",11.2
"7233","20171020",12.4
"7234","20171021",13.6
"7235","20171022",9.6
"7236","20171023",7.9
"7237","20171024",9
"7238","20171025",10.1
"7239","20171026",9.4
"7240","20171027",10.3
"7241","20171028",9
"7242","20171029",9.6
"7243","20171030",7.6
"7244","20171031",4.7
"7245","20171101",5
"7246","20171102",7.1
"7247","20171103",7.5
"7248","20171104",12.3
"7249","20171105",9.4
"7250","20171106",4.7
"7251","20171107",6
"7252","20171108",5.6
"7253","20171109",6.1
"7254","20171110",5.6
"7255","20171111",6.9
"7256","20171112",7.1
"7257","20171113",3.6
"7258","20171114",1.7
"7259","20171115",1.2
"7260","20171116",2
"7261","20171117",3
"7262","20171118",4
"7263","20171119",3.3
"7264","20171120",3.7
"7265","20171121",5.1
"7266","20171122",3.8
"7267","20171123",7.3
"7268","20171124",6.8
"7269","20171125",8.4
"7270","20171126",3
"7271","20171127",2.6
"7272","20171128",3
"7273","20171129",2.6
"7274","20171130",0.8
"7275","20171201",-0.3
"7276","20171202",-0.5
"7277","20171203",-0.3
"7278","20171204",1.4
"7279","20171205",1.8
"7280","20171206",-0.2
"7281","20171207",-0.9
"7282","20171208",3.5
"7283","20171209",-0.6
"7284","20171210",2
"7285","20171211",10.7
"7286","20171212",3
"7287","20171213",2.2
"7288","20171214",4.6
"7289","20171215",2.1
"7290","20171216",1.5
"7291","20171217",1
"7292","20171218",-0.6
"7293","20171219",1.5
"7294","20171220",2.1
"7295","20171221",3.1
"7296","20171222",4.2
"7297","20171223",4
"7298","20171224",0.8
"7299","20171225",-0.8
"7300","20171226",3.5
"7301","20171227",5.6
"7302","20171228",1.9
"7303","20171229",0.3
"7304","20171230",4.7
"7305","20171231",4.2
"7306","20180101",5.6
"7307","20180102",5.9
"7308","20180103",7.5
"7309","20180104",6
"7310","20180105",6.6
"7311","20180106",6.6
"7312","20180107",11.4
"7313","20180108",15.9
"7314","20180109",9.4
"7315","20180110",4.4
"7316","20180111",4.2
"7317","20180112",4.4
"7318","20180113",1.4
"7319","20180114",-0.3
"7320","20180115",1.1
"7321","20180116",7.1
"7322","20180117",4.7
"7323","20180118",4.4
"7324","20180119",5.4
"7325","20180120",3.8
"7326","20180121",4.2
"7327","20180122",4.8
"7328","20180123",5.5
"7329","20180124",4.6
"7330","20180125",8.3
"7331","20180126",9
"7332","20180127",6.1
"7333","20180128",4.3
"7334","20180129",3
"7335","20180130",5.1
"7336","20180131",5.2
"7337","20180201",3.8
"7338","20180202",0.8
"7339","20180203",1.1
"7340","20180204",0.6
"7341","20180205",0.5
"7342","20180206",0.5
"7343","20180207",2.1
"7344","20180208",1.9
"7345","20180209",1.4
"7346","20180210",1.4
"7347","20180211",1.5
"7348","20180212",-0.3
"7349","20180213",-4
"7350","20180214",-3.9
"7351","20180215",-0.3
"7352","20180216",3.9
"7353","20180217",4.7
"7354","20180218",2.6
"7355","20180219",2.1
"7356","20180220",1.5
"7357","20180221",1.1
"7358","20180222",0
"7359","20180223",0.5
"7360","20180224",0.9
"7361","20180225",-2.5
"7362","20180226",-6.4
"7363","20180227",-7.4
"7364","20180228",-4
"7365","20180301",2.6
"7366","20180302",-1.7
"7367","20180303",0.7
"7368","20180304",7.4
"7369","20180305",6.5
"7370","20180306",4.7
"7371","20180307",5.1
"7372","20180308",5.3
"7373","20180309",8.5
"7374","20180310",13.9
"7375","20180311",14.5
"7376","20180312",7.6
"7377","20180313",6.3
"7378","20180314",7.5
"7379","20180315",12.1
"7380","20180316",7.5
"7381","20180317",5.1
"7382","20180318",3
"7383","20180319",1.5
"7384","20180320",0.3
"7385","20180321",0.7
"7386","20180322",0.5
"7387","20180323",3.6
"7388","20180324",4.8
"7389","20180325",8.3
"7390","20180326",6.6
"7391","20180327",6.1
"7392","20180328",8.8
"7393","20180329",6.5
"7394","20180330",7.1
"7395","20180331",1.6
"7396","20180401",4.4
"7397","20180402",8.7
"7398","20180403",15.1
"7399","20180404",13.4
"7400","20180405",9.2
"7401","20180406",9.1
"7402","20180407",15.5
"7403","20180408",17.9
"7404","20180409",16.5
"7405","20180410",12.3
"7406","20180411",11.7
"7407","20180412",13.6
"7408","20180413",13
"7409","20180414",12
"7410","20180415",11.3
"7411","20180416",11.4
"7412","20180417",12.7
"7413","20180418",13.1
"7414","20180419",14.1
"7415","20180420",15
"7416","20180421",15.9
"7417","20180422",17.2
"7418","20180423",15.6
"7419","20180424",14.7
"7420","20180425",16.8
"7421","20180426",11.1
"7422","20180427",14
"7423","20180428",16.4
"7424","20180429",17.4
"7425","20180430",12.4
"7426","20180501",9.6
"7427","20180502",10.2
"7428","20180503",11.4
"7429","20180504",14.6
"7430","20180505",15.9
"7431","20180506",15.6
"7432","20180507",15.7
"7433","20180508",16.3
"7434","20180509",15.4
"7435","20180510",12.2
"7436","20180511",13.1
"7437","20180512",17.5
"7438","20180513",14
"7439","20180514",11.1
"7440","20180515",11
"7441","20180516",11.2
"7442","20180517",11.8
"7443","20180518",13.1
"7444","20180519",13
"7445","20180520",13.5
"7446","20180521",16.2
"7447","20180522",16
"7448","20180523",16.8
"7449","20180524",18
"7450","20180525",18.1
"7451","20180526",18.8
"7452","20180527",19.9
"7453","20180528",22.4
"7454","20180529",18.8
"7455","20180530",19.2
"7456","20180531",19.8
"7457","20180601",18.9
"7458","20180602",19.5
"7459","20180603",19.5
"7460","20180604",20
"7461","20180605",19.9
"7462","20180606",20.8
"7463","20180607",20.4
"7464","20180608",18.8
"7465","20180609",19.9
"7466","20180610",20.3
"7467","20180611",18.5
"7468","20180612",17
"7469","20180613",14.5
"7470","20180614",16.1
"7471","20180615",17.1
"7472","20180616",18.4
"7473","20180617",17.3
"7474","20180618",19.2
"7475","20180619",20
"7476","20180620",21.1
"7477","20180621",21.7
"7478","20180622",16.6
"7479","20180623",15.7
"7480","20180624",15.3
"7481","20180625",17.9
"7482","20180626",18.4
"7483","20180627",19.3
"7484","20180628",17.9
"7485","20180629",19.4
"7486","20180630",22.2
"7487","20180701",22.7
"7488","20180702",22.1
"7489","20180703",21
"7490","20180704",20.7
"7491","20180705",17.6
"7492","20180706",17.3
"7493","20180707",19
"7494","20180708",21.1
"7495","20180709",21.2
"7496","20180710",19.6
"7497","20180711",18.9
"7498","20180712",19
"7499","20180713",20
"7500","20180714",21
"7501","20180715",19.6
"7502","20180716",19.9
"7503","20180717",20.2
"7504","20180718",20.9
"7505","20180719",22.1
"7506","20180720",20.2
"7507","20180721",17.5
"7508","20180722",18.5
"7509","20180723",18.9
"7510","20180724",20.7
"7511","20180725",22.8
"7512","20180726",22.8
"7513","20180727",22.8
"7514","20180728",19.9
"7515","20180729",21.9
"7516","20180730",24
"7517","20180731",24.3
"7518","20180801",21.7
"7519","20180802",22.8
"7520","20180803",23.4
"7521","20180804",24.8
"7522","20180805",24.7
"7523","20180806",23
"7524","20180807",24.1
"7525","20180808",23.2
"7526","20180809",21.7
"7527","20180810",17.7
"7528","20180811",18.4
"7529","20180812",19.8
"7530","20180813",19.7
"7531","20180814",17.8
"7532","20180815",19.8
"7533","20180816",20
"7534","20180817",19.7
"7535","20180818",19.6
"7536","20180819",21.3
"7537","20180820",21.9
"7538","20180821",21.4
"7539","20180822",21.7
"7540","20180823",20.6
"7541","20180824",17.6
"7542","20180825",13.9
"7543","20180826",13.4
"7544","20180827",17
"7545","20180828",18.1
"7546","20180829",18.6
"7547","20180830",16.2
"7548","20180831",14.8
"7549","20180901",13.3
"7550","20180902",14.2
"7551","20180903",15.3
"7552","20180904",16.8
"7553","20180905",17.5
"7554","20180906",17.7
"7555","20180907",16.9
"7556","20180908",16.9
"7557","20180909",17.4
"7558","20180910",18.8
"7559","20180911",18.7
"7560","20180912",19.9
"7561","20180913",19.8
"7562","20180914",18.3
"7563","20180915",18.1
"7564","20180916",16.4
"7565","20180917",18.2
"7566","20180918",18.3
"7567","20180919",18.6
"7568","20180920",18.6
"7569","20180921",18.4
"7570","20180922",14.7
"7571","20180923",18.7
"7572","20180924",11.5
"7573","20180925",9.9
"7574","20180926",11.2
"7575","20180927",12.7
"7576","20180928",15.7
"7577","20180929",14.1
"7578","20180930",13.5
"7579","20181001",9.8
"7580","20181002",9.9
"7581","20181003",12.4
"7582","20181004",11.3
"7583","20181005",12.5
"7584","20181006",15.7
"7585","20181007",15.6
"7586","20181008",13.7
"7587","20181009",13.5
"7588","20181010",17.8
"7589","20181011",20.8
"7590","20181012",14.7
"7591","20181013",14.8
"7592","20181014",20.9
"7593","20181015",20
"7594","20181016",14.5
"7595","20181017",11.1
"7596","20181018",10.9
"7597","20181019",10.9
"7598","20181020",11.6
"7599","20181021",9.4
"7600","20181022",7.9
"7601","20181023",9.2
"7602","20181024",12.8
"7603","20181025",10.6
"7604","20181026",9.7
"7605","20181027",6.7
"7606","20181028",3.8
"7607","20181029",6.6
"7608","20181030",6.2
"7609","20181031",14.4
"7610","20181101",12.3
"7611","20181102",9.4
"7612","20181103",8.9
"7613","20181104",9.5
"7614","20181105",16.4
"7615","20181106",17.6
"7616","20181107",10.8
"7617","20181108",10.7
"7618","20181109",8.4
"7619","20181110",9.7
"7620","20181111",12.6
"7621","20181112",18.7
"7622","20181113",10.7
"7623","20181114",8
"7624","20181115",5.8
"7625","20181116",5.8
"7626","20181117",4.4
"7627","20181118",3.1
"7628","20181119",2
"7629","20181120",1.5
"7630","20181121",3.1
"7631","20181122",3.4
"7632","20181123",4.2
"7633","20181124",4.9
"7634","20181125",3
"7635","20181126",4.5
"7636","20181127",4.4
"7637","20181128",2.7
"7638","20181129",4.1
"7639","20181130",5.5
"7640","20181201",5.4
"7641","20181202",7.2
"7642","20181203",9.8
"7643","20181204",7.4
"7644","20181205",6.8
"7645","20181206",7.8
"7646","20181207",7.5
"7647","20181208",7.2
"7648","20181209",7.5
"7649","20181210",6
"7650","20181211",3
"7651","20181212",-1.8
"7652","20181213",-1.8
"7653","20181214",0.5
"7654","20181215",-1.2
"7655","20181216",0.9
"7656","20181217",2.6
"7657","20181218",0.2
"7658","20181219",3.4
"7659","20181220",3.4
"7660","20181221",4.3
"7661","20181222",7.6
"7662","20181223",7
"7663","20181224",6
"7664","20181225",-0.2
"7665","20181226",-0.6
"7666","20181227",-0.1
"7667","20181228",1.8
"7668","20181229",1.8
"7669","20181230",2.8
"7670","20181231",4.5
"7671","20190101",4.8
"7672","20190102",3
"7673","20190103",-1.5
"7674","20190104",-1.5
"7675","20190105",-0.2
"7676","20190106",2.4
"7677","20190107",2.4
"7678","20190108",2.7
"7679","20190109",1.6
"7680","20190110",-0.1
"7681","20190111",-1.2
"7682","20190112",0.3
"7683","20190113",1.2
"7684","20190114",5.6
"7685","20190115",2.6
"7686","20190116",0
"7687","20190117",3
"7688","20190118",-0.2
"7689","20190119",-2.8
"7690","20190120",-0.9
"7691","20190121",-0.4
"7692","20190122",-2.9
"7693","20190123",-2.8
"7694","20190124",-0.7
"7695","20190125",-1.6
"7696","20190126",0.1
"7697","20190127",2.3
"7698","20190128",2.2
"7699","20190129",1.9
"7700","20190130",2.5
"7701","20190131",2.6
"7702","20190201",7.5
"7703","20190202",4.3
"7704","20190203",2
"7705","20190204",0.1
"7706","20190205",-0.2
"7707","20190206",-1
"7708","20190207",0.6
"7709","20190208",2.1
"7710","20190209",4.5
"7711","20190210",8.7
"7712","20190211",4
"7713","20190212",2.6
"7714","20190213",0.6
"7715","20190214",1.7
"7716","20190215",1.6
"7717","20190216",2.4
"7718","20190217",3.1
"7719","20190218",2.7
"7720","20190219",3.7
"7721","20190220",3.7
"7722","20190221",4.7
"7723","20190222",6.7
"7724","20190223",3.8
"7725","20190224",3.2
"7726","20190225",2.9
"7727","20190226",3.6
"7728","20190227",4.4
"7729","20190228",9.2
"7730","20190301",7.1
"7731","20190302",7.1
"7732","20190303",7.1
"7733","20190304",9.2
"7734","20190305",6.5
"7735","20190306",9.9
"7736","20190307",9.4
"7737","20190308",5.7
"7738","20190309",7.2
"7739","20190310",10
"7740","20190311",5.1
"7741","20190312",5.8
"7742","20190313",6.5
"7743","20190314",5.7
"7744","20190315",6.9
"7745","20190316",7.8
"7746","20190317",7.6
"7747","20190318",4.4
"7748","20190319",3.8
"7749","20190320",3.8
"7750","20190321",3.9
"7751","20190322",6.1
"7752","20190323",8
"7753","20190324",9.2
"7754","20190325",6.4
"7755","20190326",5.2
"7756","20190327",5.1
"7757","20190328",6
"7758","20190329",6.5
"7759","20190330",8.2
"7760","20190331",9
"7761","20190401",8.7
"7762","20190402",13.2
"7763","20190403",9.8
"7764","20190404",0.5
"7765","20190405",2.8
"7766","20190406",4.9
"7767","20190407",7.3
"7768","20190408",8.8
"7769","20190409",9.7
"7770","20190410",8.9
"7771","20190411",8.9
"7772","20190412",6.9
"7773","20190413",5.4
"7774","20190414",4
"7775","20190415",5.8
"7776","20190416",11.6
"7777","20190417",12
"7778","20190418",14.5
"7779","20190419",16.6
"7780","20190420",17.1
"7781","20190421",19.5
"7782","20190422",19.3
"7783","20190423",18.6
"7784","20190424",16.9
"7785","20190425",16.8
"7786","20190426",6.8
"7787","20190427",8.5
"7788","20190428",5.5
"7789","20190429",6.9
"7790","20190430",9.5
"7791","20190501",10.2
"7792","20190502",10.6
"7793","20190503",10
"7794","20190504",7.3
"7795","20190505",3.6
"7796","20190506",6.2
"7797","20190507",7.9
"7798","20190508",13.7
"7799","20190509",10.4
"7800","20190510",12
"7801","20190511",11
"7802","20190512",8.8
"7803","20190513",8.8
"7804","20190514",8.8
"7805","20190515",8.1
"7806","20190516",9
"7807","20190517",12.5
"7808","20190518",13
"7809","20190519",13.1
"7810","20190520",10.7
"7811","20190521",11.9
"7812","20190522",13.1
"7813","20190523",14.1
"7814","20190524",15.7
"7815","20190525",14.1
"7816","20190526",14.7
"7817","20190527",15.3
"7818","20190528",11.4
"7819","20190529",10.3
"7820","20190530",13.1
"7821","20190531",15.7
"7822","20190601",17.7
"7823","20190602",19.7
"7824","20190603",20.3
"7825","20190604",21.6
"7826","20190605",22.4
"7827","20190606",13.8
"7828","20190607",18.2
"7829","20190608",15.9
"7830","20190609",14.5
"7831","20190610",14.7
"7832","20190611",13.6
"7833","20190612",14.6
"7834","20190613",17.6
"7835","20190614",21.3
"7836","20190615",18.3
"7837","20190616",16.1
"7838","20190617",17.8
"7839","20190618",19.3
"7840","20190619",21.1
"7841","20190620",17.4
"7842","20190621",17.3
"7843","20190622",17.3
"7844","20190623",19.3
"7845","20190624",21.3
"7846","20190625",22.9
"7847","20190626",24.4
"7848","20190627",25.7
"7849","20190628",24.4
"7850","20190629",23.1
"7851","20190630",25.8
"7852","20190701",24.8
"7853","20190702",23.1
"7854","20190703",21.3
"7855","20190704",20.6
"7856","20190705",22.3
"7857","20190706",20.6
"7858","20190707",20
"7859","20190708",18.2
"7860","20190709",16.3
"7861","20190710",17.5
"7862","20190711",16.9
"7863","20190712",17.7
"7864","20190713",18
"7865","20190714",16.8
"7866","20190715",16.6
"7867","20190716",18.5
"7868","20190717",19.8
"7869","20190718",20.8
"7870","20190719",21.4
"7871","20190720",21.2
"7872","20190721",21.4
"7873","20190722",22.6
"7874","20190723",23.8
"7875","20190724",25.8
"7876","20190725",25.3
"7877","20190726",25.6
"7878","20190727",20.6
"7879","20190728",17.7
"7880","20190729",18.5
"7881","20190730",21.2
"7882","20190731",18.1
"7883","20190801",20.3
"7884","20190802",18.2
"7885","20190803",19.1
"7886","20190804",19.7
"7887","20190805",22.7
"7888","20190806",19.7
"7889","20190807",18.2
"7890","20190808",19.8
"7891","20190809",22.6
"7892","20190810",19.6
"7893","20190811",19.8
"7894","20190812",16.6
"7895","20190813",15.6
"7896","20190814",15.7
"7897","20190815",16.6
"7898","20190816",17.9
"7899","20190817",18.7
"7900","20190818",22.1
"7901","20190819",19.7
"7902","20190820",16
"7903","20190821",16
"7904","20190822",16.9
"7905","20190823",17
"7906","20190824",18.2
"7907","20190825",19.4
"7908","20190826",19.1
"7909","20190827",20.7
"7910","20190828",21.2
"7911","20190829",19.6
"7912","20190830",20.1
"7913","20190831",20.2
"7914","20190901",18.9
"7915","20190902",16.1
"7916","20190903",15.4
"7917","20190904",16.3
"7918","20190905",13.8
"7919","20190906",11.9
"7920","20190907",12.8
"7921","20190908",10.8
"7922","20190909",12.4
"7923","20190910",13.4
"7924","20190911",15.5
"7925","20190912",16.3
"7926","20190913",16.5
"7927","20190914",16.2
"7928","20190915",17.6
"7929","20190916",19.1
"7930","20190917",18.4
"7931","20190918",15.9
"7932","20190919",13.7
"7933","20190920",12.8
"7934","20190921",15.5
"7935","20190922",19.8
"7936","20190923",13.7
"7937","20190924",12.3
"7938","20190925",14
"7939","20190926",13.9
"7940","20190927",15.9
"7941","20190928",15.6
"7942","20190929",14.4
"7943","20190930",15.7
"7944","20191001",14.6
"7945","20191002",13.2
"7946","20191003",9.1
"7947","20191004",10
"7948","20191005",12.1
"7949","20191006",12.6
"7950","20191007",10.1
"7951","20191008",11.2
"7952","20191009",11.7
"7953","20191010",11.2
"7954","20191011",9.6
"7955","20191012",11.1
"7956","20191013",12.6
"7957","20191014",16.6
"7958","20191015",16.7
"7959","20191016",9.9
"7960","20191017",11.7
"7961","20191018",13
"7962","20191019",14.4
"7963","20191020",21.2
"7964","20191021",14.6
"7965","20191022",13.1
"7966","20191023",22.3
"7967","20191024",17.2
"7968","20191025",13.6
"7969","20191026",10.5
"7970","20191027",11.6
"7971","20191028",12.7
"7972","20191029",10.3
"7973","20191030",9.4
"7974","20191031",10
"7975","20191101",10.9
"7976","20191102",14
"7977","20191103",11.4
"7978","20191104",10.5
"7979","20191105",8.7
"7980","20191106",6.9
"7981","20191107",6.3
"7982","20191108",3.9
"7983","20191109",4.3
"7984","20191110",1.8
"7985","20191111",3.7
"7986","20191112",4.4
"7987","20191113",3.9
"7988","20191114",9.3
"7989","20191115",6.8
"7990","20191116",5
"7991","20191117",2.5
"7992","20191118",2.9
"7993","20191119",3.5
"7994","20191120",4.5
"7995","20191121",4.2
"7996","20191122",8.4
"7997","20191123",13.6
"7998","20191124",8.4
"7999","20191125",7.2
"8000","20191126",6.9
"8001","20191127",9.9
"8002","20191128",7
"8003","20191129",6.1
"8004","20191130",4.2
"8005","20191201",6.1
"8006","20191202",4.5
"8007","20191203",3.1
"8008","20191204",2.5
"8009","20191205",0.9
"8010","20191206",-0.2
"8011","20191207",5.7
"8012","20191208",4
"8013","20191209",6
"8014","20191210",1.8
"8015","20191211",0.5
"8016","20191212",2
"8017","20191213",4.6
"8018","20191214",5.9
"8019","20191215",6.6
"8020","20191216",16.2
"8021","20191217",17.2
"8022","20191218",10.3
"8023","20191219",16.9
"8024","20191220",13.8
"8025","20191221",5.3
"8026","20191222",6.9
"8027","20191223",7.2
"8028","20191224",5.4
"8029","20191225",8
"8030","20191226",3
"8031","20191227",4.9
"8032","20191228",4.6
"8033","20191229",0
"8034","20191230",0.4
"8035","20191231",0.2
