"","time_conv","f_id"
"2225",2014-03-26,0
"2226",2014-03-27,0
"2227",2014-03-28,0
"2228",2014-03-29,0
"2229",2014-03-30,0
"2230",2014-03-31,0
"2231",2014-04-01,0
"2232",2014-04-02,0
"2233",2014-04-03,0
"2234",2014-04-04,0
"2235",2014-04-05,126
"2236",2014-04-06,106
"2237",2014-04-07,0
"2238",2014-04-08,54
"2239",2014-04-09,288
"2240",2014-04-10,176
"2241",2014-04-11,0
"2242",2014-04-12,18
"2243",2014-04-13,127
"2244",2014-04-14,146
"2245",2014-04-15,288
"2246",2014-04-16,231
"2247",2014-04-17,6
"2248",2014-04-18,0
"2249",2014-04-19,0
"2250",2014-04-20,0
"2251",2014-04-21,0
"2252",2014-04-22,0
"2253",2014-04-23,0
"2254",2014-04-24,6
"2255",2014-04-25,2
"2256",2014-04-26,0
"2257",2014-04-27,0
"2258",2014-04-28,0
"2259",2014-04-29,0
"2260",2014-04-30,0
"2261",2014-05-01,0
"2262",2014-05-02,0
"2263",2014-05-03,206
"2264",2014-05-04,213
"2265",2014-05-05,0
"2266",2014-05-06,0
"2267",2014-05-07,0
"2268",2014-05-08,0
"2269",2014-05-09,2
"2270",2014-05-10,0
"2271",2014-05-11,72
"2272",2014-05-12,22
"2273",2014-05-13,204
"2274",2014-05-14,288
"2275",2014-05-15,288
"2276",2014-05-16,288
"2277",2014-05-17,122
"2278",2014-05-18,0
"2279",2014-05-19,0
"2280",2014-05-20,0
"2281",2014-05-21,0
"2282",2014-05-22,0
"2283",2014-05-23,0
"2284",2014-05-24,0
"2285",2014-05-25,0
"2286",2014-05-26,0
"2287",2014-05-27,0
"2288",2014-05-28,0
"2289",2014-05-29,128
"2290",2014-05-30,188
"2291",2014-05-31,0
"2292",2014-06-01,0
"2293",2014-06-02,0
"2294",2014-06-03,0
"2295",2014-06-04,0
"2296",2014-06-05,0
"2297",2014-06-06,0
"2298",2014-06-07,0
"2299",2014-06-08,0
"2300",2014-06-09,13
"2301",2014-06-10,0
"2302",2014-06-11,14
"2303",2014-06-12,19
"2304",2014-06-13,152
"2305",2014-06-14,186
"2306",2014-06-15,0
"2307",2014-06-16,0
"2308",2014-06-17,0
"2309",2014-06-18,0
"2310",2014-06-19,75
"2311",2014-06-20,246
"2312",2014-06-21,0
"2313",2014-06-22,0
"2314",2014-06-23,0
"2315",2014-06-24,6
"2316",2014-06-25,97
"2317",2014-06-26,2
"2318",2014-06-27,0
"2319",2014-06-28,0
"2320",2014-06-29,0
"2321",2014-06-30,214
"2322",2014-07-01,0
"2323",2014-07-02,0
"2324",2014-07-03,0
"2325",2014-07-04,0
"2326",2014-07-05,0
"2327",2014-07-06,0
"2328",2014-07-07,0
"2329",2014-07-08,48
"2330",2014-07-09,148
"2331",2014-07-10,195
"2332",2014-07-11,144
"2333",2014-07-12,0
"2334",2014-07-13,0
"2335",2014-07-14,0
"2336",2014-07-15,0
"2337",2014-07-16,0
"2338",2014-07-17,0
"2339",2014-07-18,0
"2340",2014-07-19,0
"2341",2014-07-20,0
"2342",2014-07-21,50
"2343",2014-07-22,0
"2344",2014-07-23,0
"2345",2014-07-24,0
"2346",2014-07-25,0
"2347",2014-07-26,0
"2348",2014-07-27,0
"2349",2014-07-28,0
"2350",2014-07-29,0
"2351",2014-07-30,0
"2352",2014-07-31,0
"2353",2014-08-01,0
"2354",2014-08-02,0
"2355",2014-08-03,0
"2356",2014-08-04,12
"2357",2014-08-05,57
"2358",2014-08-06,6
"2359",2014-08-07,0
"2360",2014-08-08,0
"2361",2014-08-09,0
"2362",2014-08-10,0
"2363",2014-08-11,0
"2364",2014-08-12,0
"2365",2014-08-13,0
"2366",2014-08-14,20
"2367",2014-08-15,2
"2368",2014-08-16,185
"2369",2014-08-17,0
"2370",2014-08-18,0
"2371",2014-08-19,0
"2372",2014-08-20,0
"2373",2014-08-21,0
"2374",2014-08-22,0
"2375",2014-08-23,0
"2376",2014-08-24,0
"2377",2014-08-25,0
"2378",2014-08-26,0
"2379",2014-08-27,89
"2380",2014-08-28,0
"2381",2014-08-29,0
"2382",2014-08-30,0
"2383",2014-08-31,38
"2384",2014-09-01,288
"2385",2014-09-02,280
"2386",2014-09-03,0
"2387",2014-09-04,0
"2388",2014-09-05,0
"2389",2014-09-06,0
"2390",2014-09-07,0
"2391",2014-09-08,0
"2392",2014-09-09,0
"2393",2014-09-10,0
"2394",2014-09-11,90
"2395",2014-09-12,195
"2396",2014-09-13,106
"2397",2014-09-14,0
"2398",2014-09-15,0
"2399",2014-09-16,0
"2400",2014-09-17,0
"2401",2014-09-18,0
"2402",2014-09-19,0
"2403",2014-09-20,0
"2404",2014-09-21,0
"2405",2014-09-22,222
"2406",2014-09-23,0
"2407",2014-09-24,0
"2408",2014-09-25,68
"2409",2014-09-26,0
"2410",2014-09-27,0
"2411",2014-09-28,0
"2412",2014-09-29,0
"2413",2014-09-30,0
"2414",2014-10-01,0
"2415",2014-10-02,0
"2416",2014-10-03,0
"2417",2014-10-04,0
"2418",2014-10-05,0
"2419",2014-10-06,0
"2420",2014-10-07,0
"2421",2014-10-08,0
"2422",2014-10-09,0
"2423",2014-10-10,0
"2424",2014-10-11,0
"2425",2014-10-12,0
"2426",2014-10-13,0
"2427",2014-10-14,0
"2428",2014-10-15,0
"2429",2014-10-16,0
"2430",2014-10-17,0
"2431",2014-10-18,0
"2432",2014-10-19,0
"2433",2014-10-20,0
"2434",2014-10-21,18
"2435",2014-10-22,234
"2436",2014-10-23,272
"2437",2014-10-24,9
"2438",2014-10-25,0
"2439",2014-10-26,0
"2440",2014-10-27,0
"2441",2014-10-28,0
"2442",2014-10-29,0
"2443",2014-10-30,0
"2444",2014-10-31,0
"2445",2014-11-01,0
"2446",2014-11-02,0
"2447",2014-11-03,0
"2448",2014-11-04,0
"2449",2014-11-05,0
"2450",2014-11-06,0
"2451",2014-11-07,0
"2452",2014-11-08,0
"2453",2014-11-09,0
"2454",2014-11-10,0
"2455",2014-11-11,0
"2456",2014-11-12,0
"2457",2014-11-13,0
"2458",2014-11-14,0
"2459",2014-11-15,0
"2460",2014-11-16,0
"2461",2014-11-17,0
"2462",2014-11-18,0
"2463",2014-11-19,44
"2464",2014-11-20,0
"2465",2014-11-21,0
"2466",2014-11-22,0
"2467",2014-11-23,0
"2468",2014-11-24,0
"2469",2014-11-25,0
"2470",2014-11-26,0
"2471",2014-11-27,0
"2472",2014-11-28,0
"2473",2014-11-29,0
"2474",2014-11-30,0
"2475",2014-12-01,0
"2476",2014-12-02,0
"2477",2014-12-03,0
"2478",2014-12-04,0
"2479",2014-12-05,0
"2480",2014-12-06,0
"2481",2014-12-07,14
"2482",2014-12-08,153
"2483",2014-12-09,246
"2484",2014-12-10,0
"2485",2014-12-11,50
"2486",2014-12-12,0
"2487",2014-12-13,0
"2488",2014-12-14,0
"2489",2014-12-15,0
"2490",2014-12-16,0
"2491",2014-12-17,41
"2492",2014-12-18,6
"2493",2014-12-19,0
"2494",2014-12-20,138
"2495",2014-12-21,138
"2496",2014-12-22,0
"2497",2014-12-23,0
"2498",2014-12-24,0
"2499",2014-12-25,139
"2500",2014-12-26,259
"2501",2014-12-27,0
"2502",2014-12-28,203
"2503",2014-12-29,288
"2504",2014-12-30,288
"2505",2014-12-31,82
"2506",2015-01-01,0
"2507",2015-01-02,45
"2508",2015-01-03,0
"2509",2015-01-04,220
"2510",2015-01-05,220
"2511",2015-01-06,42
"2512",2015-01-07,0
"2513",2015-01-08,0
"2514",2015-01-09,28
"2515",2015-01-10,151
"2516",2015-01-11,162
"2517",2015-01-12,67
"2518",2015-01-13,0
"2519",2015-01-14,0
"2520",2015-01-15,0
"2521",2015-01-16,0
"2522",2015-01-17,0
"2523",2015-01-18,0
"2524",2015-01-19,0
"2525",2015-01-21,0
"2526",2015-01-22,0
"2527",2015-01-23,112
"2528",2015-01-24,131
"2529",2015-01-25,288
"2530",2015-01-26,68
"2531",2015-01-27,218
"2532",2015-01-28,91
"2533",2015-01-29,0
"2534",2015-01-30,123
"2535",2015-01-31,0
"2536",2015-02-01,153
"2537",2015-02-02,82
"2538",2015-02-03,0
"2539",2015-02-04,1
"2540",2015-02-05,0
"2541",2015-02-06,38
"2542",2015-02-07,0
"2543",2015-02-08,224
"2544",2015-02-09,169
"2545",2015-02-10,27
"2546",2015-02-11,0
"2547",2015-02-12,0
"2548",2015-02-13,0
"2549",2015-02-14,0
"2550",2015-02-15,0
"2551",2015-02-16,0
"2552",2015-02-17,0
"2553",2015-02-18,0
"2554",2015-02-19,0
"2555",2015-02-20,0
"2556",2015-02-21,0
"2557",2015-02-22,57
"2558",2015-02-23,0
"2559",2015-02-24,186
"2560",2015-02-25,255
"2561",2015-02-26,7
"2562",2015-02-27,42
"2563",2015-02-28,60
"2564",2015-03-01,0
"2565",2015-03-02,53
"2566",2015-03-03,128
"2567",2015-03-04,152
"2568",2015-03-05,288
"2569",2015-03-06,100
"2570",2015-03-07,0
"2571",2015-03-08,0
"2572",2015-03-09,0
"2573",2015-03-10,31
"2574",2015-03-11,206
"2575",2015-03-12,193
"2576",2015-03-13,1
"2577",2015-03-14,0
"2578",2015-03-15,0
"2579",2015-03-16,0
"2580",2015-03-17,0
"2581",2015-03-18,0
"2582",2015-03-19,0
"2583",2015-03-20,0
"2584",2015-03-21,0
"2585",2015-03-22,0
"2586",2015-03-23,0
"2587",2015-03-24,0
"2588",2015-03-25,0
"2589",2015-03-26,0
"2590",2015-03-27,252
"2591",2015-03-28,252
"2592",2015-03-29,9
"2593",2015-03-30,0
"2594",2015-03-31,124
"2595",2015-04-01,288
"2596",2015-04-02,151
"2597",2015-04-03,136
"2598",2015-04-04,0
"2599",2015-04-05,225
"2600",2015-04-06,276
"2601",2015-04-07,284
"2602",2015-04-08,117
"2603",2015-04-09,0
"2604",2015-04-10,0
"2605",2015-04-11,55
"2606",2015-04-12,2
"2607",2015-04-13,171
"2608",2015-04-14,238
"2609",2015-04-15,0
"2610",2015-04-16,0
"2611",2015-04-17,0
"2612",2015-04-18,157
"2613",2015-04-19,0
"2614",2015-04-20,116
"2615",2015-04-21,125
"2616",2015-04-22,34
"2617",2015-04-23,19
"2618",2015-04-24,46
"2619",2015-04-25,0
"2620",2015-04-26,0
"2621",2015-04-27,0
"2622",2015-04-28,192
"2623",2015-04-29,4
"2624",2015-04-30,0
"2625",2015-05-01,0
"2626",2015-05-02,0
"2627",2015-05-03,0
"2628",2015-05-04,0
"2629",2015-05-05,0
"2630",2015-05-06,17
"2631",2015-05-07,0
"2632",2015-05-08,0
"2633",2015-05-09,164
"2634",2015-05-10,130
"2635",2015-05-11,0
"2636",2015-05-12,0
"2637",2015-05-13,0
"2638",2015-05-14,3
"2639",2015-05-15,0
"2640",2015-05-16,37
"2641",2015-05-17,1
"2642",2015-05-18,0
"2643",2015-05-19,0
"2644",2015-05-20,0
"2645",2015-05-21,196
"2646",2015-05-26,158
"2647",2015-05-27,258
"2648",2015-05-28,0
"2649",2015-05-29,0
"2650",2015-05-30,0
"2651",2015-05-31,0
"2652",2015-06-01,0
"2653",2015-06-02,0
"2654",2015-06-03,0
"2655",2015-06-04,0
"2656",2015-06-05,0
"2657",2015-06-06,7
"2658",2015-06-07,0
"2659",2015-06-08,0
"2660",2015-06-09,0
"2661",2015-06-10,0
"2662",2015-06-11,0
"2663",2015-06-12,0
"2664",2015-06-13,0
"2665",2015-06-14,0
"2666",2015-06-15,0
"2667",2015-06-16,0
"2668",2015-06-17,228
"2669",2015-06-18,30
"2670",2015-06-19,204
"2671",2015-06-20,212
"2672",2015-06-21,79
"2673",2015-06-22,0
"2674",2015-06-23,122
"2675",2015-06-24,31
"2676",2015-06-25,0
"2677",2015-06-26,0
"2678",2015-06-27,91
"2679",2015-06-28,146
"2680",2015-06-29,0
"2681",2015-06-30,0
"2682",2015-07-01,0
"2683",2015-07-02,0
"2684",2015-07-03,0
"2685",2015-07-04,0
"2686",2015-07-05,0
"2687",2015-07-06,0
"2688",2015-07-07,0
"2689",2015-07-08,61
"2690",2015-07-09,136
"2691",2015-07-10,2
"2692",2015-07-11,0
"2693",2015-07-12,0
"2694",2015-07-13,203
"2695",2015-07-14,1
"2696",2015-07-15,0
"2697",2015-07-16,0
"2698",2015-07-17,0
"2699",2015-07-18,0
"2700",2015-07-19,0
"2701",2015-07-20,0
"2702",2015-07-21,0
"2703",2015-07-22,0
"2704",2015-07-23,0
"2705",2015-07-24,0
"2706",2015-07-25,66
"2707",2015-07-26,45
"2708",2015-07-27,0
"2709",2015-07-28,0
"2710",2015-07-29,0
"2711",2015-07-30,0
"2712",2015-07-31,0
"2713",2015-08-01,0
"2714",2015-08-02,0
"2715",2015-08-03,0
"2716",2015-08-04,4
"2717",2015-08-05,0
"2718",2015-08-06,0
"2719",2015-08-07,0
"2720",2015-08-08,0
"2721",2015-08-09,0
"2722",2015-08-10,0
"2723",2015-08-11,0
"2724",2015-08-12,0
"2725",2015-08-13,0
"2726",2015-08-14,0
"2727",2015-08-15,0
"2728",2015-08-16,0
"2729",2015-08-17,0
"2730",2015-08-18,0
"2731",2015-08-19,0
"2732",2015-08-20,16
"2733",2015-08-21,6
"2734",2015-08-22,0
"2735",2015-08-23,0
"2736",2015-08-24,0
"2737",2015-08-25,0
"2738",2015-08-26,0
"2739",2015-08-27,0
"2740",2015-08-28,0
"2741",2015-08-29,0
"2742",2015-08-30,0
"2743",2015-08-31,0
"2744",2015-09-01,0
"2745",2015-09-02,0
"2746",2015-09-03,0
"2747",2015-09-04,0
"2748",2015-09-05,104
"2749",2015-09-06,235
"2750",2015-09-07,3
"2751",2015-09-08,0
"2752",2015-09-09,0
"2753",2015-09-10,0
"2754",2015-09-11,0
"2755",2015-09-12,0
"2756",2015-09-13,0
"2757",2015-09-14,0
"2758",2015-09-15,0
"2759",2015-09-16,0
"2760",2015-09-17,0
"2761",2015-09-18,0
"2762",2015-09-19,0
"2763",2015-09-20,62
"2764",2015-09-21,0
"2765",2015-09-22,0
"2766",2015-09-23,32
"2767",2015-09-24,106
"2768",2015-09-25,0
"2769",2015-09-26,0
"2770",2015-09-27,0
"2771",2015-09-28,0
"2772",2015-09-29,0
"2773",2015-09-30,0
"2774",2015-10-01,0
"2775",2015-10-02,0
"2776",2015-10-03,0
"2777",2015-10-04,0
"2778",2015-10-05,0
"2779",2015-10-06,0
"2780",2015-10-07,61
"2781",2015-10-08,0
"2782",2015-10-09,0
"2783",2015-10-10,0
"2784",2015-10-11,0
"2785",2015-10-12,0
"2786",2015-10-13,0
"2787",2015-10-14,0
"2788",2015-10-15,0
"2789",2015-10-16,0
"2790",2015-10-17,0
"2791",2015-10-18,0
"2792",2015-10-19,87
"2793",2015-10-20,0
"2794",2015-10-21,0
"2795",2015-10-22,22
"2796",2015-10-23,26
"2797",2015-10-24,0
"2798",2015-10-25,0
"2799",2015-10-26,0
"2800",2015-10-27,0
"2801",2015-10-28,0
"2802",2015-10-29,0
"2803",2015-10-30,0
"2804",2015-10-31,0
"2805",2015-11-01,0
"2806",2015-11-02,0
"2807",2015-11-03,0
"2808",2015-11-04,0
"2809",2015-11-05,0
"2810",2015-11-06,0
"2811",2015-11-07,0
"2812",2015-11-08,0
"2813",2015-11-09,71
"2814",2015-11-10,0
"2815",2015-11-11,0
"2816",2015-11-12,0
"2817",2015-11-13,0
"2818",2015-11-14,79
"2819",2015-11-15,182
"2820",2015-11-16,38
"2821",2015-11-17,0
"2822",2015-11-18,0
"2823",2015-11-19,0
"2824",2015-11-20,0
"2825",2015-11-21,192
"2826",2015-11-22,243
"2827",2015-11-23,49
"2828",2015-11-24,0
"2829",2015-11-25,28
"2830",2015-11-26,288
"2831",2015-11-27,25
"2832",2015-11-28,54
"2833",2015-11-29,0
"2834",2015-11-30,18
"2835",2015-12-01,153
"2836",2015-12-02,0
"2837",2015-12-03,0
"2838",2015-12-04,0
"2839",2015-12-05,0
"2840",2015-12-06,0
"2841",2015-12-07,0
"2842",2015-12-08,0
"2843",2015-12-09,146
"2844",2015-12-10,0
"2845",2015-12-11,0
"2846",2015-12-12,0
"2847",2015-12-13,0
"2848",2015-12-14,0
"2849",2015-12-15,0
"2850",2015-12-16,0
"2851",2015-12-17,0
"2852",2015-12-18,0
"2853",2015-12-19,0
"2854",2015-12-20,0
"2855",2015-12-21,0
"2856",2015-12-22,0
"2857",2015-12-23,0
"2858",2015-12-24,0
"2859",2015-12-25,0
"2860",2015-12-26,0
"2861",2015-12-27,0
"2862",2015-12-28,0
"2863",2015-12-29,0
"2864",2015-12-30,0
"2865",2015-12-31,0
"2866",2016-01-01,0
"2867",2016-01-02,0
"2868",2016-01-03,32
"2869",2016-01-04,0
"2870",2016-01-05,0
"2871",2016-01-06,0
"2872",2016-01-07,0
"2873",2016-01-08,0
"2874",2016-01-09,0
"2875",2016-01-10,0
"2876",2016-01-11,0
"2877",2016-01-12,0
"2878",2016-01-13,136
"2879",2016-01-14,0
"2880",2016-01-15,204
"2881",2016-01-16,281
"2882",2016-01-17,264
"2883",2016-01-18,16
"2884",2016-01-19,0
"2885",2016-01-20,0
"2886",2016-01-21,0
"2887",2016-01-22,0
"2888",2016-01-23,122
"2889",2016-01-24,0
"2890",2016-01-25,0
"2891",2016-01-26,0
"2892",2016-01-27,0
"2893",2016-01-28,0
"2894",2016-01-29,0
"2895",2016-01-30,0
"2896",2016-01-31,0
"2897",2016-02-01,90
"2898",2016-02-02,0
"2899",2016-02-03,120
"2900",2016-02-04,181
"2901",2016-02-05,134
"2902",2016-02-06,0
"2903",2016-02-07,0
"2904",2016-02-08,0
"2905",2016-02-09,0
"2906",2016-02-10,211
"2907",2016-02-11,4
"2908",2016-02-12,0
"2909",2016-02-13,0
"2910",2016-02-14,0
"2911",2016-02-15,111
"2912",2016-02-16,28
"2913",2016-02-17,0
"2914",2016-02-18,0
"2915",2016-02-19,137
"2916",2016-02-20,0
"2917",2016-02-21,0
"2918",2016-02-22,0
"2919",2016-02-23,35
"2920",2016-02-24,83
"2921",2016-02-25,0
"2922",2016-02-26,7
"2923",2016-02-27,0
"2924",2016-02-28,0
"2925",2016-03-01,115
"2926",2016-03-02,18
"2927",2016-03-03,284
"2928",2016-03-04,71
"2929",2016-03-05,0
"2930",2016-03-06,8
"2931",2016-03-07,14
"2932",2016-03-08,227
"2933",2016-03-09,12
"2934",2016-03-10,15
"2935",2016-03-11,0
"2936",2016-03-12,23
"2937",2016-03-13,2
"2938",2016-03-14,0
"2939",2016-03-15,93
"2940",2016-03-16,0
"2941",2016-03-17,0
"2942",2016-03-18,0
"2943",2016-03-19,1
"2944",2016-03-20,0
"2945",2016-03-21,5
"2946",2016-03-22,9
"2947",2016-03-23,260
"2948",2016-03-24,223
"2949",2016-03-25,0
"2950",2016-03-26,117
"2951",2016-03-27,0
"2952",2016-03-28,0
"2953",2016-03-29,0
"2954",2016-03-30,0
"2955",2016-03-31,0
"2956",2016-04-01,0
"2957",2016-04-02,0
"2958",2016-04-03,0
"2959",2016-04-04,0
"2960",2016-04-05,0
"2961",2016-04-06,0
"2962",2016-04-07,0
"2963",2016-04-08,0
"2964",2016-04-09,0
"2965",2016-04-10,0
"2966",2016-04-11,0
"2967",2016-04-12,0
"2968",2016-04-13,0
"2969",2016-04-14,98
"2970",2016-04-15,0
"2971",2016-04-16,0
"2972",2016-04-17,0
"2973",2016-04-18,0
"2974",2016-04-19,202
"2975",2016-04-20,0
"2976",2016-04-21,0
"2977",2016-04-22,10
"2978",2016-04-23,32
"2979",2016-04-24,288
"2980",2016-04-25,225
"2981",2016-04-26,0
"2982",2016-04-27,126
"2983",2016-04-28,6
"2984",2016-04-29,0
"2985",2016-04-30,0
"2986",2016-05-01,0
"2987",2016-05-02,250
"2988",2016-05-03,287
"2989",2016-05-04,281
"2990",2016-05-05,20
"2991",2016-05-06,0
"2992",2016-05-07,0
"2993",2016-05-08,0
"2994",2016-05-09,0
"2995",2016-05-10,0
"2996",2016-05-11,0
"2997",2016-05-12,0
"2998",2016-05-13,0
"2999",2016-05-14,153
"3000",2016-05-15,256
"3001",2016-05-16,170
"3002",2016-05-17,156
"3003",2016-05-18,0
"3004",2016-05-19,101
"3005",2016-05-20,61
"3006",2016-05-21,0
"3007",2016-05-22,0
"3008",2016-05-23,80
"3009",2016-05-24,198
"3010",2016-05-25,0
"3011",2016-05-26,0
"3012",2016-05-27,0
"3013",2016-05-28,0
"3014",2016-05-29,0
"3015",2016-05-30,0
"3016",2016-05-31,0
"3017",2016-06-01,0
"3018",2016-06-02,0
"3019",2016-06-03,0
"3020",2016-06-04,0
"3021",2016-06-05,0
"3022",2016-06-06,0
"3023",2016-06-07,0
"3024",2016-06-08,0
"3025",2016-06-09,58
"3026",2016-06-10,0
"3027",2016-06-11,0
"3028",2016-06-12,0
"3029",2016-06-13,0
"3030",2016-06-14,0
"3031",2016-06-15,0
"3032",2016-06-16,0
"3033",2016-06-17,0
"3034",2016-06-18,0
"3035",2016-06-19,157
"3036",2016-06-20,72
"3037",2016-06-21,0
"3038",2016-06-22,0
"3039",2016-06-23,0
"3040",2016-06-24,0
"3041",2016-06-25,0
"3042",2016-06-26,0
"3043",2016-06-27,199
"3044",2016-06-28,0
"3045",2016-06-29,0
"3046",2016-06-30,0
"3047",2016-07-01,0
"3048",2016-07-02,0
"3049",2016-07-03,0
"3050",2016-07-04,0
"3051",2016-07-05,19
"3052",2016-07-06,110
"3053",2016-07-07,0
"3054",2016-07-08,0
"3055",2016-07-09,23
"3056",2016-07-10,0
"3057",2016-07-11,0
"3058",2016-07-12,0
"3059",2016-07-13,10
"3060",2016-07-14,282
"3061",2016-07-15,288
"3062",2016-07-16,174
"3063",2016-07-17,4
"3064",2016-07-18,0
"3065",2016-07-19,0
"3066",2016-07-20,0
"3067",2016-07-21,0
"3068",2016-07-22,0
"3069",2016-07-23,0
"3070",2016-07-24,0
"3071",2016-07-25,0
"3072",2016-07-26,0
"3073",2016-07-27,0
"3074",2016-07-28,0
"3075",2016-07-29,0
"3076",2016-07-30,0
"3077",2016-07-31,0
"3078",2016-08-01,5
"3079",2016-08-02,0
"3080",2016-08-03,0
"3081",2016-08-04,0
"3082",2016-08-05,110
"3083",2016-08-06,280
"3084",2016-08-07,5
"3085",2016-08-08,0
"3086",2016-08-09,0
"3087",2016-08-10,214
"3088",2016-08-11,175
"3089",2016-08-12,0
"3090",2016-08-13,0
"3091",2016-08-14,0
"3092",2016-08-15,0
"3093",2016-08-16,0
"3094",2016-08-17,9
"3095",2016-08-18,0
"3096",2016-08-19,0
"3097",2016-08-20,0
"3098",2016-08-21,110
"3099",2016-08-22,62
"3100",2016-08-23,0
"3101",2016-08-24,0
"3102",2016-08-25,0
"3103",2016-08-26,0
"3104",2016-08-27,0
"3105",2016-08-28,0
"3106",2016-08-29,0
"3107",2016-08-30,0
"3108",2016-08-31,0
"3109",2016-09-01,0
"3110",2016-09-02,0
"3111",2016-09-03,0
"3112",2016-09-04,0
"3113",2016-09-05,276
"3114",2016-09-06,237
"3115",2016-09-07,0
"3116",2016-09-08,0
"3117",2016-09-09,0
"3118",2016-09-10,0
"3119",2016-09-11,0
"3120",2016-09-12,0
"3121",2016-09-13,0
"3122",2016-09-14,0
"3123",2016-09-15,0
"3124",2016-09-16,0
"3125",2016-09-17,34
"3126",2016-09-18,0
"3127",2016-09-19,202
"3128",2016-09-20,9
"3129",2016-09-21,0
"3130",2016-09-22,0
"3131",2016-09-23,0
"3132",2016-09-24,0
"3133",2016-09-25,0
"3134",2016-09-26,0
"3135",2016-09-27,0
"3136",2016-09-28,0
"3137",2016-09-29,0
"3138",2016-09-30,0
"3139",2016-10-01,0
"3140",2016-10-02,0
"3141",2016-10-03,233
"3142",2016-10-04,63
"3143",2016-10-05,45
"3144",2016-10-06,0
"3145",2016-10-07,0
"3146",2016-10-08,0
"3147",2016-10-09,0
"3148",2016-10-10,0
"3149",2016-10-11,2
"3150",2016-10-12,0
"3151",2016-10-13,0
"3152",2016-10-14,0
"3153",2016-10-15,0
"3154",2016-10-16,0
"3155",2016-10-17,0
"3156",2016-10-18,0
"3157",2016-10-19,0
"3158",2016-10-20,36
"3159",2016-10-21,0
"3160",2016-10-22,0
"3161",2016-10-23,0
"3162",2016-10-24,0
"3163",2016-10-25,0
"3164",2016-10-26,0
"3165",2016-10-27,0
"3166",2016-10-28,0
"3167",2016-10-29,30
"3168",2016-10-30,3
"3169",2016-10-31,0
"3170",2016-11-01,0
"3171",2016-11-02,0
"3172",2016-11-03,99
"3173",2016-11-04,0
"3174",2016-11-05,0
"3175",2016-11-06,32
"3176",2016-11-07,15
"3177",2016-11-08,113
"3178",2016-11-09,17
"3179",2016-11-10,0
"3180",2016-11-11,142
"3181",2016-11-12,158
"3182",2016-11-13,0
"3183",2016-11-14,0
"3184",2016-11-15,0
"3185",2016-11-16,0
"3186",2016-11-17,0
"3187",2016-11-18,0
"3188",2016-11-19,0
"3189",2016-11-20,0
"3190",2016-11-21,0
"3191",2016-11-22,0
"3192",2016-11-23,0
"3193",2016-11-24,0
"3194",2016-11-25,0
"3195",2016-11-26,0
"3196",2016-11-27,0
"3197",2016-11-28,0
"3198",2016-11-29,0
"3199",2016-11-30,31
"3200",2016-12-01,232
"3201",2016-12-02,207
"3202",2016-12-03,0
"3203",2016-12-04,0
"3204",2016-12-05,0
"3205",2016-12-06,0
"3206",2016-12-07,0
"3207",2016-12-08,0
"3208",2016-12-09,0
"3209",2016-12-10,0
"3210",2016-12-11,120
"3211",2016-12-12,202
"3212",2016-12-13,0
"3213",2016-12-14,0
"3214",2016-12-15,0
"3215",2016-12-16,0
"3216",2016-12-17,0
"3217",2016-12-18,0
"3218",2016-12-19,0
"3219",2016-12-20,0
"3220",2016-12-21,0
"3221",2016-12-22,0
"3222",2016-12-23,0
"3223",2016-12-24,110
"3224",2016-12-25,261
"3225",2016-12-26,120
"3226",2016-12-27,288
"3227",2016-12-28,288
"3228",2016-12-29,3
"3229",2016-12-30,0
"3230",2016-12-31,0
"3231",2017-01-01,0
"3232",2017-01-02,40
"3233",2017-01-03,152
"3234",2017-01-04,138
"3235",2017-01-05,258
"3236",2017-01-06,250
"3237",2017-01-07,46
"3238",2017-01-08,203
"3239",2017-01-09,16
"3240",2017-01-10,0
"3241",2017-01-11,0
"3242",2017-01-12,0
"3243",2017-01-13,170
"3244",2017-01-14,169
"3245",2017-01-15,253
"3246",2017-01-16,231
"3247",2017-01-17,114
"3248",2017-01-18,0
"3249",2017-01-19,0
"3250",2017-01-20,0
"3251",2017-01-21,0
"3252",2017-01-22,0
"3253",2017-01-23,0
"3254",2017-01-24,0
"3255",2017-01-25,0
"3256",2017-01-26,0
"3257",2017-01-27,0
"3258",2017-01-28,0
"3259",2017-01-29,0
"3260",2017-01-30,0
"3261",2017-01-31,0
"3262",2017-02-01,0
"3263",2017-02-02,0
"3264",2017-02-03,0
"3265",2017-02-04,0
"3266",2017-02-05,0
"3267",2017-02-06,193
"3268",2017-02-07,0
"3269",2017-02-08,0
"3270",2017-02-09,0
"3271",2017-02-10,0
"3272",2017-02-11,0
"3273",2017-02-12,0
"3274",2017-02-13,0
"3275",2017-02-14,0
"3276",2017-02-15,0
"3277",2017-02-16,0
"3278",2017-02-17,111
"3279",2017-02-18,37
"3280",2017-02-19,0
"3281",2017-02-20,7
"3282",2017-02-21,0
"3283",2017-02-22,0
"3284",2017-02-23,0
"3285",2017-02-24,148
"3286",2017-02-25,61
"3287",2017-02-26,0
"3288",2017-02-27,0
"3289",2017-02-28,2
"3290",2017-03-01,59
"3291",2017-03-02,0
"3292",2017-03-03,0
"3293",2017-03-04,0
"3294",2017-03-05,0
"3295",2017-03-06,6
"3296",2017-03-07,286
"3297",2017-03-08,63
"3298",2017-03-09,112
"3299",2017-03-10,277
"3300",2017-03-11,2
