"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp","dow"
"35560",2015-04-21,1,1,0,0,0,0,0,1,1,0,0,0,0,"Magadino",49,16.8,"Tuesday"
"35561",2015-04-22,2,0,2,0,0,0,0,2,0,0,2,0,0,"Magadino",69,17.7,"Wednesday"
"35562",2015-04-23,2,0,0,1,1,0,2,0,0,0,1,1,0,"Magadino",0,15.9,"Thursday"
"35563",2015-04-24,5,0,5,0,0,0,2,3,1,2,2,0,0,"Magadino",0,16.6,"Friday"
"35564",2015-04-25,3,0,2,0,1,0,1,2,2,0,1,0,0,"Magadino",0,13.1,"Saturday"
"35565",2015-04-26,1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",0,12.5,"Sunday"
"35566",2015-04-27,3,1,0,0,1,1,2,1,2,0,0,0,1,"Magadino",0,11.7,"Monday"
"35567",2015-04-28,3,0,2,0,1,0,1,2,1,0,1,1,0,"Magadino",169,15.1,"Tuesday"
"35568",2015-04-29,2,0,1,0,1,0,0,2,0,1,0,1,0,"Magadino",26,13.3,"Wednesday"
"35569",2015-04-30,6,1,3,0,0,2,2,4,1,1,1,1,2,"Magadino",0,13,"Thursday"
"35570",2015-05-01,2,0,1,0,1,0,1,1,0,1,1,0,0,"Magadino",0,11.4,"Friday"
"35571",2015-05-02,5,0,3,1,0,1,1,4,1,2,2,0,0,"Magadino",0,16,"Saturday"
"35572",2015-05-03,1,0,1,0,0,0,0,1,0,0,0,1,0,"Magadino",0,14.7,"Sunday"
"35573",2015-05-04,5,0,3,0,2,0,4,1,0,1,4,0,0,"Magadino",0,15.6,"Monday"
"35574",2015-05-05,3,0,2,1,0,0,3,0,0,0,3,0,0,"Magadino",0,16.7,"Tuesday"
"35575",2015-05-06,2,0,1,1,0,0,1,1,1,1,0,0,0,"Magadino",55,17.5,"Wednesday"
"35576",2015-05-07,4,0,4,0,0,0,3,1,1,1,2,0,0,"Magadino",0,17.4,"Thursday"
"35577",2015-05-08,1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",0,15.6,"Friday"
"35578",2015-05-09,3,0,1,0,1,1,3,0,0,0,1,1,1,"Magadino",60,18.4,"Saturday"
"35579",2015-05-10,2,0,2,0,0,0,1,1,1,0,0,0,1,"Magadino",18,18.3,"Sunday"
"35580",2015-05-11,3,1,1,0,1,0,2,1,1,1,0,1,0,"Magadino",0,17.3,"Monday"
"35581",2015-05-12,4,0,3,0,1,0,4,0,0,0,3,1,0,"Magadino",0,18.5,"Tuesday"
"35582",2015-05-13,5,0,3,0,0,2,4,1,1,0,2,2,0,"Magadino",0,19.5,"Wednesday"
"35583",2015-05-14,3,0,1,0,2,0,3,0,0,1,0,2,0,"Magadino",0,20.5,"Thursday"
"35584",2015-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,12.5,"Friday"
"35585",2015-05-16,1,0,0,0,0,1,0,1,0,0,0,1,0,"Magadino",2,17.7,"Saturday"
"35586",2015-05-17,2,0,0,1,1,0,2,0,0,0,2,0,0,"Magadino",0,18.5,"Sunday"
"35587",2015-05-18,6,0,5,1,0,0,4,2,1,2,0,2,1,"Magadino",0,18.6,"Monday"
"35588",2015-05-19,1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",0,16.9,"Tuesday"
"35589",2015-05-20,2,0,0,1,0,1,0,2,1,0,1,0,0,"Magadino",34,13.8,"Wednesday"
"35590",2015-05-21,1,0,0,1,0,0,0,1,0,0,1,0,0,"Magadino",96,14.3,"Thursday"
"35591",2015-05-22,2,0,1,0,1,0,0,2,1,0,1,0,0,"Magadino",NA,17.2,"Friday"
"35592",2015-05-23,4,0,1,2,1,0,2,2,2,0,2,0,0,"Magadino",NA,16.6,"Saturday"
"35593",2015-05-24,2,0,0,2,0,0,1,1,2,0,0,0,0,"Magadino",NA,15.8,"Sunday"
"35594",2015-05-25,2,0,2,0,0,0,2,0,0,0,1,0,1,"Magadino",NA,16.3,"Monday"
"35595",2015-05-26,2,1,0,0,1,0,1,1,1,0,1,0,0,"Magadino",101,18.8,"Tuesday"
"35596",2015-05-27,2,0,1,0,0,1,0,2,1,0,1,0,0,"Magadino",208,19.1,"Wednesday"
"35597",2015-05-28,5,1,1,1,1,1,4,1,1,0,3,1,0,"Magadino",0,16.5,"Thursday"
"35598",2015-05-29,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",0,17.5,"Friday"
"35599",2015-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,18.9,"Saturday"
"35600",2015-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,16,"Sunday"
"35601",2015-06-01,7,0,4,0,1,2,1,6,0,1,3,1,2,"Magadino",0,18.7,"Monday"
"35602",2015-06-02,2,0,1,1,0,0,2,0,1,0,1,0,0,"Magadino",0,20.3,"Tuesday"
"35603",2015-06-03,2,0,1,1,0,0,1,1,0,1,1,0,0,"Magadino",0,21.7,"Wednesday"
"35604",2015-06-04,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",0,23.3,"Thursday"
"35605",2015-06-05,1,0,1,0,0,0,0,1,1,0,0,0,0,"Magadino",0,23.7,"Friday"
"35606",2015-06-06,2,0,2,0,0,0,2,0,0,0,1,0,1,"Magadino",11,24.1,"Saturday"
"35607",2015-06-07,2,0,0,0,2,0,1,1,0,0,1,0,1,"Magadino",0,23.7,"Sunday"
"35608",2015-06-08,1,0,1,0,0,0,0,1,0,0,1,0,0,"Magadino",11,22,"Monday"
"35609",2015-06-09,5,0,3,0,2,0,3,2,0,2,2,1,0,"Magadino",0,21,"Tuesday"
"35610",2015-06-10,2,0,1,1,0,0,2,0,0,0,1,0,1,"Magadino",0,19.8,"Wednesday"
"35611",2015-06-11,4,1,2,0,0,1,2,2,0,0,0,3,1,"Magadino",0,20.3,"Thursday"
"35612",2015-06-12,4,1,1,0,1,1,1,3,0,0,1,1,2,"Magadino",0,18.4,"Friday"
"35613",2015-06-13,5,1,3,1,0,0,4,1,0,0,3,0,2,"Magadino",0,19.3,"Saturday"
"35614",2015-06-14,1,0,0,1,0,0,0,1,0,0,1,0,0,"Magadino",0,17.1,"Sunday"
"35615",2015-06-15,7,0,1,4,2,0,3,4,0,0,7,0,0,"Magadino",0,19.4,"Monday"
"35616",2015-06-16,5,0,5,0,0,0,5,0,0,2,0,1,2,"Magadino",0,18.2,"Tuesday"
"35617",2015-06-17,6,1,5,0,0,0,4,2,2,1,0,0,3,"Magadino",0,19,"Wednesday"
"35618",2015-06-18,2,1,0,1,0,0,1,1,2,0,0,0,0,"Magadino",0,19.3,"Thursday"
"35619",2015-06-19,2,0,1,0,1,0,2,0,1,0,1,0,0,"Magadino",122,22.4,"Friday"
"35620",2015-06-20,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",98,20.3,"Saturday"
"35621",2015-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",4,19.2,"Sunday"
"35622",2015-06-22,3,0,1,0,1,1,2,1,0,0,1,0,2,"Magadino",0,19.3,"Monday"
"35623",2015-06-23,3,0,1,0,2,0,3,0,1,0,0,1,1,"Magadino",89,21.6,"Tuesday"
"35624",2015-06-24,4,0,2,0,2,0,4,0,0,0,2,0,2,"Magadino",28,20.2,"Wednesday"
"35625",2015-06-25,3,0,1,1,1,0,3,0,0,0,2,1,0,"Magadino",0,19.9,"Thursday"
"35626",2015-06-26,5,0,1,2,2,0,3,2,1,0,1,0,3,"Magadino",0,20.4,"Friday"
"35627",2015-06-27,1,1,0,0,0,0,1,0,0,0,0,1,0,"Magadino",0,22.2,"Saturday"
"35628",2015-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,22.3,"Sunday"
"35629",2015-06-29,2,0,1,0,0,1,0,2,1,0,1,0,0,"Magadino",0,21.9,"Monday"
"35630",2015-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,23.5,"Tuesday"
"35631",2015-07-01,5,0,2,0,1,2,3,2,0,1,3,1,0,"Magadino",0,25.6,"Wednesday"
"35632",2015-07-02,3,0,1,1,0,1,1,2,0,1,1,1,0,"Magadino",0,26.1,"Thursday"
"35633",2015-07-03,1,0,1,0,0,0,0,1,0,0,0,0,1,"Magadino",0,25.8,"Friday"
"35634",2015-07-04,5,0,3,2,0,0,3,2,0,1,1,0,3,"Magadino",0,25.2,"Saturday"
"35635",2015-07-05,4,0,2,1,1,0,3,1,0,0,2,0,2,"Magadino",0,25.6,"Sunday"
"35636",2015-07-06,6,0,4,0,0,2,3,3,0,2,0,2,2,"Magadino",0,26.3,"Monday"
"35637",2015-07-07,2,0,1,1,0,0,0,2,0,1,1,0,0,"Magadino",0,27.2,"Tuesday"
"35638",2015-07-08,5,0,1,1,1,2,2,3,0,0,2,1,2,"Magadino",13,25.2,"Wednesday"
"35639",2015-07-09,4,0,1,1,2,0,3,1,0,0,0,1,3,"Magadino",104,24.9,"Thursday"
"35640",2015-07-10,1,0,1,0,0,0,0,1,0,0,0,0,1,"Magadino",18,22.6,"Friday"
"35641",2015-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,22.8,"Saturday"
"35642",2015-07-12,4,0,3,0,0,1,3,1,0,2,2,0,0,"Magadino",0,24.4,"Sunday"
"35643",2015-07-13,1,0,0,1,0,0,1,0,0,0,0,1,0,"Magadino",49,26.4,"Monday"
"35644",2015-07-14,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",0,24.8,"Tuesday"
"35645",2015-07-15,4,1,1,1,1,0,2,2,0,0,3,0,1,"Magadino",0,26,"Wednesday"
"35646",2015-07-16,2,0,0,2,0,0,2,0,0,2,0,0,0,"Magadino",0,26,"Thursday"
"35647",2015-07-17,2,0,1,0,1,0,0,2,1,0,0,0,1,"Magadino",5,25.2,"Friday"
"35648",2015-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,25,"Saturday"
"35649",2015-07-19,1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",0,25.4,"Sunday"
"35650",2015-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,26.9,"Monday"
"35651",2015-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,27.8,"Tuesday"
"35652",2015-07-22,3,0,1,1,1,0,3,0,0,0,2,0,1,"Magadino",0,26,"Wednesday"
"35653",2015-07-23,3,0,2,1,0,0,1,2,0,0,1,1,1,"Magadino",0,26.1,"Thursday"
"35654",2015-07-24,1,0,0,0,0,1,0,1,0,1,0,0,0,"Magadino",0,23.6,"Friday"
"35655",2015-07-25,3,0,2,0,1,0,3,0,0,1,2,0,0,"Magadino",25,23.4,"Saturday"
"35656",2015-07-26,6,1,5,0,0,0,4,2,0,3,1,1,1,"Magadino",57,23.1,"Sunday"
"35657",2015-07-27,3,0,1,0,1,1,1,2,0,1,1,0,1,"Magadino",0,23.5,"Monday"
"35658",2015-07-28,1,0,0,0,1,0,1,0,1,0,0,0,0,"Magadino",0,23.7,"Tuesday"
"35659",2015-07-29,1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",0,23.1,"Wednesday"
"35660",2015-07-30,4,0,4,0,0,0,1,3,1,2,0,0,1,"Magadino",0,23,"Thursday"
"35661",2015-07-31,4,0,0,0,2,2,0,4,1,1,2,0,0,"Magadino",20,21.9,"Friday"
"35662",2015-08-01,1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",0,18,"Saturday"
"35663",2015-08-02,5,0,2,2,1,0,3,2,2,0,3,0,0,"Magadino",0,20.9,"Sunday"
"35664",2015-08-03,2,0,0,2,0,0,2,0,0,0,2,0,0,"Magadino",0,22.9,"Monday"
"35665",2015-08-04,1,0,1,0,0,0,1,0,1,0,0,0,0,"Magadino",0,23.3,"Tuesday"
"35666",2015-08-05,3,1,1,0,0,1,2,1,2,0,1,0,0,"Magadino",0,23.9,"Wednesday"
"35667",2015-08-06,4,0,1,0,2,1,3,1,0,1,1,0,2,"Magadino",0,25.7,"Thursday"
"35668",2015-08-07,4,0,3,0,1,0,3,1,0,0,2,1,1,"Magadino",0,26.4,"Friday"
"35669",2015-08-08,5,0,2,2,0,1,4,1,1,0,2,1,1,"Magadino",0,25.2,"Saturday"
"35670",2015-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,23.2,"Sunday"
"35671",2015-08-10,5,0,3,1,1,0,3,2,0,2,1,1,1,"Magadino",0,22.5,"Monday"
"35672",2015-08-11,7,0,3,1,3,0,4,3,0,2,1,3,1,"Magadino",0,24.2,"Tuesday"
"35673",2015-08-12,1,0,0,0,0,1,0,1,1,0,0,0,0,"Magadino",0,24.9,"Wednesday"
"35674",2015-08-13,2,1,0,0,1,0,0,2,0,0,1,0,1,"Magadino",0,24.1,"Thursday"
"35675",2015-08-14,2,0,1,0,0,1,1,1,1,1,0,0,0,"Magadino",0,20.5,"Friday"
"35676",2015-08-15,2,0,1,0,1,0,2,0,0,1,0,1,0,"Magadino",0,17.8,"Saturday"
"35677",2015-08-16,2,0,2,0,0,0,2,0,0,2,0,0,0,"Magadino",0,19.3,"Sunday"
"35678",2015-08-17,2,0,1,0,1,0,1,1,1,0,0,1,0,"Magadino",0,19.4,"Monday"
"35679",2015-08-18,1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",0,18.4,"Tuesday"
"35680",2015-08-19,4,0,2,0,1,1,1,3,1,0,2,1,0,"Magadino",0,18.7,"Wednesday"
"35681",2015-08-20,3,0,2,1,0,0,1,2,0,2,0,0,1,"Magadino",0,18.7,"Thursday"
"35682",2015-08-21,2,0,1,0,1,0,1,1,0,0,0,0,2,"Magadino",0,21.2,"Friday"
"35683",2015-08-22,1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",0,21.8,"Saturday"
"35684",2015-08-23,1,0,0,1,0,0,1,0,1,0,0,0,0,"Magadino",0,17.6,"Sunday"
"35685",2015-08-24,3,0,0,1,1,1,1,2,1,0,1,0,1,"Magadino",0,17.5,"Monday"
"35686",2015-08-25,4,0,3,0,1,0,3,1,0,3,0,1,0,"Magadino",0,21.1,"Tuesday"
"35687",2015-08-26,2,0,2,0,0,0,1,1,1,1,0,0,0,"Magadino",0,20.3,"Wednesday"
"35688",2015-08-27,6,0,5,0,1,0,4,2,1,2,1,0,2,"Magadino",0,20.4,"Thursday"
"35689",2015-08-28,1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",0,21.9,"Friday"
"35690",2015-08-29,1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",0,23.2,"Saturday"
"35691",2015-08-30,2,1,0,1,0,0,0,2,0,0,0,2,0,"Magadino",0,22.6,"Sunday"
"35692",2015-08-31,6,1,2,1,1,1,3,3,1,1,2,0,2,"Magadino",0,21.2,"Monday"
"35693",2015-09-01,1,0,0,0,0,1,0,1,1,0,0,0,0,"Magadino",0,20.3,"Tuesday"
"35694",2015-09-02,2,0,2,0,0,0,1,1,0,0,1,0,1,"Magadino",0,20.3,"Wednesday"
"35695",2015-09-03,4,0,2,1,1,0,4,0,0,1,1,0,2,"Magadino",0,17.9,"Thursday"
"35696",2015-09-04,2,0,1,0,0,1,1,1,0,2,0,0,0,"Magadino",0,18.7,"Friday"
"35697",2015-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",47,17.2,"Saturday"
"35698",2015-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",41,16.4,"Sunday"
"35699",2015-09-07,3,0,2,1,0,0,2,1,0,0,1,1,1,"Magadino",12,16.9,"Monday"
"35700",2015-09-08,2,0,0,1,1,0,2,0,1,0,1,0,0,"Magadino",0,16.5,"Tuesday"
"35701",2015-09-09,1,0,0,0,0,1,1,0,1,0,0,0,0,"Magadino",0,17.4,"Wednesday"
"35702",2015-09-10,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",0,16.2,"Thursday"
"35703",2015-09-11,1,0,1,0,0,0,0,1,0,0,0,0,1,"Magadino",0,15.1,"Friday"
"35704",2015-09-12,1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",0,15.9,"Saturday"
"35705",2015-09-13,1,0,1,0,0,0,0,1,0,0,1,0,0,"Magadino",0,15.7,"Sunday"
"35706",2015-09-14,5,0,2,0,3,0,3,2,0,1,1,2,1,"Magadino",0,18,"Monday"
"35707",2015-09-15,2,0,1,0,1,0,2,0,0,0,0,0,2,"Magadino",0,18.5,"Tuesday"
"35708",2015-09-16,6,0,2,0,1,3,0,6,1,0,2,1,2,"Magadino",0,16.3,"Wednesday"
"35709",2015-09-17,2,0,0,0,2,0,0,2,0,0,1,0,1,"Magadino",0,20.2,"Thursday"
"35710",2015-09-18,4,2,1,1,0,0,2,2,2,0,0,2,0,"Magadino",0,17.3,"Friday"
"35711",2015-09-19,4,0,2,1,1,0,0,4,1,0,2,0,1,"Magadino",0,15.6,"Saturday"
"35712",2015-09-20,2,0,1,0,0,1,1,1,0,0,0,1,1,"Magadino",102,18,"Sunday"
"35713",2015-09-21,4,0,1,1,1,1,2,2,0,0,1,3,0,"Magadino",0,15.1,"Monday"
"35714",2015-09-22,1,0,0,0,1,0,0,1,1,0,0,0,0,"Magadino",0,15.3,"Tuesday"
"35715",2015-09-23,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",3,12.9,"Wednesday"
"35716",2015-09-24,7,2,2,0,1,2,3,4,3,1,2,1,0,"Magadino",128,16.2,"Thursday"
"35717",2015-09-25,3,0,2,1,0,0,2,1,0,2,1,0,0,"Magadino",0,14.6,"Friday"
"35718",2015-09-26,5,0,1,2,2,0,3,2,1,0,1,2,1,"Magadino",0,15.1,"Saturday"
"35719",2015-09-27,3,1,1,1,0,0,1,2,1,0,1,1,0,"Magadino",0,17,"Sunday"
"35720",2015-09-28,6,0,1,2,1,2,4,2,0,0,3,3,0,"Magadino",0,15.9,"Monday"
"35721",2015-09-29,3,0,2,0,1,0,3,0,0,1,0,0,2,"Magadino",0,13.5,"Tuesday"
"35722",2015-09-30,5,1,2,0,1,1,3,2,0,0,3,2,0,"Magadino",0,13.7,"Wednesday"
"35723",2015-10-01,2,0,0,1,0,1,0,2,1,0,1,0,0,"Magadino",0,13.4,"Thursday"
"35724",2015-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,12.6,"Friday"
"35725",2015-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,13.2,"Saturday"
"35726",2015-10-04,3,0,1,0,1,1,2,1,0,1,0,0,2,"Magadino",0,13.8,"Sunday"
"35727",2015-10-05,5,0,1,1,0,3,4,1,0,1,3,0,1,"Magadino",0,14.5,"Monday"
"35728",2015-10-06,1,1,0,0,0,0,1,0,0,0,0,1,0,"Magadino",0,15.2,"Tuesday"
"35729",2015-10-07,2,0,2,0,0,0,2,0,0,0,0,1,1,"Magadino",0,15.8,"Wednesday"
"35730",2015-10-08,2,0,0,1,1,0,2,0,0,0,2,0,0,"Magadino",0,15.6,"Thursday"
"35731",2015-10-09,3,1,2,0,0,0,2,1,0,1,1,1,0,"Magadino",0,13,"Friday"
"35732",2015-10-10,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",0,13.6,"Saturday"
"35733",2015-10-11,3,0,2,0,1,0,2,1,1,1,0,1,0,"Magadino",0,12.4,"Sunday"
"35734",2015-10-12,2,1,0,0,0,1,1,1,0,0,0,2,0,"Magadino",0,13.5,"Monday"
"35735",2015-10-13,2,0,1,1,0,0,2,0,0,0,0,2,0,"Magadino",0,13.6,"Tuesday"
"35736",2015-10-14,4,0,1,1,2,0,1,3,0,1,2,1,0,"Magadino",27,13.1,"Wednesday"
"35737",2015-10-15,2,0,1,0,0,1,2,0,1,0,0,1,0,"Magadino",0,9.6,"Thursday"
"35738",2015-10-16,3,0,1,0,1,1,1,2,0,0,3,0,0,"Magadino",0,11.2,"Friday"
"35739",2015-10-17,3,0,0,0,3,0,1,2,0,0,3,0,0,"Magadino",0,9.8,"Saturday"
"35740",2015-10-18,4,0,2,0,0,2,1,3,0,2,2,0,0,"Magadino",0,9.9,"Sunday"
"35741",2015-10-19,8,0,4,2,2,0,7,1,0,3,2,1,2,"Magadino",0,8.5,"Monday"
"35742",2015-10-20,3,0,1,0,0,2,2,1,0,1,1,1,0,"Magadino",0,8,"Tuesday"
"35743",2015-10-21,1,0,1,0,0,0,1,0,0,0,0,1,0,"Magadino",0,7.6,"Wednesday"
"35744",2015-10-22,2,0,2,0,0,0,1,1,0,0,2,0,0,"Magadino",0,8.6,"Thursday"
"35745",2015-10-23,2,0,1,0,0,1,0,2,1,1,0,0,0,"Magadino",0,8.9,"Friday"
"35746",2015-10-24,4,0,2,0,0,2,1,3,0,1,1,1,1,"Magadino",0,9.3,"Saturday"
"35747",2015-10-25,2,0,1,0,0,1,1,1,0,0,1,1,0,"Magadino",0,10.4,"Sunday"
"35748",2015-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,9.5,"Monday"
"35749",2015-10-27,3,1,1,0,1,0,2,1,2,0,1,0,0,"Magadino",0,9.4,"Tuesday"
"35750",2015-10-28,1,0,0,0,1,0,1,0,0,0,0,0,1,"Magadino",0,10.4,"Wednesday"
"35751",2015-10-29,2,0,1,0,1,0,1,1,1,1,0,0,0,"Magadino",0,11.2,"Thursday"
"35752",2015-10-30,3,0,2,0,1,0,1,2,1,1,0,0,1,"Magadino",0,10.3,"Friday"
"35753",2015-10-31,2,0,1,0,1,0,2,0,0,0,2,0,0,"Magadino",0,9.7,"Saturday"
"35754",2015-11-01,2,0,0,2,0,0,1,1,1,0,1,0,0,"Magadino",0,8.8,"Sunday"
"35755",2015-11-02,2,0,0,1,1,0,1,1,0,0,0,1,1,"Magadino",0,7.3,"Monday"
"35756",2015-11-03,1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",0,7.6,"Tuesday"
"35757",2015-11-04,8,1,2,1,2,2,3,5,0,2,4,2,0,"Magadino",0,10.1,"Wednesday"
"35758",2015-11-05,1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",0,8.8,"Thursday"
"35759",2015-11-06,3,1,2,0,0,0,1,2,1,0,0,0,2,"Magadino",0,9.6,"Friday"
"35760",2015-11-07,2,1,0,0,1,0,1,1,0,0,0,2,0,"Magadino",0,9.2,"Saturday"
"35761",2015-11-08,5,1,4,0,0,0,0,5,1,3,0,0,1,"Magadino",0,9.3,"Sunday"
"35762",2015-11-09,1,0,0,0,1,0,0,1,1,0,0,0,0,"Magadino",0,8.7,"Monday"
"35763",2015-11-10,4,0,1,1,1,1,1,3,1,0,2,0,1,"Magadino",0,9.7,"Tuesday"
"35764",2015-11-11,3,0,1,0,2,0,1,2,0,0,1,2,0,"Magadino",0,8.3,"Wednesday"
"35765",2015-11-12,2,1,0,0,1,0,0,2,0,0,0,1,1,"Magadino",0,8.3,"Thursday"
"35766",2015-11-13,1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",0,7.7,"Friday"
"35767",2015-11-14,1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",0,7.5,"Saturday"
"35768",2015-11-15,4,0,0,0,2,2,3,1,1,0,1,1,1,"Magadino",0,8,"Sunday"
"35769",2015-11-16,2,0,0,1,1,0,0,2,0,0,2,0,0,"Magadino",0,6.6,"Monday"
"35770",2015-11-17,2,0,0,1,1,0,1,1,1,0,1,0,0,"Magadino",0,5.7,"Tuesday"
"35771",2015-11-18,2,0,0,1,1,0,2,0,0,0,0,1,1,"Magadino",0,6.9,"Wednesday"
"35772",2015-11-19,1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",0,6.8,"Thursday"
"35773",2015-11-20,4,0,3,0,1,0,2,2,1,1,2,0,0,"Magadino",0,6.4,"Friday"
"35774",2015-11-21,5,0,2,1,0,2,1,4,1,1,2,1,0,"Magadino",137,9.7,"Saturday"
"35775",2015-11-22,2,1,0,0,1,0,1,1,1,0,0,1,0,"Magadino",101,7.3,"Sunday"
"35776",2015-11-23,2,0,2,0,0,0,2,0,0,1,0,0,1,"Magadino",28,3,"Monday"
"35777",2015-11-24,3,0,3,0,0,0,2,1,0,0,2,1,0,"Magadino",0,-0.1,"Tuesday"
"35778",2015-11-25,3,0,1,2,0,0,0,3,0,1,0,1,1,"Magadino",0,0.8,"Wednesday"
"35779",2015-11-26,3,0,2,0,0,1,0,3,0,1,1,1,0,"Magadino",136,4.9,"Thursday"
"35780",2015-11-27,6,1,2,2,1,0,3,3,2,0,0,1,3,"Magadino",46,3.8,"Friday"
"35781",2015-11-28,2,0,0,2,0,0,1,1,0,0,2,0,0,"Magadino",0,0.3,"Saturday"
"35782",2015-11-29,2,0,2,0,0,0,1,1,0,0,1,0,1,"Magadino",0,3,"Sunday"
"35783",2015-11-30,1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",0,1.3,"Monday"
"35784",2015-12-01,2,0,0,2,0,0,2,0,0,0,1,1,0,"Magadino",27,5.7,"Tuesday"
"35785",2015-12-02,4,0,3,0,0,1,1,3,0,2,1,1,0,"Magadino",0,2.7,"Wednesday"
"35786",2015-12-03,3,1,2,0,0,0,1,2,0,1,1,1,0,"Magadino",0,0.9,"Thursday"
"35787",2015-12-04,2,0,1,0,1,0,2,0,1,0,0,0,1,"Magadino",0,1.3,"Friday"
"35788",2015-12-05,2,1,1,0,0,0,1,1,0,0,0,1,1,"Magadino",0,3.4,"Saturday"
"35789",2015-12-06,3,0,3,0,0,0,2,1,0,2,0,1,0,"Magadino",0,0.8,"Sunday"
"35790",2015-12-07,2,0,0,1,0,1,0,2,0,0,1,1,0,"Magadino",0,1.4,"Monday"
"35791",2015-12-08,2,1,1,0,0,0,1,1,0,1,1,0,0,"Magadino",0,1.5,"Tuesday"
"35792",2015-12-09,3,0,1,1,1,0,2,1,1,0,1,1,0,"Magadino",39,4.7,"Wednesday"
"35793",2015-12-10,3,0,1,0,1,1,2,1,0,0,3,0,0,"Magadino",2,1.9,"Thursday"
"35794",2015-12-11,1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",0,-0.4,"Friday"
"35795",2015-12-12,3,0,2,0,0,1,1,2,0,1,1,1,0,"Magadino",0,-1,"Saturday"
"35796",2015-12-13,5,0,1,2,1,1,4,1,0,0,1,1,3,"Magadino",0,0.7,"Sunday"
"35797",2015-12-14,4,0,1,0,3,0,2,2,1,0,2,1,0,"Magadino",0,1.7,"Monday"
"35798",2015-12-15,7,1,2,4,0,0,6,1,2,2,1,2,0,"Magadino",0,-0.1,"Tuesday"
"35799",2015-12-16,2,0,1,0,1,0,2,0,0,1,0,1,0,"Magadino",0,2.8,"Wednesday"
"35800",2015-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,1.5,"Thursday"
"35801",2015-12-18,2,0,1,0,1,0,2,0,0,1,1,0,0,"Magadino",0,1.4,"Friday"
"35802",2015-12-19,1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",0,1.2,"Saturday"
"35803",2015-12-20,1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",0,1.1,"Sunday"
"35804",2015-12-21,6,0,1,2,3,0,4,2,0,2,1,2,1,"Magadino",0,3.2,"Monday"
"35805",2015-12-22,2,2,0,0,0,0,1,1,0,0,0,2,0,"Magadino",0,1.9,"Tuesday"
"35806",2015-12-23,2,0,1,0,0,1,1,1,0,0,0,2,0,"Magadino",0,4,"Wednesday"
"35807",2015-12-24,4,0,2,1,1,0,1,3,0,2,2,0,0,"Magadino",0,4.4,"Thursday"
"35808",2015-12-25,3,0,0,1,2,0,1,2,0,0,1,1,1,"Magadino",0,1.1,"Friday"
