"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"1401","2008-08-01",2,0,1,1,0,0,2,0,0,0,0,1,1,"Montana",0,15.9
"1402","2008-08-02",3,0,1,1,0,1,1,2,0,0,2,0,1,"Montana",0,14.8
"1403","2008-08-03",4,0,1,0,2,1,2,2,0,2,1,0,1,"Montana",0,17.2
"1404","2008-08-04",3,0,1,1,0,1,2,1,0,1,1,1,0,"Montana",0,19.3
"1405","2008-08-05",7,0,3,3,1,0,4,3,1,2,3,0,1,"Montana",0,17.5
"1406","2008-08-06",2,0,1,1,0,0,2,0,0,1,0,1,0,"Montana",9,17.8
"1407","2008-08-07",3,0,3,0,0,0,3,0,1,0,1,1,0,"Montana",0,15.9
"1408","2008-08-08",4,0,2,1,0,1,3,1,1,3,0,0,0,"Montana",0,12.7
"1409","2008-08-09",1,1,0,0,0,0,1,0,0,0,0,1,0,"Montana",0,13.3
"1410","2008-08-10",4,0,4,0,0,0,1,3,0,0,1,2,1,"Montana",0,15.8
"1411","2008-08-11",2,0,2,0,0,0,1,1,0,0,2,0,0,"Montana",36,15
"1412","2008-08-12",3,0,1,0,2,0,1,2,0,0,1,1,1,"Montana",0,12.9
"1413","2008-08-13",1,0,1,0,0,0,1,0,0,1,0,0,0,"Montana",0,11.8
"1414","2008-08-14",4,0,3,0,1,0,2,2,1,1,0,1,1,"Montana",0,12.8
"1415","2008-08-15",1,0,1,0,0,0,1,0,0,0,1,0,0,"Montana",0,7.8
"1416","2008-08-16",4,0,4,0,0,0,3,1,1,2,0,0,1,"Montana",0,10
"1417","2008-08-17",6,0,2,3,1,0,5,1,1,4,0,1,0,"Montana",0,10.9
"1418","2008-08-18",5,0,3,1,1,0,3,2,2,3,0,0,0,"Montana",3,14.2
"1419","2008-08-19",4,0,4,0,0,0,3,1,0,1,3,0,0,"Montana",28,14.9
"1420","2008-08-20",3,0,2,0,0,1,0,3,0,0,2,0,1,"Montana",0,12
"1421","2008-08-21",2,0,1,0,1,0,1,1,0,0,1,0,1,"Montana",0,13.3
"1422","2008-08-22",6,0,2,1,2,1,3,3,0,1,2,0,3,"Montana",NA,13.3
"1423","2008-08-23",6,0,4,2,0,0,6,0,0,3,1,1,1,"Montana",NA,10.1
"1424","2008-08-25",4,0,2,1,1,0,2,2,1,3,0,0,0,"Montana",NA,11.8
"1425","2008-08-26",1,0,0,0,1,0,0,1,0,1,0,0,0,"Montana",NA,14.1
"1426","2008-08-27",5,0,4,0,1,0,3,2,0,4,1,0,0,"Montana",NA,15.2
"1427","2008-08-28",4,0,2,1,1,0,1,3,0,0,3,0,1,"Montana",NA,15.4
"1428","2008-08-29",4,0,2,0,2,0,0,4,1,3,0,0,0,"Montana",0,15.8
"1429","2008-08-30",4,0,2,1,0,1,1,3,1,1,1,0,1,"Montana",0,17.4
"1430","2008-08-31",3,0,2,0,1,0,1,2,0,2,0,0,1,"Montana",1,16.7
"1431","2008-09-01",4,0,3,1,0,0,1,3,1,2,0,0,1,"Montana",0,12.6
"1432","2008-09-02",3,0,0,1,1,1,0,3,1,1,0,1,0,"Montana",4,15
"1433","2008-09-04",1,0,1,0,0,0,0,1,0,0,0,1,0,"Montana",0,10.9
"1434","2008-09-05",6,0,4,0,1,1,1,5,0,3,2,1,0,"Montana",74,14.3
"1435","2008-09-06",3,0,3,0,0,0,0,3,0,3,0,0,0,"Montana",38,14.4
"1436","2008-09-07",1,0,1,0,0,0,0,1,1,0,0,0,0,"Montana",0,10.2
"1437","2008-09-08",4,0,3,0,1,0,2,2,0,2,2,0,0,"Montana",0,10.3
"1438","2008-09-09",6,0,4,1,0,1,3,3,0,2,3,0,1,"Montana",0,15.2
"1439","2008-09-10",5,1,2,1,0,1,4,1,1,0,3,1,0,"Montana",6,15.8
"1440","2008-09-11",4,0,2,0,0,2,4,0,1,1,2,0,0,"Montana",7,16.2
"1441","2008-09-12",7,1,0,1,5,0,4,3,1,3,1,2,0,"Montana",0,11.3
"1442","2008-09-13",3,1,0,1,0,1,3,0,1,0,0,2,0,"Montana",0,7
"1443","2008-09-14",4,1,1,2,0,0,4,0,1,0,1,2,0,"Montana",0,6
"1444","2008-09-15",5,0,4,1,0,0,1,4,0,4,1,0,0,"Montana",0,4.8
"1445","2008-09-16",2,1,0,0,1,0,2,0,0,0,0,2,0,"Montana",0,5.3
"1446","2008-09-17",4,0,1,1,2,0,2,2,0,0,2,1,1,"Montana",0,7.5
"1447","2008-09-18",2,0,1,0,0,1,1,1,0,1,1,0,0,"Montana",0,8.7
"1448","2008-09-19",5,1,1,2,0,1,3,2,0,1,1,2,1,"Montana",0,8.5
"1449","2008-09-20",1,0,0,1,0,0,0,1,0,0,0,1,0,"Montana",0,8.3
"1450","2008-09-21",1,0,1,0,0,0,1,0,0,0,1,0,0,"Montana",0,6.8
"1451","2008-09-22",7,1,5,0,1,0,7,0,0,4,1,2,0,"Montana",0,5.7
"1452","2008-09-23",3,0,0,0,2,1,2,1,1,0,0,1,1,"Montana",NA,5.5
"1453","2008-09-24",2,0,2,0,0,0,2,0,0,0,1,1,0,"Montana",0,5.7
"1454","2008-09-25",2,0,2,0,0,0,0,2,0,1,1,0,0,"Montana",0,5.6
"1455","2008-09-26",2,0,1,0,1,0,1,1,0,1,1,0,0,"Montana",0,6.2
"1456","2008-09-27",5,0,2,2,0,1,4,1,0,1,1,1,2,"Montana",0,6.2
"1457","2008-09-28",3,0,2,1,0,0,0,3,0,2,0,1,0,"Montana",0,6.3
"1458","2008-09-29",3,0,1,1,1,0,3,0,0,0,2,1,0,"Montana",0,7.2
"1459","2008-09-30",4,1,0,2,0,1,1,3,2,0,1,0,1,"Montana",0,6.8
"1460","2008-10-01",3,1,1,0,0,1,2,1,0,0,1,2,0,"Montana",0,8.7
"1461","2008-10-02",3,0,1,2,0,0,3,0,0,2,0,1,0,"Montana",0,7.4
"1462","2008-10-03",2,0,2,0,0,0,2,0,1,0,1,0,0,"Montana",0,2.5
"1463","2008-10-04",2,0,2,0,0,0,0,2,1,1,0,0,0,"Montana",0,-0.1
"1464","2008-10-06",6,0,3,1,2,0,4,2,0,1,4,1,0,"Montana",0,8.7
"1465","2008-10-08",3,0,3,0,0,0,2,1,0,2,0,1,0,"Montana",40,9.8
"1466","2008-10-09",5,0,1,3,0,1,2,3,0,1,3,1,0,"Montana",0,8.9
"1467","2008-10-10",3,1,2,0,0,0,1,2,0,1,1,0,1,"Montana",0,9.9
"1468","2008-10-12",4,0,3,1,0,0,1,3,0,1,1,1,1,"Montana",0,11.3
"1469","2008-10-13",2,0,1,0,1,0,2,0,0,1,1,0,0,"Montana",1,13.4
"1470","2008-10-14",5,1,0,1,2,1,2,3,3,0,2,0,0,"Montana",0,11.5
"1471","2008-10-15",4,0,3,0,1,0,3,1,1,0,2,1,0,"Montana",0,11.3
"1472","2008-10-16",6,0,3,3,0,0,4,2,0,3,3,0,0,"Montana",0,9.1
"1473","2008-10-17",1,0,0,0,0,1,1,0,0,0,1,0,0,"Montana",0,6.2
"1474","2008-10-18",2,0,1,0,1,0,2,0,0,1,1,0,0,"Montana",7,7.4
"1475","2008-10-19",2,0,2,0,0,0,2,0,0,1,1,0,0,"Montana",0,7.5
"1476","2008-10-20",5,0,3,1,0,1,3,2,0,2,1,1,1,"Montana",0,9.2
"1477","2008-10-21",3,0,1,0,1,1,0,3,0,1,1,1,0,"Montana",18,10.1
"1478","2008-10-22",2,1,0,1,0,0,1,1,0,0,1,1,0,"Montana",40,8.5
"1479","2008-10-23",3,0,1,1,1,0,2,1,0,1,2,0,0,"Montana",0,5.3
"1480","2008-10-24",4,0,1,2,1,0,2,2,1,1,1,1,0,"Montana",0,8.7
"1481","2008-10-26",1,0,0,0,1,0,1,0,0,0,1,0,0,"Montana",0,8.8
"1482","2008-10-27",7,0,4,1,1,1,5,2,1,2,4,0,0,"Montana",0,7.7
"1483","2008-10-28",3,1,2,0,0,0,0,3,0,1,0,2,0,"Montana",0,2.5
"1484","2008-10-29",3,0,1,1,1,0,1,2,1,0,1,0,1,"Montana",0,-0.6
"1485","2008-10-30",3,1,1,0,0,1,1,2,0,1,0,1,1,"Montana",0,-1.9
"1486","2008-10-31",3,0,1,0,2,0,2,1,0,1,2,0,0,"Montana",0,2.4
"1487","2008-11-01",7,0,5,1,1,0,4,3,1,1,4,1,0,"Montana",72,8
"1488","2008-11-02",1,0,0,1,0,0,1,0,0,0,0,1,0,"Montana",48,8.7
"1489","2008-11-03",3,0,3,0,0,0,1,2,0,2,1,0,0,"Montana",77,5.9
"1490","2008-11-04",3,0,1,1,1,0,1,2,0,1,2,0,0,"Montana",4,5.8
"1491","2008-11-05",2,0,2,0,0,0,2,0,0,0,1,1,0,"Montana",0,4.1
"1492","2008-11-06",6,0,4,1,0,1,4,2,1,4,1,0,0,"Montana",26,4.8
"1493","2008-11-07",3,0,1,1,0,1,2,1,1,0,2,0,0,"Montana",2,3.3
"1494","2008-11-09",3,0,1,1,1,0,3,0,0,1,1,0,1,"Montana",0,4.1
"1495","2008-11-10",1,0,0,0,1,0,1,0,0,0,1,0,0,"Montana",0,4.9
"1496","2008-11-11",6,0,0,2,1,3,2,4,1,1,2,0,2,"Montana",0,4.5
"1497","2008-11-12",6,0,5,0,1,0,3,3,2,3,0,0,1,"Montana",0,1.3
"1498","2008-11-13",5,0,2,1,1,1,4,1,0,2,3,0,0,"Montana",0,0
"1499","2008-11-14",4,1,2,1,0,0,4,0,0,0,1,2,1,"Montana",0,0.3
"1500","2008-11-15",2,0,1,0,1,0,1,1,0,1,1,0,0,"Montana",0,2.4
"1501","2008-11-16",3,0,2,1,0,0,1,2,0,1,2,0,0,"Montana",0,3.2
"1502","2008-11-17",2,0,1,0,1,0,1,1,1,0,0,1,0,"Montana",0,0.1
"1503","2008-11-18",3,1,1,0,0,1,2,1,0,1,1,1,0,"Montana",0,-0.6
"1504","2008-11-19",4,0,0,1,3,0,1,3,0,1,2,1,0,"Montana",0,-1
"1505","2008-11-20",3,0,2,0,0,1,1,2,0,1,1,1,0,"Montana",0,0.1
"1506","2008-11-21",5,1,1,1,1,1,2,3,0,1,3,1,0,"Montana",0,0.2
"1507","2008-11-22",3,0,0,1,1,1,1,2,0,0,3,0,0,"Montana",0,-6.5
"1508","2008-11-23",2,0,2,0,0,0,0,2,0,1,0,0,1,"Montana",0,-7.4
"1509","2008-11-24",2,0,0,0,1,1,2,0,0,0,1,1,0,"Montana",0,-5.9
"1510","2008-11-25",1,0,0,0,0,1,1,0,0,0,0,1,0,"Montana",0,-6.3
"1511","2008-11-26",4,0,1,3,0,0,4,0,0,0,4,0,0,"Montana",0,-7.7
"1512","2008-11-27",4,0,1,0,1,2,1,3,0,0,2,0,2,"Montana",0,-4.7
"1513","2008-11-28",1,0,1,0,0,0,1,0,0,0,0,1,0,"Montana",14,-1.1
"1514","2008-11-29",1,0,0,0,1,0,1,0,0,0,1,0,0,"Montana",0,-0.3
"1515","2008-11-30",2,0,2,0,0,0,0,2,0,0,1,0,1,"Montana",42,-0.9
"1516","2008-12-01",6,0,4,1,1,0,4,2,0,4,2,0,0,"Montana",0,-2.5
"1517","2008-12-02",6,0,4,1,0,1,5,1,1,4,1,0,0,"Montana",0,-4.1
"1518","2008-12-03",5,0,3,1,1,0,3,2,0,3,1,1,0,"Montana",0,-5.3
"1519","2008-12-04",6,0,3,0,0,3,1,5,0,2,2,1,1,"Montana",0,-2.7
"1520","2008-12-05",9,1,4,2,0,2,3,6,1,2,4,2,0,"Montana",0,-1.9
"1521","2008-12-06",4,1,2,0,0,1,2,2,0,0,1,2,1,"Montana",0,-2.7
"1522","2008-12-07",5,1,0,0,2,2,1,4,0,0,3,2,0,"Montana",0,-5.5
"1523","2008-12-08",4,0,3,0,1,0,1,3,0,0,1,1,2,"Montana",0,-3.1
"1524","2008-12-09",8,0,2,2,3,1,6,2,2,1,5,0,0,"Montana",49,-1.4
"1525","2008-12-10",2,0,1,0,1,0,1,1,0,1,0,0,1,"Montana",0,-3.6
"1526","2008-12-11",3,1,0,1,0,1,2,1,0,0,1,2,0,"Montana",0,-6.1
"1527","2008-12-12",3,0,3,0,0,0,3,0,0,0,2,1,0,"Montana",0,-7.1
"1528","2008-12-14",5,0,0,2,2,1,2,3,0,1,3,1,0,"Montana",2,0
"1529","2008-12-15",4,0,1,1,1,1,1,3,0,2,2,0,0,"Montana",0,1.3
"1530","2008-12-16",3,0,0,0,1,2,1,2,0,0,2,1,0,"Montana",0,3.3
"1531","2008-12-17",2,0,0,0,1,1,1,1,0,0,2,0,0,"Montana",0,-4
"1532","2008-12-18",4,0,2,0,1,1,1,3,0,0,3,1,0,"Montana",0,-4.7
"1533","2008-12-19",2,0,1,0,1,0,2,0,0,1,0,0,1,"Montana",0,-1.5
"1534","2008-12-20",1,0,1,0,0,0,1,0,0,0,0,1,0,"Montana",0,2.4
"1535","2008-12-21",3,0,2,1,0,0,1,2,0,0,1,1,1,"Montana",0,2.3
"1536","2008-12-22",4,0,1,1,2,0,3,1,0,0,2,1,1,"Montana",0,-0.8
"1537","2008-12-23",9,0,3,1,3,2,4,5,2,1,4,2,0,"Montana",0,2.2
"1538","2008-12-24",1,0,0,0,1,0,1,0,0,0,0,1,0,"Montana",0,2.9
"1539","2008-12-25",1,0,0,1,0,0,1,0,0,0,1,0,0,"Montana",34,-0.2
"1540","2008-12-26",5,0,4,0,1,0,3,2,0,3,1,1,0,"Montana",136,-3.2
"1541","2008-12-27",3,0,2,0,1,0,1,2,0,2,0,1,0,"Montana",0,-4.5
"1542","2008-12-28",3,1,2,0,0,0,3,0,0,0,1,2,0,"Montana",0,-5.1
"1543","2008-12-29",3,0,2,0,1,0,3,0,0,1,1,1,0,"Montana",24,-2.3
"1544","2008-12-30",5,0,1,2,1,1,3,2,1,0,4,0,0,"Montana",56,1.2
"1545","2009-01-01",5,0,2,1,2,0,5,0,1,0,3,1,0,"Montana",0,-3.6
"1546","2009-01-02",3,0,2,0,1,0,1,2,0,0,2,1,0,"Montana",0,-4.2
"1547","2009-01-03",4,0,1,1,1,1,4,0,1,0,1,2,0,"Montana",0,-5.5
"1548","2009-01-04",3,0,1,1,1,0,1,2,1,0,0,2,0,"Montana",0,-5
"1549","2009-01-05",9,0,6,0,1,2,4,5,1,2,3,2,1,"Montana",0,-6.8
"1550","2009-01-06",5,1,2,0,1,1,3,2,3,0,0,1,1,"Montana",5,-7.1
"1551","2009-01-07",6,0,2,2,2,0,3,3,1,2,2,1,0,"Montana",8,-4.3
"1552","2009-01-08",8,0,3,0,3,2,2,6,0,0,4,3,1,"Montana",0,-3.1
"1553","2009-01-09",4,0,1,2,1,0,4,0,1,0,2,1,0,"Montana",0,-2.5
"1554","2009-01-10",3,0,1,1,1,0,2,1,1,1,1,0,0,"Montana",0,-1.4
"1555","2009-01-11",6,0,4,0,2,0,2,4,0,3,3,0,0,"Montana",0,-1.1
"1556","2009-01-12",3,0,2,0,1,0,1,2,1,0,1,0,1,"Montana",0,-0.5
"1557","2009-01-13",3,0,1,0,1,1,2,1,1,0,1,0,1,"Montana",0,-0.8
"1558","2009-01-14",3,1,1,1,0,0,1,2,1,0,0,2,0,"Montana",0,-3.4
"1559","2009-01-15",3,0,1,0,2,0,1,2,1,0,0,1,1,"Montana",0,-3.7
"1560","2009-01-16",2,0,1,0,0,1,1,1,0,1,0,1,0,"Montana",0,-1.9
"1561","2009-01-17",3,0,0,0,1,2,2,1,0,0,0,2,1,"Montana",0,-1.5
"1562","2009-01-18",1,0,1,0,0,0,0,1,0,0,0,0,1,"Montana",0,-0.9
"1563","2009-01-19",4,0,4,0,0,0,4,0,0,1,0,1,2,"Montana",0,-0.7
"1564","2009-01-20",3,1,0,1,1,0,0,3,0,0,2,1,0,"Montana",0,-2.3
"1565","2009-01-21",4,1,1,0,1,1,2,2,0,0,1,2,1,"Montana",0,-4.1
"1566","2009-01-22",2,0,0,1,1,0,1,1,0,0,2,0,0,"Montana",0,-5.8
"1567","2009-01-23",2,1,1,0,0,0,2,0,0,0,0,1,1,"Montana",0,-2.8
"1568","2009-01-24",3,0,2,0,0,1,2,1,1,1,0,0,1,"Montana",0,-3.6
"1569","2009-01-25",7,0,3,1,3,0,4,3,1,1,4,1,0,"Montana",0,-4.2
"1570","2009-01-26",3,2,1,0,0,0,3,0,0,1,0,2,0,"Montana",0,-3.6
"1571","2009-01-27",3,1,1,0,1,0,1,2,0,0,2,1,0,"Montana",0,-5.4
"1572","2009-01-28",5,0,4,1,0,0,3,2,0,2,1,2,0,"Montana",0,-6.1
"1573","2009-01-29",4,0,2,0,1,1,2,2,1,1,1,0,1,"Montana",0,-4.6
"1574","2009-01-30",5,0,3,0,1,1,0,5,0,4,0,1,0,"Montana",0,-1.6
"1575","2009-01-31",1,0,1,0,0,0,1,0,0,1,0,0,0,"Montana",0,-3.5
"1576","2009-02-01",3,1,1,1,0,0,1,2,0,0,1,2,0,"Montana",37,-3.8
"1577","2009-02-02",6,0,3,1,2,0,2,4,0,2,3,1,0,"Montana",10,-0.6
"1578","2009-02-03",3,0,2,0,0,1,2,1,0,2,1,0,0,"Montana",52,1.6
"1579","2009-02-04",4,0,4,0,0,0,1,3,0,3,0,0,1,"Montana",1,0.7
"1580","2009-02-05",5,1,3,0,1,0,4,1,0,2,0,2,1,"Montana",37,1.8
"1581","2009-02-06",6,0,1,1,4,0,2,4,1,0,4,1,0,"Montana",46,1.4
"1582","2009-02-07",2,0,0,0,2,0,1,1,0,0,0,2,0,"Montana",0,-1.6
"1583","2009-02-08",3,0,2,0,1,0,2,1,1,0,1,1,0,"Montana",0,-4.2
"1584","2009-02-09",3,1,2,0,0,0,3,0,1,2,0,0,0,"Montana",0,-3.6
"1585","2009-02-10",4,1,3,0,0,0,3,1,0,2,0,1,1,"Montana",0,-2.4
"1586","2009-02-12",4,2,1,0,1,0,2,2,0,0,1,1,2,"Montana",0,-7.9
"1587","2009-02-13",1,0,1,0,0,0,0,1,0,0,0,0,1,"Montana",0,-9.2
"1588","2009-02-14",4,0,3,1,0,0,2,2,0,2,1,0,1,"Montana",0,-9.4
"1589","2009-02-15",4,1,2,0,0,1,3,1,1,1,1,1,0,"Montana",0,-9.6
"1590","2009-02-16",2,0,0,1,1,0,1,1,0,0,1,1,0,"Montana",0,-6.7
"1591","2009-02-17",7,0,3,1,1,2,5,2,1,1,3,2,0,"Montana",0,-4
"1592","2009-02-18",2,0,2,0,0,0,1,1,0,1,0,0,1,"Montana",0,-4.5
"1593","2009-02-19",1,0,0,0,1,0,0,1,1,0,0,0,0,"Montana",0,-8.5
"1594","2009-02-20",3,0,1,1,1,0,2,1,0,1,0,2,0,"Montana",0,-5.6
"1595","2009-02-21",2,1,0,1,0,0,2,0,0,0,1,1,0,"Montana",0,-3.8
"1596","2009-02-22",4,0,3,0,0,1,3,1,0,3,1,0,0,"Montana",0,-3.7
"1597","2009-02-23",5,0,2,0,2,1,2,3,1,0,2,0,2,"Montana",0,-2.4
"1598","2009-02-24",3,0,1,0,1,1,1,2,0,1,2,0,0,"Montana",0,-2.8
"1599","2009-02-25",4,1,1,1,0,1,2,2,1,1,1,1,0,"Montana",0,-3.4
"1600","2009-02-26",1,0,1,0,0,0,1,0,0,0,0,1,0,"Montana",0,0.1
"1601","2009-02-27",6,0,4,0,2,0,2,4,0,4,1,1,0,"Montana",0,2.9
"1602","2009-02-28",4,1,1,1,1,0,3,1,0,1,2,1,0,"Montana",97,4.8
"1603","2009-03-01",2,0,1,0,1,0,1,1,0,0,1,0,1,"Montana",140,3.5
"1604","2009-03-02",2,0,0,1,0,1,0,2,0,0,2,0,0,"Montana",0,1.2
"1605","2009-03-03",5,0,3,0,1,1,2,3,0,1,1,1,2,"Montana",0,0.1
"1606","2009-03-04",7,0,4,0,1,2,4,3,1,3,1,1,1,"Montana",116,1
"1607","2009-03-05",2,0,1,0,0,1,0,2,1,0,1,0,0,"Montana",0,-3.2
"1608","2009-03-06",2,1,0,0,1,0,1,1,0,1,1,0,0,"Montana",0,-3.9
"1609","2009-03-07",2,1,0,1,0,0,1,1,0,1,0,0,1,"Montana",0,-3.3
"1610","2009-03-08",5,0,3,2,0,0,2,3,0,1,1,1,2,"Montana",0,-2.4
"1611","2009-03-09",4,0,0,2,2,0,2,2,1,1,1,1,0,"Montana",0,-3.3
"1612","2009-03-10",6,1,0,2,1,2,4,2,0,1,4,1,0,"Montana",0,-2.5
"1613","2009-03-11",1,0,1,0,0,0,0,1,0,1,0,0,0,"Montana",0,-1.3
"1614","2009-03-12",1,0,0,1,0,0,1,0,0,0,1,0,0,"Montana",0,-1.4
"1615","2009-03-13",7,0,3,1,2,1,4,3,0,3,3,1,0,"Montana",0,3.5
"1616","2009-03-14",1,0,1,0,0,0,0,1,0,0,0,0,1,"Montana",0,5
"1617","2009-03-15",2,0,0,1,0,1,1,1,0,0,1,1,0,"Montana",0,3.5
"1618","2009-03-16",4,0,1,0,1,2,0,4,0,0,3,1,0,"Montana",0,2.4
"1619","2009-03-17",2,1,1,0,0,0,0,2,0,1,0,1,0,"Montana",0,3.3
"1620","2009-03-18",5,0,2,2,0,1,2,3,0,2,1,1,1,"Montana",0,4.5
"1621","2009-03-19",3,0,0,2,1,0,3,0,1,0,1,1,0,"Montana",0,2.4
"1622","2009-03-20",3,0,2,0,1,0,2,1,0,2,1,0,0,"Montana",0,-2.3
"1623","2009-03-21",4,0,2,1,0,1,1,3,1,1,0,1,1,"Montana",0,-4
"1624","2009-03-23",2,0,0,0,0,2,1,1,0,0,2,0,0,"Montana",0,1.4
"1625","2009-03-24",6,0,1,1,3,1,2,4,0,1,3,1,1,"Montana",0,-3.5
"1626","2009-03-25",6,0,3,2,0,1,3,3,0,2,2,1,1,"Montana",0,-3.3
"1627","2009-03-26",3,0,0,0,2,1,0,3,0,2,1,0,0,"Montana",0,0.3
"1628","2009-03-27",4,0,1,1,1,1,1,3,0,2,1,1,0,"Montana",13,4.3
"1629","2009-03-28",4,0,1,2,0,1,1,3,0,0,2,2,0,"Montana",52,3.1
"1630","2009-03-29",5,0,2,2,1,0,3,2,0,2,2,0,1,"Montana",0,-1.6
"1631","2009-03-30",5,0,3,0,1,1,3,2,0,1,4,0,0,"Montana",0,0.4
"1632","2009-03-31",4,0,3,1,0,0,2,2,0,2,2,0,0,"Montana",14,4.5
"1633","2009-04-01",4,1,0,1,0,2,3,1,0,1,1,1,1,"Montana",143,7.7
"1634","2009-04-02",5,0,3,0,1,1,1,4,0,3,0,2,0,"Montana",111,7
"1635","2009-04-03",2,0,1,1,0,0,2,0,0,0,0,0,2,"Montana",69,6.5
"1636","2009-04-04",2,0,0,1,0,1,2,0,0,0,1,1,0,"Montana",0,5.9
"1637","2009-04-05",6,0,1,3,2,0,4,2,0,1,2,2,1,"Montana",0,6.8
"1638","2009-04-06",4,0,3,1,0,0,3,1,0,2,0,2,0,"Montana",165,7.9
"1639","2009-04-07",4,0,4,0,0,0,2,2,0,2,0,1,1,"Montana",213,8.1
"1640","2009-04-08",6,0,5,0,0,1,3,3,0,0,2,1,3,"Montana",66,6.8
"1641","2009-04-09",3,0,2,0,1,0,1,2,1,0,0,1,1,"Montana",181,8.5
"1642","2009-04-10",4,1,1,0,2,0,2,2,0,1,1,2,0,"Montana",288,8.6
"1643","2009-04-11",5,0,2,0,2,1,2,3,1,1,2,0,1,"Montana",224,7.3
"1644","2009-04-12",1,0,1,0,0,0,0,1,0,1,0,0,0,"Montana",246,9
"1645","2009-04-13",3,1,1,1,0,0,0,3,1,0,0,2,0,"Montana",0,8.6
"1646","2009-04-14",2,0,2,0,0,0,1,1,0,1,0,1,0,"Montana",77,9.5
"1647","2009-04-15",3,0,1,2,0,0,1,2,0,0,1,0,2,"Montana",288,10.1
"1648","2009-04-16",3,1,1,0,1,0,1,2,0,1,1,1,0,"Montana",94,3.9
"1649","2009-04-17",5,0,4,1,0,0,3,2,1,3,1,0,0,"Montana",0,3
"1650","2009-04-18",5,0,4,0,0,1,2,3,0,1,3,0,1,"Montana",0,4.7
"1651","2009-04-19",1,0,1,0,0,0,1,0,0,0,0,0,1,"Montana",70,5.2
"1652","2009-04-20",6,0,3,2,1,0,3,3,1,1,3,0,1,"Montana",102,7.1
"1653","2009-04-21",3,0,1,1,1,0,2,1,0,0,2,0,1,"Montana",0,8.7
"1654","2009-04-22",3,0,0,2,1,0,2,1,1,0,2,0,0,"Montana",0,9.2
"1655","2009-04-23",5,0,3,0,2,0,4,1,0,2,1,1,1,"Montana",0,7.2
"1656","2009-04-24",6,1,4,0,1,0,3,3,0,4,0,1,1,"Montana",185,4.2
"1657","2009-04-25",2,0,0,1,1,0,1,1,0,0,0,2,0,"Montana",239,7.6
"1658","2009-04-26",3,0,1,2,0,0,2,1,1,0,1,1,0,"Montana",267,7.8
"1659","2009-04-27",2,0,1,0,0,1,2,0,0,1,1,0,0,"Montana",32,3.2
"1660","2009-04-28",1,0,0,1,0,0,0,1,0,0,1,0,0,"Montana",0,1.2
"1661","2009-04-29",3,0,1,0,1,1,3,0,0,2,0,1,0,"Montana",0,0.8
"1662","2009-04-30",1,1,0,0,0,0,0,1,0,0,0,1,0,"Montana",0,2.2
"1663","2009-05-01",8,1,1,3,2,1,4,4,0,3,2,2,1,"Montana",0,6.3
"1664","2009-05-02",4,0,3,1,0,0,1,3,1,2,1,0,0,"Montana",0,8
"1665","2009-05-03",1,0,0,1,0,0,0,1,0,0,1,0,0,"Montana",0,8.3
"1666","2009-05-04",4,0,4,0,0,0,2,2,0,3,0,0,1,"Montana",0,5.8
"1667","2009-05-05",2,0,0,1,1,0,2,0,0,0,1,1,0,"Montana",0,4.5
"1668","2009-05-06",4,0,3,1,0,0,3,1,0,1,0,1,2,"Montana",0,9.2
"1669","2009-05-07",3,0,1,0,1,1,2,1,0,1,0,2,0,"Montana",5,11.6
"1670","2009-05-08",6,0,2,2,2,0,5,1,1,0,3,2,0,"Montana",22,10.6
"1671","2009-05-09",2,0,2,0,0,0,2,0,1,0,0,1,0,"Montana",134,11.3
"1672","2009-05-10",2,0,1,1,0,0,1,1,0,1,0,0,1,"Montana",239,11.8
"1673","2009-05-11",2,0,2,0,0,0,1,1,1,0,1,0,0,"Montana",108,11.1
"1674","2009-05-12",8,0,5,2,1,0,4,4,3,1,2,0,2,"Montana",50,11.2
"1675","2009-05-13",3,1,2,0,0,0,3,0,0,0,2,1,0,"Montana",29,11.5
"1676","2009-05-14",2,0,1,0,1,0,0,2,0,1,1,0,0,"Montana",208,11.6
"1677","2009-05-15",6,0,1,1,1,3,4,2,0,1,3,1,1,"Montana",31,8
"1678","2009-05-16",3,0,2,0,1,0,0,3,0,1,1,1,0,"Montana",29,10.1
"1679","2009-05-17",1,0,0,0,1,0,0,1,0,0,1,0,0,"Montana",194,13
"1680","2009-05-18",4,0,1,2,1,0,2,2,2,0,1,1,0,"Montana",0,9.1
"1681","2009-05-19",4,0,2,1,1,0,1,3,0,0,1,1,2,"Montana",0,11.5
"1682","2009-05-20",6,0,3,1,1,1,5,1,0,1,5,0,0,"Montana",49,14.9
"1683","2009-05-21",3,0,0,1,1,1,1,2,0,0,1,1,1,"Montana",86,15.6
"1684","2009-05-22",8,1,2,0,3,2,2,6,2,1,2,2,1,"Montana",0,15.1
"1685","2009-05-23",3,0,1,0,2,0,2,1,1,0,1,1,0,"Montana",0,18.2
"1686","2009-05-24",4,0,1,2,1,0,4,0,1,1,0,2,0,"Montana",4,19.8
"1687","2009-05-25",2,0,0,0,2,0,0,2,0,0,1,0,1,"Montana",120,19.7
"1688","2009-05-26",7,1,3,3,0,0,2,5,0,2,1,1,3,"Montana",72,13.3
"1689","2009-05-27",2,0,2,0,0,0,2,0,0,2,0,0,0,"Montana",0,8.7
