"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"109","2008-05-28",1,0,0,0,1,0,1,0,1,0,0,0,0,"Visp",144,20.7
"110","2008-05-29",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,15.6
"111","2008-05-30",2,0,1,0,1,0,1,1,1,0,1,0,0,"Visp",66,17.3
"112","2008-06-01",1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",114,18.5
"113","2008-06-03",3,0,2,1,0,0,2,1,0,1,2,0,0,"Visp",0,16.5
"114","2008-06-04",1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,13.5
"115","2008-06-05",1,0,0,0,0,1,1,0,0,0,0,1,0,"Visp",0,14.3
"116","2008-06-06",4,0,3,1,0,0,1,3,0,0,2,1,1,"Visp",0,13
"117","2008-06-09",2,1,1,0,0,0,2,0,1,1,0,0,0,"Visp",4,16.5
"118","2008-06-12",1,0,0,1,0,0,1,0,0,0,0,1,0,"Visp",0,17.2
"119","2008-06-13",1,0,0,0,1,0,0,1,0,0,1,0,0,"Visp",0,15.4
"120","2008-06-14",1,0,0,0,0,1,0,1,1,0,0,0,0,"Visp",1,14.9
"121","2008-06-15",3,1,2,0,0,0,1,2,0,1,0,2,0,"Visp",0,12.7
"122","2008-06-16",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,12.6
"123","2008-06-17",1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",0,14.8
"124","2008-06-18",3,0,2,0,0,1,3,0,0,0,2,1,0,"Visp",0,18.7
"125","2008-06-20",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,21.3
"126","2008-06-22",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",82,24.4
"127","2008-06-23",3,0,3,0,0,0,2,1,0,1,2,0,0,"Visp",1,23.9
"128","2008-06-24",2,0,1,1,0,0,1,1,1,0,0,1,0,"Visp",0,23.4
"129","2008-06-27",3,1,0,0,2,0,1,2,0,0,2,1,0,"Visp",0,23.1
"130","2008-06-28",4,0,4,0,0,0,3,1,0,2,1,0,1,"Visp",0,21.8
"131","2008-06-29",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",3,22.3
"132","2008-06-30",1,0,0,1,0,0,1,0,0,1,0,0,0,"Visp",14,21.5
"133","2008-07-04",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,19
"134","2008-07-05",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,20.5
"135","2008-07-06",1,0,0,1,0,0,0,1,0,0,1,0,0,"Visp",0,18.1
"136","2008-07-07",1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,16.2
"137","2008-07-08",2,0,2,0,0,0,1,1,0,1,1,0,0,"Visp",0,17.4
"138","2008-07-10",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,20.6
"139","2008-07-11",1,0,0,1,0,0,1,0,0,0,0,1,0,"Visp",37,20.6
"140","2008-07-13",3,0,2,1,0,0,1,2,0,1,2,0,0,"Visp",0,15.4
"141","2008-07-15",1,0,0,1,0,0,0,1,0,0,1,0,0,"Visp",0,16.5
"142","2008-07-16",3,1,1,1,0,0,0,3,0,0,2,1,0,"Visp",0,19.9
"143","2008-07-17",1,1,0,0,0,0,0,1,1,0,0,0,0,"Visp",0,16.7
"144","2008-07-18",2,1,0,1,0,0,1,1,1,0,1,0,0,"Visp",0,18.7
"145","2008-07-20",2,0,0,0,2,0,2,0,0,0,2,0,0,"Visp",0,19.5
"146","2008-07-21",2,0,1,1,0,0,1,1,0,0,1,1,0,"Visp",0,17.8
"147","2008-07-23",2,0,1,0,0,1,1,1,0,1,1,0,0,"Visp",0,17.6
"148","2008-07-27",1,0,0,0,1,0,0,1,1,0,0,0,0,"Visp",0,19.1
"149","2008-07-28",4,0,1,3,0,0,1,3,0,0,4,0,0,"Visp",47,22.2
"150","2008-07-31",1,1,0,0,0,0,0,1,0,0,0,1,0,"Visp",0,22.3
"151","2008-08-01",2,0,1,0,1,0,1,1,0,1,0,1,0,"Visp",0,19.1
"152","2008-08-02",1,0,0,0,0,1,1,0,0,0,0,1,0,"Visp",0,20.4
"153","2008-08-04",5,0,3,1,1,0,2,3,1,0,4,0,0,"Visp",0,21.6
"154","2008-08-05",3,0,1,2,0,0,2,1,0,0,2,0,1,"Visp",0,22.9
"155","2008-08-06",1,0,1,0,0,0,0,1,0,0,1,0,0,"Visp",5,21.7
"156","2008-08-07",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",6,19.2
"157","2008-08-09",1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,18.7
"158","2008-08-10",1,0,0,0,1,0,0,1,0,0,1,0,0,"Visp",0,19.6
"159","2008-08-11",7,0,3,0,2,2,6,1,0,1,5,0,1,"Visp",55,19.2
"160","2008-08-12",2,0,2,0,0,0,0,2,0,1,0,0,1,"Visp",0,17.4
"161","2008-08-13",4,0,1,1,1,1,1,3,0,0,3,0,1,"Visp",0,18.1
"162","2008-08-14",1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",0,17.7
"163","2008-08-15",2,0,1,1,0,0,2,0,1,0,0,0,1,"Visp",0,13.5
"164","2008-08-17",2,0,2,0,0,0,1,1,1,1,0,0,0,"Visp",0,15.7
"165","2008-08-18",2,1,0,1,0,0,0,2,1,0,0,1,0,"Visp",58,18.1
"166","2008-08-20",3,1,1,0,1,0,2,1,2,0,1,0,0,"Visp",0,17.6
"167","2008-08-22",1,1,0,0,0,0,0,1,0,0,0,0,1,"Visp",NA,17
"168","2008-08-25",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",NA,16.6
"169","2008-08-26",2,0,0,1,1,0,1,1,0,0,1,0,1,"Visp",NA,18.8
"170","2008-08-29",1,0,0,1,0,0,0,1,0,0,1,0,0,"Visp",0,19.2
"171","2008-08-30",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,20.3
"172","2008-09-02",2,0,0,1,1,0,1,1,0,0,2,0,0,"Visp",0,19.3
"173","2008-09-04",1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,16.3
"174","2008-09-05",2,0,0,0,1,1,1,1,0,0,1,1,0,"Visp",126,20.4
"175","2008-09-06",2,0,2,0,0,0,1,1,0,1,0,0,1,"Visp",100,20.5
"176","2008-09-08",1,0,0,0,1,0,0,1,0,0,0,1,0,"Visp",0,14.4
"177","2008-09-09",1,0,0,0,1,0,1,0,0,0,0,0,1,"Visp",0,16.5
"178","2008-09-10",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",0,18.1
"179","2008-09-11",1,0,0,0,0,1,0,1,0,0,0,1,0,"Visp",0,18.7
"180","2008-09-12",2,0,0,1,1,0,0,2,0,0,2,0,0,"Visp",0,16.8
"181","2008-09-16",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",0,10.5
"182","2008-09-17",2,0,0,2,0,0,1,1,0,0,1,0,1,"Visp",0,11.6
"183","2008-09-22",2,0,1,1,0,0,2,0,0,1,0,1,0,"Visp",0,10.4
"184","2008-09-23",2,0,2,0,0,0,1,1,0,0,1,0,1,"Visp",NA,10.9
"185","2008-09-24",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",0,10.4
"186","2008-09-25",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,11.2
"187","2008-09-28",2,0,0,1,1,0,2,0,0,0,2,0,0,"Visp",0,9.1
"188","2008-09-29",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,9.7
"189","2008-09-30",1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",0,11.3
"190","2008-10-02",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,12.6
"191","2008-10-04",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",0,6.2
"192","2008-10-06",2,0,0,1,1,0,1,1,0,0,2,0,0,"Visp",0,10.4
"193","2008-10-07",4,0,0,1,2,1,2,2,0,0,2,2,0,"Visp",0,11.7
"194","2008-10-08",4,1,1,1,1,0,3,1,0,1,1,1,1,"Visp",82,12.7
"195","2008-10-09",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,11.4
"196","2008-10-10",2,0,1,0,0,1,1,1,0,0,0,0,2,"Visp",0,13.3
"197","2008-10-12",1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,12
"198","2008-10-14",1,0,1,0,0,0,0,1,0,0,1,0,0,"Visp",0,12.9
"199","2008-10-16",3,0,1,0,2,0,1,2,0,2,1,0,0,"Visp",0,12.2
"200","2008-10-20",1,0,0,1,0,0,0,1,0,0,0,0,1,"Visp",0,9
"201","2008-10-24",2,0,2,0,0,0,0,2,0,1,1,0,0,"Visp",0,8.5
"202","2008-10-25",1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,9
"203","2008-10-28",2,1,0,0,1,0,0,2,0,0,1,1,0,"Visp",0,7.4
"204","2008-10-30",1,0,0,0,0,1,1,0,0,0,0,0,1,"Visp",0,1.4
"205","2008-10-31",3,0,0,2,1,0,1,2,1,0,0,2,0,"Visp",0,6
"206","2008-11-01",2,1,1,0,0,0,1,1,1,0,0,1,0,"Visp",92,13.4
"207","2008-11-03",1,0,0,0,1,0,1,0,0,1,0,0,0,"Visp",10,10
"208","2008-11-08",2,0,1,1,0,0,0,2,0,1,1,0,0,"Visp",0,3.3
"209","2008-11-09",2,0,1,0,1,0,1,1,0,1,1,0,0,"Visp",0,5.4
"210","2008-11-10",2,1,0,0,0,1,1,1,0,0,0,0,2,"Visp",49,7.2
"211","2008-11-12",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",0,6.5
"212","2008-11-14",3,0,3,0,0,0,2,1,0,0,2,0,1,"Visp",0,2.8
"213","2008-11-15",2,1,1,0,0,0,1,1,0,0,1,0,1,"Visp",0,0.5
"214","2008-11-16",1,1,0,0,0,0,0,1,1,0,0,0,0,"Visp",0,0.6
"215","2008-11-17",2,0,1,1,0,0,1,1,1,0,0,0,1,"Visp",0,4
"216","2008-11-18",1,0,0,0,0,1,0,1,0,0,0,1,0,"Visp",0,3.2
"217","2008-11-19",1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",0,2.7
"218","2008-11-20",2,0,1,0,0,1,1,1,0,2,0,0,0,"Visp",0,0.5
"219","2008-11-21",2,0,1,0,0,1,1,1,0,1,1,0,0,"Visp",0,4.2
"220","2008-11-22",1,1,0,0,0,0,0,1,0,0,0,1,0,"Visp",0,0.3
"221","2008-11-23",4,0,3,1,0,0,3,1,1,2,0,0,1,"Visp",0,-1.2
"222","2008-11-27",2,0,1,0,0,1,0,2,1,0,1,0,0,"Visp",0,-9.2
"223","2008-11-28",2,0,1,0,1,0,1,1,0,1,1,0,0,"Visp",46,2.8
"224","2008-11-29",1,0,1,0,0,0,0,1,0,0,1,0,0,"Visp",86,3.5
"225","2008-12-01",1,0,0,1,0,0,1,0,0,0,0,1,0,"Visp",0,2.1
"226","2008-12-02",1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,1.5
"227","2008-12-03",1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",0,-0.8
"228","2008-12-06",1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,1.1
"229","2008-12-09",3,0,0,1,1,1,1,2,0,0,2,1,0,"Visp",4,-2.5
"230","2008-12-10",4,1,2,0,1,0,3,1,1,0,1,2,0,"Visp",0,0.4
"231","2008-12-11",1,0,1,0,0,0,0,1,0,0,1,0,0,"Visp",0,-0.7
"232","2008-12-14",2,0,2,0,0,0,2,0,1,0,0,0,1,"Visp",0,5.5
"233","2008-12-15",2,0,1,0,0,1,2,0,0,0,1,0,1,"Visp",0,6.1
"234","2008-12-16",1,0,0,0,0,1,1,0,0,0,1,0,0,"Visp",2,7
"235","2008-12-18",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,-0.1
"236","2008-12-19",1,0,0,1,0,0,0,1,0,0,1,0,0,"Visp",0,1
"237","2008-12-20",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",0,3.1
"238","2008-12-21",1,0,0,0,1,0,0,1,0,0,1,0,0,"Visp",0,5.9
"239","2008-12-22",2,0,1,1,0,0,2,0,0,0,1,0,1,"Visp",0,1.6
"240","2008-12-23",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,-1.8
"241","2008-12-25",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",23,0.5
"242","2008-12-26",5,0,1,3,0,1,4,1,0,1,2,2,0,"Visp",178,2.4
"243","2008-12-27",2,0,0,2,0,0,2,0,0,0,1,1,0,"Visp",0,-5.5
"244","2008-12-28",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",25,-6.1
"245","2008-12-30",1,0,1,0,0,0,1,0,0,0,0,0,1,"Visp",126,6.9
"246","2009-01-01",1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",0,-2.2
"247","2009-01-02",1,0,0,0,1,0,1,0,1,0,0,0,0,"Visp",0,-7.5
"248","2009-01-03",2,1,1,0,0,0,2,0,0,0,0,2,0,"Visp",0,-10.5
"249","2009-01-04",3,0,1,0,1,1,2,1,0,0,0,1,2,"Visp",0,-10.7
"250","2009-01-05",2,1,0,0,1,0,1,1,0,0,1,1,0,"Visp",0,-8.7
"251","2009-01-07",5,0,2,0,2,1,2,3,1,0,2,0,2,"Visp",0,-5.8
"252","2009-01-08",2,0,1,0,0,1,2,0,0,0,0,0,2,"Visp",0,-4.5
"253","2009-01-09",1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,-7.5
"254","2009-01-10",2,0,1,0,1,0,1,1,0,0,1,1,0,"Visp",0,-8.1
"255","2009-01-11",4,1,1,1,1,0,1,3,1,1,2,0,0,"Visp",0,-8.7
"256","2009-01-12",2,0,2,0,0,0,1,1,0,0,0,1,1,"Visp",0,-7.8
"257","2009-01-13",2,0,2,0,0,0,1,1,0,1,0,1,0,"Visp",0,-6.6
"258","2009-01-15",2,0,1,0,1,0,1,1,0,1,1,0,0,"Visp",0,-7.3
"259","2009-01-16",2,0,0,0,2,0,0,2,1,0,1,0,0,"Visp",0,-6.1
"260","2009-01-17",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",0,-4.4
"261","2009-01-18",1,0,0,0,0,1,1,0,0,0,0,1,0,"Visp",0,-1.7
"262","2009-01-19",2,0,0,1,1,0,0,2,0,0,1,1,0,"Visp",0,2.1
"263","2009-01-20",1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",0,1.1
"264","2009-01-22",4,0,1,1,2,0,3,1,0,1,0,3,0,"Visp",0,-1.9
"265","2009-01-25",2,0,1,0,1,0,0,2,1,0,0,1,0,"Visp",0,-0.6
"266","2009-01-26",1,0,0,0,0,1,1,0,0,0,0,1,0,"Visp",0,-3.4
"267","2009-01-27",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,-1.6
"268","2009-01-28",2,1,1,0,0,0,1,1,0,1,0,1,0,"Visp",0,-1.9
"269","2009-01-29",1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,-6.5
"270","2009-01-30",2,0,1,0,1,0,0,2,0,1,1,0,0,"Visp",0,-6.9
"271","2009-02-01",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",136,-1.3
"272","2009-02-02",4,3,0,0,1,0,2,2,1,0,0,1,2,"Visp",70,4.8
"273","2009-02-03",2,0,1,1,0,0,1,1,0,1,1,0,0,"Visp",34,5.7
"274","2009-02-05",1,0,0,0,1,0,0,1,0,0,0,1,0,"Visp",108,7.4
"275","2009-02-06",1,1,0,0,0,0,0,1,1,0,0,0,0,"Visp",32,6.9
"276","2009-02-07",2,0,0,0,1,1,1,1,0,0,1,1,0,"Visp",0,2.6
"277","2009-02-09",1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",0,1.2
"278","2009-02-10",3,0,0,2,1,0,1,2,0,0,2,1,0,"Visp",0,2.3
"279","2009-02-11",1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",0,0.8
"280","2009-02-12",1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,-1.1
"281","2009-02-14",3,0,3,0,0,0,2,1,0,2,0,0,1,"Visp",0,-2.9
"282","2009-02-15",2,0,0,0,2,0,0,2,0,0,2,0,0,"Visp",0,-3.4
"283","2009-02-16",3,1,1,0,1,0,0,3,1,0,0,2,0,"Visp",0,-1.3
"284","2009-02-17",1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",0,-0.8
"285","2009-02-19",2,0,2,0,0,0,2,0,0,0,2,0,0,"Visp",0,-2
"286","2009-02-20",2,1,1,0,0,0,0,2,1,0,0,1,0,"Visp",0,-3.2
"287","2009-02-22",1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,0
"288","2009-02-23",3,0,2,1,0,0,2,1,2,0,1,0,0,"Visp",0,2.7
"289","2009-02-24",4,0,1,3,0,0,0,4,0,0,0,2,2,"Visp",0,2.4
"290","2009-02-25",2,0,2,0,0,0,1,1,0,0,0,1,1,"Visp",0,-0.2
"291","2009-03-02",3,0,2,0,1,0,2,1,1,2,0,0,0,"Visp",0,5.6
"292","2009-03-04",3,0,2,1,0,0,3,0,1,0,0,2,0,"Visp",104,5.3
"293","2009-03-05",1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,1.4
"294","2009-03-06",1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",NA,2.2
