"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp","dow"
"2482",2014-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,16.6,"Monday"
"2483",2014-09-16,1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",0,17.2,"Tuesday"
"2484",2014-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",103,17.3,"Wednesday"
"2485",2014-09-18,3,0,1,0,2,0,0,3,1,0,1,1,0,"Visp",120,18.5,"Thursday"
"2486",2014-09-19,1,0,0,1,0,0,1,0,0,0,0,0,1,"Visp",73,17.1,"Friday"
"2487",2014-09-20,2,0,1,1,0,0,2,0,0,1,1,0,0,"Visp",0,17,"Saturday"
"2488",2014-09-21,2,0,1,0,0,1,1,1,0,0,1,1,0,"Visp",0,15.4,"Sunday"
"2489",2014-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,15.2,"Monday"
"2490",2014-09-23,1,0,1,0,0,0,1,0,0,0,0,0,1,"Visp",0,11.3,"Tuesday"
"2491",2014-09-24,1,1,0,0,0,0,0,1,1,0,0,0,0,"Visp",0,11.6,"Wednesday"
"2492",2014-09-25,1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",0,12.9,"Thursday"
"2493",2014-09-26,7,0,2,3,2,0,2,5,1,1,2,1,2,"Visp",0,11.6,"Friday"
"2494",2014-09-27,1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",0,13,"Saturday"
"2495",2014-09-28,1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",0,14.3,"Sunday"
"2496",2014-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",33,15.1,"Monday"
"2497",2014-09-30,2,0,2,0,0,0,2,0,0,1,0,0,1,"Visp",0,14.6,"Tuesday"
"2498",2014-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,15.7,"Wednesday"
"2499",2014-10-02,1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,14.7,"Thursday"
"2500",2014-10-03,4,0,2,1,1,0,2,2,1,0,1,1,1,"Visp",0,13.4,"Friday"
"2501",2014-10-04,1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,14.4,"Saturday"
"2502",2014-10-05,1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",32,14.6,"Sunday"
"2503",2014-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",137,15.1,"Monday"
"2504",2014-10-07,5,1,3,0,1,0,3,2,1,0,1,2,1,"Visp",144,16.7,"Tuesday"
"2505",2014-10-08,4,0,2,1,1,0,4,0,1,0,1,2,0,"Visp",144,17,"Wednesday"
"2506",2014-10-09,1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",182,19.5,"Thursday"
"2507",2014-10-10,1,0,0,0,1,0,0,1,0,0,1,0,0,"Visp",124,18.8,"Friday"
"2508",2014-10-11,2,0,0,0,0,2,0,2,1,0,0,1,0,"Visp",0,15.7,"Saturday"
"2509",2014-10-12,1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",114,16.5,"Sunday"
"2510",2014-10-13,4,0,1,0,3,0,2,2,1,0,2,0,1,"Visp",0,14.8,"Monday"
"2511",2014-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",17,11.9,"Tuesday"
"2512",2014-10-15,2,0,1,0,1,0,0,2,1,0,1,0,0,"Visp",0,13.4,"Wednesday"
"2513",2014-10-16,1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,12.1,"Thursday"
"2514",2014-10-17,3,0,2,1,0,0,2,1,1,0,2,0,0,"Visp",0,13.9,"Friday"
"2515",2014-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,12.3,"Saturday"
"2516",2014-10-19,1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,11.6,"Sunday"
"2517",2014-10-20,1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,13,"Monday"
"2518",2014-10-21,1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,14.7,"Tuesday"
"2519",2014-10-22,3,1,1,0,0,1,2,1,0,0,0,2,1,"Visp",0,5.4,"Wednesday"
"2520",2014-10-23,2,0,2,0,0,0,1,1,0,1,0,0,1,"Visp",0,5.8,"Thursday"
"2521",2014-10-24,1,1,0,0,0,0,1,0,0,1,0,0,0,"Visp",0,4.4,"Friday"
"2522",2014-10-25,1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,9.1,"Saturday"
"2523",2014-10-26,2,0,0,0,2,0,0,2,0,0,1,1,0,"Visp",0,9.7,"Sunday"
"2524",2014-10-27,3,1,2,0,0,0,2,1,2,0,1,0,0,"Visp",0,7,"Monday"
"2525",2014-10-28,2,0,1,0,1,0,1,1,0,0,1,0,1,"Visp",0,5,"Tuesday"
"2526",2014-10-29,2,0,2,0,0,0,1,1,1,0,0,0,1,"Visp",0,4.9,"Wednesday"
"2527",2014-10-30,1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,6.4,"Thursday"
"2528",2014-10-31,2,0,0,0,2,0,1,1,0,1,1,0,0,"Visp",0,6.6,"Friday"
"2529",2014-11-01,1,0,0,0,1,0,0,1,0,0,1,0,0,"Visp",0,6.7,"Saturday"
"2530",2014-11-02,3,1,0,1,0,1,1,2,1,0,1,1,0,"Visp",0,6.3,"Sunday"
"2531",2014-11-03,2,0,0,0,1,1,1,1,0,0,1,0,1,"Visp",124,12.7,"Monday"
"2532",2014-11-04,1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",34,10.8,"Tuesday"
"2533",2014-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,5,"Wednesday"
"2534",2014-11-06,1,0,1,0,0,0,1,0,0,0,1,0,0,"Visp",0,4,"Thursday"
"2535",2014-11-07,3,0,0,0,1,2,1,2,1,0,2,0,0,"Visp",0,4.5,"Friday"
"2536",2014-11-08,1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,5.7,"Saturday"
"2537",2014-11-09,3,0,1,0,1,1,0,3,0,1,1,1,0,"Visp",96,11.1,"Sunday"
"2538",2014-11-10,1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,9.5,"Monday"
"2539",2014-11-11,1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",26,11.8,"Tuesday"
"2540",2014-11-12,1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,9.4,"Wednesday"
"2541",2014-11-13,3,0,2,1,0,0,2,1,0,1,1,0,1,"Visp",0,6.9,"Thursday"
"2542",2014-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",80,9.3,"Friday"
"2543",2014-11-15,2,0,1,1,0,0,1,1,0,0,0,2,0,"Visp",24,9.7,"Saturday"
"2544",2014-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,6.1,"Sunday"
"2545",2014-11-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",2,5.8,"Monday"
"2546",2014-11-18,4,0,3,0,1,0,2,2,1,1,1,0,1,"Visp",0,6.1,"Tuesday"
"2547",2014-11-19,1,0,0,0,0,1,1,0,1,0,0,0,0,"Visp",0,5,"Wednesday"
"2548",2014-11-20,4,1,0,1,1,1,2,2,0,0,1,2,1,"Visp",0,2.9,"Thursday"
"2549",2014-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,5.6,"Friday"
"2550",2014-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,4.2,"Saturday"
"2551",2014-11-23,2,0,0,2,0,0,1,1,0,0,2,0,0,"Visp",0,6.8,"Sunday"
"2552",2014-11-24,1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,8.2,"Monday"
"2553",2014-11-25,1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,7.2,"Tuesday"
"2554",2014-11-26,3,0,0,1,1,1,2,1,2,0,0,0,1,"Visp",0,6.5,"Wednesday"
"2555",2014-11-27,5,1,2,0,2,0,5,0,0,0,2,1,2,"Visp",110,9.9,"Thursday"
"2556",2014-11-28,1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",168,13.2,"Friday"
"2557",2014-11-29,1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",106,14.1,"Saturday"
"2558",2014-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",81,13.7,"Sunday"
"2559",2014-12-01,2,0,2,0,0,0,0,2,0,1,0,0,1,"Visp",0,7.1,"Monday"
"2560",2014-12-02,4,1,0,1,1,1,3,1,1,0,1,2,0,"Visp",0,5.3,"Tuesday"
"2561",2014-12-03,1,0,0,0,1,0,0,1,0,0,0,0,1,"Visp",0,5.6,"Wednesday"
"2562",2014-12-04,1,0,0,1,0,0,1,0,0,0,0,1,0,"Visp",0,4.3,"Thursday"
"2563",2014-12-05,1,0,0,0,1,0,0,1,0,1,0,0,0,"Visp",0,2,"Friday"
"2564",2014-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,4.3,"Saturday"
"2565",2014-12-07,1,1,0,0,0,0,0,1,1,0,0,0,0,"Visp",0,3.9,"Sunday"
"2566",2014-12-08,2,0,1,1,0,0,1,1,0,0,1,1,0,"Visp",0,4.1,"Monday"
"2567",2014-12-09,4,0,2,0,2,0,2,2,1,0,0,3,0,"Visp",0,1.6,"Tuesday"
"2568",2014-12-10,5,0,4,1,0,0,3,2,0,1,1,2,1,"Visp",0,-0.3,"Wednesday"
"2569",2014-12-11,2,0,1,0,0,1,1,1,0,1,1,0,0,"Visp",0,1.9,"Thursday"
"2570",2014-12-12,3,0,0,1,2,0,1,2,0,0,2,0,1,"Visp",0,1.8,"Friday"
"2571",2014-12-13,3,1,0,1,1,0,3,0,1,1,0,1,0,"Visp",78,5.9,"Saturday"
"2572",2014-12-14,1,1,0,0,0,0,0,1,1,0,0,0,0,"Visp",11,5.4,"Sunday"
"2573",2014-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,5.8,"Monday"
"2574",2014-12-16,1,1,0,0,0,0,0,1,0,0,0,1,0,"Visp",0,5.3,"Tuesday"
"2575",2014-12-17,2,0,1,1,0,0,1,1,0,0,1,1,0,"Visp",0,3.4,"Wednesday"
"2576",2014-12-18,2,0,1,0,0,1,1,1,0,1,1,0,0,"Visp",0,2.4,"Thursday"
"2577",2014-12-19,1,0,0,0,1,0,0,1,0,0,0,0,1,"Visp",0,4,"Friday"
"2578",2014-12-20,1,0,1,0,0,0,1,0,0,0,0,0,1,"Visp",0,7.3,"Saturday"
"2579",2014-12-21,2,0,1,0,1,0,1,1,0,0,2,0,0,"Visp",0,2,"Sunday"
"2580",2014-12-22,1,0,1,0,0,0,0,1,0,0,1,0,0,"Visp",0,-1.6,"Monday"
"2581",2014-12-23,1,0,0,1,0,0,0,1,0,0,1,0,0,"Visp",0,-1.3,"Tuesday"
"2582",2014-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,-2.1,"Wednesday"
"2583",2014-12-25,1,0,0,0,1,0,0,1,0,1,0,0,0,"Visp",0,0.9,"Thursday"
"2584",2014-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,1.8,"Friday"
"2585",2014-12-27,2,0,0,0,2,0,1,1,0,0,2,0,0,"Visp",0,-1.3,"Saturday"
"2586",2014-12-28,1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,-1.2,"Sunday"
"2587",2014-12-29,4,1,0,0,1,2,2,2,1,1,0,2,0,"Visp",0,-4,"Monday"
"2588",2014-12-30,1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,-3.5,"Tuesday"
"2589",2014-12-31,1,0,0,0,0,1,1,0,0,0,1,0,0,"Visp",0,-4.2,"Wednesday"
"2590",2015-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,-7.5,"Thursday"
"2591",2015-01-02,4,0,1,1,2,0,2,2,0,1,2,1,0,"Visp",0,-2.9,"Friday"
"2592",2015-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,1.8,"Saturday"
"2593",2015-01-04,2,1,0,0,1,0,1,1,1,0,1,0,0,"Visp",0,6.5,"Sunday"
"2594",2015-01-05,1,0,0,0,1,0,0,1,0,0,0,0,1,"Visp",0,-2.1,"Monday"
"2595",2015-01-06,2,0,1,0,1,0,1,1,0,0,0,1,1,"Visp",0,-3.5,"Tuesday"
"2596",2015-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,-3.8,"Wednesday"
"2597",2015-01-08,3,0,1,1,1,0,1,2,0,2,0,0,1,"Visp",0,-1.8,"Thursday"
"2598",2015-01-09,2,0,0,0,1,1,1,1,0,0,1,1,0,"Visp",0,3.1,"Friday"
"2599",2015-01-10,1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,8.6,"Saturday"
"2600",2015-01-11,1,0,0,0,0,1,1,0,0,0,0,1,0,"Visp",0,6.8,"Sunday"
"2601",2015-01-12,2,1,0,0,1,0,2,0,0,0,0,2,0,"Visp",0,1.2,"Monday"
"2602",2015-01-13,2,0,1,0,1,0,0,2,0,0,0,1,1,"Visp",66,3.5,"Tuesday"
"2603",2015-01-14,1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,3.3,"Wednesday"
"2604",2015-01-15,1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",81,5.2,"Thursday"
"2605",2015-01-16,4,1,1,0,2,0,3,1,1,1,0,2,0,"Visp",68,8.9,"Friday"
"2606",2015-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,2.1,"Saturday"
"2607",2015-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,-0.5,"Sunday"
"2608",2015-01-19,2,0,2,0,0,0,2,0,0,0,0,1,1,"Visp",0,-0.1,"Monday"
"2609",2015-01-20,1,1,0,0,0,0,0,1,0,0,0,1,0,"Visp",NA,0.6,"Tuesday"
"2610",2015-01-21,1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",46,2.3,"Wednesday"
"2611",2015-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,2,"Thursday"
"2612",2015-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,1.3,"Friday"
"2613",2015-01-24,1,0,1,0,0,0,1,0,0,1,0,0,0,"Visp",0,0.6,"Saturday"
"2614",2015-01-25,1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",0,0.1,"Sunday"
"2615",2015-01-26,4,1,2,1,0,0,2,2,0,1,1,1,1,"Visp",0,-3,"Monday"
"2616",2015-01-27,1,0,0,1,0,0,1,0,0,0,1,0,0,"Visp",0,0.6,"Tuesday"
"2617",2015-01-28,2,0,1,0,1,0,0,2,0,0,1,0,1,"Visp",0,-1.1,"Wednesday"
"2618",2015-01-29,2,0,1,0,1,0,2,0,0,0,1,1,0,"Visp",0,-0.6,"Thursday"
"2619",2015-01-30,1,0,0,0,1,0,0,1,0,0,0,1,0,"Visp",0,-0.3,"Friday"
"2620",2015-01-31,2,0,0,1,0,1,1,1,0,0,1,1,0,"Visp",0,-1.6,"Saturday"
"2621",2015-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,-0.6,"Sunday"
"2622",2015-02-02,3,0,2,0,1,0,3,0,1,0,0,2,0,"Visp",0,-1.2,"Monday"
"2623",2015-02-03,2,0,2,0,0,0,0,2,0,0,2,0,0,"Visp",0,-5.1,"Tuesday"
"2624",2015-02-04,2,0,1,1,0,0,1,1,0,1,1,0,0,"Visp",0,-4.5,"Wednesday"
"2625",2015-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,-3.6,"Thursday"
"2626",2015-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,-2.7,"Friday"
"2627",2015-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,-2,"Saturday"
"2628",2015-02-08,1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",0,-2.2,"Sunday"
"2629",2015-02-09,1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,-4.3,"Monday"
"2630",2015-02-10,2,0,1,1,0,0,1,1,0,0,0,1,1,"Visp",0,-5.1,"Tuesday"
"2631",2015-02-11,1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,-3.5,"Wednesday"
"2632",2015-02-12,1,1,0,0,0,0,1,0,0,1,0,0,0,"Visp",0,-2.5,"Thursday"
"2633",2015-02-13,1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",4,0.1,"Friday"
"2634",2015-02-14,1,0,1,0,0,0,1,0,0,0,0,0,1,"Visp",124,6.3,"Saturday"
"2635",2015-02-15,1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",0,3.8,"Sunday"
"2636",2015-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",104,6.6,"Monday"
"2637",2015-02-17,3,0,2,0,1,0,2,1,1,0,0,2,0,"Visp",5,4.5,"Tuesday"
"2638",2015-02-18,4,0,3,0,1,0,2,2,0,1,0,2,1,"Visp",0,1.4,"Wednesday"
"2639",2015-02-19,5,1,2,0,1,1,2,3,0,1,1,3,0,"Visp",0,0.2,"Thursday"
"2640",2015-02-20,3,1,2,0,0,0,2,1,1,0,0,0,2,"Visp",100,3.3,"Friday"
"2641",2015-02-21,1,0,0,0,0,1,0,1,0,0,0,1,0,"Visp",200,4.7,"Saturday"
"2642",2015-02-22,4,0,2,1,0,1,1,3,0,2,1,0,1,"Visp",0,1.4,"Sunday"
"2643",2015-02-23,2,0,2,0,0,0,1,1,2,0,0,0,0,"Visp",0,0.1,"Monday"
"2644",2015-02-24,2,0,1,0,1,0,1,1,0,1,1,0,0,"Visp",0,2.5,"Tuesday"
"2645",2015-02-25,3,0,3,0,0,0,1,2,0,0,0,2,1,"Visp",0,2.3,"Wednesday"
"2646",2015-02-26,2,0,1,1,0,0,1,1,0,1,1,0,0,"Visp",0,0.8,"Thursday"
"2647",2015-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,2.8,"Friday"
"2648",2015-02-28,2,0,2,0,0,0,1,1,0,1,0,0,1,"Visp",0,3.3,"Saturday"
"2649",2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,2.3,"Sunday"
"2650",2015-03-02,1,0,0,0,0,1,1,0,0,0,1,0,0,"Visp",0,6,"Monday"
"2651",2015-03-03,4,0,2,0,2,0,2,2,0,1,0,2,1,"Visp",0,6.7,"Tuesday"
"2652",2015-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,4.1,"Wednesday"
"2653",2015-03-05,2,0,1,1,0,0,0,2,0,0,1,0,1,"Visp",0,3.1,"Thursday"
"2654",2015-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,1.6,"Friday"
"2655",2015-03-07,2,0,1,1,0,0,1,1,0,0,0,1,1,"Visp",0,4.1,"Saturday"
"2656",2015-03-08,2,1,1,0,0,0,2,0,1,0,0,1,0,"Visp",0,5.6,"Sunday"
"2657",2015-03-09,1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,6.8,"Monday"
"2658",2015-03-10,1,1,0,0,0,0,0,1,1,0,0,0,0,"Visp",0,7,"Tuesday"
"2659",2015-03-11,1,1,0,0,0,0,0,1,1,0,0,0,0,"Visp",0,9.1,"Wednesday"
"2660",2015-03-12,3,0,1,1,0,1,2,1,1,1,0,1,0,"Visp",0,6.1,"Thursday"
"2661",2015-03-13,2,0,1,1,0,0,1,1,0,0,1,0,1,"Visp",0,4.7,"Friday"
"2662",2015-03-14,1,0,1,0,0,0,1,0,0,0,0,0,1,"Visp",69,6.2,"Saturday"
"2663",2015-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",198,8,"Sunday"
"2664",2015-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",152,9.1,"Monday"
"2665",2015-03-17,2,0,1,1,0,0,2,0,0,0,1,1,0,"Visp",142,10.9,"Tuesday"
"2666",2015-03-18,1,0,0,0,1,0,0,1,0,0,0,0,1,"Visp",0,9.3,"Wednesday"
"2667",2015-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,9.4,"Thursday"
"2668",2015-03-20,2,0,2,0,0,0,2,0,1,0,0,0,1,"Visp",0,10,"Friday"
"2669",2015-03-21,2,0,1,0,1,0,0,2,0,1,0,1,0,"Visp",0,8,"Saturday"
"2670",2015-03-22,1,0,0,1,0,0,1,0,1,0,0,0,0,"Visp",88,7.4,"Sunday"
"2671",2015-03-23,2,0,2,0,0,0,1,1,1,1,0,0,0,"Visp",73,7.9,"Monday"
"2672",2015-03-24,2,2,0,0,0,0,2,0,2,0,0,0,0,"Visp",176,9.9,"Tuesday"
"2673",2015-03-25,3,1,0,1,1,0,2,1,1,0,0,1,1,"Visp",128,9.9,"Wednesday"
"2674",2015-03-26,4,2,0,0,1,1,2,2,2,0,0,1,1,"Visp",0,6.4,"Thursday"
"2675",2015-03-27,3,1,1,0,0,1,1,2,1,0,1,0,1,"Visp",0,8.5,"Friday"
"2676",2015-03-28,2,0,0,0,0,2,0,2,0,0,0,1,1,"Visp",0,7.1,"Saturday"
"2677",2015-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,8.1,"Sunday"
"2678",2015-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,8.6,"Monday"
"2679",2015-03-31,1,0,0,0,1,0,0,1,0,0,0,0,1,"Visp",0,11.7,"Tuesday"
"2680",2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,6.8,"Wednesday"
"2681",2015-04-02,1,0,1,0,0,0,0,1,0,1,0,0,0,"Visp",0,7.2,"Thursday"
"2682",2015-04-03,1,0,0,1,0,0,1,0,0,1,0,0,0,"Visp",0,7.9,"Friday"
"2683",2015-04-04,1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,7.5,"Saturday"
"2684",2015-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,5.4,"Sunday"
"2685",2015-04-06,2,0,0,1,1,0,1,1,0,0,1,0,1,"Visp",0,4.1,"Monday"
"2686",2015-04-07,1,1,0,0,0,0,1,0,0,0,0,1,0,"Visp",0,5.8,"Tuesday"
"2687",2015-04-08,2,0,1,0,0,1,1,1,0,0,1,1,0,"Visp",0,8,"Wednesday"
"2688",2015-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,11.3,"Thursday"
"2689",2015-04-10,1,0,1,0,0,0,0,1,0,0,1,0,0,"Visp",147,13.6,"Friday"
"2690",2015-04-11,2,0,0,1,0,1,1,1,0,0,1,0,1,"Visp",2,12.4,"Saturday"
"2691",2015-04-12,1,0,0,0,1,0,0,1,1,0,0,0,0,"Visp",0,12.6,"Sunday"
"2692",2015-04-13,1,0,0,0,0,1,0,1,0,0,1,0,0,"Visp",0,13.6,"Monday"
"2693",2015-04-14,1,0,0,0,1,0,1,0,0,0,0,1,0,"Visp",0,12.6,"Tuesday"
"2694",2015-04-15,1,0,1,0,0,0,0,1,0,0,1,0,0,"Visp",5,13.9,"Wednesday"
"2695",2015-04-16,1,1,0,0,0,0,0,1,0,0,0,1,0,"Visp",0,13.2,"Thursday"
"2696",2015-04-17,2,0,1,0,1,0,1,1,1,0,1,0,0,"Visp",0,12,"Friday"
"2697",2015-04-18,2,0,2,0,0,0,2,0,0,0,2,0,0,"Visp",0,12.5,"Saturday"
"2698",2015-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",138,11.9,"Sunday"
"2699",2015-04-20,2,0,0,2,0,0,0,2,0,0,0,0,2,"Visp",0,12.3,"Monday"
"2700",2015-04-21,4,1,3,0,0,0,4,0,0,0,1,1,2,"Visp",0,13.1,"Tuesday"
"2701",2015-04-22,3,1,2,0,0,0,1,2,0,0,1,1,1,"Visp",0,14.5,"Wednesday"
"2702",2015-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,13.8,"Thursday"
"2703",2015-04-24,2,0,0,0,1,1,0,2,0,0,1,1,0,"Visp",0,13.7,"Friday"
"2704",2015-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",12,12.9,"Saturday"
"2705",2015-04-26,2,0,2,0,0,0,0,2,0,2,0,0,0,"Visp",156,14,"Sunday"
"2706",2015-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",240,15.5,"Monday"
"2707",2015-04-28,2,1,0,1,0,0,1,1,1,0,0,0,1,"Visp",0,10.4,"Tuesday"
"2708",2015-04-29,1,0,1,0,0,0,1,0,0,0,0,1,0,"Visp",78,10,"Wednesday"
"2709",2015-04-30,1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",0,13.2,"Thursday"
"2710",2015-05-01,2,0,1,0,1,0,2,0,1,0,1,0,0,"Visp",0,7.9,"Friday"
"2711",2015-05-02,1,0,0,0,1,0,1,0,0,0,1,0,0,"Visp",0,11.9,"Saturday"
"2712",2015-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,12.6,"Sunday"
"2713",2015-05-04,1,0,0,1,0,0,1,0,0,0,0,0,1,"Visp",22,15.9,"Monday"
"2714",2015-05-05,1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",131,17.9,"Tuesday"
"2715",2015-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,14.8,"Wednesday"
"2716",2015-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,13,"Thursday"
"2717",2015-05-08,5,1,2,0,1,1,2,3,2,1,0,1,1,"Visp",0,13.3,"Friday"
"2718",2015-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,16.1,"Saturday"
"2719",2015-05-10,1,0,1,0,0,0,0,1,0,0,0,0,1,"Visp",0,16,"Sunday"
"2720",2015-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,18,"Monday"
"2721",2015-05-12,1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,19.5,"Tuesday"
"2722",2015-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",0,19.7,"Wednesday"
"2723",2015-05-14,3,0,0,0,1,2,1,2,0,0,1,0,2,"Visp",0,18.4,"Thursday"
"2724",2015-05-15,3,0,2,1,0,0,0,3,0,0,1,1,1,"Visp",0,6,"Friday"
"2725",2015-05-16,2,0,1,0,0,1,1,1,0,2,0,0,0,"Visp",0,11.5,"Saturday"
"2726",2015-05-17,1,0,1,0,0,0,1,0,1,0,0,0,0,"Visp",0,16,"Sunday"
"2727",2015-05-18,4,0,2,0,2,0,2,2,0,2,2,0,0,"Visp",93,17.2,"Monday"
"2728",2015-05-19,1,0,1,0,0,0,0,1,0,0,0,1,0,"Visp",0,13.7,"Tuesday"
"2729",2015-05-20,2,0,1,0,1,0,0,2,0,0,1,1,0,"Visp",0,10.6,"Wednesday"
"2730",2015-05-21,2,0,2,0,0,0,2,0,0,1,0,1,0,"Visp",0,9.7,"Thursday"
"2731",2015-05-22,1,0,0,1,0,0,0,1,0,0,1,0,0,"Visp",NA,10.9,"Friday"
"2732",2015-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Visp",NA,13.1,"Saturday"
"2733",2015-05-24,1,0,1,0,0,0,0,1,1,0,0,0,0,"Visp",NA,14.6,"Sunday"
"2734",2015-05-25,4,0,1,0,3,0,4,0,0,0,2,0,2,"Visp",NA,14.5,"Monday"
