"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp","dow"
"3373",2007-03-27,3,0,1,1,1,0,2,1,0,0,2,1,0,"Magadino",0,9.5,"Tuesday"
"3374",2007-03-28,5,0,1,2,2,0,4,1,0,0,4,1,0,"Magadino",2,10.1,"Wednesday"
"3375",2007-03-29,10,0,3,4,3,0,6,4,0,2,3,4,1,"Magadino",0,10.7,"Thursday"
"3376",2007-03-30,4,0,2,0,2,0,2,2,1,0,2,0,1,"Magadino",0,8.1,"Friday"
"3377",2007-03-31,4,0,1,1,1,1,2,2,1,1,2,0,0,"Magadino",0,9.4,"Saturday"
"3378",2007-04-01,7,0,2,1,4,0,3,4,0,0,4,3,0,"Magadino",0,9.8,"Sunday"
"3379",2007-04-02,13,2,6,4,1,0,5,8,1,1,5,5,1,"Magadino",0,11.6,"Monday"
"3380",2007-04-03,5,0,4,1,0,0,3,2,0,2,2,1,0,"Magadino",0,11.3,"Tuesday"
"3381",2007-04-04,5,0,3,0,0,2,2,3,0,2,1,1,1,"Magadino",0,10.3,"Wednesday"
"3382",2007-04-05,9,0,2,2,2,3,3,6,1,2,5,1,0,"Magadino",0,12.4,"Thursday"
"3383",2007-04-06,2,1,1,0,0,0,1,1,0,0,0,2,0,"Magadino",2,12.7,"Friday"
"3384",2007-04-07,4,1,3,0,0,0,3,1,2,0,1,1,0,"Magadino",0,13.5,"Saturday"
"3385",2007-04-08,5,0,0,1,2,2,4,1,0,0,2,1,2,"Magadino",0,13.7,"Sunday"
"3386",2007-04-09,11,3,0,3,4,1,9,2,2,0,5,4,0,"Magadino",0,14.2,"Monday"
"3387",2007-04-10,10,1,3,2,0,4,7,3,1,1,5,3,0,"Magadino",1,14.7,"Tuesday"
"3388",2007-04-11,8,0,1,3,2,2,4,4,0,1,3,4,0,"Magadino",0,15.6,"Wednesday"
"3389",2007-04-12,1,0,0,0,1,0,0,1,0,0,0,0,1,"Magadino",0,15.9,"Thursday"
"3390",2007-04-13,4,1,1,0,1,1,2,2,1,1,2,0,0,"Magadino",0,15.6,"Friday"
"3391",2007-04-14,5,1,3,1,0,0,5,0,0,0,3,1,1,"Magadino",0,17.4,"Saturday"
"3392",2007-04-15,2,0,0,0,1,1,1,1,0,0,0,2,0,"Magadino",0,17.7,"Sunday"
"3393",2007-04-16,9,0,1,1,5,2,7,2,1,2,4,2,0,"Magadino",4,18,"Monday"
"3394",2007-04-17,6,0,4,2,0,0,4,2,0,1,3,2,0,"Magadino",0,17.7,"Tuesday"
"3395",2007-04-18,6,0,2,1,3,0,3,3,2,0,3,0,1,"Magadino",18,17.7,"Wednesday"
"3396",2007-04-19,7,1,3,0,2,1,2,5,1,1,3,1,1,"Magadino",1,16.2,"Thursday"
"3397",2007-04-20,4,0,2,2,0,0,1,3,0,2,0,1,1,"Magadino",0,16.5,"Friday"
"3398",2007-04-21,2,0,2,0,0,0,1,1,0,0,0,1,1,"Magadino",0,17.8,"Saturday"
"3399",2007-04-22,5,1,1,0,2,1,2,3,0,1,2,2,0,"Magadino",0,19.4,"Sunday"
"3400",2007-04-23,5,0,2,1,2,0,4,1,0,0,3,1,1,"Magadino",0,19.5,"Monday"
"3401",2007-04-24,4,0,1,1,1,1,4,0,0,0,3,1,0,"Magadino",0,18.7,"Tuesday"
"3402",2007-04-25,2,0,2,0,0,0,1,1,0,1,1,0,0,"Magadino",0,18.8,"Wednesday"
"3403",2007-04-26,7,0,3,0,2,2,2,5,0,2,4,1,0,"Magadino",0,17.8,"Thursday"
"3404",2007-04-27,7,0,5,0,1,1,1,6,0,2,2,0,3,"Magadino",0,17.5,"Friday"
"3405",2007-04-28,3,0,0,2,0,1,2,1,1,1,0,1,0,"Magadino",0,17.7,"Saturday"
"3406",2007-04-29,2,0,2,0,0,0,2,0,1,0,0,0,1,"Magadino",0,17.5,"Sunday"
"3407",2007-04-30,7,0,4,0,1,2,4,3,1,1,3,0,2,"Magadino",0,15.5,"Monday"
"3408",2007-05-01,4,0,1,0,1,2,1,3,1,1,2,0,0,"Magadino",0,15.6,"Tuesday"
"3409",2007-05-02,7,1,3,0,2,1,4,3,1,2,1,2,1,"Magadino",0,12,"Wednesday"
"3410",2007-05-03,12,2,4,1,2,3,9,3,2,3,4,1,2,"Magadino",0,12.7,"Thursday"
"3411",2007-05-04,6,0,3,0,3,0,5,1,1,0,2,0,3,"Magadino",0,11.8,"Friday"
"3412",2007-05-05,6,1,0,1,2,2,5,1,1,0,3,0,2,"Magadino",0,12.5,"Saturday"
"3413",2007-05-06,8,0,1,1,3,3,3,5,1,0,5,1,1,"Magadino",64,15.4,"Sunday"
"3414",2007-05-07,10,0,7,1,1,1,8,2,1,1,4,4,0,"Magadino",17,18.2,"Monday"
"3415",2007-05-08,12,0,8,1,2,1,7,5,1,4,5,1,1,"Magadino",0,18.6,"Tuesday"
"3416",2007-05-09,6,1,4,0,1,0,3,3,0,1,1,2,2,"Magadino",72,20.4,"Wednesday"
"3417",2007-05-10,7,0,2,2,2,1,4,3,0,2,3,0,2,"Magadino",9,19.5,"Thursday"
"3418",2007-05-11,2,0,1,0,1,0,1,1,0,0,2,0,0,"Magadino",0,16.5,"Friday"
"3419",2007-05-12,6,0,0,1,5,0,6,0,0,0,4,0,2,"Magadino",0,19,"Saturday"
"3420",2007-05-13,3,0,0,1,1,1,2,1,1,0,1,1,0,"Magadino",0,17.4,"Sunday"
"3421",2007-05-14,8,0,2,4,0,2,6,2,0,1,2,1,4,"Magadino",0,17.4,"Monday"
"3422",2007-05-15,6,0,3,3,0,0,4,2,0,2,2,1,1,"Magadino",75,15.1,"Tuesday"
"3423",2007-05-16,5,0,2,2,0,1,4,1,0,1,1,0,3,"Magadino",34,15.9,"Wednesday"
"3424",2007-05-17,5,0,1,3,1,0,4,1,0,1,2,0,2,"Magadino",37,16.2,"Thursday"
"3425",2007-05-18,2,0,1,0,0,1,0,2,0,0,1,0,1,"Magadino",41,19.3,"Friday"
"3426",2007-05-19,2,0,2,0,0,0,1,1,0,1,1,0,0,"Magadino",0,18.1,"Saturday"
"3427",2007-05-20,4,0,2,0,1,1,3,1,1,0,2,1,0,"Magadino",0,19.6,"Sunday"
"3428",2007-05-21,13,0,6,2,2,3,5,8,3,4,3,1,2,"Magadino",0,20.3,"Monday"
"3429",2007-05-22,8,0,3,2,2,1,4,4,2,1,2,1,2,"Magadino",0,22.5,"Tuesday"
"3430",2007-05-23,6,0,1,2,2,1,4,2,1,0,4,1,0,"Magadino",0,23.1,"Wednesday"
"3431",2007-05-24,4,0,0,0,2,2,0,4,1,0,3,0,0,"Magadino",1,23,"Thursday"
"3432",2007-05-25,5,0,1,1,1,2,2,3,0,1,2,2,0,"Magadino",0,21.8,"Friday"
"3433",2007-05-26,4,0,1,1,1,1,2,2,1,0,1,2,0,"Magadino",0,17.8,"Saturday"
"3434",2007-05-27,5,0,4,1,0,0,2,3,1,2,0,2,0,"Magadino",0,15.6,"Sunday"
"3435",2007-05-28,3,0,3,0,0,0,2,1,0,1,1,1,0,"Magadino",0,12.3,"Monday"
"3436",2007-05-29,5,0,2,1,1,1,3,2,0,0,2,1,2,"Magadino",1,13.3,"Tuesday"
"3437",2007-05-30,6,0,4,0,1,1,2,4,2,1,2,0,1,"Magadino",19,15.8,"Wednesday"
"3438",2007-05-31,8,0,3,1,4,0,3,5,1,1,3,2,1,"Magadino",0,15.3,"Thursday"
"3439",2007-06-01,6,0,4,1,0,1,3,3,1,1,1,2,1,"Magadino",0,12.9,"Friday"
"3440",2007-06-02,6,1,2,0,3,0,3,3,1,0,2,2,1,"Magadino",0,15.8,"Saturday"
"3441",2007-06-03,5,0,2,0,2,1,4,1,1,0,2,1,1,"Magadino",0,18.7,"Sunday"
"3442",2007-06-04,3,0,0,1,2,0,0,3,1,0,1,0,1,"Magadino",0,20.2,"Monday"
"3443",2007-06-05,5,0,1,1,1,2,2,3,0,0,5,0,0,"Magadino",0,19.2,"Tuesday"
"3444",2007-06-06,4,0,1,1,1,1,4,0,0,1,1,0,2,"Magadino",0,18.5,"Wednesday"
"3445",2007-06-07,4,1,2,1,0,0,2,2,0,1,0,2,1,"Magadino",0,18.4,"Thursday"
"3446",2007-06-08,9,1,3,1,3,1,3,6,0,0,5,3,1,"Magadino",0,20.7,"Friday"
"3447",2007-06-09,5,0,3,0,2,0,5,0,1,1,3,0,0,"Magadino",0,21.3,"Saturday"
"3448",2007-06-10,3,0,1,0,1,1,2,1,1,0,2,0,0,"Magadino",0,21.8,"Sunday"
"3449",2007-06-11,10,0,3,5,1,1,6,4,1,1,4,0,4,"Magadino",0,20.3,"Monday"
"3450",2007-06-12,6,0,3,0,2,1,0,6,0,0,6,0,0,"Magadino",0,21.6,"Tuesday"
"3451",2007-06-13,7,0,4,0,1,2,3,4,0,2,1,3,1,"Magadino",0,20.6,"Wednesday"
"3452",2007-06-14,6,1,3,1,0,1,3,3,0,1,1,1,3,"Magadino",0,19.9,"Thursday"
"3453",2007-06-15,7,0,5,0,1,1,2,5,1,3,0,1,2,"Magadino",0,17,"Friday"
"3454",2007-06-16,7,0,3,0,4,0,2,5,0,0,4,1,2,"Magadino",0,18.5,"Saturday"
"3455",2007-06-17,6,0,1,3,1,1,3,3,0,1,4,0,1,"Magadino",0,19.3,"Sunday"
"3456",2007-06-18,2,0,2,0,0,0,2,0,0,1,1,0,0,"Magadino",0,20.5,"Monday"
"3457",2007-06-19,5,0,1,1,1,2,1,4,0,0,3,1,1,"Magadino",0,22.6,"Tuesday"
"3458",2007-06-20,4,0,2,0,2,0,2,2,1,1,1,0,1,"Magadino",0,24,"Wednesday"
"3459",2007-06-21,5,0,1,0,3,1,2,3,1,0,3,0,1,"Magadino",0,21.4,"Thursday"
"3460",2007-06-22,11,0,3,1,5,2,6,5,0,1,6,2,2,"Magadino",0,19,"Friday"
"3461",2007-06-23,4,1,0,0,2,1,3,1,0,0,3,0,1,"Magadino",0,20.7,"Saturday"
"3462",2007-06-24,6,0,2,2,2,0,5,1,1,1,1,2,1,"Magadino",0,20.7,"Sunday"
"3463",2007-06-25,5,0,2,0,2,1,4,1,0,0,3,1,1,"Magadino",0,19.8,"Monday"
"3464",2007-06-26,4,0,3,1,0,0,4,0,0,0,2,2,0,"Magadino",9,20.3,"Tuesday"
"3465",2007-06-27,6,0,3,1,2,0,3,3,1,0,2,0,3,"Magadino",28,19.4,"Wednesday"
"3466",2007-06-28,4,0,0,4,0,0,4,0,1,0,3,0,0,"Magadino",0,19,"Thursday"
"3467",2007-06-29,6,0,2,3,1,0,4,2,0,0,5,0,1,"Magadino",0,19.3,"Friday"
"3468",2007-06-30,3,0,1,2,0,0,3,0,0,1,1,0,1,"Magadino",0,20.6,"Saturday"
"3469",2007-07-01,4,0,1,1,0,2,1,3,1,0,1,1,1,"Magadino",0,21.2,"Sunday"
"3470",2007-07-02,4,0,2,0,0,2,2,2,0,1,3,0,0,"Magadino",0,17.8,"Monday"
"3471",2007-07-03,9,1,3,1,1,3,6,3,1,1,4,2,1,"Magadino",0,17.4,"Tuesday"
"3472",2007-07-04,1,0,1,0,0,0,1,0,0,1,0,0,0,"Magadino",64,19.7,"Wednesday"
"3473",2007-07-05,6,0,3,0,2,1,3,3,0,0,2,2,2,"Magadino",33,18.7,"Thursday"
"3474",2007-07-06,3,0,1,1,0,1,2,1,1,0,2,0,0,"Magadino",1,19.9,"Friday"
"3475",2007-07-07,4,0,0,2,1,1,1,3,0,0,4,0,0,"Magadino",0,21.2,"Saturday"
"3476",2007-07-08,6,0,0,1,5,0,2,4,0,0,4,2,0,"Magadino",0,21.2,"Sunday"
"3477",2007-07-09,10,0,3,2,4,1,5,5,0,0,5,2,3,"Magadino",0,18.5,"Monday"
"3478",2007-07-10,4,0,1,1,2,0,2,2,0,1,2,0,1,"Magadino",37,17.5,"Tuesday"
"3479",2007-07-11,6,0,2,2,1,1,3,3,1,2,2,0,1,"Magadino",0,16.8,"Wednesday"
"3480",2007-07-12,4,0,1,0,2,1,1,3,0,0,3,0,1,"Magadino",0,18.7,"Thursday"
"3481",2007-07-13,4,0,0,2,1,1,4,0,0,0,3,1,0,"Magadino",0,19.9,"Friday"
"3482",2007-07-14,4,0,0,1,2,1,2,2,0,0,1,1,2,"Magadino",0,21.7,"Saturday"
"3483",2007-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Magadino",0,22.9,"Sunday"
"3484",2007-07-16,4,0,2,1,0,1,1,3,0,0,2,1,1,"Magadino",0,23.3,"Monday"
"3485",2007-07-17,6,0,4,1,1,0,1,5,1,2,2,0,1,"Magadino",0,23.6,"Tuesday"
"3486",2007-07-18,10,0,6,2,2,0,7,3,1,2,7,0,0,"Magadino",0,23.9,"Wednesday"
"3487",2007-07-19,11,1,1,2,4,3,7,4,0,1,8,1,1,"Magadino",0,24.4,"Thursday"
"3488",2007-07-20,2,0,0,0,2,0,1,1,1,0,1,0,0,"Magadino",0,24.3,"Friday"
"3489",2007-07-21,2,0,1,0,0,1,0,2,0,0,1,0,1,"Magadino",0,24.1,"Saturday"
"3490",2007-07-22,7,0,6,1,0,0,6,1,3,1,1,1,1,"Magadino",0,23.2,"Sunday"
"3491",2007-07-23,12,0,8,2,0,2,4,8,0,2,4,2,4,"Magadino",0,22,"Monday"
"3492",2007-07-24,7,0,4,1,1,1,5,2,1,2,2,1,1,"Magadino",41,21.8,"Tuesday"
"3493",2007-07-25,6,0,1,0,2,3,3,3,0,0,4,1,1,"Magadino",4,22.1,"Wednesday"
"3494",2007-07-26,2,0,0,1,0,1,0,2,0,1,1,0,0,"Magadino",0,21.3,"Thursday"
"3495",2007-07-27,6,0,2,1,2,1,2,4,2,1,3,0,0,"Magadino",0,23.2,"Friday"
"3496",2007-07-28,7,1,3,0,3,0,3,4,0,0,5,0,2,"Magadino",2,24.1,"Saturday"
"3497",2007-07-29,3,0,0,2,1,0,2,1,0,0,2,1,0,"Magadino",2,24.2,"Sunday"
"3498",2007-07-30,8,0,5,2,1,0,5,3,0,3,3,0,2,"Magadino",205,24.2,"Monday"
"3499",2007-07-31,3,0,2,1,0,0,1,2,1,1,1,0,0,"Magadino",7,18.5,"Tuesday"
"3500",2007-08-01,4,0,2,1,1,0,2,2,0,0,4,0,0,"Magadino",0,19.8,"Wednesday"
"3501",2007-08-02,5,0,4,1,0,0,3,2,2,0,3,0,0,"Magadino",2,19.1,"Thursday"
"3502",2007-08-03,3,0,1,0,2,0,1,2,0,0,2,0,1,"Magadino",109,22.2,"Friday"
"3503",2007-08-04,5,0,1,0,2,2,1,4,0,0,4,0,1,"Magadino",0,19.9,"Saturday"
"3504",2007-08-05,6,0,2,2,2,0,3,3,1,0,3,1,1,"Magadino",0,21.9,"Sunday"
"3505",2007-08-06,7,0,1,1,4,1,4,3,0,1,4,2,0,"Magadino",0,23.8,"Monday"
"3506",2007-08-07,8,0,2,2,1,3,5,3,1,1,5,1,0,"Magadino",0,21.5,"Tuesday"
"3507",2007-08-08,6,0,3,2,1,0,2,4,0,1,5,0,0,"Magadino",0,18.4,"Wednesday"
"3508",2007-08-09,2,0,1,0,0,1,1,1,0,1,0,1,0,"Magadino",0,16.5,"Thursday"
"3509",2007-08-10,5,0,1,1,2,1,5,0,0,0,5,0,0,"Magadino",6,19.4,"Friday"
"3510",2007-08-11,3,0,1,0,1,1,2,1,0,0,1,1,1,"Magadino",0,20.1,"Saturday"
"3511",2007-08-12,5,0,1,2,2,0,3,2,0,0,3,2,0,"Magadino",0,21.7,"Sunday"
"3512",2007-08-13,3,0,1,1,1,0,2,1,0,0,1,1,1,"Magadino",0,21.7,"Monday"
"3513",2007-08-14,2,0,1,0,1,0,1,1,0,1,1,0,0,"Magadino",0,20.4,"Tuesday"
"3514",2007-08-15,5,0,1,2,2,0,3,2,0,1,2,0,2,"Magadino",0,22.4,"Wednesday"
"3515",2007-08-16,8,0,1,3,3,1,4,4,0,1,4,2,1,"Magadino",0,22.2,"Thursday"
"3516",2007-08-17,12,0,8,3,1,0,9,3,1,1,7,2,1,"Magadino",88,21.2,"Friday"
"3517",2007-08-18,6,0,2,1,2,1,2,4,2,0,1,0,3,"Magadino",0,19,"Saturday"
"3518",2007-08-19,6,1,4,0,0,1,0,6,2,1,2,0,1,"Magadino",0,18.5,"Sunday"
"3519",2007-08-20,7,0,5,1,0,1,3,4,1,1,5,0,0,"Magadino",0,16.3,"Monday"
"3520",2007-08-21,5,0,2,1,1,1,2,3,0,1,2,1,1,"Magadino",0,13.6,"Tuesday"
"3521",2007-08-22,5,0,1,1,2,1,2,3,0,0,4,1,0,"Magadino",0,14.5,"Wednesday"
"3522",2007-08-23,10,0,4,2,3,1,6,4,1,3,4,1,1,"Magadino",0,17.3,"Thursday"
"3523",2007-08-24,6,1,5,0,0,0,2,4,1,0,1,3,1,"Magadino",0,17.3,"Friday"
"3524",2007-08-25,3,0,1,1,1,0,2,1,0,0,2,1,0,"Magadino",0,19.5,"Saturday"
"3525",2007-08-26,2,0,0,1,0,1,1,1,0,0,1,1,0,"Magadino",0,20.9,"Sunday"
"3526",2007-08-27,5,0,2,1,2,0,2,3,0,2,1,1,1,"Magadino",0,22.2,"Monday"
"3527",2007-08-28,2,0,0,1,1,0,1,1,1,0,1,0,0,"Magadino",0,21.4,"Tuesday"
"3528",2007-08-29,4,0,2,0,1,1,2,2,1,0,2,0,1,"Magadino",0,19.5,"Wednesday"
"3529",2007-08-30,4,0,3,0,0,1,1,3,1,1,1,1,0,"Magadino",11,21,"Thursday"
"3530",2007-08-31,5,0,1,1,1,2,3,2,1,1,3,0,0,"Magadino",29,19.9,"Friday"
"3531",2007-09-01,3,0,2,0,1,0,2,1,0,0,2,1,0,"Magadino",0,17.6,"Saturday"
"3532",2007-09-02,6,0,3,1,1,1,1,5,1,0,4,0,1,"Magadino",0,18.9,"Sunday"
"3533",2007-09-03,8,1,1,2,0,4,3,5,1,1,4,1,1,"Magadino",0,19.9,"Monday"
"3534",2007-09-04,4,0,2,0,1,1,4,0,1,1,1,1,0,"Magadino",169,18.1,"Tuesday"
"3535",2007-09-05,7,0,3,1,1,2,4,3,0,0,3,2,2,"Magadino",149,15.2,"Wednesday"
"3536",2007-09-06,5,0,3,0,1,1,3,2,1,1,1,1,1,"Magadino",116,16.8,"Thursday"
"3537",2007-09-07,12,0,6,4,1,1,4,8,2,3,4,3,0,"Magadino",169,21.1,"Friday"
"3538",2007-09-08,6,0,3,1,0,2,2,4,0,1,4,0,1,"Magadino",1,17.1,"Saturday"
"3539",2007-09-09,4,0,1,2,1,0,3,1,1,1,2,0,0,"Magadino",40,18.1,"Sunday"
"3540",2007-09-10,5,0,2,0,2,1,4,1,0,1,1,0,3,"Magadino",6,17.8,"Monday"
"3541",2007-09-11,8,1,4,1,0,2,3,5,0,1,2,3,2,"Magadino",167,19.5,"Tuesday"
"3542",2007-09-12,10,0,6,1,3,0,6,4,0,0,7,1,2,"Magadino",0,15.5,"Wednesday"
"3543",2007-09-13,5,0,1,0,2,2,4,1,1,1,3,0,0,"Magadino",0,16.1,"Thursday"
"3544",2007-09-14,3,0,0,1,2,0,2,1,0,0,1,2,0,"Magadino",0,17.6,"Friday"
"3545",2007-09-15,8,0,3,2,2,1,5,3,1,1,4,2,0,"Magadino",0,18.5,"Saturday"
"3546",2007-09-16,4,0,2,1,1,0,2,2,1,0,1,1,1,"Magadino",0,18.1,"Sunday"
"3547",2007-09-17,3,0,1,0,1,1,1,2,0,0,3,0,0,"Magadino",0,19.3,"Monday"
"3548",2007-09-18,7,1,4,1,0,1,2,5,1,1,3,1,1,"Magadino",74,18,"Tuesday"
"3549",2007-09-19,8,1,4,0,1,2,4,4,2,2,1,2,1,"Magadino",40,14.8,"Wednesday"
"3550",2007-09-20,4,0,2,1,1,0,1,3,0,0,2,0,2,"Magadino",0,12.8,"Thursday"
"3551",2007-09-21,6,0,2,2,2,0,4,2,0,1,2,2,1,"Magadino",0,14,"Friday"
"3552",2007-09-22,5,0,1,2,0,2,3,2,1,0,3,0,1,"Magadino",0,15.1,"Saturday"
"3553",2007-09-23,3,0,1,1,1,0,0,3,0,0,3,0,0,"Magadino",0,15.6,"Sunday"
"3554",2007-09-24,6,0,2,1,3,0,4,2,1,1,3,0,1,"Magadino",0,15.4,"Monday"
"3555",2007-09-25,3,0,1,1,1,0,1,2,0,0,1,0,2,"Magadino",0,13.8,"Tuesday"
"3556",2007-09-26,10,1,3,1,2,3,7,3,2,1,4,1,2,"Magadino",0,9.9,"Wednesday"
"3557",2007-09-27,6,1,4,0,1,0,4,2,0,1,2,3,0,"Magadino",0,9.5,"Thursday"
"3558",2007-09-28,8,0,6,1,1,0,4,4,1,0,5,0,2,"Magadino",0,12,"Friday"
"3559",2007-09-29,5,0,3,0,2,0,3,2,1,1,3,0,0,"Magadino",0,11.7,"Saturday"
"3560",2007-09-30,4,1,2,0,1,0,1,3,1,0,1,1,1,"Magadino",0,12.4,"Sunday"
"3561",2007-10-01,7,0,3,1,1,2,2,5,1,1,2,0,3,"Magadino",0,12.9,"Monday"
"3562",2007-10-02,3,0,1,1,0,1,2,1,0,2,1,0,0,"Magadino",0,14.7,"Tuesday"
"3563",2007-10-03,10,0,6,1,1,2,5,5,0,3,5,1,1,"Magadino",0,16.3,"Wednesday"
"3564",2007-10-04,16,2,9,0,2,3,10,6,1,4,5,4,2,"Magadino",0,17.5,"Thursday"
"3565",2007-10-05,10,0,2,5,3,0,7,3,1,1,4,3,1,"Magadino",0,16.9,"Friday"
"3566",2007-10-06,4,1,3,0,0,0,3,1,0,1,2,1,0,"Magadino",0,18.3,"Saturday"
"3567",2007-10-07,4,0,0,2,0,2,1,3,1,1,1,1,0,"Magadino",0,16.8,"Sunday"
"3568",2007-10-08,9,1,2,1,1,4,5,4,1,0,4,2,2,"Magadino",0,15.6,"Monday"
"3569",2007-10-09,10,1,7,2,0,0,4,6,2,2,2,1,3,"Magadino",0,14.1,"Tuesday"
"3570",2007-10-10,4,1,2,0,1,0,1,3,1,0,2,1,0,"Magadino",0,13.2,"Wednesday"
"3571",2007-10-11,2,0,0,1,1,0,2,0,0,0,1,1,0,"Magadino",0,11.7,"Thursday"
"3572",2007-10-12,8,0,3,5,0,0,7,1,1,0,3,2,2,"Magadino",0,11.5,"Friday"
"3573",2007-10-13,6,0,2,0,1,3,3,3,1,1,3,0,1,"Magadino",0,12.8,"Saturday"
"3574",2007-10-14,3,0,1,2,0,0,2,1,1,0,2,0,0,"Magadino",0,14.2,"Sunday"
"3575",2007-10-15,7,0,5,1,1,0,5,2,1,3,3,0,0,"Magadino",0,13,"Monday"
"3576",2007-10-16,3,0,1,0,2,0,3,0,0,1,1,0,1,"Magadino",0,11.7,"Tuesday"
"3577",2007-10-17,7,0,2,2,1,2,5,2,1,1,3,0,2,"Magadino",0,11.9,"Wednesday"
"3578",2007-10-18,3,0,3,0,0,0,3,0,0,0,1,2,0,"Magadino",104,12.7,"Thursday"
"3579",2007-10-19,6,0,5,0,1,0,4,2,0,1,5,0,0,"Magadino",212,13.3,"Friday"
"3580",2007-10-20,5,0,0,0,2,3,2,3,0,1,4,0,0,"Magadino",227,10.2,"Saturday"
"3581",2007-10-21,3,0,0,1,2,0,1,2,0,0,3,0,0,"Magadino",160,8.6,"Sunday"
"3582",2007-10-22,6,0,2,1,2,1,4,2,1,1,1,3,0,"Magadino",193,10.7,"Monday"
"3583",2007-10-23,7,1,1,2,3,0,5,2,0,1,4,2,0,"Magadino",0,7.7,"Tuesday"
"3584",2007-10-24,4,0,0,1,3,0,1,3,0,0,4,0,0,"Magadino",0,7.1,"Wednesday"
"3585",2007-10-25,7,1,3,1,1,1,5,2,1,2,3,0,1,"Magadino",0,9.6,"Thursday"
"3586",2007-10-26,8,0,2,1,5,0,4,4,1,0,3,4,0,"Magadino",0,9.4,"Friday"
"3587",2007-10-27,5,0,1,1,2,1,3,2,1,1,2,1,0,"Magadino",0,10.7,"Saturday"
"3588",2007-10-28,6,0,1,0,2,3,3,3,0,0,3,2,1,"Magadino",0,10.9,"Sunday"
"3589",2007-10-29,5,0,1,3,0,1,3,2,0,0,3,1,1,"Magadino",0,12.3,"Monday"
"3590",2007-10-30,8,0,3,0,3,2,5,3,1,1,3,2,1,"Magadino",0,11.6,"Tuesday"
"3591",2007-10-31,1,0,1,0,0,0,0,1,0,0,0,0,1,"Magadino",0,10.7,"Wednesday"
"3592",2007-11-01,8,0,2,1,2,3,3,5,0,1,3,1,3,"Magadino",0,7.6,"Thursday"
"3593",2007-11-02,7,0,2,0,5,0,2,5,1,0,4,1,1,"Magadino",0,6.7,"Friday"
"3594",2007-11-03,2,0,0,0,1,1,1,1,1,0,0,1,0,"Magadino",0,6.5,"Saturday"
"3595",2007-11-04,3,0,1,1,1,0,1,2,0,1,1,1,0,"Magadino",0,6.5,"Sunday"
"3596",2007-11-05,8,0,5,1,1,1,5,3,1,3,2,1,1,"Magadino",0,7.9,"Monday"
"3597",2007-11-06,12,0,1,6,3,2,7,5,1,2,6,1,2,"Magadino",96,11.8,"Tuesday"
"3598",2007-11-07,3,0,2,1,0,0,2,1,0,0,2,0,1,"Magadino",0,7.4,"Wednesday"
"3599",2007-11-08,10,1,2,0,4,3,4,6,1,1,3,4,1,"Magadino",0,8.4,"Thursday"
"3600",2007-11-09,6,0,2,0,1,3,3,3,0,1,5,0,0,"Magadino",65,7.8,"Friday"
"3601",2007-11-10,4,0,2,0,1,1,2,2,0,2,1,1,0,"Magadino",51,8.7,"Saturday"
"3602",2007-11-11,6,1,2,0,1,2,2,4,0,1,2,3,0,"Magadino",29,10.9,"Sunday"
"3603",2007-11-12,10,0,4,1,3,2,4,6,0,0,8,1,1,"Magadino",195,8.9,"Monday"
"3604",2007-11-13,4,0,2,0,1,1,2,2,0,0,3,0,1,"Magadino",124,5.5,"Tuesday"
"3605",2007-11-14,9,3,3,1,2,0,5,4,2,2,2,2,1,"Magadino",73,5.6,"Wednesday"
"3606",2007-11-15,7,0,3,2,1,1,2,5,0,1,1,4,1,"Magadino",266,6.2,"Thursday"
"3607",2007-11-16,6,0,1,4,1,0,5,1,1,0,4,0,1,"Magadino",53,1.3,"Friday"
"3608",2007-11-17,4,0,1,2,0,1,2,2,0,1,1,1,1,"Magadino",0,-1.2,"Saturday"
"3609",2007-11-18,6,0,1,1,3,1,4,2,1,0,2,3,0,"Magadino",0,-1.5,"Sunday"
"3610",2007-11-19,11,0,4,2,2,3,6,5,1,1,4,2,3,"Magadino",0,0.1,"Monday"
"3611",2007-11-20,9,1,2,1,0,5,5,4,0,2,1,5,1,"Magadino",0,2.8,"Tuesday"
"3612",2007-11-21,7,0,2,2,1,2,4,3,2,1,4,0,0,"Magadino",0,4.3,"Wednesday"
"3613",2007-11-22,7,0,3,1,2,1,6,1,2,2,2,0,1,"Magadino",0,4.5,"Thursday"
"3614",2007-11-23,6,1,0,2,2,1,4,2,2,0,2,1,1,"Magadino",0,4.8,"Friday"
"3615",2007-11-24,2,0,0,1,1,0,0,2,0,0,2,0,0,"Magadino",0,7.7,"Saturday"
"3616",2007-11-25,4,0,1,1,2,0,0,4,2,0,1,0,1,"Magadino",0,7.5,"Sunday"
"3617",2007-11-26,7,0,4,1,0,2,3,4,0,3,3,0,1,"Magadino",192,9.7,"Monday"
"3618",2007-11-27,8,0,3,1,2,2,3,5,2,0,4,2,0,"Magadino",21,4.8,"Tuesday"
"3619",2007-11-28,1,0,1,0,0,0,1,0,0,1,0,0,0,"Magadino",0,3.4,"Wednesday"
"3620",2007-11-29,8,0,1,2,3,2,6,2,0,0,2,2,4,"Magadino",0,2.1,"Thursday"
"3621",2007-11-30,8,1,2,2,1,2,3,5,0,1,4,2,1,"Magadino",0,1.2,"Friday"
