"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp","dow"
"3597",2007-11-09,2,0,1,0,1,0,1,1,0,1,1,0,0,"Altdorf",0,4.9,"Friday"
"3598",2007-11-10,1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,2.1,"Saturday"
"3599",2007-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,7.6,"Sunday"
"3600",2007-11-12,1,1,0,0,0,0,0,1,0,0,1,0,0,"Altdorf",0,4.1,"Monday"
"3601",2007-11-13,1,0,0,0,0,1,0,1,0,0,0,0,1,"Altdorf",0,2.1,"Tuesday"
"3602",2007-11-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,0.9,"Wednesday"
"3603",2007-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-0.6,"Thursday"
"3604",2007-11-16,1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",0,-3.3,"Friday"
"3605",2007-11-17,1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,-4,"Saturday"
"3606",2007-11-18,2,1,0,0,0,1,0,2,0,0,1,1,0,"Altdorf",0,-4.6,"Sunday"
"3607",2007-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-0.4,"Monday"
"3608",2007-11-20,1,0,0,1,0,0,0,1,0,0,0,1,0,"Altdorf",189,9.7,"Tuesday"
"3609",2007-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",288,15.9,"Wednesday"
"3610",2007-11-22,2,0,2,0,0,0,2,0,0,2,0,0,0,"Altdorf",54,9.8,"Thursday"
"3611",2007-11-23,1,0,1,0,0,0,0,1,1,0,0,0,0,"Altdorf",0,7.8,"Friday"
"3612",2007-11-24,1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,7,"Saturday"
"3613",2007-11-25,2,0,1,0,0,1,2,0,0,0,1,1,0,"Altdorf",0,6.3,"Sunday"
"3614",2007-11-26,2,0,0,1,1,0,1,1,0,0,2,0,0,"Altdorf",0,5.9,"Monday"
"3615",2007-11-27,1,0,0,0,0,1,0,1,0,0,1,0,0,"Altdorf",0,1.8,"Tuesday"
"3616",2007-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,0,"Wednesday"
"3617",2007-11-29,1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,0.6,"Thursday"
"3618",2007-11-30,1,0,1,0,0,0,0,1,0,0,0,0,1,"Altdorf",0,4.6,"Friday"
"3619",2007-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,5.8,"Saturday"
"3620",2007-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",27,7.7,"Sunday"
"3621",2007-12-03,4,0,2,1,1,0,4,0,0,1,2,1,0,"Altdorf",0,6.3,"Monday"
"3622",2007-12-04,1,1,0,0,0,0,0,1,1,0,0,0,0,"Altdorf",0,5.5,"Tuesday"
"3623",2007-12-05,4,1,0,0,2,1,2,2,1,0,3,0,0,"Altdorf",0,5.1,"Wednesday"
"3624",2007-12-06,3,0,1,1,1,0,3,0,0,1,2,0,0,"Altdorf",0,6.8,"Thursday"
"3625",2007-12-07,4,0,2,1,0,1,1,3,0,0,3,0,1,"Altdorf",0,8.1,"Friday"
"3626",2007-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",4,5.1,"Saturday"
"3627",2007-12-09,5,0,4,0,1,0,2,3,0,0,1,1,3,"Altdorf",68,5.8,"Sunday"
"3628",2007-12-10,1,0,0,0,0,1,1,0,0,0,1,0,0,"Altdorf",4,4.2,"Monday"
"3629",2007-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,3,"Tuesday"
"3630",2007-12-12,1,0,0,1,0,0,1,0,0,0,0,1,0,"Altdorf",0,2.9,"Wednesday"
"3631",2007-12-13,1,0,1,0,0,0,0,1,0,0,0,0,1,"Altdorf",0,2,"Thursday"
"3632",2007-12-14,3,0,0,0,3,0,1,2,1,0,2,0,0,"Altdorf",0,0.5,"Friday"
"3633",2007-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-1.3,"Saturday"
"3634",2007-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-2.7,"Sunday"
"3635",2007-12-17,1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,-3.2,"Monday"
"3636",2007-12-18,2,0,2,0,0,0,0,2,1,0,0,1,0,"Altdorf",0,-2.5,"Tuesday"
"3637",2007-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-3,"Wednesday"
"3638",2007-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-2.6,"Thursday"
"3639",2007-12-21,2,0,1,0,1,0,0,2,0,0,1,0,1,"Altdorf",0,-1.3,"Friday"
"3640",2007-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-0.4,"Saturday"
"3641",2007-12-23,1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,-0.8,"Sunday"
"3642",2007-12-24,5,3,2,0,0,0,4,1,1,1,0,3,0,"Altdorf",0,-1.7,"Monday"
"3643",2007-12-25,1,0,0,1,0,0,0,1,0,0,1,0,0,"Altdorf",0,-3,"Tuesday"
"3644",2007-12-26,1,0,1,0,0,0,0,1,0,0,0,1,0,"Altdorf",0,-0.9,"Wednesday"
"3645",2007-12-27,4,0,1,1,2,0,1,3,1,1,2,0,0,"Altdorf",0,-1.7,"Thursday"
"3646",2007-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-2.6,"Friday"
"3647",2007-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-3,"Saturday"
"3648",2007-12-30,3,0,2,0,1,0,1,2,0,0,2,1,0,"Altdorf",0,1,"Sunday"
"3649",2007-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,1,"Monday"
"3650",2008-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,-1.6,"Tuesday"
"3651",2008-01-02,1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",37,-1.6,"Wednesday"
"3652",2008-01-03,2,0,1,0,1,0,1,1,0,0,1,1,0,"Altdorf",288,7,"Thursday"
"3653",2008-01-04,1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",288,10.8,"Friday"
"3654",2008-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",200,10.4,"Saturday"
"3655",2008-01-06,1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",12,5.7,"Sunday"
"3656",2008-01-07,2,0,0,2,0,0,0,2,0,0,2,0,0,"Altdorf",0,6.2,"Monday"
"3657",2008-01-08,1,0,0,0,0,1,0,1,0,0,1,0,0,"Altdorf",0,1.2,"Tuesday"
"3658",2008-01-09,3,0,3,0,0,0,3,0,1,0,2,0,0,"Altdorf",0,2.5,"Wednesday"
"3659",2008-01-10,1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",12,2.7,"Thursday"
"3660",2008-01-11,3,0,1,0,0,2,0,3,0,0,3,0,0,"Altdorf",288,12.8,"Friday"
"3661",2008-01-12,2,0,1,1,0,0,1,1,0,0,0,1,1,"Altdorf",39,3.5,"Saturday"
"3662",2008-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,1.1,"Sunday"
"3663",2008-01-14,3,0,2,0,1,0,2,1,0,0,2,1,0,"Altdorf",0,2.5,"Monday"
"3664",2008-01-15,1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",170,7.5,"Tuesday"
"3665",2008-01-16,1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",104,7.8,"Wednesday"
"3666",2008-01-17,2,0,0,0,1,1,2,0,0,1,0,1,0,"Altdorf",0,3.8,"Thursday"
"3667",2008-01-18,1,1,0,0,0,0,0,1,0,0,0,1,0,"Altdorf",0,6.3,"Friday"
"3668",2008-01-19,2,0,2,0,0,0,2,0,0,0,2,0,0,"Altdorf",0,6.7,"Saturday"
"3669",2008-01-20,2,0,1,0,1,0,1,1,0,0,2,0,0,"Altdorf",0,4.1,"Sunday"
"3670",2008-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,2,"Monday"
"3671",2008-01-22,2,1,1,0,0,0,1,1,1,0,0,1,0,"Altdorf",0,5,"Tuesday"
"3672",2008-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,1,"Wednesday"
"3673",2008-01-24,5,0,1,2,2,0,0,5,0,0,4,1,0,"Altdorf",0,1.3,"Thursday"
"3674",2008-01-25,1,0,0,1,0,0,0,1,0,0,1,0,0,"Altdorf",0,2.7,"Friday"
"3675",2008-01-26,1,0,0,0,0,1,1,0,0,0,0,1,0,"Altdorf",0,0.3,"Saturday"
"3676",2008-01-27,1,0,1,0,0,0,0,1,0,0,0,1,0,"Altdorf",0,2.8,"Sunday"
"3677",2008-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,2.6,"Monday"
"3678",2008-01-29,1,1,0,0,0,0,0,1,1,0,0,0,0,"Altdorf",0,1.8,"Tuesday"
"3679",2008-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,2.8,"Wednesday"
"3680",2008-01-31,1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",0,2.6,"Thursday"
"3681",2008-02-01,1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",159,7.6,"Friday"
"3682",2008-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",16,2.5,"Saturday"
"3683",2008-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",188,5.8,"Sunday"
"3684",2008-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",138,7.8,"Monday"
"3685",2008-02-05,1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,3.8,"Tuesday"
"3686",2008-02-06,1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",0,5,"Wednesday"
"3687",2008-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,4.1,"Thursday"
"3688",2008-02-08,1,0,0,0,1,0,0,1,0,0,0,1,0,"Altdorf",0,1,"Friday"
"3689",2008-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,0.8,"Saturday"
"3690",2008-02-10,1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,0.5,"Sunday"
"3691",2008-02-11,2,0,1,0,1,0,0,2,0,1,0,1,0,"Altdorf",0,-0.3,"Monday"
"3692",2008-02-12,2,0,1,0,0,1,0,2,0,0,1,1,0,"Altdorf",0,-0.1,"Tuesday"
"3693",2008-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,0.3,"Wednesday"
"3694",2008-02-14,1,0,0,1,0,0,1,0,0,0,0,0,1,"Altdorf",0,0.4,"Thursday"
"3695",2008-02-15,2,0,2,0,0,0,1,1,0,2,0,0,0,"Altdorf",0,-0.1,"Friday"
"3696",2008-02-16,1,0,0,0,0,1,1,0,0,0,1,0,0,"Altdorf",0,0.7,"Saturday"
"3697",2008-02-17,1,0,0,0,0,1,0,1,0,0,0,1,0,"Altdorf",0,-0.6,"Sunday"
"3698",2008-02-18,3,0,0,2,1,0,2,1,0,0,2,1,0,"Altdorf",0,-0.2,"Monday"
"3699",2008-02-19,6,1,1,0,2,2,4,2,0,0,5,1,0,"Altdorf",0,0.6,"Tuesday"
"3700",2008-02-20,1,0,0,1,0,0,1,0,1,0,0,0,0,"Altdorf",0,3.4,"Wednesday"
"3701",2008-02-21,1,1,0,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,6.4,"Thursday"
"3702",2008-02-22,2,0,0,0,1,1,1,1,0,0,1,1,0,"Altdorf",0,6.9,"Friday"
"3703",2008-02-23,1,0,0,0,0,1,0,1,0,0,0,0,1,"Altdorf",0,8.3,"Saturday"
"3704",2008-02-24,3,0,2,1,0,0,1,2,0,0,1,1,1,"Altdorf",0,6.9,"Sunday"
"3705",2008-02-25,1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,6.8,"Monday"
"3706",2008-02-26,1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",0,8.1,"Tuesday"
"3707",2008-02-27,2,0,1,0,0,1,2,0,1,0,1,0,0,"Altdorf",0,7.5,"Wednesday"
"3708",2008-02-28,1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,7.5,"Thursday"
"3709",2008-02-29,2,0,1,0,1,0,0,2,0,1,1,0,0,"Altdorf",0,8.3,"Friday"
"3710",2008-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,11.3,"Saturday"
"3711",2008-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,10.4,"Sunday"
"3712",2008-03-03,1,1,0,0,0,0,0,1,0,0,0,1,0,"Altdorf",0,8.8,"Monday"
"3713",2008-03-04,1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,2.4,"Tuesday"
"3714",2008-03-05,3,0,0,2,1,0,3,0,0,0,3,0,0,"Altdorf",0,-0.1,"Wednesday"
"3715",2008-03-06,1,0,1,0,0,0,0,1,0,0,0,0,1,"Altdorf",0,-2.6,"Thursday"
"3716",2008-03-07,3,0,3,0,0,0,1,2,0,0,2,1,0,"Altdorf",0,-0.7,"Friday"
"3717",2008-03-08,1,0,1,0,0,0,0,1,0,0,1,0,0,"Altdorf",0,3.1,"Saturday"
"3718",2008-03-09,1,0,1,0,0,0,0,1,0,0,0,0,1,"Altdorf",0,4.3,"Sunday"
"3719",2008-03-10,2,0,1,0,0,1,0,2,0,0,1,1,0,"Altdorf",130,7.8,"Monday"
"3720",2008-03-11,2,0,1,0,1,0,2,0,1,0,1,0,0,"Altdorf",0,6.8,"Tuesday"
"3721",2008-03-12,2,0,2,0,0,0,1,1,0,1,0,0,1,"Altdorf",0,9.1,"Wednesday"
"3722",2008-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,7.6,"Thursday"
"3723",2008-03-14,1,0,1,0,0,0,1,0,0,1,0,0,0,"Altdorf",0,8.9,"Friday"
"3724",2008-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",83,11.6,"Saturday"
"3725",2008-03-16,2,0,2,0,0,0,0,2,0,0,2,0,0,"Altdorf",2,9.6,"Sunday"
"3726",2008-03-17,2,0,1,0,1,0,2,0,0,0,1,1,0,"Altdorf",0,5.8,"Monday"
"3727",2008-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,3.1,"Tuesday"
"3728",2008-03-19,1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,2,"Wednesday"
"3729",2008-03-20,2,0,1,0,0,1,2,0,0,0,0,2,0,"Altdorf",0,2.1,"Thursday"
"3730",2008-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,2.3,"Friday"
"3731",2008-03-22,1,1,0,0,0,0,0,1,1,0,0,0,0,"Altdorf",0,2.5,"Saturday"
"3732",2008-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,1.4,"Sunday"
"3733",2008-03-24,3,0,2,1,0,0,2,1,1,0,2,0,0,"Altdorf",0,0.6,"Monday"
"3734",2008-03-25,2,0,1,0,1,0,0,2,1,1,0,0,0,"Altdorf",0,1.2,"Tuesday"
"3735",2008-03-26,5,0,4,0,1,0,2,3,1,0,2,1,1,"Altdorf",0,3.8,"Wednesday"
"3736",2008-03-27,2,0,2,0,0,0,1,1,0,1,0,0,1,"Altdorf",0,4.8,"Thursday"
"3737",2008-03-28,1,0,1,0,0,0,0,1,1,0,0,0,0,"Altdorf",0,5.8,"Friday"
"3738",2008-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,8.3,"Saturday"
"3739",2008-03-30,1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",265,14.9,"Sunday"
"3740",2008-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",13,8.1,"Monday"
"3741",2008-04-01,3,0,0,0,3,0,1,2,0,0,2,0,1,"Altdorf",0,8.2,"Tuesday"
"3742",2008-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,7.2,"Wednesday"
"3743",2008-04-03,2,0,0,0,0,2,1,1,0,0,2,0,0,"Altdorf",0,4.8,"Thursday"
"3744",2008-04-04,1,0,0,0,0,1,1,0,0,0,0,1,0,"Altdorf",0,6.1,"Friday"
"3745",2008-04-05,2,0,2,0,0,0,2,0,0,0,1,1,0,"Altdorf",0,7.7,"Saturday"
"3746",2008-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,4.6,"Sunday"
"3747",2008-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,3.5,"Monday"
"3748",2008-04-08,1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,3.7,"Tuesday"
"3749",2008-04-09,1,0,0,0,1,0,0,1,0,0,0,0,1,"Altdorf",122,9.6,"Wednesday"
"3750",2008-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",19,12.5,"Thursday"
"3751",2008-04-11,1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",0,9.9,"Friday"
"3752",2008-04-12,3,0,0,0,0,3,3,0,0,0,0,1,2,"Altdorf",0,7.4,"Saturday"
"3753",2008-04-13,1,0,0,1,0,0,1,0,0,0,0,1,0,"Altdorf",2,9.4,"Sunday"
"3754",2008-04-14,4,0,3,0,1,0,4,0,0,0,3,0,1,"Altdorf",3,6.6,"Monday"
"3755",2008-04-15,4,0,1,0,2,1,4,0,0,1,1,0,2,"Altdorf",0,4.5,"Tuesday"
"3756",2008-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,5.7,"Wednesday"
"3757",2008-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",56,7.8,"Thursday"
"3758",2008-04-18,3,0,0,0,3,0,3,0,0,0,3,0,0,"Altdorf",133,11.7,"Friday"
"3759",2008-04-19,1,0,0,0,0,1,1,0,0,0,1,0,0,"Altdorf",36,12.3,"Saturday"
"3760",2008-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",208,14.3,"Sunday"
"3761",2008-04-21,2,0,1,1,0,0,1,1,0,0,1,0,1,"Altdorf",76,10.9,"Monday"
"3762",2008-04-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,7.2,"Tuesday"
"3763",2008-04-23,1,0,0,1,0,0,1,0,0,0,1,0,0,"Altdorf",0,9.2,"Wednesday"
"3764",2008-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,11.5,"Thursday"
"3765",2008-04-25,1,0,0,0,1,0,0,1,1,0,0,0,0,"Altdorf",0,10.5,"Friday"
"3766",2008-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,11.6,"Saturday"
"3767",2008-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",8,13,"Sunday"
"3768",2008-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",38,13.9,"Monday"
"3769",2008-04-29,1,0,0,1,0,0,1,0,1,0,0,0,0,"Altdorf",0,10.1,"Tuesday"
"3770",2008-04-30,1,0,0,1,0,0,1,0,0,0,0,1,0,"Altdorf",19,9.6,"Wednesday"
"3771",2008-05-01,1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,10.7,"Thursday"
"3772",2008-05-02,1,0,0,0,0,1,0,1,0,0,0,1,0,"Altdorf",0,12.9,"Friday"
"3773",2008-05-03,1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,13.6,"Saturday"
"3774",2008-05-04,2,0,1,0,1,0,0,2,1,0,1,0,0,"Altdorf",0,14.8,"Sunday"
"3775",2008-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,14.7,"Monday"
"3776",2008-05-06,1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",1,13.5,"Tuesday"
"3777",2008-05-07,1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",0,14.8,"Wednesday"
"3778",2008-05-08,3,0,1,1,1,0,2,1,1,0,1,0,1,"Altdorf",0,15.6,"Thursday"
"3779",2008-05-09,2,0,1,0,0,1,1,1,0,0,1,0,1,"Altdorf",82,17.2,"Friday"
"3780",2008-05-10,1,0,1,0,0,0,0,1,0,0,0,0,1,"Altdorf",196,20.4,"Saturday"
"3781",2008-05-11,1,0,0,0,1,0,0,1,0,0,0,1,0,"Altdorf",68,17.4,"Sunday"
"3782",2008-05-12,1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",71,16.7,"Monday"
"3783",2008-05-13,1,1,0,0,0,0,0,1,0,0,0,1,0,"Altdorf",143,19.6,"Tuesday"
"3784",2008-05-14,2,0,2,0,0,0,0,2,0,0,0,0,2,"Altdorf",20,18.6,"Wednesday"
"3785",2008-05-15,1,1,0,0,0,0,1,0,1,0,0,0,0,"Altdorf",54,16.7,"Thursday"
"3786",2008-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",108,18.1,"Friday"
"3787",2008-05-17,2,0,2,0,0,0,2,0,1,1,0,0,0,"Altdorf",0,15.1,"Saturday"
"3788",2008-05-18,1,0,0,0,0,1,1,0,1,0,0,0,0,"Altdorf",0,12.7,"Sunday"
"3789",2008-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,14.1,"Monday"
"3790",2008-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,12.7,"Tuesday"
"3791",2008-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,11.2,"Wednesday"
"3792",2008-05-22,3,0,1,1,1,0,2,1,0,0,2,0,1,"Altdorf",0,11.9,"Thursday"
"3793",2008-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,14.8,"Friday"
"3794",2008-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",178,18.5,"Saturday"
"3795",2008-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",153,20.4,"Sunday"
"3796",2008-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",287,23.6,"Monday"
"3797",2008-05-27,2,0,1,1,0,0,0,2,1,0,1,0,0,"Altdorf",244,25,"Tuesday"
"3798",2008-05-28,1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",156,24.1,"Wednesday"
"3799",2008-05-29,1,0,0,0,0,1,0,1,0,0,1,0,0,"Altdorf",181,22.4,"Thursday"
"3800",2008-05-30,3,0,1,1,1,0,1,2,0,0,2,0,1,"Altdorf",66,18.7,"Friday"
"3801",2008-05-31,3,0,1,1,0,1,1,2,0,0,3,0,0,"Altdorf",0,16.6,"Saturday"
"3802",2008-06-01,2,0,1,1,0,0,2,0,0,0,2,0,0,"Altdorf",95,20.3,"Sunday"
"3803",2008-06-02,1,0,1,0,0,0,1,0,0,0,1,0,0,"Altdorf",126,21.7,"Monday"
"3804",2008-06-03,2,0,1,0,1,0,0,2,0,0,2,0,0,"Altdorf",0,17.2,"Tuesday"
"3805",2008-06-04,1,0,0,0,1,0,0,1,0,0,0,1,0,"Altdorf",0,14.5,"Wednesday"
"3806",2008-06-05,1,0,0,0,1,0,0,1,1,0,0,0,0,"Altdorf",0,14.8,"Thursday"
"3807",2008-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,14.1,"Friday"
"3808",2008-06-07,1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,13.1,"Saturday"
"3809",2008-06-08,1,0,0,0,1,0,1,0,0,0,1,0,0,"Altdorf",0,15.4,"Sunday"
"3810",2008-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,15.6,"Monday"
"3811",2008-06-10,1,0,0,0,1,0,0,1,0,0,1,0,0,"Altdorf",0,16.8,"Tuesday"
"3812",2008-06-11,3,1,2,0,0,0,3,0,1,0,0,0,2,"Altdorf",0,15.5,"Wednesday"
"3813",2008-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,15.6,"Thursday"
"3814",2008-06-13,1,0,1,0,0,0,1,0,0,0,0,0,1,"Altdorf",0,12.3,"Friday"
"3815",2008-06-14,1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",3,12.7,"Saturday"
"3816",2008-06-15,1,0,1,0,0,0,1,0,0,0,0,1,0,"Altdorf",0,11.1,"Sunday"
"3817",2008-06-16,1,0,0,1,0,0,0,1,0,0,0,1,0,"Altdorf",0,12.6,"Monday"
"3818",2008-06-17,3,0,1,2,0,0,2,1,0,0,1,2,0,"Altdorf",0,14,"Tuesday"
"3819",2008-06-18,1,0,1,0,0,0,0,1,0,1,0,0,0,"Altdorf",0,16.9,"Wednesday"
"3820",2008-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,19.1,"Thursday"
"3821",2008-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,20.6,"Friday"
"3822",2008-06-21,2,0,0,2,0,0,1,1,0,1,1,0,0,"Altdorf",0,21.8,"Saturday"
"3823",2008-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",5,24.2,"Sunday"
"3824",2008-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,23.9,"Monday"
"3825",2008-06-24,1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,22.9,"Tuesday"
"3826",2008-06-25,2,0,1,1,0,0,0,2,0,0,1,0,1,"Altdorf",0,23.3,"Wednesday"
"3827",2008-06-26,1,0,0,0,1,0,0,1,1,0,0,0,0,"Altdorf",0,20.6,"Thursday"
"3828",2008-06-27,1,0,1,0,0,0,1,0,1,0,0,0,0,"Altdorf",0,21,"Friday"
"3829",2008-06-28,1,0,0,0,1,0,0,1,0,0,0,1,0,"Altdorf",0,20.6,"Saturday"
"3830",2008-06-29,3,0,1,0,2,0,1,2,0,0,1,0,2,"Altdorf",0,21,"Sunday"
"3831",2008-06-30,1,0,1,0,0,0,0,1,0,0,0,0,1,"Altdorf",0,20.8,"Monday"
"3832",2008-07-01,2,0,1,0,0,1,0,2,1,0,1,0,0,"Altdorf",0,21,"Tuesday"
"3833",2008-07-02,1,0,0,0,0,1,1,0,0,0,1,0,0,"Altdorf",0,22.1,"Wednesday"
"3834",2008-07-03,1,0,0,0,0,1,0,1,0,0,1,0,0,"Altdorf",0,18.5,"Thursday"
"3835",2008-07-04,1,0,0,1,0,0,1,0,0,0,0,1,0,"Altdorf",0,17.8,"Friday"
"3836",2008-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,20,"Saturday"
"3837",2008-07-06,1,0,0,1,0,0,0,1,0,1,0,0,0,"Altdorf",0,18.6,"Sunday"
"3838",2008-07-07,1,0,1,0,0,0,0,1,0,0,1,0,0,"Altdorf",0,15.4,"Monday"
"3839",2008-07-08,1,0,1,0,0,0,0,1,0,0,1,0,0,"Altdorf",0,16.9,"Tuesday"
"3840",2008-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altdorf",0,18.8,"Wednesday"
