"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"1447","2002-05-14",1,0,1,0,0,0,1,0,0,0,1,0,0,"Montana",1,11.4
"1448","2002-05-15",2,0,0,2,0,0,1,1,0,1,1,0,0,"Montana",27,11.7
"1449","2002-05-16",2,0,0,0,2,0,1,1,0,1,1,0,0,"Montana",136,14.1
"1450","2002-05-17",3,0,2,0,1,0,3,0,0,0,1,2,0,"Montana",157,15.2
"1451","2002-05-18",3,0,2,0,0,1,2,1,0,0,2,0,1,"Montana",0,9.1
"1452","2002-05-19",4,0,1,0,2,1,2,2,0,0,2,1,1,"Montana",0,7.6
"1453","2002-05-20",3,1,2,0,0,0,1,2,1,1,1,0,0,"Montana",14,10.7
"1454","2002-05-21",5,1,1,1,1,1,4,1,0,0,2,3,0,"Montana",145,13.1
"1455","2002-05-22",1,0,1,0,0,0,1,0,0,1,0,0,0,"Montana",178,11.6
"1456","2002-05-23",4,0,2,0,2,0,2,2,1,1,1,1,0,"Montana",24,7.5
"1457","2002-05-24",3,0,0,2,1,0,1,2,0,0,3,0,0,"Montana",0,7.2
"1458","2002-05-25",2,0,1,0,1,0,1,1,0,1,1,0,0,"Montana",4,7.6
"1459","2002-05-26",1,0,1,0,0,0,0,1,0,1,0,0,0,"Montana",0,7.8
"1460","2002-05-27",5,0,1,0,3,1,3,2,0,1,3,1,0,"Montana",0,3.8
"1461","2002-05-28",4,0,1,0,2,1,2,2,0,2,2,0,0,"Montana",0,5.7
"1462","2002-05-29",7,1,1,5,0,0,4,3,1,2,3,1,0,"Montana",0,9.1
"1463","2002-05-30",2,0,2,0,0,0,0,2,0,2,0,0,0,"Montana",12,10.9
"1464","2002-05-31",7,0,2,2,1,2,3,4,3,0,2,2,0,"Montana",0,12.7
"1465","2002-06-01",1,0,0,1,0,0,1,0,0,0,1,0,0,"Montana",2,14.5
"1466","2002-06-02",2,0,0,0,2,0,2,0,0,0,1,1,0,"Montana",0,15.3
"1467","2002-06-03",8,0,5,1,1,1,4,4,2,0,2,3,1,"Montana",0,11.9
"1468","2002-06-04",4,0,1,2,1,0,3,1,0,2,2,0,0,"Montana",44,13.7
"1469","2002-06-05",5,0,2,1,0,2,3,2,1,1,2,1,0,"Montana",20,9.6
"1470","2002-06-06",6,1,3,0,0,2,3,3,0,3,2,1,0,"Montana",86,8.7
"1471","2002-06-07",3,0,1,1,0,1,1,2,1,0,1,1,0,"Montana",0,8.7
"1472","2002-06-08",4,0,3,1,0,0,2,2,0,2,2,0,0,"Montana",0,7.7
"1473","2002-06-09",2,1,1,0,0,0,1,1,1,1,0,0,0,"Montana",0,8.6
"1474","2002-06-10",2,0,1,0,1,0,1,1,0,0,0,1,1,"Montana",0,9.1
"1475","2002-06-11",5,0,1,2,2,0,2,3,0,1,3,1,0,"Montana",0,9.8
"1476","2002-06-12",5,0,4,0,1,0,3,2,0,4,1,0,0,"Montana",1,13.7
"1477","2002-06-13",4,0,0,3,1,0,3,1,0,0,2,0,2,"Montana",0,16.6
"1478","2002-06-14",3,0,0,0,3,0,2,1,0,0,3,0,0,"Montana",0,17.9
"1479","2002-06-15",3,0,1,0,1,1,2,1,0,0,3,0,0,"Montana",0,19.4
"1480","2002-06-16",2,0,0,0,1,1,2,0,0,0,0,2,0,"Montana",0,19.4
"1481","2002-06-17",7,1,0,4,1,1,3,4,2,0,3,2,0,"Montana",0,20.9
"1482","2002-06-18",3,0,2,0,0,1,0,3,0,1,2,0,0,"Montana",16,22
"1483","2002-06-19",4,0,0,1,3,0,3,1,0,0,2,0,2,"Montana",58,21.5
"1484","2002-06-20",3,0,1,0,2,0,1,2,0,1,2,0,0,"Montana",22,20
"1485","2002-06-21",3,0,2,0,1,0,0,3,1,1,1,0,0,"Montana",1,19.8
"1486","2002-06-23",4,0,1,2,1,0,0,4,0,1,3,0,0,"Montana",18,21.6
"1487","2002-06-24",2,0,1,0,0,1,2,0,0,0,0,2,0,"Montana",0,16
"1488","2002-06-25",4,0,3,0,1,0,1,3,2,1,0,1,0,"Montana",0,15.4
"1489","2002-06-26",4,0,1,0,1,2,1,3,1,0,1,1,1,"Montana",0,16
"1490","2002-06-27",6,0,6,0,0,0,3,3,1,3,0,1,1,"Montana",0,14.9
"1491","2002-06-28",4,0,1,1,2,0,4,0,0,0,2,1,1,"Montana",0,10.2
"1492","2002-06-29",5,0,0,0,2,3,2,3,0,0,3,2,0,"Montana",0,10.2
"1493","2002-06-30",2,0,0,2,0,0,1,1,0,0,2,0,0,"Montana",4,12.4
"1494","2002-07-01",6,0,2,1,1,2,3,3,1,0,3,2,0,"Montana",107,13.7
"1495","2002-07-02",4,0,1,2,0,1,2,2,0,1,0,2,1,"Montana",12,13.8
"1496","2002-07-03",3,0,2,0,0,1,1,2,0,1,1,1,0,"Montana",3,13.1
"1497","2002-07-04",8,0,5,1,1,1,3,5,2,3,2,1,0,"Montana",0,10.6
"1498","2002-07-05",4,1,0,1,2,0,3,1,0,1,2,1,0,"Montana",127,12.9
"1499","2002-07-06",1,0,1,0,0,0,1,0,0,1,0,0,0,"Montana",0,9.8
"1500","2002-07-07",3,0,1,0,1,1,2,1,0,0,3,0,0,"Montana",0,12.8
"1501","2002-07-08",2,2,0,0,0,0,2,0,0,0,0,2,0,"Montana",40,17.5
"1502","2002-07-09",9,0,6,1,1,1,7,2,0,3,5,1,0,"Montana",26,15.9
"1503","2002-07-10",1,0,1,0,0,0,0,1,0,0,1,0,0,"Montana",16,13.5
"1504","2002-07-11",3,0,2,0,1,0,2,1,0,0,3,0,0,"Montana",0,13.7
"1505","2002-07-12",3,0,2,0,1,0,2,1,0,0,3,0,0,"Montana",0,15.2
"1506","2002-07-13",5,0,2,0,2,1,2,3,0,1,2,1,1,"Montana",0,10.9
"1507","2002-07-14",1,0,1,0,0,0,0,1,0,1,0,0,0,"Montana",0,10.6
"1508","2002-07-15",5,0,3,1,1,0,3,2,1,1,1,1,1,"Montana",0,12
"1509","2002-07-16",7,0,0,3,2,2,3,4,1,1,4,1,0,"Montana",0,12.7
"1510","2002-07-17",2,0,2,0,0,0,1,1,0,2,0,0,0,"Montana",0,11.9
"1511","2002-07-19",3,0,0,0,3,0,1,2,1,1,1,0,0,"Montana",0,13.7
"1512","2002-07-20",1,0,1,0,0,0,0,1,1,0,0,0,0,"Montana",0,16.8
"1513","2002-07-21",3,0,3,0,0,0,0,3,1,1,1,0,0,"Montana",0,13
"1514","2002-07-22",3,0,1,0,2,0,3,0,1,0,1,1,0,"Montana",0,14.5
"1515","2002-07-23",1,0,0,0,1,0,0,1,0,0,1,0,0,"Montana",0,15.5
"1516","2002-07-24",4,0,0,1,3,0,3,1,1,0,3,0,0,"Montana",0,14.3
"1517","2002-07-25",1,0,1,0,0,0,0,1,0,0,1,0,0,"Montana",0,12.5
"1518","2002-07-26",2,0,1,0,0,1,1,1,0,1,1,0,0,"Montana",0,13.4
"1519","2002-07-27",1,0,0,1,0,0,1,0,0,0,1,0,0,"Montana",0,15.9
"1520","2002-07-28",3,0,2,0,1,0,1,2,1,0,2,0,0,"Montana",0,18.2
"1521","2002-07-29",2,1,0,1,0,0,1,1,0,2,0,0,0,"Montana",0,18.2
"1522","2002-07-30",2,0,1,0,1,0,0,2,0,0,0,1,1,"Montana",0,17.3
"1523","2002-07-31",2,0,1,0,1,0,2,0,0,0,2,0,0,"Montana",0,13.1
"1524","2002-08-01",5,0,3,0,1,1,2,3,0,2,2,1,0,"Montana",0,11.4
"1525","2002-08-02",3,0,0,0,1,2,1,2,0,1,2,0,0,"Montana",31,13.3
"1526","2002-08-03",1,0,0,0,0,1,1,0,0,0,0,1,0,"Montana",4,13.7
"1527","2002-08-04",4,0,1,1,1,1,1,3,0,1,2,1,0,"Montana",0,10.7
"1528","2002-08-05",4,0,3,1,0,0,3,1,0,1,0,2,1,"Montana",0,12.9
"1529","2002-08-06",4,1,1,1,1,0,1,3,0,1,0,2,1,"Montana",0,10
"1530","2002-08-07",1,0,1,0,0,0,0,1,0,0,1,0,0,"Montana",0,10.7
"1531","2002-08-08",2,0,2,0,0,0,2,0,0,0,0,0,2,"Montana",0,12.2
"1532","2002-08-09",5,0,0,1,2,2,3,2,0,1,4,0,0,"Montana",0,9.9
"1533","2002-08-10",2,0,0,0,0,2,0,2,1,0,1,0,0,"Montana",0,6.3
"1534","2002-08-11",1,0,1,0,0,0,0,1,0,1,0,0,0,"Montana",0,7
"1535","2002-08-12",3,0,3,0,0,0,2,1,0,3,0,0,0,"Montana",0,11.1
"1536","2002-08-13",5,0,3,1,0,1,4,1,0,1,1,1,2,"Montana",0,11.8
"1537","2002-08-14",6,1,3,0,2,0,2,4,1,1,1,2,1,"Montana",0,13.9
"1538","2002-08-15",5,0,2,0,2,1,4,1,1,2,2,0,0,"Montana",0,15.1
"1539","2002-08-16",8,0,5,2,1,0,6,2,1,0,4,1,2,"Montana",0,15.3
"1540","2002-08-17",4,0,4,0,0,0,4,0,0,1,0,1,2,"Montana",0,15.9
"1541","2002-08-18",2,0,2,0,0,0,2,0,1,0,0,1,0,"Montana",0,16.9
"1542","2002-08-19",6,2,3,1,0,0,4,2,2,2,1,1,0,"Montana",0,17.2
"1543","2002-08-20",3,0,1,1,1,0,1,2,0,1,1,0,1,"Montana",0,15.4
"1544","2002-08-21",3,0,2,0,1,0,0,3,1,0,1,0,1,"Montana",0,13.3
"1545","2002-08-22",4,0,3,1,0,0,1,3,0,2,0,0,2,"Montana",0,13
"1546","2002-08-23",6,0,3,0,1,2,2,4,0,0,3,1,2,"Montana",0,12.7
"1547","2002-08-24",2,0,1,0,0,1,2,0,0,1,0,0,1,"Montana",24,14.2
"1548","2002-08-25",3,0,2,1,0,0,0,3,0,0,1,2,0,"Montana",17,14.9
"1549","2002-08-26",9,0,5,0,2,2,3,6,0,4,3,1,1,"Montana",44,14.6
"1550","2002-08-27",4,0,1,1,2,0,3,1,1,0,3,0,0,"Montana",0,11.8
"1551","2002-08-29",4,0,2,1,1,0,3,1,1,1,1,0,1,"Montana",0,13.7
"1552","2002-08-30",2,0,1,0,1,0,1,1,1,0,1,0,0,"Montana",0,15.2
"1553","2002-08-31",2,0,2,0,0,0,0,2,0,0,0,0,2,"Montana",0,13.1
"1554","2002-09-01",5,0,2,2,1,0,3,2,0,0,3,0,2,"Montana",0,12.4
"1555","2002-09-02",4,0,2,0,2,0,3,1,1,1,2,0,0,"Montana",15,13.9
"1556","2002-09-03",8,4,3,0,0,1,6,2,0,1,2,3,2,"Montana",0,10.1
"1557","2002-09-04",4,1,1,1,0,1,2,2,1,1,2,0,0,"Montana",10,10.2
"1558","2002-09-05",2,0,2,0,0,0,2,0,0,1,1,0,0,"Montana",0,10
"1559","2002-09-06",4,0,0,1,3,0,2,2,1,1,1,1,0,"Montana",0,10.9
"1560","2002-09-08",1,0,1,0,0,0,0,1,0,0,0,1,0,"Montana",92,12.3
"1561","2002-09-09",6,0,4,2,0,0,4,2,0,1,4,1,0,"Montana",80,12
"1562","2002-09-10",7,1,0,4,2,0,6,1,0,0,2,1,4,"Montana",0,10.2
"1563","2002-09-11",3,0,1,0,2,0,3,0,0,0,1,0,2,"Montana",0,9.3
"1564","2002-09-12",3,0,1,2,0,0,1,2,0,0,2,1,0,"Montana",0,11
"1565","2002-09-13",3,0,1,1,1,0,1,2,0,2,1,0,0,"Montana",0,10.9
"1566","2002-09-14",4,0,3,0,1,0,2,2,1,1,1,1,0,"Montana",0,10.1
"1567","2002-09-15",1,0,0,0,1,0,1,0,0,0,1,0,0,"Montana",0,9.9
"1568","2002-09-16",4,0,1,3,0,0,2,2,0,0,4,0,0,"Montana",0,10
"1569","2002-09-17",10,0,6,0,1,3,3,7,1,2,6,1,0,"Montana",0,10.8
"1570","2002-09-18",1,0,0,1,0,0,1,0,0,0,0,0,1,"Montana",0,12.4
"1571","2002-09-19",3,0,2,0,1,0,1,2,0,1,2,0,0,"Montana",0,11.6
"1572","2002-09-21",8,0,6,1,1,0,4,4,1,2,2,3,0,"Montana",0,10.7
"1573","2002-09-22",4,2,1,0,1,0,1,3,0,1,1,1,1,"Montana",0,8.9
"1574","2002-09-23",7,0,2,3,2,0,0,7,1,4,2,0,0,"Montana",0,3.6
"1575","2002-09-24",1,0,1,0,0,0,1,0,0,0,0,0,1,"Montana",0,2.5
"1576","2002-09-25",8,2,4,1,0,1,5,3,1,1,1,3,2,"Montana",0,1.3
"1577","2002-09-26",1,0,1,0,0,0,0,1,0,0,0,0,1,"Montana",0,2.8
"1578","2002-09-27",3,1,0,0,2,0,1,2,0,0,2,1,0,"Montana",0,3.3
"1579","2002-09-28",2,0,0,1,1,0,1,1,0,0,0,2,0,"Montana",0,5
"1580","2002-09-29",3,0,1,2,0,0,1,2,1,0,1,0,1,"Montana",0,5.7
"1581","2002-09-30",1,0,1,0,0,0,1,0,0,0,1,0,0,"Montana",0,7.2
"1582","2002-10-01",1,0,1,0,0,0,1,0,0,0,1,0,0,"Montana",0,8.6
"1583","2002-10-02",2,0,1,0,1,0,2,0,0,1,1,0,0,"Montana",0,9.5
"1584","2002-10-03",2,0,0,0,2,0,0,2,0,0,2,0,0,"Montana",0,9.2
"1585","2002-10-04",4,0,4,0,0,0,2,2,1,3,0,0,0,"Montana",0,8
"1586","2002-10-05",1,0,0,0,1,0,1,0,0,0,1,0,0,"Montana",0,7.3
"1587","2002-10-06",5,0,4,0,1,0,2,3,0,3,1,0,1,"Montana",0,4.5
"1588","2002-10-07",5,1,2,0,0,2,2,3,0,2,2,0,1,"Montana",0,4.1
"1589","2002-10-08",3,0,2,1,0,0,3,0,1,1,1,0,0,"Montana",0,5.7
"1590","2002-10-09",4,0,2,0,2,0,4,0,0,0,1,1,2,"Montana",170,8.9
"1591","2002-10-10",3,0,1,1,1,0,1,2,0,1,1,1,0,"Montana",42,9.4
"1592","2002-10-11",2,0,0,1,0,1,1,1,0,0,2,0,0,"Montana",0,6.4
"1593","2002-10-12",3,1,1,0,0,1,3,0,0,0,1,2,0,"Montana",0,7.4
"1594","2002-10-14",6,0,2,0,3,1,2,4,2,2,2,0,0,"Montana",0,7.7
"1595","2002-10-16",7,0,3,3,0,1,4,3,0,1,4,0,2,"Montana",96,11.1
"1596","2002-10-18",6,1,5,0,0,0,1,5,1,1,1,0,3,"Montana",0,0.7
"1597","2002-10-19",3,0,0,0,3,0,2,1,0,0,3,0,0,"Montana",0,0.6
"1598","2002-10-20",1,1,0,0,0,0,1,0,0,0,0,0,1,"Montana",0,3.9
"1599","2002-10-21",1,0,1,0,0,0,1,0,1,0,0,0,0,"Montana",15,6.7
"1600","2002-10-22",4,0,2,0,1,1,2,2,0,1,2,0,1,"Montana",0,6
"1601","2002-10-23",11,1,4,3,3,0,6,5,2,4,2,3,0,"Montana",0,4.7
"1602","2002-10-24",3,0,0,1,2,0,1,2,0,0,3,0,0,"Montana",0,3.2
"1603","2002-10-25",3,0,1,2,0,0,0,3,0,1,2,0,0,"Montana",2,5.2
"1604","2002-10-26",2,0,2,0,0,0,2,0,0,1,0,1,0,"Montana",0,8.3
"1605","2002-10-27",1,0,0,1,0,0,1,0,0,0,1,0,0,"Montana",0,8.9
"1606","2002-10-28",4,0,4,0,0,0,2,2,1,1,1,1,0,"Montana",0,4.3
"1607","2002-10-29",3,0,2,0,1,0,2,1,0,1,2,0,0,"Montana",0,7.5
"1608","2002-10-30",3,2,1,0,0,0,3,0,0,0,1,2,0,"Montana",0,7.6
"1609","2002-10-31",1,0,0,0,1,0,0,1,0,0,1,0,0,"Montana",0,6
"1610","2002-11-01",7,2,3,0,2,0,5,2,2,2,0,3,0,"Montana",0,7.4
"1611","2002-11-02",6,0,4,2,0,0,4,2,1,2,2,1,0,"Montana",0,6.2
"1612","2002-11-03",5,2,2,0,1,0,2,3,2,2,1,0,0,"Montana",0,6.5
"1613","2002-11-04",3,1,2,0,0,0,2,1,1,2,0,0,0,"Montana",0,0.5
"1614","2002-11-05",5,0,5,0,0,0,2,3,1,1,1,0,2,"Montana",0,0.1
"1615","2002-11-06",4,0,4,0,0,0,1,3,0,0,2,0,2,"Montana",0,-1.3
"1616","2002-11-07",4,0,1,1,1,1,4,0,0,0,1,3,0,"Montana",0,-1.6
"1617","2002-11-08",3,0,1,1,1,0,1,2,0,1,1,1,0,"Montana",0,-2.6
"1618","2002-11-09",3,0,1,0,1,1,2,1,0,0,0,2,1,"Montana",0,1
"1619","2002-11-10",5,0,1,0,2,2,4,1,1,0,2,1,1,"Montana",0,3.3
"1620","2002-11-11",9,0,2,0,5,2,8,1,1,1,3,4,0,"Montana",0,4
"1621","2002-11-12",8,1,4,1,2,0,4,4,2,1,2,3,0,"Montana",42,2.3
"1622","2002-11-13",2,0,1,0,1,0,1,1,2,0,0,0,0,"Montana",37,4.5
"1623","2002-11-14",5,0,2,0,3,0,4,1,0,1,3,0,1,"Montana",0,3.9
"1624","2002-11-15",8,1,3,2,2,0,8,0,3,0,3,1,1,"Montana",43,6.3
"1625","2002-11-16",5,1,1,0,2,1,3,2,0,1,2,2,0,"Montana",0,3.1
"1626","2002-11-17",3,0,1,0,2,0,2,1,0,0,0,1,2,"Montana",4,2.9
"1627","2002-11-18",1,0,0,0,1,0,1,0,0,0,1,0,0,"Montana",0,0.6
"1628","2002-11-19",3,1,1,0,1,0,1,2,0,0,1,1,1,"Montana",0,0.7
"1629","2002-11-20",10,2,1,3,3,1,5,5,2,2,3,1,2,"Montana",26,2.8
"1630","2002-11-21",2,1,0,0,1,0,2,0,1,0,1,0,0,"Montana",32,5
"1631","2002-11-22",1,0,0,0,0,1,1,0,0,0,1,0,0,"Montana",0,0.2
"1632","2002-11-23",4,1,0,1,1,1,0,4,0,1,1,2,0,"Montana",56,1.4
"1633","2002-11-24",8,1,3,1,3,0,6,2,0,2,2,1,3,"Montana",4,4.5
"1634","2002-11-25",4,0,1,0,0,3,2,2,0,0,1,1,2,"Montana",10,4.7
"1635","2002-11-26",5,0,3,1,0,1,2,3,0,1,1,1,2,"Montana",0,2.5
"1636","2002-11-27",7,0,3,0,2,2,5,2,2,0,2,3,0,"Montana",0,5.7
"1637","2002-11-28",2,0,1,0,1,0,1,1,0,0,2,0,0,"Montana",38,5.8
"1638","2002-11-29",2,1,1,0,0,0,2,0,0,1,0,1,0,"Montana",0,1.1
"1639","2002-11-30",3,0,2,0,0,1,2,1,0,1,2,0,0,"Montana",0,-1.2
"1640","2002-12-01",2,0,1,0,1,0,2,0,0,1,1,0,0,"Montana",0,-1
"1641","2002-12-02",4,0,1,0,1,2,4,0,0,0,3,0,1,"Montana",0,-2.2
"1642","2002-12-03",2,0,0,0,1,1,0,2,0,0,2,0,0,"Montana",0,-3.2
"1643","2002-12-04",9,0,6,0,3,0,2,7,1,4,1,2,1,"Montana",0,-3.7
"1644","2002-12-05",4,0,4,0,0,0,3,1,0,1,1,0,2,"Montana",0,-4.2
"1645","2002-12-06",6,0,4,0,2,0,1,5,0,0,2,4,0,"Montana",0,-1.4
"1646","2002-12-07",1,0,0,1,0,0,1,0,0,0,0,0,1,"Montana",0,0.5
"1647","2002-12-08",3,0,0,0,1,2,1,2,0,0,1,1,1,"Montana",0,0.3
"1648","2002-12-09",4,3,1,0,0,0,2,2,0,1,0,3,0,"Montana",25,-1.9
"1649","2002-12-10",3,1,1,0,1,0,2,1,0,0,2,1,0,"Montana",0,-1.7
"1650","2002-12-11",4,1,2,0,0,1,2,2,0,1,0,2,1,"Montana",54,1
"1651","2002-12-12",4,1,0,2,1,0,3,1,0,0,2,2,0,"Montana",24,2
"1652","2002-12-13",2,0,0,0,1,1,1,1,0,0,2,0,0,"Montana",0,0
"1653","2002-12-14",1,0,0,0,1,0,0,1,0,0,1,0,0,"Montana",27,0.8
"1654","2002-12-15",5,0,1,4,0,0,3,2,0,0,1,3,1,"Montana",0,0.4
"1655","2002-12-16",3,1,1,0,0,1,0,3,0,0,1,2,0,"Montana",0,0.4
"1656","2002-12-17",4,0,1,1,2,0,2,2,0,1,2,0,1,"Montana",0,1
"1657","2002-12-18",6,0,3,1,2,0,3,3,0,2,2,2,0,"Montana",0,-1.1
"1658","2002-12-19",8,0,6,2,0,0,5,3,0,4,2,2,0,"Montana",0,-1.7
"1659","2002-12-20",2,0,0,0,1,1,1,1,0,0,0,2,0,"Montana",0,0.8
"1660","2002-12-21",5,0,2,0,1,2,3,2,0,0,4,1,0,"Montana",0,1.7
"1661","2002-12-22",7,0,6,0,0,1,3,4,0,5,2,0,0,"Montana",0,2.9
"1662","2002-12-23",6,0,1,3,2,0,3,3,0,2,3,0,1,"Montana",0,4.1
"1663","2002-12-24",7,1,3,0,2,1,3,4,0,3,2,1,1,"Montana",0,4
"1664","2002-12-25",5,1,1,2,1,0,1,4,0,0,1,3,1,"Montana",0,2.7
"1665","2002-12-26",5,0,3,0,1,1,3,2,0,2,0,2,1,"Montana",0,1.6
"1666","2002-12-27",11,1,7,2,0,1,10,1,0,5,1,3,2,"Montana",46,3.4
"1667","2002-12-28",4,2,2,0,0,0,4,0,2,0,0,2,0,"Montana",6,2.1
"1668","2002-12-29",1,1,0,0,0,0,1,0,0,0,0,0,1,"Montana",0,1.4
"1669","2002-12-30",13,0,5,0,7,1,8,5,0,3,6,4,0,"Montana",0,4.3
"1670","2002-12-31",4,0,2,0,1,1,2,2,2,0,1,1,0,"Montana",0,1.6
"1671","2003-01-01",1,0,0,0,1,0,0,1,0,0,0,1,0,"Montana",0,0.8
"1672","2003-01-02",6,2,0,2,1,1,5,1,0,1,3,2,0,"Montana",0,3.6
"1673","2003-01-03",4,0,1,1,1,1,1,3,0,0,2,2,0,"Montana",0,0.7
"1674","2003-01-04",7,0,3,0,3,1,4,3,2,1,4,0,0,"Montana",0,-1.2
"1675","2003-01-05",3,2,0,1,0,0,0,3,0,1,0,2,0,"Montana",0,-8.6
"1676","2003-01-06",2,0,2,0,0,0,1,1,0,1,0,1,0,"Montana",0,-7.4
"1677","2003-01-07",5,1,1,0,2,1,2,3,0,1,1,2,1,"Montana",0,-10.8
"1678","2003-01-08",2,0,1,0,1,0,1,1,0,0,1,0,1,"Montana",38,-8.4
"1679","2003-01-09",6,0,1,1,1,3,3,3,0,0,5,0,1,"Montana",0,-7
"1680","2003-01-10",2,0,1,1,0,0,2,0,0,0,2,0,0,"Montana",0,-10.2
"1681","2003-01-11",4,0,1,0,2,1,0,4,1,0,0,2,1,"Montana",0,-9.7
"1682","2003-01-12",1,0,1,0,0,0,0,1,0,0,1,0,0,"Montana",0,-8.3
"1683","2003-01-13",7,1,2,1,2,1,5,2,0,1,4,1,1,"Montana",0,-6.2
"1684","2003-01-14",9,0,5,2,2,0,3,6,1,1,5,1,1,"Montana",0,-2
"1685","2003-01-15",8,1,4,1,1,1,4,4,0,2,3,2,1,"Montana",0,1.4
"1686","2003-01-16",5,0,3,1,1,0,3,2,0,1,1,2,1,"Montana",0,-2.1
"1687","2003-01-17",7,1,1,2,3,0,5,2,0,1,3,3,0,"Montana",56,-1.3
"1688","2003-01-18",4,0,0,1,2,1,3,1,0,0,3,0,1,"Montana",0,-2.5
"1689","2003-01-19",3,0,1,1,1,0,3,0,0,0,3,0,0,"Montana",0,0
"1690","2003-01-20",3,0,3,0,0,0,2,1,0,3,0,0,0,"Montana",52,0.9
"1691","2003-01-21",2,0,1,0,1,0,2,0,0,0,1,1,0,"Montana",24,-0.1
"1692","2003-01-22",1,0,1,0,0,0,1,0,0,0,0,1,0,"Montana",0,-1.7
"1693","2003-01-23",3,2,1,0,0,0,2,1,0,1,0,2,0,"Montana",0,-2.3
"1694","2003-01-24",4,0,1,0,1,2,2,2,2,0,1,1,0,"Montana",0,-3.5
"1695","2003-01-25",5,1,1,3,0,0,3,2,0,0,4,1,0,"Montana",0,-5
"1696","2003-01-26",3,0,1,0,1,1,2,1,0,1,2,0,0,"Montana",0,-4
"1697","2003-01-27",4,0,0,1,2,1,2,2,1,0,3,0,0,"Montana",0,-0.3
"1698","2003-01-28",7,1,4,0,2,0,6,1,1,2,3,1,0,"Montana",0,0.2
"1699","2003-01-29",3,0,1,0,0,2,3,0,0,1,2,0,0,"Montana",0,-5.6
"1700","2003-01-30",5,0,0,3,2,0,3,2,0,0,4,0,1,"Montana",0,-7.7
"1701","2003-01-31",3,0,1,0,2,0,1,2,1,0,0,2,0,"Montana",0,-10.7
"1702","2003-02-01",6,1,3,2,0,0,2,4,0,2,2,1,1,"Montana",0,-12.8
"1703","2003-02-02",2,0,2,0,0,0,0,2,0,1,1,0,0,"Montana",0,-5.2
"1704","2003-02-03",6,0,1,1,4,0,4,2,4,0,1,1,0,"Montana",0,-2.5
"1705","2003-02-04",2,0,1,0,0,1,0,2,0,0,1,0,1,"Montana",0,-5.4
"1706","2003-02-05",3,0,3,0,0,0,3,0,0,1,2,0,0,"Montana",0,-8.7
"1707","2003-02-06",5,0,2,0,3,0,2,3,1,0,3,0,1,"Montana",0,-8.6
"1708","2003-02-07",2,0,1,1,0,0,2,0,0,0,2,0,0,"Montana",0,-7.2
"1709","2003-02-08",3,0,2,0,0,1,2,1,0,0,3,0,0,"Montana",0,-4
"1710","2003-02-09",2,0,1,0,1,0,0,2,0,1,1,0,0,"Montana",0,-3.9
"1711","2003-02-10",7,0,4,0,2,1,2,5,0,4,3,0,0,"Montana",0,-5.1
"1712","2003-02-11",3,1,2,0,0,0,2,1,0,0,0,2,1,"Montana",0,-5.6
"1713","2003-02-12",7,0,2,3,1,1,4,3,0,1,3,3,0,"Montana",0,-7
"1714","2003-02-13",7,0,2,0,5,0,2,5,0,0,5,1,1,"Montana",0,-8.2
"1715","2003-02-14",5,0,0,2,2,1,1,4,0,0,4,1,0,"Montana",0,-7.6
"1716","2003-02-16",3,0,2,0,1,0,0,3,0,1,1,1,0,"Montana",2,-8.9
"1717","2003-02-17",2,0,1,1,0,0,1,1,0,2,0,0,0,"Montana",58,-8
"1718","2003-02-18",1,0,0,0,0,1,0,1,1,0,0,0,0,"Montana",0,-5.7
"1719","2003-02-19",6,1,0,2,1,2,4,2,1,0,3,2,0,"Montana",50,-2.1
"1720","2003-02-20",3,0,2,0,1,0,3,0,0,0,2,1,0,"Montana",86,-0.1
"1721","2003-02-21",1,0,1,0,0,0,0,1,0,1,0,0,0,"Montana",3,0.2
"1722","2003-02-22",6,1,2,2,1,0,3,3,0,0,4,0,2,"Montana",1,-0.3
"1723","2003-02-23",3,1,0,1,1,0,1,2,0,0,2,1,0,"Montana",0,-1.2
"1724","2003-02-24",5,1,1,0,0,3,3,2,1,1,0,3,0,"Montana",88,-0.1
"1725","2003-02-25",10,1,5,2,2,0,5,5,0,5,4,1,0,"Montana",186,1.6
"1726","2003-02-26",2,1,0,1,0,0,2,0,0,1,0,1,0,"Montana",210,1.5
"1727","2003-02-27",6,0,0,2,4,0,3,3,0,1,4,0,1,"Montana",129,0.5
"1728","2003-02-28",3,0,1,2,0,0,2,1,1,1,1,0,0,"Montana",0,1.3
"1729","2003-03-01",4,0,2,1,1,0,2,2,0,2,0,2,0,"Montana",16,3.1
"1730","2003-03-02",2,0,1,0,1,0,1,1,0,1,1,0,0,"Montana",0,0
"1731","2003-03-03",5,0,4,0,1,0,4,1,0,1,2,1,1,"Montana",0,-1.3
"1732","2003-03-04",1,0,1,0,0,0,1,0,0,1,0,0,0,"Montana",0,0.5
"1733","2003-03-05",7,0,4,1,2,0,2,5,1,0,3,2,1,"Montana",0,3.7
"1734","2003-03-06",3,1,1,0,1,0,2,1,0,0,0,2,1,"Montana",0,3
"1735","2003-03-07",6,1,3,0,2,0,3,3,0,1,3,2,0,"Montana",0,0.3
"1736","2003-03-08",3,0,2,0,1,0,2,1,0,2,0,1,0,"Montana",0,0.5
