"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp","dow"
"1325",2001-08-17,1,0,1,0,0,0,1,0,1,0,0,0,0,"Davos",0,14.4,"Friday"
"1326",2001-08-18,2,0,1,0,1,0,1,1,0,0,1,0,1,"Davos",62,14.4,"Saturday"
"1327",2001-08-19,1,0,0,1,0,0,0,1,0,0,1,0,0,"Davos",0,14.2,"Sunday"
"1328",2001-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,11.4,"Monday"
"1329",2001-08-21,1,0,0,1,0,0,1,0,0,1,0,0,0,"Davos",0,12.4,"Tuesday"
"1330",2001-08-22,1,0,0,1,0,0,1,0,0,0,1,0,0,"Davos",0,13.5,"Wednesday"
"1331",2001-08-23,4,0,1,0,2,1,1,3,1,0,3,0,0,"Davos",0,14.4,"Thursday"
"1332",2001-08-24,2,0,1,0,1,0,2,0,0,0,2,0,0,"Davos",0,14.7,"Friday"
"1333",2001-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,15.9,"Saturday"
"1334",2001-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,16.7,"Sunday"
"1335",2001-08-27,2,0,2,0,0,0,2,0,0,1,1,0,0,"Davos",0,16.4,"Monday"
"1336",2001-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,15,"Tuesday"
"1337",2001-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,14.4,"Wednesday"
"1338",2001-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,11.8,"Thursday"
"1339",2001-08-31,1,0,1,0,0,0,1,0,0,1,0,0,0,"Davos",0,8.2,"Friday"
"1340",2001-09-01,1,0,1,0,0,0,0,1,0,1,0,0,0,"Davos",0,6.7,"Saturday"
"1341",2001-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,7.6,"Sunday"
"1342",2001-09-03,1,0,0,0,1,0,1,0,0,0,1,0,0,"Davos",0,9.5,"Monday"
"1343",2001-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,6.6,"Tuesday"
"1344",2001-09-05,1,0,1,0,0,0,0,1,0,0,1,0,0,"Davos",0,4.2,"Wednesday"
"1345",2001-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,6.2,"Thursday"
"1346",2001-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,6.9,"Friday"
"1347",2001-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,7.4,"Saturday"
"1348",2001-09-09,2,0,2,0,0,0,1,1,0,1,0,1,0,"Davos",0,3.5,"Sunday"
"1349",2001-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,1.6,"Monday"
"1350",2001-09-11,3,1,0,2,0,0,1,2,0,0,1,2,0,"Davos",0,2.8,"Tuesday"
"1351",2001-09-12,1,1,0,0,0,0,1,0,0,0,0,1,0,"Davos",0,3.8,"Wednesday"
"1352",2001-09-13,1,0,0,0,0,1,0,1,0,0,1,0,0,"Davos",62,7.7,"Thursday"
"1353",2001-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",1,3.5,"Friday"
"1354",2001-09-15,1,0,0,1,0,0,1,0,0,0,1,0,0,"Davos",0,3.5,"Saturday"
"1355",2001-09-16,1,0,1,0,0,0,1,0,1,0,0,0,0,"Davos",0,2.2,"Sunday"
"1356",2001-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,1.1,"Monday"
"1357",2001-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,2.5,"Tuesday"
"1358",2001-09-19,1,0,1,0,0,0,0,1,0,0,0,0,1,"Davos",119,3.9,"Wednesday"
"1359",2001-09-20,1,0,0,0,1,0,0,1,0,0,1,0,0,"Davos",81,6.7,"Thursday"
"1360",2001-09-21,1,0,0,1,0,0,1,0,0,0,1,0,0,"Davos",0,6.8,"Friday"
"1361",2001-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",31,6.4,"Saturday"
"1362",2001-09-23,1,0,1,0,0,0,0,1,1,0,0,0,0,"Davos",34,7.8,"Sunday"
"1363",2001-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,7.8,"Monday"
"1364",2001-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,4.9,"Tuesday"
"1365",2001-09-26,1,0,1,0,0,0,0,1,0,0,0,0,1,"Davos",0,3.8,"Wednesday"
"1366",2001-09-27,1,0,0,0,0,1,0,1,0,0,0,1,0,"Davos",0,6.5,"Thursday"
"1367",2001-09-28,2,0,2,0,0,0,0,2,0,1,0,0,1,"Davos",0,8,"Friday"
"1368",2001-09-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",94,8.3,"Saturday"
"1369",2001-09-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,7.5,"Sunday"
"1370",2001-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,9.1,"Monday"
"1371",2001-10-02,2,0,1,1,0,0,1,1,0,0,0,1,1,"Davos",51,12.6,"Tuesday"
"1372",2001-10-03,1,0,0,0,1,0,1,0,0,0,0,1,0,"Davos",34,10.6,"Wednesday"
"1373",2001-10-04,2,0,0,0,1,1,0,2,0,0,2,0,0,"Davos",0,6.8,"Thursday"
"1374",2001-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",50,7.4,"Friday"
"1375",2001-10-06,2,0,1,0,0,1,0,2,0,0,1,1,0,"Davos",17,10.7,"Saturday"
"1376",2001-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,9.4,"Sunday"
"1377",2001-10-08,1,0,0,0,0,1,1,0,0,0,1,0,0,"Davos",100,9.4,"Monday"
"1378",2001-10-09,2,1,0,0,0,1,1,1,0,1,1,0,0,"Davos",54,8.9,"Tuesday"
"1379",2001-10-10,1,0,0,1,0,0,1,0,0,1,0,0,0,"Davos",0,8.4,"Wednesday"
"1380",2001-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,8.3,"Thursday"
"1381",2001-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,10.1,"Friday"
"1382",2001-10-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,11.2,"Saturday"
"1383",2001-10-14,3,0,2,0,1,0,2,1,1,1,1,0,0,"Davos",0,10.2,"Sunday"
"1384",2001-10-15,1,0,1,0,0,0,0,1,1,0,0,0,0,"Davos",30,10.2,"Monday"
"1385",2001-10-16,1,0,1,0,0,0,0,1,1,0,0,0,0,"Davos",0,9.1,"Tuesday"
"1386",2001-10-17,2,0,2,0,0,0,0,2,0,2,0,0,0,"Davos",0,9.1,"Wednesday"
"1387",2001-10-18,1,0,0,1,0,0,1,0,0,0,1,0,0,"Davos",24,8,"Thursday"
"1388",2001-10-19,1,0,0,0,1,0,1,0,0,0,1,0,0,"Davos",74,8.7,"Friday"
"1389",2001-10-20,1,0,0,1,0,0,1,0,0,0,1,0,0,"Davos",118,9.9,"Saturday"
"1390",2001-10-21,1,0,1,0,0,0,1,0,1,0,0,0,0,"Davos",0,5.3,"Sunday"
"1391",2001-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,4.4,"Monday"
"1392",2001-10-23,2,0,0,0,1,1,1,1,0,0,2,0,0,"Davos",0,6,"Tuesday"
"1393",2001-10-24,1,0,0,1,0,0,1,0,0,0,1,0,0,"Davos",0,5.2,"Wednesday"
"1394",2001-10-25,2,0,0,1,0,1,2,0,0,0,2,0,0,"Davos",0,3.7,"Thursday"
"1395",2001-10-26,1,1,0,0,0,0,1,0,0,0,0,1,0,"Davos",0,3.8,"Friday"
"1396",2001-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,3.9,"Saturday"
"1397",2001-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,5.4,"Sunday"
"1398",2001-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,6,"Monday"
"1399",2001-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,6.7,"Tuesday"
"1400",2001-10-31,2,1,1,0,0,0,1,1,0,0,1,1,0,"Davos",17,8,"Wednesday"
"1401",2001-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,0.3,"Thursday"
"1402",2001-11-02,2,0,2,0,0,0,0,2,0,0,0,1,1,"Davos",0,-0.2,"Friday"
"1403",2001-11-03,1,0,1,0,0,0,0,1,0,1,0,0,0,"Davos",0,3.4,"Saturday"
"1404",2001-11-04,3,1,1,0,0,1,2,1,0,0,1,2,0,"Davos",0,3.9,"Sunday"
"1405",2001-11-05,2,0,0,0,1,1,2,0,0,0,2,0,0,"Davos",0,1.4,"Monday"
"1406",2001-11-06,4,1,1,0,2,0,2,2,1,0,0,2,1,"Davos",0,0.8,"Tuesday"
"1407",2001-11-07,4,0,1,2,0,1,3,1,0,1,3,0,0,"Davos",0,1.8,"Wednesday"
"1408",2001-11-08,3,0,1,1,1,0,3,0,1,0,2,0,0,"Davos",3,2.3,"Thursday"
"1409",2001-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-5,"Friday"
"1410",2001-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-6.3,"Saturday"
"1411",2001-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,0.1,"Sunday"
"1412",2001-11-12,1,0,0,0,0,1,1,0,0,0,1,0,0,"Davos",0,1.6,"Monday"
"1413",2001-11-13,2,0,1,1,0,0,1,1,0,1,0,1,0,"Davos",0,-2.4,"Tuesday"
"1414",2001-11-14,2,0,2,0,0,0,1,1,0,1,0,1,0,"Davos",0,-5.8,"Wednesday"
"1415",2001-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-5.1,"Thursday"
"1416",2001-11-16,2,0,1,1,0,0,2,0,0,1,1,0,0,"Davos",0,-2.5,"Friday"
"1417",2001-11-17,1,0,1,0,0,0,0,1,0,0,0,1,0,"Davos",0,0,"Saturday"
"1418",2001-11-18,1,0,1,0,0,0,1,0,0,0,1,0,0,"Davos",0,-0.8,"Sunday"
"1419",2001-11-19,2,0,1,0,1,0,1,1,0,1,0,0,1,"Davos",0,-2.2,"Monday"
"1420",2001-11-20,1,0,0,0,0,1,0,1,0,0,1,0,0,"Davos",0,-3.5,"Tuesday"
"1421",2001-11-21,4,0,2,0,2,0,0,4,0,0,2,2,0,"Davos",0,-2.4,"Wednesday"
"1422",2001-11-22,1,0,1,0,0,0,0,1,0,0,1,0,0,"Davos",0,-1.9,"Thursday"
"1423",2001-11-23,1,0,0,0,1,0,0,1,0,0,1,0,0,"Davos",0,-6.9,"Friday"
"1424",2001-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-6.3,"Saturday"
"1425",2001-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-1,"Sunday"
"1426",2001-11-26,2,0,0,1,0,1,2,0,0,0,0,2,0,"Davos",0,0,"Monday"
"1427",2001-11-27,1,0,0,1,0,0,0,1,0,1,0,0,0,"Davos",0,-0.6,"Tuesday"
"1428",2001-11-28,4,0,3,0,1,0,2,2,0,2,1,1,0,"Davos",0,-3.3,"Wednesday"
"1429",2001-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-3.6,"Thursday"
"1430",2001-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,0.5,"Friday"
"1431",2001-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,2.4,"Saturday"
"1432",2001-12-02,1,0,1,0,0,0,0,1,0,1,0,0,0,"Davos",0,1.6,"Sunday"
"1433",2001-12-03,1,0,1,0,0,0,1,0,1,0,0,0,0,"Davos",0,-0.1,"Monday"
"1434",2001-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-0.4,"Tuesday"
"1435",2001-12-05,1,0,0,0,0,1,1,0,0,0,0,1,0,"Davos",0,1,"Wednesday"
"1436",2001-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,0.2,"Thursday"
"1437",2001-12-07,1,0,1,0,0,0,0,1,0,0,0,1,0,"Davos",0,-4.8,"Friday"
"1438",2001-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-8,"Saturday"
"1439",2001-12-09,1,0,1,0,0,0,1,0,1,0,0,0,0,"Davos",0,-6.8,"Sunday"
"1440",2001-12-10,1,0,0,1,0,0,1,0,0,0,1,0,0,"Davos",0,-7,"Monday"
"1441",2001-12-11,1,1,0,0,0,0,0,1,0,0,0,1,0,"Davos",0,-4.2,"Tuesday"
"1442",2001-12-12,3,0,1,0,2,0,1,2,0,1,1,1,0,"Davos",0,-5.3,"Wednesday"
"1443",2001-12-13,3,0,2,1,0,0,1,2,1,1,0,0,1,"Davos",7,-9.4,"Thursday"
"1444",2001-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",6,-14.1,"Friday"
"1445",2001-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-10.7,"Saturday"
"1446",2001-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-11.4,"Sunday"
"1447",2001-12-17,3,0,1,0,1,1,1,2,0,0,3,0,0,"Davos",0,-11.4,"Monday"
"1448",2001-12-18,1,0,0,1,0,0,0,1,0,0,1,0,0,"Davos",0,-9.4,"Tuesday"
"1449",2001-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-7.4,"Wednesday"
"1450",2001-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-9.7,"Thursday"
"1451",2001-12-21,1,0,0,1,0,0,0,1,0,1,0,0,0,"Davos",0,-11.9,"Friday"
"1452",2001-12-22,2,0,0,0,2,0,0,2,0,0,0,2,0,"Davos",0,-7,"Saturday"
"1453",2001-12-23,2,0,0,0,0,2,0,2,0,0,2,0,0,"Davos",0,-11.1,"Sunday"
"1454",2001-12-24,1,0,0,0,1,0,1,0,0,0,1,0,0,"Davos",0,-14.9,"Monday"
"1455",2001-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-7.2,"Tuesday"
"1456",2001-12-26,3,0,1,0,0,2,1,2,0,0,2,0,1,"Davos",0,-6.8,"Wednesday"
"1457",2001-12-27,1,0,1,0,0,0,0,1,0,1,0,0,0,"Davos",0,-11.5,"Thursday"
"1458",2001-12-28,4,0,1,1,2,0,4,0,0,0,4,0,0,"Davos",0,-3.4,"Friday"
"1459",2001-12-29,2,0,0,0,2,0,0,2,2,0,0,0,0,"Davos",0,0.2,"Saturday"
"1460",2001-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-7.5,"Sunday"
"1461",2001-12-31,3,0,2,0,0,1,1,2,0,0,1,2,0,"Davos",0,-12.8,"Monday"
"1462",2002-01-01,1,0,1,0,0,0,1,0,0,0,1,0,0,"Davos",0,-14.9,"Tuesday"
"1463",2002-01-02,5,0,3,0,1,1,4,1,1,2,2,0,0,"Davos",0,-10.5,"Wednesday"
"1464",2002-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-9.2,"Thursday"
"1465",2002-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-8.6,"Friday"
"1466",2002-01-05,1,1,0,0,0,0,1,0,0,0,0,1,0,"Davos",0,-7.6,"Saturday"
"1467",2002-01-06,1,0,1,0,0,0,1,0,0,0,0,0,1,"Davos",0,-4.9,"Sunday"
"1468",2002-01-07,2,0,0,1,1,0,2,0,0,0,2,0,0,"Davos",0,-6.1,"Monday"
"1469",2002-01-08,1,0,1,0,0,0,1,0,0,0,1,0,0,"Davos",0,-6.7,"Tuesday"
"1470",2002-01-09,4,0,3,1,0,0,2,2,2,1,0,0,1,"Davos",0,-4.5,"Wednesday"
"1471",2002-01-10,1,0,0,0,1,0,0,1,0,0,1,0,0,"Davos",0,-4.8,"Thursday"
"1472",2002-01-11,2,0,2,0,0,0,0,2,0,0,0,2,0,"Davos",0,-6.2,"Friday"
"1473",2002-01-12,2,0,0,0,1,1,2,0,0,0,1,1,0,"Davos",0,-4,"Saturday"
"1474",2002-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-3.1,"Sunday"
"1475",2002-01-14,2,0,0,1,1,0,1,1,0,0,2,0,0,"Davos",0,-6.4,"Monday"
"1476",2002-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-8.6,"Tuesday"
"1477",2002-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-6.3,"Wednesday"
"1478",2002-01-17,1,0,0,0,1,0,1,0,0,0,0,1,0,"Davos",0,-6.3,"Thursday"
"1479",2002-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-7.6,"Friday"
"1480",2002-01-19,1,0,0,0,1,0,1,0,0,0,0,1,0,"Davos",0,-4.5,"Saturday"
"1481",2002-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-3,"Sunday"
"1482",2002-01-21,3,0,2,0,1,0,2,1,0,2,0,1,0,"Davos",0,-0.2,"Monday"
"1483",2002-01-22,3,0,0,1,2,0,1,2,1,0,1,1,0,"Davos",0,-1,"Tuesday"
"1484",2002-01-23,1,0,1,0,0,0,0,1,0,0,0,1,0,"Davos",155,-0.8,"Wednesday"
"1485",2002-01-24,3,0,1,0,2,0,3,0,0,0,1,1,1,"Davos",61,0.9,"Thursday"
"1486",2002-01-25,1,0,0,0,1,0,1,0,0,0,1,0,0,"Davos",6,-0.6,"Friday"
"1487",2002-01-26,1,0,1,0,0,0,1,0,1,0,0,0,0,"Davos",0,0.5,"Saturday"
"1488",2002-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,1.6,"Sunday"
"1489",2002-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,1.6,"Monday"
"1490",2002-01-29,1,0,1,0,0,0,1,0,0,0,1,0,0,"Davos",0,-0.1,"Tuesday"
"1491",2002-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,2.5,"Wednesday"
"1492",2002-01-31,1,1,0,0,0,0,1,0,0,0,0,1,0,"Davos",0,1.5,"Thursday"
"1493",2002-02-01,2,1,1,0,0,0,2,0,0,0,1,1,0,"Davos",0,0.2,"Friday"
"1494",2002-02-02,1,0,0,1,0,0,1,0,0,0,0,0,1,"Davos",0,1.3,"Saturday"
"1495",2002-02-03,1,0,0,0,0,1,1,0,0,1,0,0,0,"Davos",49,1.9,"Sunday"
"1496",2002-02-04,2,0,1,0,0,1,0,2,0,0,1,0,1,"Davos",0,-0.2,"Monday"
"1497",2002-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,1.8,"Tuesday"
"1498",2002-02-06,2,0,1,1,0,0,2,0,0,0,1,1,0,"Davos",0,-0.9,"Wednesday"
"1499",2002-02-07,1,0,0,0,1,0,0,1,0,0,0,0,1,"Davos",0,-3.1,"Thursday"
"1500",2002-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-1.2,"Friday"
"1501",2002-02-09,2,1,0,1,0,0,1,1,1,0,1,0,0,"Davos",0,2,"Saturday"
"1502",2002-02-10,1,0,1,0,0,0,0,1,0,0,0,1,0,"Davos",0,-1.7,"Sunday"
"1503",2002-02-11,1,0,1,0,0,0,0,1,0,1,0,0,0,"Davos",0,0.1,"Monday"
"1504",2002-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,0.2,"Tuesday"
"1505",2002-02-13,5,2,2,0,0,1,4,1,1,0,1,3,0,"Davos",0,0.3,"Wednesday"
"1506",2002-02-14,2,0,1,0,0,1,2,0,0,0,2,0,0,"Davos",80,2.2,"Thursday"
"1507",2002-02-15,1,0,0,0,0,1,0,1,0,1,0,0,0,"Davos",61,1.8,"Friday"
"1508",2002-02-16,4,0,1,2,1,0,1,3,0,0,3,1,0,"Davos",64,0.6,"Saturday"
"1509",2002-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",14,-2.1,"Sunday"
"1510",2002-02-18,1,0,0,0,1,0,0,1,0,0,0,1,0,"Davos",0,-1.7,"Monday"
"1511",2002-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-3.6,"Tuesday"
"1512",2002-02-20,2,0,0,0,2,0,1,1,0,1,1,0,0,"Davos",0,-1.8,"Wednesday"
"1513",2002-02-21,1,0,0,0,0,1,1,0,0,0,1,0,0,"Davos",0,-5.7,"Thursday"
"1514",2002-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-5.6,"Friday"
"1515",2002-02-23,4,0,2,1,0,1,3,1,1,1,0,2,0,"Davos",0,-0.4,"Saturday"
"1516",2002-02-24,1,0,0,0,0,1,0,1,0,0,0,1,0,"Davos",0,-6.2,"Sunday"
"1517",2002-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-2.1,"Monday"
"1518",2002-02-26,3,0,3,0,0,0,0,3,0,0,0,3,0,"Davos",8,1.3,"Tuesday"
"1519",2002-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,2.4,"Wednesday"
"1520",2002-02-28,2,0,1,0,1,0,2,0,0,1,1,0,0,"Davos",0,-1.1,"Thursday"
"1521",2002-03-01,1,0,0,0,1,0,1,0,0,0,1,0,0,"Davos",0,-1,"Friday"
"1522",2002-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-0.3,"Saturday"
"1523",2002-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-3.1,"Sunday"
"1524",2002-03-04,1,0,0,0,0,1,0,1,0,0,1,0,0,"Davos",0,-2.3,"Monday"
"1525",2002-03-05,1,0,1,0,0,0,1,0,0,1,0,0,0,"Davos",66,1.1,"Tuesday"
"1526",2002-03-06,1,0,1,0,0,0,0,1,0,0,0,0,1,"Davos",18,3.3,"Wednesday"
"1527",2002-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,3.4,"Thursday"
"1528",2002-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,2.8,"Friday"
"1529",2002-03-09,1,0,0,0,0,1,0,1,1,0,0,0,0,"Davos",0,3,"Saturday"
"1530",2002-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,1,"Sunday"
"1531",2002-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",61,1.7,"Monday"
"1532",2002-03-12,1,0,1,0,0,0,1,0,0,0,0,1,0,"Davos",68,3.2,"Tuesday"
"1533",2002-03-13,2,0,2,0,0,0,0,2,0,2,0,0,0,"Davos",22,3.6,"Wednesday"
"1534",2002-03-14,1,0,1,0,0,0,0,1,0,0,0,1,0,"Davos",148,3.4,"Thursday"
"1535",2002-03-15,2,0,0,0,2,0,0,2,0,0,0,1,1,"Davos",104,2.4,"Friday"
"1536",2002-03-16,2,1,1,0,0,0,0,2,1,0,1,0,0,"Davos",63,2.8,"Saturday"
"1537",2002-03-17,1,0,0,1,0,0,0,1,0,1,0,0,0,"Davos",74,3.9,"Sunday"
"1538",2002-03-18,1,1,0,0,0,0,1,0,0,0,0,1,0,"Davos",100,3.5,"Monday"
"1539",2002-03-19,2,0,1,0,1,0,0,2,0,0,1,1,0,"Davos",0,2.2,"Tuesday"
"1540",2002-03-20,4,0,1,0,2,1,2,2,0,0,2,1,1,"Davos",0,4.8,"Wednesday"
"1541",2002-03-21,2,0,0,1,1,0,2,0,0,0,2,0,0,"Davos",0,5.6,"Thursday"
"1542",2002-03-22,2,0,1,0,1,0,0,2,0,1,1,0,0,"Davos",0,0.5,"Friday"
"1543",2002-03-23,2,0,2,0,0,0,0,2,0,0,1,0,1,"Davos",0,-4.3,"Saturday"
"1544",2002-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-6.1,"Sunday"
"1545",2002-03-25,1,0,1,0,0,0,1,0,0,0,0,1,0,"Davos",0,-7.6,"Monday"
"1546",2002-03-26,2,0,1,1,0,0,1,1,0,0,0,1,1,"Davos",0,-6.1,"Tuesday"
"1547",2002-03-27,1,0,0,0,1,0,0,1,0,0,1,0,0,"Davos",0,-4.6,"Wednesday"
"1548",2002-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-1.6,"Thursday"
"1549",2002-03-29,1,0,0,1,0,0,1,0,0,0,0,1,0,"Davos",79,0.2,"Friday"
"1550",2002-03-30,1,0,1,0,0,0,0,1,0,1,0,0,0,"Davos",0,1.8,"Saturday"
"1551",2002-03-31,1,0,0,1,0,0,1,0,1,0,0,0,0,"Davos",0,2.1,"Sunday"
"1552",2002-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,2.5,"Monday"
"1553",2002-04-02,1,0,0,0,1,0,1,0,0,0,1,0,0,"Davos",99,4.2,"Tuesday"
"1554",2002-04-03,1,1,0,0,0,0,1,0,0,0,0,1,0,"Davos",112,3.5,"Wednesday"
"1555",2002-04-04,5,1,1,0,3,0,3,2,2,0,0,1,2,"Davos",0,3.3,"Thursday"
"1556",2002-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,2,"Friday"
"1557",2002-04-06,2,1,1,0,0,0,2,0,0,0,0,2,0,"Davos",0,0.9,"Saturday"
"1558",2002-04-07,3,1,1,1,0,0,1,2,0,1,0,2,0,"Davos",34,2.6,"Sunday"
"1559",2002-04-08,1,0,0,0,0,1,1,0,0,0,1,0,0,"Davos",0,2.4,"Monday"
"1560",2002-04-09,1,1,0,0,0,0,0,1,0,0,0,0,1,"Davos",0,0.4,"Tuesday"
"1561",2002-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",96,1,"Wednesday"
"1562",2002-04-11,1,1,0,0,0,0,0,1,0,0,0,1,0,"Davos",160,4.2,"Thursday"
"1563",2002-04-12,3,0,1,1,1,0,1,2,0,0,1,1,1,"Davos",0,5.1,"Friday"
"1564",2002-04-13,1,0,1,0,0,0,1,0,0,0,1,0,0,"Davos",20,4,"Saturday"
"1565",2002-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,0.5,"Sunday"
"1566",2002-04-15,2,0,1,1,0,0,1,1,1,0,0,1,0,"Davos",0,-2.5,"Monday"
"1567",2002-04-16,2,0,2,0,0,0,0,2,0,2,0,0,0,"Davos",0,-0.7,"Tuesday"
"1568",2002-04-17,3,0,1,2,0,0,2,1,1,0,2,0,0,"Davos",0,0.6,"Wednesday"
"1569",2002-04-18,1,0,0,1,0,0,1,0,0,0,1,0,0,"Davos",0,2.6,"Thursday"
"1570",2002-04-19,1,0,0,0,1,0,1,0,0,0,1,0,0,"Davos",0,1.5,"Friday"
"1571",2002-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,-0.2,"Saturday"
"1572",2002-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Davos",0,3.2,"Sunday"
"1573",2002-04-22,3,0,1,0,1,1,2,1,1,0,1,0,1,"Davos",0,4.7,"Monday"
"1574",2002-04-23,2,0,2,0,0,0,2,0,0,1,1,0,0,"Davos",0,4.7,"Tuesday"
"1575",2002-04-24,1,0,0,1,0,0,0,1,0,0,1,0,0,"Davos",0,3.3,"Wednesday"
"1576",2002-04-25,1,0,1,0,0,0,1,0,1,0,0,0,0,"Davos",0,4,"Thursday"
