"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"1673","2002-11-03",6,1,1,3,1,0,3,3,0,0,4,2,0,"Magadino",NA,9.3
"1674","2002-11-04",3,1,1,1,0,0,0,3,1,0,1,1,0,"Magadino",NA,10.4
"1675","2002-11-05",9,2,5,0,0,2,4,5,0,1,3,3,2,"Magadino",NA,7.9
"1676","2002-11-06",3,0,1,1,1,0,2,1,0,0,2,0,1,"Magadino",NA,8.1
"1677","2002-11-07",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,6.9
"1678","2002-11-08",4,0,2,1,0,1,4,0,0,1,1,1,1,"Magadino",NA,7
"1679","2002-11-09",2,1,0,0,0,1,2,0,0,0,0,2,0,"Magadino",NA,4.4
"1680","2002-11-10",1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",NA,9.7
"1681","2002-11-11",2,0,0,1,0,1,1,1,0,0,2,0,0,"Magadino",NA,5.3
"1682","2002-11-12",7,0,3,0,1,3,5,2,0,0,5,1,1,"Magadino",NA,7.6
"1683","2002-11-13",4,0,2,2,0,0,2,2,1,1,0,1,1,"Magadino",NA,8
"1684","2002-11-14",2,0,1,0,1,0,2,0,0,0,2,0,0,"Magadino",NA,8.9
"1685","2002-11-15",10,1,3,2,3,1,5,5,3,0,3,2,2,"Magadino",NA,13
"1686","2002-11-17",2,0,1,0,1,0,2,0,1,0,1,0,0,"Magadino",NA,10.2
"1687","2002-11-18",6,0,3,0,3,0,3,3,1,3,1,0,1,"Magadino",NA,8.7
"1688","2002-11-19",4,0,1,2,1,0,1,3,0,2,2,0,0,"Magadino",NA,9
"1689","2002-11-20",4,2,2,0,0,0,3,1,0,0,1,3,0,"Magadino",NA,9.9
"1690","2002-11-21",3,0,1,0,0,2,1,2,0,1,2,0,0,"Magadino",NA,8.9
"1691","2002-11-22",3,0,0,1,2,0,2,1,1,0,2,0,0,"Magadino",NA,6.8
"1692","2002-11-23",4,0,2,0,1,1,2,2,0,2,1,0,1,"Magadino",NA,6.6
"1693","2002-11-24",3,1,1,1,0,0,2,1,1,0,0,2,0,"Magadino",NA,6.6
"1694","2002-11-25",4,0,1,0,1,2,3,1,0,0,1,2,1,"Magadino",NA,8.2
"1695","2002-11-26",6,2,0,2,2,0,5,1,0,0,4,2,0,"Magadino",NA,8.7
"1696","2002-11-27",5,0,1,1,1,2,2,3,1,1,3,0,0,"Magadino",NA,9.8
"1697","2002-11-28",3,1,1,1,0,0,0,3,1,1,0,1,0,"Magadino",NA,10.4
"1698","2002-11-29",2,0,0,1,0,1,2,0,0,0,2,0,0,"Magadino",NA,8.6
"1699","2002-11-30",3,2,1,0,0,0,2,1,1,0,1,1,0,"Magadino",NA,7.9
"1700","2002-12-01",3,1,2,0,0,0,2,1,1,1,0,0,1,"Magadino",NA,4.2
"1701","2002-12-02",6,1,3,2,0,0,2,4,0,3,2,1,0,"Magadino",NA,4.7
"1702","2002-12-03",3,0,3,0,0,0,0,3,0,2,1,0,0,"Magadino",NA,6
"1703","2002-12-04",6,0,0,5,0,1,2,4,1,1,3,0,1,"Magadino",NA,2.9
"1704","2002-12-05",6,2,2,1,1,0,3,3,0,2,2,2,0,"Magadino",NA,5.9
"1705","2002-12-06",6,0,4,0,1,1,1,5,0,2,3,0,1,"Magadino",NA,5.5
"1706","2002-12-07",1,1,0,0,0,0,1,0,0,0,0,1,0,"Magadino",NA,4.7
"1707","2002-12-08",2,0,0,0,1,1,1,1,0,0,1,1,0,"Magadino",NA,5.8
"1708","2002-12-09",11,2,6,1,2,0,7,4,1,2,5,2,1,"Magadino",NA,3.6
"1709","2002-12-10",11,0,2,3,4,2,6,5,1,0,5,4,1,"Magadino",NA,1.8
"1710","2002-12-11",7,1,2,2,2,0,2,5,0,0,4,3,0,"Magadino",NA,1.2
"1711","2002-12-12",2,0,2,0,0,0,2,0,0,0,2,0,0,"Magadino",NA,2.9
"1712","2002-12-13",6,0,0,1,2,3,1,5,2,0,3,1,0,"Magadino",NA,3
"1713","2002-12-14",3,0,1,2,0,0,2,1,0,0,3,0,0,"Magadino",NA,1.8
"1714","2002-12-15",5,1,2,2,0,0,4,1,0,0,2,1,2,"Magadino",NA,3.8
"1715","2002-12-16",6,0,1,3,1,1,2,4,0,1,5,0,0,"Magadino",NA,4.9
"1716","2002-12-17",4,0,3,0,0,1,2,2,1,2,1,0,0,"Magadino",NA,4.5
"1717","2002-12-18",5,1,1,0,1,2,2,3,0,0,0,3,2,"Magadino",NA,5.5
"1718","2002-12-19",4,0,1,0,0,3,0,4,0,0,2,2,0,"Magadino",NA,1.5
"1719","2002-12-20",6,0,3,1,2,0,3,3,1,2,2,1,0,"Magadino",NA,1.4
"1720","2002-12-21",4,1,2,1,0,0,2,2,2,2,0,0,0,"Magadino",NA,1
"1721","2002-12-22",7,1,3,2,1,0,2,5,1,2,1,1,2,"Magadino",NA,1.8
"1722","2002-12-23",3,0,1,1,1,0,3,0,0,1,0,1,1,"Magadino",NA,2.7
"1723","2002-12-24",1,0,1,0,0,0,0,1,0,0,1,0,0,"Magadino",NA,5.1
"1724","2002-12-25",1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,5.3
"1725","2002-12-26",4,0,1,2,0,1,2,2,0,2,2,0,0,"Magadino",NA,5.7
"1726","2002-12-27",8,1,3,0,2,2,3,5,1,1,3,2,1,"Magadino",NA,5.8
"1727","2002-12-28",4,0,1,0,1,2,4,0,1,1,2,0,0,"Magadino",NA,4.7
"1728","2002-12-29",1,0,0,0,1,0,0,1,0,0,0,1,0,"Magadino",NA,5.1
"1729","2002-12-30",3,1,1,1,0,0,1,2,2,0,0,1,0,"Magadino",NA,4.2
"1730","2002-12-31",2,0,1,0,1,0,1,1,0,0,1,0,1,"Magadino",NA,4.9
"1731","2003-01-01",3,0,1,0,0,2,1,2,0,0,1,2,0,"Magadino",NA,2.8
"1732","2003-01-02",2,0,1,0,1,0,1,1,0,0,1,1,0,"Magadino",NA,4
"1733","2003-01-03",3,0,2,0,0,1,3,0,1,0,1,1,0,"Magadino",NA,3.6
"1734","2003-01-04",1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",NA,2.7
"1735","2003-01-05",3,0,1,0,1,1,3,0,1,1,1,0,0,"Magadino",NA,5.1
"1736","2003-01-06",6,0,1,3,0,2,3,3,0,1,4,1,0,"Magadino",NA,-0.5
"1737","2003-01-07",4,0,0,1,2,1,2,2,0,1,2,1,0,"Magadino",NA,1.2
"1738","2003-01-08",3,0,2,0,1,0,1,2,0,1,1,1,0,"Magadino",NA,-0.5
"1739","2003-01-09",4,0,1,1,1,1,1,3,0,1,2,0,1,"Magadino",NA,1.1
"1740","2003-01-10",1,0,1,0,0,0,0,1,0,1,0,0,0,"Magadino",NA,0.7
"1741","2003-01-11",4,0,1,0,2,1,2,2,1,0,3,0,0,"Magadino",NA,1.1
"1742","2003-01-12",3,0,3,0,0,0,3,0,1,1,1,0,0,"Magadino",NA,-0.4
"1743","2003-01-13",3,0,3,0,0,0,1,2,1,0,1,1,0,"Magadino",NA,-3.2
"1744","2003-01-14",3,0,1,0,2,0,1,2,1,0,1,0,1,"Magadino",NA,0.7
"1745","2003-01-15",4,0,0,2,1,1,1,3,1,0,3,0,0,"Magadino",NA,0.4
"1746","2003-01-16",4,1,1,0,1,1,2,2,1,1,0,2,0,"Magadino",NA,2.9
"1747","2003-01-18",3,0,1,0,1,1,3,0,0,0,2,1,0,"Magadino",NA,0.8
"1748","2003-01-19",5,0,4,0,0,1,2,3,2,1,1,1,0,"Magadino",NA,0.7
"1749","2003-01-20",3,0,2,0,1,0,2,1,0,0,2,1,0,"Magadino",NA,2
"1750","2003-01-21",8,2,2,0,1,3,5,3,1,0,5,2,0,"Magadino",NA,0.8
"1751","2003-01-22",3,1,0,1,0,1,1,2,0,0,1,1,1,"Magadino",NA,0.2
"1752","2003-01-23",5,0,2,1,2,0,2,3,1,2,2,0,0,"Magadino",NA,1
"1753","2003-01-24",4,1,0,1,1,1,4,0,2,0,2,0,0,"Magadino",NA,6.6
"1754","2003-01-25",6,2,0,0,2,2,3,3,0,0,2,3,1,"Magadino",NA,1.5
"1755","2003-01-26",5,1,1,1,0,2,1,4,0,0,2,1,2,"Magadino",NA,-0.7
"1756","2003-01-27",3,0,1,0,2,0,3,0,0,0,0,2,1,"Magadino",NA,0.6
"1757","2003-01-28",6,1,4,1,0,0,4,2,0,0,1,2,3,"Magadino",NA,5.8
"1758","2003-01-29",1,0,1,0,0,0,1,0,0,0,1,0,0,"Magadino",NA,4.2
"1759","2003-01-30",6,0,2,3,1,0,4,2,0,0,4,2,0,"Magadino",NA,2.4
"1760","2003-01-31",10,2,0,1,4,3,5,5,3,0,4,2,1,"Magadino",NA,2.4
"1761","2003-02-01",2,0,2,0,0,0,1,1,0,0,2,0,0,"Magadino",NA,1.3
"1762","2003-02-02",1,0,0,1,0,0,0,1,0,0,1,0,0,"Magadino",NA,-0.6
"1763","2003-02-03",7,1,2,1,1,2,3,4,3,0,4,0,0,"Magadino",NA,0
"1764","2003-02-04",7,1,2,0,1,3,3,4,1,1,3,1,1,"Magadino",NA,2.6
"1765","2003-02-05",6,0,2,2,1,1,4,2,0,2,4,0,0,"Magadino",NA,4.1
"1766","2003-02-06",1,0,0,1,0,0,0,1,1,0,0,0,0,"Magadino",NA,3
"1767","2003-02-07",4,1,3,0,0,0,2,2,1,0,2,1,0,"Magadino",NA,0.9
"1768","2003-02-08",6,0,3,2,1,0,2,4,0,2,2,1,1,"Magadino",NA,0.6
"1769","2003-02-09",3,0,0,2,1,0,2,1,0,0,2,1,0,"Magadino",NA,-0.2
"1770","2003-02-10",1,0,0,1,0,0,1,0,0,0,1,0,0,"Magadino",NA,-0.6
"1771","2003-02-11",3,0,2,0,1,0,2,1,0,1,2,0,0,"Magadino",NA,0.2
"1772","2003-02-12",4,0,0,2,1,1,1,3,1,0,2,0,1,"Magadino",NA,0.3
"1773","2003-02-13",2,0,0,0,2,0,0,2,0,0,2,0,0,"Magadino",NA,0.1
"1774","2003-02-14",2,0,2,0,0,0,1,1,0,1,1,0,0,"Magadino",NA,0.4
"1775","2003-02-15",2,0,1,0,0,1,2,0,0,0,1,1,0,"Magadino",NA,0
"1776","2003-02-16",3,1,1,0,0,1,3,0,1,0,1,0,1,"Magadino",NA,1.1
"1777","2003-02-17",4,0,2,0,2,0,2,2,0,0,2,1,1,"Magadino",NA,-0.5
"1778","2003-02-18",4,1,0,0,2,1,2,2,0,0,2,2,0,"Magadino",NA,-1.2
"1779","2003-02-19",3,0,2,1,0,0,1,2,1,0,2,0,0,"Magadino",NA,-0.3
"1780","2003-02-20",2,1,0,0,1,0,1,1,0,0,1,1,0,"Magadino",NA,0.7
"1781","2003-02-21",9,0,0,2,5,2,5,4,1,0,3,5,0,"Magadino",NA,2.7
"1782","2003-02-22",5,0,2,0,1,2,5,0,0,0,2,3,0,"Magadino",NA,1.8
"1783","2003-02-23",3,0,1,1,0,1,2,1,0,0,1,2,0,"Magadino",NA,2.6
"1784","2003-02-24",3,1,1,0,1,0,1,2,0,1,1,1,0,"Magadino",NA,1.7
"1785","2003-02-25",5,0,1,1,3,0,2,3,0,0,2,3,0,"Magadino",NA,2.9
"1786","2003-02-26",5,0,2,1,2,0,3,2,1,2,0,2,0,"Magadino",NA,3.1
"1787","2003-02-27",3,0,1,0,2,0,2,1,1,0,1,1,0,"Magadino",NA,2.2
"1788","2003-02-28",5,1,0,1,3,0,5,0,2,0,2,1,0,"Magadino",NA,3.5
"1789","2003-03-01",4,0,1,1,1,1,1,3,1,0,3,0,0,"Magadino",NA,5.7
"1790","2003-03-02",1,0,0,0,0,1,0,1,0,0,1,0,0,"Magadino",NA,6.2
"1791","2003-03-03",6,0,0,4,2,0,3,3,0,0,3,3,0,"Magadino",NA,7.9
"1792","2003-03-04",7,1,0,2,2,2,4,3,1,0,0,5,1,"Magadino",NA,6.6
"1793","2003-03-05",4,0,1,3,0,0,1,3,0,0,3,1,0,"Magadino",NA,5.8
"1794","2003-03-06",4,0,2,0,2,0,3,1,0,1,0,3,0,"Magadino",NA,6.5
"1795","2003-03-07",7,0,3,3,1,0,5,2,0,2,2,2,1,"Magadino",NA,7.8
"1796","2003-03-08",5,2,1,1,0,1,4,1,1,0,2,2,0,"Magadino",NA,6.1
"1797","2003-03-10",5,0,2,0,1,2,2,3,0,0,2,3,0,"Magadino",NA,9.5
"1798","2003-03-11",5,0,1,2,1,1,2,3,0,0,3,2,0,"Magadino",NA,9.1
"1799","2003-03-12",3,0,1,0,1,1,1,2,0,0,1,2,0,"Magadino",NA,9.3
"1800","2003-03-13",3,2,0,0,1,0,1,2,1,1,0,1,0,"Magadino",NA,14.1
"1801","2003-03-14",4,1,1,0,0,2,1,3,0,0,2,1,1,"Magadino",NA,8.6
"1802","2003-03-15",2,0,0,1,1,0,2,0,0,0,1,1,0,"Magadino",NA,6.7
"1803","2003-03-16",9,0,4,3,1,1,3,6,2,0,3,4,0,"Magadino",NA,5.4
"1804","2003-03-17",4,0,1,0,1,2,3,1,1,0,0,1,2,"Magadino",NA,5.3
"1805","2003-03-18",9,2,4,2,1,0,5,4,1,3,2,1,2,"Magadino",NA,9.1
"1806","2003-03-19",3,0,1,0,0,2,0,3,0,1,0,2,0,"Magadino",NA,7.3
"1807","2003-03-20",4,0,1,1,1,1,2,2,0,0,0,4,0,"Magadino",NA,9.2
"1808","2003-03-21",3,0,0,1,2,0,2,1,0,0,1,2,0,"Magadino",NA,9.9
"1809","2003-03-22",3,0,1,1,1,0,1,2,0,2,1,0,0,"Magadino",NA,9.9
"1810","2003-03-23",7,0,2,0,4,1,2,5,0,0,3,4,0,"Magadino",NA,7.5
"1811","2003-03-24",2,0,0,0,2,0,2,0,0,0,2,0,0,"Magadino",NA,8.2
"1812","2003-03-25",1,0,0,0,0,1,0,1,0,0,0,1,0,"Magadino",NA,10
"1813","2003-03-26",5,1,3,0,0,1,2,3,0,2,1,1,1,"Magadino",NA,10.4
"1814","2003-03-27",4,0,2,0,2,0,3,1,0,2,0,1,1,"Magadino",NA,11
"1815","2003-03-28",9,2,3,1,0,3,8,1,0,1,1,6,1,"Magadino",NA,12.2
"1816","2003-03-29",4,1,0,0,3,0,0,4,0,0,2,2,0,"Magadino",NA,12
"1817","2003-03-30",1,0,0,0,0,1,1,0,0,1,0,0,0,"Magadino",NA,12.8
"1818","2003-03-31",4,0,2,1,0,1,3,1,2,0,1,0,1,"Magadino",NA,13.3
"1819","2003-04-01",3,1,0,2,0,0,0,3,1,0,1,0,1,"Magadino",NA,12.5
"1820","2003-04-02",3,1,0,1,1,0,1,2,1,0,0,2,0,"Magadino",NA,11.6
"1821","2003-04-03",3,2,1,0,0,0,2,1,0,1,0,0,2,"Magadino",NA,12.4
"1822","2003-04-04",4,0,2,2,0,0,2,2,0,0,0,2,2,"Magadino",NA,9.7
"1823","2003-04-05",2,1,1,0,0,0,2,0,0,0,0,2,0,"Magadino",NA,11.2
"1824","2003-04-06",2,1,0,0,0,1,1,1,0,0,1,0,1,"Magadino",NA,13.4
"1825","2003-04-07",3,0,1,1,1,0,1,2,0,0,3,0,0,"Magadino",NA,5.6
"1826","2003-04-08",4,1,1,0,2,0,2,2,1,0,1,1,1,"Magadino",NA,4.9
"1827","2003-04-09",4,0,3,1,0,0,3,1,2,1,1,0,0,"Magadino",NA,6.8
"1828","2003-04-10",1,0,0,0,0,1,1,0,0,0,0,1,0,"Magadino",NA,4.6
"1829","2003-04-11",6,0,2,1,3,0,2,4,1,0,4,1,0,"Magadino",NA,7.8
"1830","2003-04-12",3,0,1,0,1,1,2,1,1,0,2,0,0,"Magadino",NA,9.3
"1831","2003-04-13",3,0,1,1,1,0,2,1,0,0,3,0,0,"Magadino",NA,10.5
"1832","2003-04-14",5,1,1,1,0,2,4,1,1,0,1,2,1,"Magadino",NA,11.5
"1833","2003-04-15",4,0,3,0,1,0,3,1,0,0,4,0,0,"Magadino",NA,13.3
"1834","2003-04-16",3,1,1,0,1,0,1,2,0,1,1,1,0,"Magadino",NA,14.9
"1835","2003-04-17",2,0,1,0,1,0,1,1,0,1,1,0,0,"Magadino",NA,14.9
"1836","2003-04-18",2,0,0,1,1,0,2,0,1,0,0,1,0,"Magadino",NA,15.5
"1837","2003-04-19",1,0,0,0,0,1,1,0,0,0,1,0,0,"Magadino",NA,11.5
"1838","2003-04-20",2,0,1,0,1,0,0,2,0,2,0,0,0,"Magadino",NA,10.2
"1839","2003-04-21",6,0,2,2,2,0,2,4,1,0,4,1,0,"Magadino",NA,12.7
"1840","2003-04-22",5,0,2,1,1,1,3,2,2,0,1,1,1,"Magadino",NA,13.8
"1841","2003-04-23",2,0,2,0,0,0,1,1,0,0,1,1,0,"Magadino",NA,14.1
"1842","2003-04-24",3,0,0,1,1,1,1,2,0,0,1,1,1,"Magadino",NA,15.7
"1843","2003-04-25",2,0,0,1,1,0,1,1,0,0,2,0,0,"Magadino",NA,15.1
"1844","2003-04-26",2,0,0,0,1,1,1,1,0,0,1,0,1,"Magadino",NA,13.5
"1845","2003-04-27",1,0,1,0,0,0,1,0,1,0,0,0,0,"Magadino",NA,14.8
"1846","2003-04-28",4,0,0,1,3,0,1,3,0,0,4,0,0,"Magadino",NA,13.7
"1847","2003-04-29",4,0,1,0,1,2,2,2,0,0,3,1,0,"Magadino",NA,14.9
"1848","2003-04-30",8,1,1,3,2,1,5,3,1,0,3,4,0,"Magadino",NA,13.7
"1849","2003-05-01",2,0,1,0,0,1,1,1,0,1,1,0,0,"Magadino",NA,16.4
"1850","2003-05-02",4,0,1,0,1,2,0,4,0,1,1,1,1,"Magadino",NA,14.8
"1851","2003-05-03",3,0,1,1,0,1,2,1,0,0,2,1,0,"Magadino",NA,17.9
"1852","2003-05-04",2,0,0,1,0,1,0,2,1,0,0,0,1,"Magadino",NA,15.8
"1853","2003-05-05",4,1,0,2,0,1,3,1,0,1,0,3,0,"Magadino",NA,17.9
"1854","2003-05-06",3,0,1,1,0,1,1,2,0,1,1,0,1,"Magadino",NA,18.9
"1855","2003-05-07",2,0,0,1,1,0,0,2,0,0,0,2,0,"Magadino",NA,19.9
"1856","2003-05-08",4,0,0,0,1,3,2,2,1,1,1,1,0,"Magadino",NA,20.3
"1857","2003-05-09",6,0,3,1,0,2,4,2,0,1,5,0,0,"Magadino",NA,18.5
"1858","2003-05-10",3,0,1,0,1,1,1,2,0,0,1,1,1,"Magadino",NA,15.9
"1859","2003-05-11",1,0,0,0,1,0,1,0,0,0,1,0,0,"Magadino",NA,16.8
"1860","2003-05-12",4,0,0,2,1,1,2,2,0,0,3,1,0,"Magadino",NA,18.3
"1861","2003-05-13",6,0,2,4,0,0,3,3,0,1,1,2,2,"Magadino",NA,17.5
"1862","2003-05-14",4,1,2,1,0,0,3,1,0,1,2,1,0,"Magadino",NA,16.1
"1863","2003-05-16",6,1,2,0,1,2,1,5,0,1,4,1,0,"Magadino",NA,14
"1864","2003-05-17",3,1,0,1,0,1,2,1,0,0,1,2,0,"Magadino",NA,13
"1865","2003-05-18",4,0,1,1,2,0,1,3,0,1,2,0,1,"Magadino",NA,16
"1866","2003-05-19",2,1,0,1,0,0,1,1,0,0,1,1,0,"Magadino",NA,17.7
"1867","2003-05-20",2,0,1,0,0,1,2,0,0,1,0,1,0,"Magadino",NA,16.8
"1868","2003-05-21",3,0,1,1,0,1,1,2,0,0,2,1,0,"Magadino",NA,16.4
"1869","2003-05-22",6,0,2,2,2,0,2,4,0,0,4,2,0,"Magadino",NA,16.3
"1870","2003-05-23",2,0,0,1,1,0,2,0,0,0,2,0,0,"Magadino",NA,19
"1871","2003-05-24",3,0,0,1,2,0,1,2,0,1,2,0,0,"Magadino",NA,19
"1872","2003-05-25",3,1,2,0,0,0,2,1,0,0,1,1,1,"Magadino",NA,19.3
"1873","2003-05-26",3,1,1,0,1,0,0,3,1,0,1,0,1,"Magadino",NA,18.6
"1874","2003-05-27",3,1,0,0,0,2,1,2,0,0,1,2,0,"Magadino",NA,20.1
"1875","2003-05-28",4,0,2,0,2,0,2,2,0,2,1,1,0,"Magadino",NA,21.6
"1876","2003-05-29",3,0,1,1,0,1,1,2,0,0,2,1,0,"Magadino",NA,18.2
"1877","2003-05-30",6,0,2,1,3,0,2,4,0,1,5,0,0,"Magadino",NA,19.5
"1878","2003-05-31",4,0,1,2,1,0,2,2,0,0,2,0,2,"Magadino",NA,21.6
"1879","2003-06-01",6,0,0,1,4,1,1,5,0,2,2,1,1,"Magadino",NA,21.6
"1880","2003-06-02",2,0,0,0,1,1,1,1,0,0,2,0,0,"Magadino",NA,20.3
"1881","2003-06-03",1,0,0,1,0,0,1,0,0,0,0,1,0,"Magadino",NA,21.6
"1882","2003-06-04",2,0,0,1,1,0,2,0,0,0,1,0,1,"Magadino",NA,20.9
"1883","2003-06-05",6,0,2,2,1,1,1,5,0,1,1,0,4,"Magadino",NA,22.1
"1884","2003-06-06",3,0,2,1,0,0,3,0,0,0,3,0,0,"Magadino",NA,22.9
"1885","2003-06-07",1,0,0,1,0,0,0,1,0,0,1,0,0,"Magadino",NA,23.3
"1886","2003-06-08",2,0,2,0,0,0,2,0,0,1,0,0,1,"Magadino",NA,21.4
"1887","2003-06-09",7,0,1,3,1,2,7,0,1,0,5,0,1,"Magadino",NA,23.8
"1888","2003-06-10",1,0,0,0,0,1,0,1,0,0,0,0,1,"Magadino",NA,24.7
"1889","2003-06-11",2,0,1,0,1,0,2,0,1,0,1,0,0,"Magadino",NA,25.7
"1890","2003-06-12",5,1,0,1,3,0,4,1,0,0,3,2,0,"Magadino",NA,26.8
"1891","2003-06-13",3,0,0,2,1,0,1,2,0,0,3,0,0,"Magadino",NA,26.7
"1892","2003-06-14",7,0,2,3,1,1,4,3,0,1,5,1,0,"Magadino",NA,24.3
"1893","2003-06-15",4,0,3,1,0,0,3,1,0,0,3,0,1,"Magadino",NA,24.5
"1894","2003-06-16",4,0,2,0,1,1,0,4,0,1,1,2,0,"Magadino",NA,25.8
"1895","2003-06-17",1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,21.9
"1896","2003-06-18",4,0,1,2,0,1,1,3,0,0,1,1,2,"Magadino",NA,24.3
"1897","2003-06-19",4,0,2,0,1,1,2,2,0,0,3,1,0,"Magadino",NA,24.9
"1898","2003-06-20",4,0,2,1,1,0,2,2,0,1,1,1,1,"Magadino",NA,25.4
"1899","2003-06-21",3,0,2,1,0,0,2,1,0,1,0,1,1,"Magadino",NA,25.9
"1900","2003-06-22",4,1,0,0,3,0,2,2,2,0,0,1,1,"Magadino",NA,24.9
"1901","2003-06-23",3,0,2,0,1,0,2,1,0,0,3,0,0,"Magadino",NA,26.1
"1902","2003-06-24",3,0,1,2,0,0,3,0,0,0,2,0,1,"Magadino",NA,26
"1903","2003-06-25",4,0,0,2,2,0,3,1,0,0,3,0,1,"Magadino",NA,26.7
"1904","2003-06-26",2,0,1,1,0,0,1,1,0,1,1,0,0,"Magadino",NA,27.2
"1905","2003-06-27",2,0,0,1,0,1,1,1,0,0,2,0,0,"Magadino",NA,25.6
"1906","2003-06-28",3,1,0,0,0,2,1,2,1,0,0,2,0,"Magadino",NA,22.7
"1907","2003-06-29",2,0,1,1,0,0,1,1,0,0,1,1,0,"Magadino",NA,23.2
"1908","2003-06-30",4,0,2,1,0,1,2,2,1,0,1,1,1,"Magadino",NA,23.9
"1909","2003-07-01",5,0,2,1,2,0,4,1,0,0,3,0,2,"Magadino",NA,19.9
"1910","2003-07-02",3,0,1,1,1,0,1,2,0,0,3,0,0,"Magadino",NA,21.3
"1911","2003-07-04",4,1,2,1,0,0,2,2,0,2,0,2,0,"Magadino",NA,19.5
"1912","2003-07-05",3,0,2,0,0,1,0,3,0,1,1,1,0,"Magadino",NA,21.4
"1913","2003-07-06",3,0,2,0,1,0,3,0,0,1,1,0,1,"Magadino",NA,22.7
"1914","2003-07-07",5,0,3,1,0,1,0,5,1,2,0,1,1,"Magadino",NA,23.6
"1915","2003-07-08",3,0,1,0,1,1,1,2,0,1,1,1,0,"Magadino",NA,23.6
"1916","2003-07-09",5,1,3,1,0,0,3,2,0,2,2,0,1,"Magadino",NA,23.7
"1917","2003-07-10",3,0,2,1,0,0,1,2,0,1,2,0,0,"Magadino",NA,23.9
"1918","2003-07-11",3,1,0,0,0,2,2,1,1,0,1,0,1,"Magadino",NA,24.9
"1919","2003-07-12",5,1,2,0,2,0,2,3,2,0,2,1,0,"Magadino",NA,26.1
"1920","2003-07-13",1,0,0,0,1,0,1,0,0,0,0,1,0,"Magadino",NA,27.1
"1921","2003-07-14",1,1,0,0,0,0,0,1,0,0,0,1,0,"Magadino",NA,23.4
"1922","2003-07-15",2,0,0,1,1,0,2,0,0,0,2,0,0,"Magadino",NA,25.1
"1923","2003-07-16",4,2,1,0,0,1,2,2,2,1,1,0,0,"Magadino",NA,25.3
"1924","2003-07-18",6,0,0,0,4,2,3,3,0,0,5,0,1,"Magadino",NA,25.3
"1925","2003-07-20",4,0,2,1,1,0,2,2,1,0,1,2,0,"Magadino",NA,26.6
"1926","2003-07-21",5,0,4,1,0,0,4,1,0,1,3,1,0,"Magadino",NA,22.9
"1927","2003-07-22",2,0,0,1,0,1,1,1,0,2,0,0,0,"Magadino",NA,23.9
"1928","2003-07-23",4,0,3,0,0,1,2,2,0,1,1,0,2,"Magadino",NA,25.7
"1929","2003-07-24",2,0,1,1,0,0,2,0,0,0,1,0,1,"Magadino",NA,20.3
"1930","2003-07-25",1,0,0,0,1,0,0,1,0,0,1,0,0,"Magadino",NA,22.3
"1931","2003-07-26",3,0,0,3,0,0,1,2,0,0,1,1,1,"Magadino",NA,24
"1932","2003-07-27",3,0,2,1,0,0,2,1,0,1,0,1,1,"Magadino",NA,23.4
"1933","2003-07-28",2,0,1,0,1,0,1,1,0,0,1,0,1,"Magadino",NA,23.5
"1934","2003-07-29",3,0,2,0,0,1,1,2,1,1,0,1,0,"Magadino",NA,24.9
"1935","2003-07-30",3,1,1,0,1,0,2,1,0,0,1,1,1,"Magadino",NA,22.6
"1936","2003-07-31",4,1,2,0,1,0,0,4,1,1,1,1,0,"Magadino",NA,20.4
"1937","2003-08-01",2,0,1,0,0,1,0,2,1,0,1,0,0,"Magadino",NA,23.5
"1938","2003-08-02",1,0,1,0,0,0,0,1,0,0,0,0,1,"Magadino",NA,24.3
"1939","2003-08-03",2,0,0,1,1,0,1,1,0,0,1,1,0,"Magadino",NA,25.8
"1940","2003-08-04",4,0,3,0,1,0,1,3,0,2,1,0,1,"Magadino",NA,26.3
"1941","2003-08-05",2,0,0,1,1,0,1,1,0,0,2,0,0,"Magadino",NA,26.6
"1942","2003-08-06",4,1,1,0,1,1,0,4,2,0,1,1,0,"Magadino",NA,27.2
"1943","2003-08-07",2,0,2,0,0,0,1,1,0,0,1,0,1,"Magadino",NA,26.9
"1944","2003-08-08",5,0,2,0,1,2,5,0,0,1,1,1,2,"Magadino",NA,25.8
"1945","2003-08-09",2,0,0,1,1,0,1,1,0,0,1,1,0,"Magadino",NA,26.1
"1946","2003-08-10",3,0,0,1,1,1,1,2,1,0,1,0,1,"Magadino",NA,26.4
"1947","2003-08-11",4,0,2,1,1,0,2,2,0,0,3,1,0,"Magadino",NA,27
"1948","2003-08-12",4,0,1,2,0,1,3,1,0,0,3,0,1,"Magadino",NA,26.1
"1949","2003-08-13",6,1,2,2,0,1,2,4,2,0,2,0,2,"Magadino",NA,27
"1950","2003-08-14",6,0,2,0,3,1,5,1,0,2,3,1,0,"Magadino",NA,26
"1951","2003-08-15",1,0,1,0,0,0,1,0,0,0,0,0,1,"Magadino",NA,22.2
