"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp"
"1","1998-01-01",7,0,2,1,3,1,4,3,0,2,2,3,0,"Chur",87,8.3
"2","1998-01-02",7,1,3,1,0,2,3,4,1,2,4,0,0,"Chur",165,8.8
"3","1998-01-03",6,4,1,0,1,0,3,3,2,1,0,2,1,"Chur",0,4.9
"4","1998-01-04",8,2,0,1,4,1,4,4,0,2,4,2,0,"Chur",1,4
"5","1998-01-05",10,2,6,0,0,2,6,4,0,2,6,2,0,"Chur",28,4.5
"6","1998-01-06",10,1,8,0,1,0,5,5,1,1,2,4,2,"Chur",6,3.7
"7","1998-01-07",8,0,5,1,2,0,3,5,2,0,3,1,2,"Chur",0,4.2
"8","1998-01-08",9,0,7,1,1,0,8,1,2,1,3,2,1,"Chur",0,3
"9","1998-01-09",8,0,7,1,0,0,4,4,0,1,2,5,0,"Chur",0,2.5
"10","1998-01-10",2,0,1,0,1,0,1,1,0,0,1,1,0,"Chur",0,4.6
"11","1998-01-11",6,3,3,0,0,0,5,1,2,0,1,2,1,"Chur",0,7.3
"12","1998-01-12",10,2,5,0,3,0,4,6,0,5,1,4,0,"Chur",33,9
"13","1998-01-13",12,2,4,3,2,1,8,4,2,3,3,4,0,"Chur",204,9.8
"14","1998-01-14",5,0,2,3,0,0,4,1,0,1,4,0,0,"Chur",29,7
"15","1998-01-15",11,0,8,1,1,1,7,4,2,3,5,1,0,"Chur",2,5
"16","1998-01-16",2,0,2,0,0,0,2,0,0,1,1,0,0,"Chur",1,5.6
"17","1998-01-17",6,0,3,0,0,3,4,2,0,0,1,4,1,"Chur",0,3.2
"18","1998-01-18",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",154,3.8
"19","1998-01-19",9,0,2,0,6,1,1,8,0,2,4,0,3,"Chur",50,4.2
"20","1998-01-20",8,0,5,0,1,2,1,7,0,2,3,2,1,"Chur",0,0.8
"21","1998-01-21",2,1,0,0,1,0,2,0,0,0,0,1,1,"Chur",0,0.8
"22","1998-01-22",4,0,3,0,1,0,0,4,0,0,0,3,1,"Chur",0,-1.8
"23","1998-01-23",3,0,2,0,1,0,1,2,0,2,0,1,0,"Chur",0,-4.2
"24","1998-01-24",7,0,1,0,4,2,3,4,0,0,4,0,3,"Chur",0,-4
"25","1998-01-25",8,3,2,2,1,0,7,1,3,1,2,1,1,"Chur",0,-2.2
"26","1998-01-26",7,2,2,0,3,0,3,4,1,1,0,2,3,"Chur",0,-2.3
"27","1998-01-27",15,2,5,5,0,3,11,4,2,1,9,2,1,"Chur",0,-5.3
"28","1998-01-28",4,1,1,0,2,0,3,1,1,0,3,0,0,"Chur",0,-4
"29","1998-01-29",10,0,1,6,1,2,5,5,1,3,2,0,4,"Chur",0,-5
"30","1998-01-30",9,0,5,1,3,0,6,3,0,5,3,1,0,"Chur",0,-4.5
"31","1998-02-01",5,2,1,0,2,0,3,2,2,0,0,3,0,"Chur",0,-3.9
"32","1998-02-02",12,0,7,3,0,2,10,2,0,3,7,2,0,"Chur",0,-2.3
"33","1998-02-03",3,2,1,0,0,0,3,0,0,3,0,0,0,"Chur",0,-2
"34","1998-02-04",4,2,1,0,1,0,4,0,0,2,1,1,0,"Chur",0,-2.4
"35","1998-02-05",8,4,3,0,1,0,6,2,1,0,3,4,0,"Chur",0,-3.2
"36","1998-02-06",7,0,3,1,2,1,4,3,2,2,0,1,2,"Chur",0,-1.7
"37","1998-02-07",2,0,2,0,0,0,1,1,0,1,1,0,0,"Chur",0,1.4
"38","1998-02-08",6,2,3,0,0,1,6,0,2,2,1,1,0,"Chur",0,2.1
"39","1998-02-09",2,0,1,0,1,0,1,1,1,1,0,0,0,"Chur",0,2.6
"40","1998-02-10",12,1,6,0,5,0,8,4,2,3,7,0,0,"Chur",0,3.9
"41","1998-02-11",6,2,1,2,1,0,5,1,2,0,3,1,0,"Chur",0,5.1
"42","1998-02-12",8,0,5,0,3,0,3,5,1,3,0,2,2,"Chur",0,6.4
"43","1998-02-13",8,0,4,3,0,1,5,3,0,5,2,1,0,"Chur",0,6.2
"44","1998-02-14",5,2,3,0,0,0,3,2,0,1,0,3,1,"Chur",0,5.2
"45","1998-02-15",3,0,2,0,0,1,0,3,0,0,1,1,1,"Chur",0,6.4
"46","1998-02-16",8,0,2,4,1,1,4,4,1,0,4,2,1,"Chur",0,9.5
"47","1998-02-17",9,2,1,1,5,0,3,6,0,0,5,4,0,"Chur",0,6.6
"48","1998-02-18",4,1,0,2,1,0,2,2,1,0,0,3,0,"Chur",0,5.6
"49","1998-02-19",12,2,2,2,2,4,4,8,1,1,3,7,0,"Chur",0,7.7
"50","1998-02-20",9,2,4,2,0,1,5,4,0,2,0,4,3,"Chur",46,9.6
"51","1998-02-21",5,0,3,0,1,1,3,2,0,1,0,3,1,"Chur",141,12.6
"52","1998-02-22",10,2,6,0,2,0,8,2,0,2,1,5,2,"Chur",106,9.1
"53","1998-02-23",9,4,4,1,0,0,6,3,2,1,2,3,1,"Chur",0,3.9
"54","1998-02-24",13,0,12,0,0,1,7,6,0,2,6,5,0,"Chur",0,6.6
"55","1998-02-25",9,3,3,0,1,2,4,5,2,1,1,5,0,"Chur",0,6.5
"56","1998-02-26",8,0,8,0,0,0,2,6,0,0,2,4,2,"Chur",0,6.7
"57","1998-02-27",4,0,0,1,2,1,4,0,0,0,1,3,0,"Chur",0,6.8
"58","1998-02-28",6,0,3,1,2,0,3,3,0,0,4,2,0,"Chur",0,5.9
"59","1998-03-01",9,0,2,4,2,1,7,2,0,1,6,1,1,"Chur",0,3.2
"60","1998-03-02",6,0,3,0,2,1,2,4,0,0,4,1,1,"Chur",6,4.6
"61","1998-03-03",14,0,6,4,1,3,4,10,1,0,1,11,1,"Chur",0,7.8
"62","1998-03-04",10,0,3,3,2,2,2,8,0,1,6,3,0,"Chur",148,13.8
"63","1998-03-05",4,0,2,1,0,1,2,2,0,1,1,2,0,"Chur",30,8.9
"64","1998-03-06",9,2,3,2,0,2,4,5,2,0,1,4,2,"Chur",28,5.3
"65","1998-03-07",5,2,1,0,1,1,4,1,0,1,1,3,0,"Chur",0,8.8
"66","1998-03-08",3,1,0,1,1,0,2,1,1,0,0,2,0,"Chur",0,6.1
"67","1998-03-09",9,2,3,1,3,0,7,2,0,0,2,3,4,"Chur",0,1.4
"68","1998-03-10",8,0,4,0,0,4,5,3,3,3,2,0,0,"Chur",0,-0.3
"69","1998-03-11",5,0,0,0,4,1,1,4,0,0,2,1,2,"Chur",96,2.3
"70","1998-03-12",11,0,10,1,0,0,5,6,0,1,5,4,1,"Chur",0,2.9
"71","1998-03-13",3,0,2,0,1,0,1,2,0,2,1,0,0,"Chur",0,2.8
"72","1998-03-14",5,1,2,0,2,0,2,3,0,1,2,2,0,"Chur",0,2.2
"73","1998-03-15",6,2,4,0,0,0,4,2,4,0,2,0,0,"Chur",0,3.7
"74","1998-03-16",11,2,4,1,4,0,3,8,0,0,2,7,2,"Chur",0,3.9
"75","1998-03-17",7,2,5,0,0,0,5,2,0,0,0,3,4,"Chur",0,6.8
"76","1998-03-18",11,0,4,1,5,1,5,6,0,4,5,2,0,"Chur",0,8.1
"77","1998-03-19",8,2,3,0,3,0,4,4,2,1,0,1,4,"Chur",0,5.9
"78","1998-03-20",1,0,1,0,0,0,0,1,0,1,0,0,0,"Chur",0,3.7
"79","1998-03-21",9,0,0,4,5,0,6,3,0,0,9,0,0,"Chur",0,2.4
"80","1998-03-22",2,0,1,0,0,1,2,0,0,0,1,0,1,"Chur",0,1.6
"81","1998-03-23",2,0,1,0,1,0,1,1,0,0,1,1,0,"Chur",0,1.8
"82","1998-03-24",7,0,3,3,0,1,3,4,0,2,2,2,1,"Chur",0,1.3
"83","1998-03-25",2,0,1,0,0,1,0,2,0,1,0,1,0,"Chur",0,1.1
"84","1998-03-26",6,2,1,0,3,0,0,6,0,0,3,3,0,"Chur",0,3.7
"85","1998-03-27",7,1,4,0,2,0,4,3,0,0,5,0,2,"Chur",0,7
"86","1998-03-28",3,0,3,0,0,0,3,0,1,2,0,0,0,"Chur",0,10.4
"87","1998-03-29",5,2,2,0,1,0,3,2,0,0,0,5,0,"Chur",20,13.6
"88","1998-03-31",4,0,1,0,3,0,2,2,0,0,2,2,0,"Chur",24,14.2
"89","1998-04-01",7,0,4,0,2,1,1,6,2,0,4,1,0,"Chur",0,12.6
"90","1998-04-02",5,0,3,0,2,0,3,2,0,2,1,1,1,"Chur",55,12.6
"91","1998-04-03",7,1,5,0,1,0,4,3,2,2,1,0,2,"Chur",187,14.6
"92","1998-04-04",9,0,6,3,0,0,7,2,2,2,5,0,0,"Chur",80,9.8
"93","1998-04-05",9,2,5,2,0,0,9,0,0,0,3,0,6,"Chur",0,5.4
"94","1998-04-06",11,0,6,3,2,0,7,4,0,2,6,2,1,"Chur",19,6.8
"95","1998-04-07",14,5,5,2,2,0,4,10,0,0,5,5,4,"Chur",99,9.1
"96","1998-04-08",4,0,4,0,0,0,3,1,1,3,0,0,0,"Chur",9,7.8
"97","1998-04-09",8,1,1,2,4,0,4,4,0,2,4,2,0,"Chur",103,8.3
"98","1998-04-10",1,0,1,0,0,0,1,0,1,0,0,0,0,"Chur",81,7.3
"99","1998-04-11",5,0,2,2,1,0,1,4,0,1,0,2,2,"Chur",101,6.2
"100","1998-04-14",10,0,7,2,1,0,10,0,0,3,5,2,0,"Chur",83,4.5
"101","1998-04-15",8,0,6,1,1,0,4,4,2,4,1,1,0,"Chur",242,8.1
"102","1998-04-16",2,0,1,0,0,1,1,1,1,0,1,0,0,"Chur",24,6.6
"103","1998-04-17",7,2,2,0,3,0,6,1,0,2,0,5,0,"Chur",103,8.1
"104","1998-04-18",2,0,0,0,1,1,1,1,0,0,1,1,0,"Chur",0,5.6
"105","1998-04-19",3,1,2,0,0,0,2,1,0,1,1,1,0,"Chur",0,5.6
"106","1998-04-20",3,0,0,1,0,2,1,2,0,0,3,0,0,"Chur",89,9.2
"107","1998-04-21",8,2,5,0,0,1,5,3,0,2,3,2,1,"Chur",0,10.1
"108","1998-04-22",9,2,5,1,1,0,7,2,2,3,0,3,1,"Chur",19,12.9
"109","1998-04-23",12,0,8,0,4,0,7,5,1,2,2,3,4,"Chur",0,13.8
"110","1998-04-24",2,0,1,0,0,1,1,1,0,1,1,0,0,"Chur",0,11.8
"111","1998-04-25",3,1,1,0,1,0,2,1,0,1,1,1,0,"Chur",43,14.8
"112","1998-04-26",1,0,1,0,0,0,1,0,0,0,1,0,0,"Chur",197,17.9
"113","1998-04-27",5,0,1,0,3,1,3,2,0,1,3,1,0,"Chur",191,15.3
"114","1998-04-28",3,0,0,1,1,1,2,1,0,1,0,1,1,"Chur",0,6.4
"115","1998-04-29",3,0,1,0,2,0,3,0,0,1,2,0,0,"Chur",144,11.4
"116","1998-04-30",6,0,4,0,2,0,4,2,2,0,4,0,0,"Chur",213,13.7
"117","1998-05-01",7,0,7,0,0,0,4,3,1,1,1,4,0,"Chur",43,12.2
"118","1998-05-02",6,0,2,0,4,0,2,4,0,1,2,2,1,"Chur",6,10.1
"119","1998-05-03",1,0,1,0,0,0,1,0,0,1,0,0,0,"Chur",0,12.1
"120","1998-05-04",7,0,6,0,0,1,5,2,1,1,2,1,2,"Chur",0,10.3
"121","1998-05-05",1,0,0,0,1,0,0,1,0,0,1,0,0,"Chur",0,10.8
"122","1998-05-06",4,0,3,0,0,1,2,2,0,3,1,0,0,"Chur",0,11.8
"123","1998-05-07",3,0,3,0,0,0,2,1,0,2,1,0,0,"Chur",90,15.1
"124","1998-05-08",9,0,3,0,5,1,3,6,0,0,4,5,0,"Chur",166,17.9
"125","1998-05-09",2,1,1,0,0,0,1,1,0,0,0,1,1,"Chur",57,18.3
"126","1998-05-10",7,2,2,0,3,0,0,7,0,0,4,3,0,"Chur",110,19.8
"127","1998-05-11",11,2,8,1,0,0,10,1,0,5,4,2,0,"Chur",44,20.5
"128","1998-05-12",5,0,4,1,0,0,3,2,0,1,0,0,4,"Chur",0,20.7
"129","1998-05-13",8,0,4,4,0,0,4,4,0,0,5,1,2,"Chur",0,20.9
"130","1998-05-14",8,0,4,1,3,0,2,6,0,3,0,1,4,"Chur",5,18.8
"131","1998-05-15",2,0,1,0,0,1,1,1,0,1,1,0,0,"Chur",0,17.5
"132","1998-05-16",6,0,5,1,0,0,2,4,2,1,0,1,2,"Chur",0,14.6
"133","1998-05-17",2,0,1,0,1,0,1,1,0,0,1,1,0,"Chur",0,12.5
"134","1998-05-18",1,0,0,1,0,0,0,1,1,0,0,0,0,"Chur",0,11.3
"135","1998-05-19",3,0,1,1,1,0,1,2,0,1,2,0,0,"Chur",0,13.6
"136","1998-05-20",2,0,2,0,0,0,0,2,0,1,1,0,0,"Chur",0,15.5
"137","1998-05-21",7,1,2,2,2,0,4,3,1,1,3,0,2,"Chur",0,14.4
"138","1998-05-22",5,1,4,0,0,0,3,2,3,0,0,2,0,"Chur",0,12.5
"139","1998-05-23",7,0,1,4,1,1,6,1,0,2,3,2,0,"Chur",0,12.5
"140","1998-05-24",10,0,5,2,3,0,10,0,0,0,8,0,2,"Chur",0,12.8
"141","1998-05-25",4,0,2,0,2,0,4,0,0,0,2,0,2,"Chur",0,13.9
"142","1998-05-26",8,0,2,5,1,0,3,5,1,1,3,3,0,"Chur",0,15.2
"143","1998-05-27",5,2,1,0,0,2,5,0,2,0,3,0,0,"Chur",140,16.4
"144","1998-05-28",9,0,7,0,2,0,4,5,0,1,3,1,4,"Chur",237,17.7
"145","1998-05-29",6,0,2,0,4,0,5,1,0,1,3,1,1,"Chur",18,13.8
"146","1998-05-30",5,0,4,0,0,1,4,1,0,0,3,0,2,"Chur",1,17.2
"147","1998-05-31",6,0,3,0,1,2,6,0,2,2,0,2,0,"Chur",92,16.5
"148","1998-06-01",3,0,1,0,2,0,2,1,0,0,3,0,0,"Chur",19,16.5
"149","1998-06-02",10,0,8,0,0,2,6,4,0,2,5,0,3,"Chur",183,21.8
"150","1998-06-03",3,0,2,0,1,0,2,1,0,1,1,0,1,"Chur",0,18.7
"151","1998-06-04",5,0,3,2,0,0,3,2,0,1,2,2,0,"Chur",0,20.7
"152","1998-06-05",5,0,4,1,0,0,5,0,0,0,5,0,0,"Chur",181,24.8
"153","1998-06-06",5,0,4,0,1,0,3,2,1,0,1,1,2,"Chur",232,24.9
"154","1998-06-07",6,0,3,3,0,0,4,2,2,1,3,0,0,"Chur",39,17.7
"155","1998-06-08",6,2,2,1,1,0,3,3,0,1,1,3,1,"Chur",0,14.5
"156","1998-06-09",9,0,6,1,2,0,1,8,0,2,3,0,4,"Chur",0,18.1
"157","1998-06-10",10,1,5,1,3,0,9,1,2,4,2,1,1,"Chur",30,17.7
"158","1998-06-11",2,0,0,2,0,0,2,0,0,0,2,0,0,"Chur",0,12.1
"159","1998-06-12",4,0,1,0,0,3,3,1,1,1,2,0,0,"Chur",0,8.8
"160","1998-06-13",4,0,2,1,1,0,2,2,2,0,2,0,0,"Chur",0,10.3
"161","1998-06-14",3,0,1,0,1,1,2,1,0,0,2,0,1,"Chur",0,12.8
"162","1998-06-15",4,0,4,0,0,0,1,3,0,1,3,0,0,"Chur",0,11.2
"163","1998-06-16",8,0,6,0,2,0,6,2,0,4,2,0,2,"Chur",0,12
"164","1998-06-17",6,1,4,1,0,0,5,1,1,0,4,0,1,"Chur",0,13.8
"165","1998-06-18",11,2,5,2,2,0,7,4,1,2,4,2,2,"Chur",0,15.6
"166","1998-06-19",5,0,3,0,2,0,2,3,0,2,3,0,0,"Chur",0,17.8
"167","1998-06-20",2,0,0,1,1,0,2,0,0,0,2,0,0,"Chur",0,21.5
"168","1998-06-21",3,0,3,0,0,0,3,0,0,0,0,3,0,"Chur",0,24
"169","1998-06-22",11,0,4,3,2,2,8,3,1,0,4,5,1,"Chur",0,22.4
"170","1998-06-23",5,2,1,1,1,0,2,3,2,2,0,0,1,"Chur",0,19.4
"171","1998-06-24",8,2,4,2,0,0,5,3,1,3,2,2,0,"Chur",0,19.6
"172","1998-06-25",4,0,3,0,1,0,3,1,0,1,1,0,2,"Chur",0,20.9
"173","1998-06-26",2,0,1,1,0,0,0,2,1,0,0,0,1,"Chur",6,18.6
"174","1998-06-27",2,0,2,0,0,0,2,0,0,0,2,0,0,"Chur",0,20.5
"175","1998-06-28",5,0,3,2,0,0,1,4,0,3,0,2,0,"Chur",0,18.3
"176","1998-06-29",12,0,6,0,5,1,7,5,5,2,4,0,1,"Chur",0,19.9
"177","1998-06-30",10,2,4,3,1,0,10,0,2,1,1,2,4,"Chur",0,20
"178","1998-07-01",8,0,5,0,3,0,4,4,0,3,5,0,0,"Chur",0,20.2
"179","1998-07-02",7,0,5,0,2,0,3,4,0,3,2,0,2,"Chur",0,17.6
"180","1998-07-03",9,0,4,1,3,1,7,2,0,3,4,2,0,"Chur",0,16.8
"181","1998-07-05",6,0,3,2,1,0,6,0,2,2,1,1,0,"Chur",0,17
"182","1998-07-06",3,0,0,2,0,1,2,1,0,1,2,0,0,"Chur",0,19.3
"183","1998-07-07",5,2,3,0,0,0,1,4,0,2,0,2,1,"Chur",0,16
"184","1998-07-08",7,3,2,1,1,0,4,3,2,1,3,0,1,"Chur",0,11.1
"185","1998-07-09",6,0,3,1,2,0,2,4,0,1,2,2,1,"Chur",0,13.6
"186","1998-07-10",7,0,5,1,1,0,2,5,1,4,0,2,0,"Chur",0,16.6
"187","1998-07-12",2,0,1,0,1,0,2,0,0,1,0,1,0,"Chur",0,20.6
"188","1998-07-13",7,3,1,1,0,2,5,2,0,1,3,3,0,"Chur",69,20.7
"189","1998-07-14",10,1,6,1,2,0,8,2,1,2,7,0,0,"Chur",0,16.6
"190","1998-07-15",5,0,5,0,0,0,1,4,0,3,0,0,2,"Chur",0,16.3
"191","1998-07-16",7,0,4,2,1,0,4,3,2,0,3,0,2,"Chur",0,14.6
"192","1998-07-17",8,0,2,2,2,2,7,1,0,1,3,4,0,"Chur",0,19
"193","1998-07-18",4,0,2,0,0,2,3,1,0,0,3,1,0,"Chur",0,20.2
"194","1998-07-20",7,2,5,0,0,0,4,3,0,2,2,1,2,"Chur",133,27.2
"195","1998-07-21",9,1,6,2,0,0,3,6,1,2,1,5,0,"Chur",137,26.7
"196","1998-07-22",2,0,1,0,0,1,0,2,0,0,2,0,0,"Chur",0,21.9
"197","1998-07-23",10,0,7,1,2,0,2,8,2,2,6,0,0,"Chur",0,22.8
"198","1998-07-24",8,0,4,0,4,0,2,6,0,0,4,2,2,"Chur",0,20.6
"199","1998-07-25",6,0,5,1,0,0,2,4,0,3,3,0,0,"Chur",0,19.3
"200","1998-07-26",1,0,0,0,1,0,0,1,0,0,1,0,0,"Chur",0,21
"201","1998-07-27",4,0,1,2,0,1,2,2,0,0,2,1,1,"Chur",0,18.2
"202","1998-07-28",1,0,1,0,0,0,1,0,0,1,0,0,0,"Chur",0,17.4
"203","1998-07-29",4,0,2,2,0,0,2,2,0,2,1,1,0,"Chur",0,18.7
"204","1998-07-30",6,0,4,0,0,2,2,4,0,3,3,0,0,"Chur",0,20.4
"205","1998-07-31",5,2,3,0,0,0,1,4,2,1,0,0,2,"Chur",0,17.2
"206","1998-08-01",5,0,1,2,2,0,5,0,0,0,2,2,1,"Chur",2,18
"207","1998-08-03",2,0,0,2,0,0,0,2,0,0,2,0,0,"Chur",0,16.9
"208","1998-08-04",7,0,3,3,1,0,2,5,1,0,3,0,3,"Chur",0,18.6
"209","1998-08-05",8,0,5,1,1,1,5,3,1,3,4,0,0,"Chur",0,18.9
"210","1998-08-06",14,2,8,3,1,0,4,10,4,1,2,7,0,"Chur",0,18.9
"211","1998-08-07",8,0,6,0,2,0,4,4,0,2,4,0,2,"Chur",0,20.5
"212","1998-08-08",4,0,1,0,2,1,2,2,0,0,1,2,1,"Chur",0,22.6
"213","1998-08-09",5,2,3,0,0,0,4,1,0,3,0,2,0,"Chur",0,24
"214","1998-08-10",8,2,5,0,1,0,6,2,0,5,1,0,2,"Chur",0,24.2
"215","1998-08-11",15,2,5,3,3,2,6,9,3,3,5,2,2,"Chur",0,25.3
"216","1998-08-12",4,0,2,2,0,0,2,2,0,1,2,0,1,"Chur",1,25.6
"217","1998-08-13",6,2,3,0,0,1,4,2,0,2,0,4,0,"Chur",0,20.7
"218","1998-08-14",11,2,6,1,2,0,8,3,0,3,4,2,2,"Chur",0,20.5
"219","1998-08-15",5,0,3,2,0,0,2,3,0,3,2,0,0,"Chur",0,21
"220","1998-08-16",7,0,4,2,1,0,4,3,0,0,3,0,4,"Chur",0,22.1
"221","1998-08-17",5,0,4,0,1,0,3,2,1,1,1,2,0,"Chur",0,22.4
"222","1998-08-18",3,0,1,0,2,0,3,0,0,0,2,0,1,"Chur",0,18.4
"223","1998-08-19",4,0,3,0,0,1,3,1,0,2,1,0,1,"Chur",0,20.1
"224","1998-08-20",5,0,1,3,0,1,5,0,0,1,3,0,1,"Chur",0,21.1
"225","1998-08-21",5,0,4,1,0,0,3,2,0,2,1,2,0,"Chur",0,17.7
"226","1998-08-22",8,1,3,4,0,0,5,3,0,0,2,4,2,"Chur",0,16.4
"227","1998-08-23",4,2,0,0,0,2,2,2,0,0,2,0,2,"Chur",0,17.4
"228","1998-08-24",7,0,5,2,0,0,4,3,1,4,0,0,2,"Chur",0,14.4
"229","1998-08-25",2,1,1,0,0,0,2,0,0,1,0,1,0,"Chur",0,15.8
"230","1998-08-27",3,0,3,0,0,0,3,0,1,0,2,0,0,"Chur",0,13.7
"231","1998-08-28",6,0,3,2,1,0,6,0,0,3,2,0,1,"Chur",0,13.2
"232","1998-08-29",4,1,0,0,3,0,3,1,0,0,3,1,0,"Chur",0,12.8
"233","1998-08-30",6,2,2,0,0,2,3,3,1,1,2,2,0,"Chur",0,12.4
"234","1998-08-31",6,1,2,1,1,1,2,4,1,2,2,0,1,"Chur",0,15.4
"235","1998-09-01",4,0,3,0,0,1,1,3,0,0,1,0,3,"Chur",0,17.3
"236","1998-09-02",6,0,2,4,0,0,5,1,0,0,4,1,1,"Chur",15,20.6
"237","1998-09-03",12,0,4,5,2,1,9,3,0,2,6,2,2,"Chur",21,18.2
"238","1998-09-04",4,2,0,2,0,0,2,2,0,0,2,2,0,"Chur",0,18.6
"239","1998-09-05",7,0,5,1,0,1,4,3,2,0,2,3,0,"Chur",0,14.6
"240","1998-09-06",2,0,2,0,0,0,2,0,0,0,2,0,0,"Chur",0,15.3
"241","1998-09-07",11,0,8,1,2,0,6,5,0,3,5,0,3,"Chur",0,16
"242","1998-09-08",13,0,5,2,6,0,8,5,0,3,7,0,3,"Chur",0,15.8
"243","1998-09-09",2,0,0,0,2,0,0,2,0,0,1,0,1,"Chur",97,19.6
"244","1998-09-10",9,0,6,1,2,0,6,3,1,1,4,0,3,"Chur",37,21.1
"245","1998-09-11",2,0,0,2,0,0,2,0,0,0,2,0,0,"Chur",0,14.7
"246","1998-09-12",3,0,3,0,0,0,3,0,0,1,0,0,2,"Chur",0,10.2
"247","1998-09-14",9,0,8,0,1,0,3,6,0,4,2,0,3,"Chur",0,8.5
"248","1998-09-15",8,0,3,2,1,2,7,1,0,2,3,3,0,"Chur",0,10.1
"249","1998-09-16",3,0,1,0,0,2,0,3,0,1,0,0,2,"Chur",0,13.1
"250","1998-09-17",5,0,2,1,1,1,3,2,1,0,4,0,0,"Chur",0,10.9
"251","1998-09-18",12,0,6,4,1,1,7,5,3,2,6,1,0,"Chur",0,11.5
"252","1998-09-19",5,0,3,0,0,2,3,2,1,0,1,1,2,"Chur",0,11.7
"253","1998-09-20",7,2,4,0,1,0,5,2,0,2,0,4,1,"Chur",0,12.8
"254","1998-09-21",13,0,6,3,4,0,7,6,0,3,4,4,2,"Chur",0,11.9
"255","1998-09-22",10,0,3,0,5,2,7,3,2,3,5,0,0,"Chur",0,11.8
"256","1998-09-23",4,0,4,0,0,0,3,1,0,1,0,2,1,"Chur",0,12.3
"257","1998-09-24",8,0,6,0,1,1,5,3,0,3,4,1,0,"Chur",70,15.6
"258","1998-09-25",2,0,2,0,0,0,0,2,2,0,0,0,0,"Chur",168,17.3
"259","1998-09-26",7,1,4,0,2,0,4,3,2,1,4,0,0,"Chur",136,16.7
"260","1998-09-27",1,0,1,0,0,0,1,0,0,1,0,0,0,"Chur",1,14.4
"261","1998-09-28",7,0,5,0,2,0,4,3,0,2,4,0,1,"Chur",0,13.5
"262","1998-09-29",8,0,5,0,1,2,3,5,0,5,2,0,1,"Chur",0,13.1
"263","1998-09-30",5,2,2,1,0,0,3,2,0,2,1,0,2,"Chur",0,14.1
"264","1998-10-01",3,0,0,0,2,1,2,1,0,0,3,0,0,"Chur",0,10.8
"265","1998-10-02",7,0,4,0,3,0,5,2,0,2,2,3,0,"Chur",13,10.2
"266","1998-10-03",13,2,6,1,2,2,9,4,3,2,3,3,2,"Chur",0,11.1
"267","1998-10-04",5,0,1,0,2,2,2,3,0,1,1,2,1,"Chur",0,9.1
"268","1998-10-05",8,0,2,2,4,0,6,2,1,1,2,4,0,"Chur",0,10.1
"269","1998-10-06",7,0,6,1,0,0,4,3,0,2,2,1,2,"Chur",47,11.8
"270","1998-10-07",7,0,7,0,0,0,6,1,2,3,2,0,0,"Chur",0,9.6
"271","1998-10-08",5,2,1,1,1,0,0,5,0,1,1,3,0,"Chur",0,9.7
"272","1998-10-09",3,0,3,0,0,0,2,1,0,1,0,2,0,"Chur",36,10.8
"273","1998-10-10",6,0,4,0,1,1,4,2,0,3,1,1,1,"Chur",55,10.9
"274","1998-10-11",3,0,2,1,0,0,2,1,0,1,2,0,0,"Chur",0,10.1
"275","1998-10-12",4,0,3,0,1,0,2,2,0,0,4,0,0,"Chur",0,10.3
"276","1998-10-13",12,1,6,4,1,0,12,0,1,2,7,2,0,"Chur",0,9
"277","1998-10-14",3,0,3,0,0,0,1,2,0,2,0,0,1,"Chur",0,10.2
"278","1998-10-15",3,0,3,0,0,0,3,0,0,1,2,0,0,"Chur",0,13
"279","1998-10-16",10,0,8,1,1,0,5,5,0,7,1,2,0,"Chur",3,14
"280","1998-10-17",4,0,1,0,2,1,1,3,0,1,1,2,0,"Chur",133,15.2
"281","1998-10-18",5,0,1,0,4,0,5,0,0,0,2,0,3,"Chur",3,10.2
"282","1998-10-19",7,1,1,1,4,0,4,3,0,1,1,2,3,"Chur",0,7.8
"283","1998-10-20",10,0,6,0,4,0,5,5,0,2,7,0,1,"Chur",0,6.6
"284","1998-10-21",7,0,3,2,0,2,3,4,0,1,6,0,0,"Chur",0,7.4
"285","1998-10-22",7,0,5,1,1,0,3,4,0,2,4,1,0,"Chur",0,9.1
"286","1998-10-23",6,2,1,0,0,3,4,2,0,3,0,2,1,"Chur",0,9.1
"287","1998-10-24",2,0,0,2,0,0,2,0,0,0,2,0,0,"Chur",36,11.4
"288","1998-10-25",9,0,8,0,1,0,5,4,0,4,3,2,0,"Chur",20,9.4
"289","1998-10-26",10,2,3,2,3,0,7,3,2,2,5,0,1,"Chur",0,6.7
"290","1998-10-27",8,0,1,2,4,1,2,6,0,3,5,0,0,"Chur",0,6.4
"291","1998-10-28",5,0,5,0,0,0,3,2,0,4,0,0,1,"Chur",0,10.3
"292","1998-10-29",7,0,4,2,0,1,7,0,1,0,1,3,2,"Chur",0,8.3
"293","1998-10-30",10,1,8,1,0,0,10,0,1,0,3,6,0,"Chur",0,4.3
"294","1998-10-31",7,0,3,2,0,2,1,6,0,2,4,1,0,"Chur",5,6
"295","1998-11-01",2,0,1,0,1,0,1,1,0,2,0,0,0,"Chur",0,7.9
"296","1998-11-02",7,1,0,5,1,0,2,5,1,0,0,6,0,"Chur",0,7.6
"297","1998-11-03",9,0,5,1,2,1,5,4,0,4,2,2,1,"Chur",8,8.5
