"","date","all","a014y","a1564y","a6574y","a7584y","a85plusy","mal","fem","inf","ment","cvd","resp","uri","station","f_id","temp","dow"
"2159",2013-11-22,1,0,0,0,0,1,1,0,1,0,0,0,0,"Poschiavo",0,-2.6,"Friday"
"2160",2013-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",104,2.4,"Saturday"
"2161",2013-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",183,4.9,"Sunday"
"2162",2013-11-25,1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",288,0.7,"Monday"
"2163",2013-11-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",288,-1.7,"Tuesday"
"2164",2013-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",69,-4.3,"Wednesday"
"2165",2013-11-28,1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,-3.5,"Thursday"
"2166",2013-11-29,2,0,1,0,0,1,1,1,1,0,0,1,0,"Poschiavo",0,-1.3,"Friday"
"2167",2013-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-1.2,"Saturday"
"2168",2013-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-2.7,"Sunday"
"2169",2013-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.4,"Monday"
"2170",2013-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.2,"Tuesday"
"2171",2013-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",41,4.1,"Wednesday"
"2172",2013-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",48,5.1,"Thursday"
"2173",2013-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",268,6.3,"Friday"
"2174",2013-12-07,1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",183,3.9,"Saturday"
"2175",2013-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.7,"Sunday"
"2176",2013-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",39,3,"Monday"
"2177",2013-12-10,1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,2.9,"Tuesday"
"2178",2013-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.4,"Wednesday"
"2179",2013-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.2,"Thursday"
"2180",2013-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0,"Friday"
"2181",2013-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",56,1.4,"Saturday"
"2182",2013-12-15,2,0,1,0,1,0,1,1,1,0,0,1,0,"Poschiavo",14,0.4,"Sunday"
"2183",2013-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.2,"Monday"
"2184",2013-12-17,1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,0.8,"Tuesday"
"2185",2013-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.7,"Wednesday"
"2186",2013-12-19,1,0,0,0,0,1,0,1,0,0,0,1,0,"Poschiavo",0,-0.9,"Thursday"
"2187",2013-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.2,"Friday"
"2188",2013-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.4,"Saturday"
"2189",2013-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.9,"Sunday"
"2190",2013-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,2.5,"Monday"
"2191",2013-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,2.6,"Tuesday"
"2192",2013-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,2.9,"Wednesday"
"2193",2013-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",92,2.6,"Thursday"
"2194",2013-12-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",48,1.7,"Friday"
"2195",2013-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.6,"Saturday"
"2196",2013-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",21,1.2,"Sunday"
"2197",2013-12-30,1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",16,-2.8,"Monday"
"2198",2013-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-4.3,"Tuesday"
"2199",2014-01-01,1,0,0,0,0,1,1,0,0,0,0,1,0,"Poschiavo",0,-4.1,"Wednesday"
"2200",2014-01-02,1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,-2,"Thursday"
"2201",2014-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-2.6,"Friday"
"2202",2014-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.3,"Saturday"
"2203",2014-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",40,2.2,"Sunday"
"2204",2014-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.4,"Monday"
"2205",2014-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.1,"Tuesday"
"2206",2014-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.2,"Wednesday"
"2207",2014-01-09,1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,0.3,"Thursday"
"2208",2014-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,2.5,"Friday"
"2209",2014-01-11,1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,1.9,"Saturday"
"2210",2014-01-12,1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,-0.6,"Sunday"
"2211",2014-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-1.5,"Monday"
"2212",2014-01-14,2,0,0,2,0,0,2,0,0,0,2,0,0,"Poschiavo",0,-0.2,"Tuesday"
"2213",2014-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",11,-2.4,"Wednesday"
"2214",2014-01-16,1,0,1,0,0,0,0,1,0,0,0,0,1,"Poschiavo",0,-1.3,"Thursday"
"2215",2014-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.1,"Friday"
"2216",2014-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1,"Saturday"
"2217",2014-01-19,1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,1.5,"Sunday"
"2218",2014-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.8,"Monday"
"2219",2014-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",165,4.4,"Tuesday"
"2220",2014-01-22,1,0,0,1,0,0,1,0,1,0,0,0,0,"Poschiavo",0,-0.8,"Wednesday"
"2221",2014-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.7,"Thursday"
"2222",2014-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",204,-0.4,"Friday"
"2223",2014-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",133,0.8,"Saturday"
"2224",2014-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",128,0.5,"Sunday"
"2225",2014-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",65,0.1,"Monday"
"2226",2014-01-28,2,0,1,0,1,0,2,0,0,0,0,1,1,"Poschiavo",162,-1.3,"Tuesday"
"2227",2014-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-5.1,"Wednesday"
"2228",2014-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-1.8,"Thursday"
"2229",2014-01-31,1,1,0,0,0,0,1,0,0,0,0,1,0,"Poschiavo",0,0.5,"Friday"
"2230",2014-02-01,1,1,0,0,0,0,1,0,1,0,0,0,0,"Poschiavo",0,1.3,"Saturday"
"2231",2014-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.3,"Sunday"
"2232",2014-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.3,"Monday"
"2233",2014-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.5,"Tuesday"
"2234",2014-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.8,"Wednesday"
"2235",2014-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.7,"Thursday"
"2236",2014-02-07,2,0,2,0,0,0,2,0,0,2,0,0,0,"Poschiavo",0,-0.1,"Friday"
"2237",2014-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-1.4,"Saturday"
"2238",2014-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.9,"Sunday"
"2239",2014-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-1.2,"Monday"
"2240",2014-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",41,-0.4,"Tuesday"
"2241",2014-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",115,-0.8,"Wednesday"
"2242",2014-02-13,1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,-2.2,"Thursday"
"2243",2014-02-14,1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",5,-1.4,"Friday"
"2244",2014-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-0.5,"Saturday"
"2245",2014-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.9,"Sunday"
"2246",2014-02-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.5,"Monday"
"2247",2014-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.3,"Tuesday"
"2248",2014-02-19,1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",8,2,"Wednesday"
"2249",2014-02-20,3,0,0,1,1,1,1,2,1,0,2,0,0,"Poschiavo",36,2.2,"Thursday"
"2250",2014-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.2,"Friday"
"2251",2014-02-22,1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",195,2.2,"Saturday"
"2252",2014-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",2,-0.4,"Sunday"
"2253",2014-02-24,1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",0,-2,"Monday"
"2254",2014-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,-1,"Tuesday"
"2255",2014-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,0.4,"Wednesday"
"2256",2014-02-27,1,0,1,0,0,0,0,1,1,0,0,0,0,"Poschiavo",0,1,"Thursday"
"2257",2014-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.4,"Friday"
"2258",2014-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.1,"Saturday"
"2259",2014-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.8,"Sunday"
"2260",2014-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.8,"Monday"
"2261",2014-03-04,2,0,0,1,0,1,1,1,1,0,0,1,0,"Poschiavo",160,3.2,"Tuesday"
"2262",2014-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",243,5.7,"Wednesday"
"2263",2014-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",176,4.5,"Thursday"
"2264",2014-03-07,1,0,1,0,0,0,0,1,0,1,0,0,0,"Poschiavo",61,4,"Friday"
"2265",2014-03-08,1,0,0,1,0,0,0,1,0,0,0,0,1,"Poschiavo",94,5.8,"Saturday"
"2266",2014-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,2.2,"Sunday"
"2267",2014-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,2.1,"Monday"
"2268",2014-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,2.2,"Tuesday"
"2269",2014-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,3,"Wednesday"
"2270",2014-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,4.1,"Thursday"
"2271",2014-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,4.5,"Friday"
"2272",2014-03-15,1,0,0,1,0,0,1,0,0,0,0,1,0,"Poschiavo",156,7.7,"Saturday"
"2273",2014-03-16,1,0,0,0,1,0,1,0,0,0,1,0,0,"Poschiavo",288,13.2,"Sunday"
"2274",2014-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",141,12.2,"Monday"
"2275",2014-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,7.8,"Tuesday"
"2276",2014-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",161,10.3,"Wednesday"
"2277",2014-03-20,1,1,0,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,7.4,"Thursday"
"2278",2014-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,8.1,"Friday"
"2279",2014-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,5.8,"Saturday"
"2280",2014-03-23,1,0,0,0,1,0,1,0,1,0,0,0,0,"Poschiavo",88,1.7,"Sunday"
"2281",2014-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",260,2.5,"Monday"
"2282",2014-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",4,0.3,"Tuesday"
"2283",2014-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,1.7,"Wednesday"
"2284",2014-03-27,1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",0,3.6,"Thursday"
"2285",2014-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,4.1,"Friday"
"2286",2014-03-29,1,0,0,0,1,0,1,0,0,0,0,1,0,"Poschiavo",0,5.6,"Saturday"
"2287",2014-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,6.7,"Sunday"
"2288",2014-03-31,1,0,0,0,0,1,0,1,0,0,1,0,0,"Poschiavo",0,7.5,"Monday"
"2289",2014-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,8.4,"Tuesday"
"2290",2014-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,8.6,"Wednesday"
"2291",2014-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,7.7,"Thursday"
"2292",2014-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,9,"Friday"
"2293",2014-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",126,10.5,"Saturday"
"2294",2014-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",106,10.5,"Sunday"
"2295",2014-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.5,"Monday"
"2296",2014-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",54,9.4,"Tuesday"
"2297",2014-04-09,2,0,0,1,1,0,2,0,0,0,1,0,1,"Poschiavo",288,9.7,"Wednesday"
"2298",2014-04-10,2,0,1,0,1,0,1,1,0,1,0,1,0,"Poschiavo",176,10.1,"Thursday"
"2299",2014-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,9.9,"Friday"
"2300",2014-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",18,9.5,"Saturday"
"2301",2014-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",127,10.3,"Sunday"
"2302",2014-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",146,9.6,"Monday"
"2303",2014-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",288,5.5,"Tuesday"
"2304",2014-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",231,5.6,"Wednesday"
"2305",2014-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",6,5.9,"Thursday"
"2306",2014-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,5.8,"Friday"
"2307",2014-04-19,2,0,1,1,0,0,2,0,1,1,0,0,0,"Poschiavo",0,6.1,"Saturday"
"2308",2014-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,7,"Sunday"
"2309",2014-04-21,1,0,0,0,1,0,1,0,1,0,0,0,0,"Poschiavo",0,6.3,"Monday"
"2310",2014-04-22,1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,7.7,"Tuesday"
"2311",2014-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,9.2,"Wednesday"
"2312",2014-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",6,11.4,"Thursday"
"2313",2014-04-25,1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",2,11.3,"Friday"
"2314",2014-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,11,"Saturday"
"2315",2014-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,8.4,"Sunday"
"2316",2014-04-28,1,1,0,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,7.4,"Monday"
"2317",2014-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10,"Tuesday"
"2318",2014-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,8.4,"Wednesday"
"2319",2014-05-01,1,0,1,0,0,0,1,0,0,0,1,0,0,"Poschiavo",0,7.9,"Thursday"
"2320",2014-05-02,2,0,0,0,2,0,2,0,0,0,2,0,0,"Poschiavo",0,7.7,"Friday"
"2321",2014-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",206,10.3,"Saturday"
"2322",2014-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",213,10.8,"Sunday"
"2323",2014-05-05,2,0,0,0,2,0,2,0,0,0,0,2,0,"Poschiavo",0,8.8,"Monday"
"2324",2014-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.4,"Tuesday"
"2325",2014-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,8.7,"Wednesday"
"2326",2014-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,9.3,"Thursday"
"2327",2014-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",2,12.8,"Friday"
"2328",2014-05-10,1,0,0,0,0,1,0,1,1,0,0,0,0,"Poschiavo",0,13,"Saturday"
"2329",2014-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",72,9.3,"Sunday"
"2330",2014-05-12,1,0,0,0,0,1,0,1,0,1,0,0,0,"Poschiavo",22,8,"Monday"
"2331",2014-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",204,7.5,"Tuesday"
"2332",2014-05-14,1,0,0,0,0,1,0,1,1,0,0,0,0,"Poschiavo",288,9.2,"Wednesday"
"2333",2014-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",288,9,"Thursday"
"2334",2014-05-16,1,1,0,0,0,0,1,0,0,1,0,0,0,"Poschiavo",288,10.7,"Friday"
"2335",2014-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",122,10.7,"Saturday"
"2336",2014-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.3,"Sunday"
"2337",2014-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.7,"Monday"
"2338",2014-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,11.7,"Tuesday"
"2339",2014-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,13.7,"Wednesday"
"2340",2014-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,14.4,"Thursday"
"2341",2014-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,12.6,"Friday"
"2342",2014-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.9,"Saturday"
"2343",2014-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,12.6,"Sunday"
"2344",2014-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.7,"Monday"
"2345",2014-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10,"Tuesday"
"2346",2014-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.8,"Wednesday"
"2347",2014-05-29,1,0,1,0,0,0,0,1,0,0,0,1,0,"Poschiavo",128,12.5,"Thursday"
"2348",2014-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",188,13.2,"Friday"
"2349",2014-05-31,1,0,1,0,0,0,1,0,0,1,0,0,0,"Poschiavo",0,11.6,"Saturday"
"2350",2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,11.4,"Sunday"
"2351",2014-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.9,"Monday"
"2352",2014-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,12.1,"Tuesday"
"2353",2014-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,10.8,"Wednesday"
"2354",2014-06-05,1,0,0,1,0,0,1,0,0,0,1,0,0,"Poschiavo",0,11.5,"Thursday"
"2355",2014-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,13.9,"Friday"
"2356",2014-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,16,"Saturday"
"2357",2014-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,17.7,"Sunday"
"2358",2014-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",13,19.3,"Monday"
"2359",2014-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,18.2,"Tuesday"
"2360",2014-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",14,18.2,"Wednesday"
"2361",2014-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",19,17.9,"Thursday"
"2362",2014-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",152,19.4,"Friday"
"2363",2014-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",186,19.2,"Saturday"
"2364",2014-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,12,"Sunday"
"2365",2014-06-16,1,0,0,1,0,0,1,0,0,1,0,0,0,"Poschiavo",0,13.2,"Monday"
"2366",2014-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,12.1,"Tuesday"
"2367",2014-06-18,1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,13.1,"Wednesday"
"2368",2014-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",75,15.7,"Thursday"
"2369",2014-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",246,17.6,"Friday"
"2370",2014-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,15.9,"Saturday"
"2371",2014-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,16.8,"Sunday"
"2372",2014-06-23,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,15.1,"Monday"
"2373",2014-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",6,14.7,"Tuesday"
"2374",2014-06-25,1,0,0,0,0,1,1,0,0,0,1,0,0,"Poschiavo",97,15.7,"Wednesday"
"2375",2014-06-26,1,0,1,0,0,0,1,0,1,0,0,0,0,"Poschiavo",2,13.7,"Thursday"
"2376",2014-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,13.8,"Friday"
"2377",2014-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,14.4,"Saturday"
"2378",2014-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,12,"Sunday"
"2379",2014-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",214,14.7,"Monday"
"2380",2014-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,12.6,"Tuesday"
"2381",2014-07-02,1,0,0,0,0,1,0,1,1,0,0,0,0,"Poschiavo",0,11.5,"Wednesday"
"2382",2014-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,13.2,"Thursday"
"2383",2014-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,14.2,"Friday"
"2384",2014-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,15.5,"Saturday"
"2385",2014-07-06,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,16.3,"Sunday"
"2386",2014-07-07,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,15.9,"Monday"
"2387",2014-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",48,12.5,"Tuesday"
"2388",2014-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",148,13,"Wednesday"
"2389",2014-07-10,1,0,0,0,1,0,1,0,0,0,0,0,1,"Poschiavo",195,14.4,"Thursday"
"2390",2014-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",144,16,"Friday"
"2391",2014-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,13.9,"Saturday"
"2392",2014-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,13.9,"Sunday"
"2393",2014-07-14,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,14.3,"Monday"
"2394",2014-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,15.2,"Tuesday"
"2395",2014-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,16.3,"Wednesday"
"2396",2014-07-17,1,0,0,1,0,0,1,0,0,0,0,0,1,"Poschiavo",0,17,"Thursday"
"2397",2014-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,"Poschiavo",0,17.8,"Friday"
"2398",2014-07-19,1,0,0,0,1,0,0,1,0,0,0,1,0,"Poschiavo",0,20.3,"Saturday"
